"geoid","boro_ct2020","op_st_active","op_st_presence","cont"
36061000100,"1000100",0,0,0
36061000201,"1000201",1,1,0
36061000600,"1000600",0,0,1
36061001401,"1001401",1,1,0
36061001402,"1001402",1,1,0
36061001800,"1001800",1,1,0
36061002201,"1002201",0,0,1
36061002601,"1002601",1,1,0
36061002602,"1002602",1,1,0
36061002800,"1002800",1,1,0
36061003100,"1003100",0,0,1
36061003200,"1003200",1,1,0
36061003300,"1003300",0,0,1
36061003400,"1003400",1,1,0
36061003601,"1003601",1,1,0
36061003602,"1003602",0,0,1
36061003700,"1003700",1,1,0
36061003900,"1003900",1,1,0
36061004001,"1004001",1,1,0
36061004002,"1004002",1,1,0
36061004100,"1004100",1,1,0
36061004300,"1004300",1,1,0
36061004500,"1004500",1,1,0
36061005200,"1005200",1,1,0
36061005400,"1005400",1,1,0
36061005501,"1005501",1,1,0
36061005502,"1005502",1,1,0
36061005800,"1005800",1,1,0
36061006300,"1006300",1,1,0
36061006500,"1006500",1,1,0
36061006700,"1006700",1,1,0
36061006800,"1006800",0,0,1
36061007001,"1007001",0,0,0
36061007002,"1007002",0,0,0
36061007100,"1007100",1,1,0
36061007200,"1007200",0,0,1
36061007300,"1007300",1,1,0
36061007600,"1007600",1,1,0
36061007700,"1007700",1,1,0
36061007800,"1007800",0,0,0
36061008000,"1008000",0,0,1
36061008100,"1008100",0,0,1
36061008200,"1008200",1,1,0
36061008300,"1008300",1,1,0
36061008400,"1008400",1,1,0
36061008700,"1008700",1,1,0
36061008900,"1008900",1,1,0
36061009100,"1009100",1,1,0
36061009200,"1009200",0,0,1
36061009300,"1009300",1,1,0
36061009400,"1009400",1,1,0
36061009500,"1009500",0,0,1
36061009600,"1009600",1,1,0
36061009700,"1009700",0,0,1
36061009902,"1009902",1,1,0
36061010000,"1010000",0,0,1
36061010100,"1010100",1,1,0
36061010200,"1010200",0,0,1
36061010400,"1010400",0,0,1
36061010801,"1010801",0,0,0
36061010802,"1010802",0,0,0
36061010803,"1010803",0,0,0
36061010900,"1010900",1,1,0
36061011201,"1011201",0,0,0
36061011202,"1011202",0,0,0
36061011203,"1011203",0,0,0
36061011300,"1011300",1,1,0
36061011402,"1011402",0,0,0
36061011800,"1011800",0,0,0
36061011900,"1011900",1,1,0
36061012000,"1012000",0,0,0
36061012101,"1012101",1,1,0
36061012102,"1012102",1,1,0
36061012200,"1012200",0,0,0
36061012500,"1012500",1,1,0
36061012601,"1012601",0,0,0
36061012602,"1012602",0,0,0
36061012700,"1012700",1,1,0
36061013000,"1013000",0,0,0
36061013100,"1013100",1,1,0
36061013201,"1013201",0,0,0
36061013202,"1013202",0,0,1
36061013300,"1013300",0,0,1
36061013601,"1013601",1,1,0
36061013602,"1013602",1,1,0
36061014801,"1014801",0,0,1
36061014900,"1014900",0,0,0
36061015001,"1015001",0,0,1
36061015002,"1015002",1,1,0
36061015101,"1015101",0,0,0
36061015301,"1015301",0,0,0
36061015302,"1015302",0,0,0
36061015401,"1015401",0,0,1
36061015402,"1015402",0,0,1
36061015403,"1015403",0,0,0
36061015501,"1015501",0,0,0
36061015601,"1015601",0,0,1
36061015602,"1015602",1,1,0
36061015700,"1015700",0,0,0
36061015801,"1015801",0,0,1
36061015802,"1015802",0,0,1
36061016001,"1016001",0,0,1
36061016100,"1016100",0,0,0
36061016200,"1016200",1,1,0
36061016400,"1016400",1,1,0
36061016500,"1016500",0,0,0
36061016600,"1016600",1,1,0
36061016900,"1016900",0,0,0
36061017000,"1017000",1,1,0
36061017100,"1017100",0,0,0
36061017200,"1017200",0,0,1
36061017300,"1017300",0,0,1
36061017401,"1017401",0,0,0
36061017402,"1017402",0,0,0
36061017500,"1017500",0,0,1
36061017700,"1017700",1,1,0
36061018000,"1018000",0,0,1
36061018100,"1018100",1,1,0
36061018400,"1018400",0,0,0
36061018600,"1018600",0,0,1
36061018700,"1018700",1,1,0
36061019300,"1019300",1,1,0
36061019500,"1019500",0,0,1
36061019600,"1019600",0,0,0
36061019702,"1019702",1,1,0
36061019900,"1019900",0,0,1
36061020500,"1020500",0,0,0
36061020600,"1020600",0,0,0
36061020701,"1020701",0,0,1
36061020800,"1020800",0,0,1
36061021303,"1021303",0,0,0
36061021500,"1021500",0,0,1
36061021600,"1021600",1,1,0
36061021703,"1021703",0,0,0
36061021800,"1021800",1,1,0
36061022000,"1022000",0,0,1
36061022102,"1022102",0,0,1
36061022200,"1022200",0,0,1
36061022301,"1022301",0,0,0
36061022400,"1022400",1,1,0
36061022500,"1022500",0,0,0
36061022600,"1022600",1,1,0
36061022800,"1022800",0,0,1
36061023100,"1023100",0,0,0
36061023400,"1023400",0,0,0
36061023502,"1023502",0,0,0
36061024100,"1024100",1,1,0
36061024301,"1024301",1,1,0
36061024700,"1024700",1,1,0
36061024900,"1024900",1,1,0
36061025500,"1025500",0,0,1
36061026500,"1026500",0,0,0
36061026700,"1026700",0,0,0
36061026900,"1026900",0,0,0
36061027100,"1027100",0,0,0
36061028100,"1028100",0,0,0
36061029300,"1029300",0,0,1
36061029500,"1029500",1,1,0
36061030900,"1030900",0,0,0
36005000200,"2000200",0,0,1
36005001600,"2001600",1,1,0
36005001904,"2001904",1,1,0
36005002002,"2002002",0,0,1
36005002300,"2002300",0,0,1
36005002500,"2002500",0,0,1
36005002701,"2002701",0,0,1
36005002702,"2002702",0,0,1
36005003800,"2003800",0,0,1
36005003900,"2003900",0,0,0
36005004001,"2004001",0,0,0
36005004200,"2004200",0,0,1
36005004400,"2004400",0,0,0
36005004600,"2004600",0,0,0
36005004800,"2004800",0,0,0
36005005001,"2005001",0,0,0
36005005002,"2005002",0,0,0
36005005400,"2005400",0,0,0
36005006302,"2006302",0,0,0
36005006400,"2006400",0,0,0
36005006500,"2006500",1,1,0
36005006800,"2006800",0,0,0
36005007000,"2007000",0,0,0
36005007200,"2007200",0,0,0
36005007400,"2007400",0,0,1
36005007600,"2007600",0,0,0
36005007800,"2007800",0,0,0
36005007900,"2007900",0,0,0
36005008400,"2008400",0,0,0
36005008500,"2008500",0,0,0
36005008600,"2008600",0,0,0
36005008700,"2008700",0,0,0
36005009200,"2009200",0,0,0
36005009600,"2009600",0,0,0
36005011701,"2011701",0,0,0
36005011702,"2011702",0,0,0
36005011900,"2011900",0,0,0
36005012101,"2012101",0,0,0
36005012102,"2012102",0,0,0
36005012500,"2012500",0,0,1
36005012901,"2012901",0,0,0
36005013000,"2013000",0,0,0
36005013100,"2013100",0,0,1
36005013200,"2013200",0,0,0
36005013300,"2013300",0,0,0
36005013500,"2013500",0,0,1
36005014400,"2014400",0,0,0
36005014900,"2014900",0,0,1
36005015200,"2015200",0,0,0
36005015300,"2015300",1,1,0
36005015800,"2015800",0,0,0
36005016000,"2016000",0,0,0
36005016200,"2016200",0,0,0
36005016400,"2016400",0,0,0
36005017100,"2017100",0,0,0
36005017500,"2017500",0,0,0
36005017701,"2017701",0,0,0
36005017702,"2017702",0,0,0
36005017901,"2017901",0,0,0
36005017902,"2017902",0,0,0
36005018101,"2018101",0,0,0
36005018102,"2018102",0,0,0
36005018302,"2018302",0,0,0
36005018400,"2018400",0,0,0
36005018900,"2018900",0,0,0
36005019700,"2019700",0,0,0
36005019900,"2019900",0,0,0
36005020200,"2020200",0,0,0
36005020400,"2020400",0,0,0
36005020601,"2020601",0,0,0
36005020900,"2020900",0,0,1
36005021002,"2021002",0,0,0
36005021100,"2021100",0,0,1
36005021301,"2021301",1,1,0
36005021302,"2021302",1,1,0
36005021501,"2021501",1,1,0
36005021502,"2021502",1,1,0
36005021700,"2021700",1,1,0
36005021800,"2021800",0,0,0
36005021900,"2021900",0,0,1
36005022101,"2022101",0,0,0
36005022102,"2022102",0,0,0
36005022300,"2022300",0,0,0
36005022403,"2022403",0,0,0
36005022404,"2022404",0,0,0
36005022500,"2022500",0,0,0
36005022702,"2022702",0,0,1
36005022703,"2022703",0,0,0
36005022800,"2022800",0,0,0
36005022902,"2022902",0,0,0
36005023200,"2023200",0,0,0
36005023301,"2023301",0,0,1
36005023600,"2023600",0,0,0
36005023704,"2023704",0,0,0
36005023900,"2023900",0,0,0
36005024100,"2024100",0,0,1
36005024300,"2024300",0,0,1
36005024400,"2024400",0,0,0
36005024501,"2024501",0,0,1
36005024502,"2024502",0,0,0
36005024600,"2024600",0,0,0
36005024800,"2024800",0,0,0
36005024900,"2024900",0,0,0
36005025000,"2025000",0,0,0
36005025100,"2025100",0,0,0
36005025200,"2025200",0,0,0
36005025300,"2025300",0,0,0
36005025400,"2025400",0,0,0
36005025500,"2025500",0,0,0
36005026100,"2026100",0,0,0
36005026300,"2026300",0,0,0
36005026500,"2026500",0,0,0
36005026601,"2026601",0,0,0
36005026602,"2026602",0,0,0
36005026701,"2026701",0,0,0
36005026702,"2026702",0,0,0
36005027300,"2027300",0,0,0
36005027700,"2027700",0,0,0
36005027900,"2027900",0,0,0
36005028600,"2028600",0,0,0
36005028700,"2028700",0,0,0
36005028800,"2028800",0,0,0
36005028900,"2028900",0,0,0
36005029500,"2029500",0,0,0
36005029600,"2029600",0,0,0
36005030000,"2030000",0,0,0
36005030100,"2030100",0,0,0
36005030201,"2030201",0,0,0
36005030701,"2030701",0,0,0
36005030900,"2030900",0,0,0
36005031200,"2031200",0,0,0
36005031400,"2031400",0,0,0
36005031600,"2031600",0,0,0
36005031800,"2031800",0,0,0
36005031900,"2031900",0,0,0
36005032400,"2032400",0,0,0
36005032600,"2032600",0,0,0
36005032800,"2032800",0,0,0
36005033000,"2033000",0,0,0
36005033201,"2033201",0,0,0
36005033202,"2033202",0,0,0
36005033601,"2033601",0,0,0
36005033602,"2033602",0,0,0
36005033801,"2033801",0,0,0
36005033802,"2033802",0,0,0
36005034000,"2034000",0,0,0
36005034200,"2034200",0,0,0
36005034300,"2034300",0,0,0
36005034400,"2034400",0,0,0
36005034800,"2034800",0,0,0
36005035900,"2035900",0,0,0
36005036000,"2036000",0,0,0
36005036300,"2036300",0,0,0
36005036400,"2036400",0,0,0
36005036501,"2036501",0,0,0
36005036800,"2036800",0,0,0
36005036901,"2036901",0,0,0
36005036902,"2036902",0,0,0
36005037000,"2037000",0,0,0
36005037100,"2037100",0,0,0
36005037200,"2037200",0,0,0
36005037300,"2037300",0,0,0
36005037400,"2037400",0,0,0
36005037504,"2037504",0,0,0
36005038000,"2038000",0,0,0
36005038200,"2038200",0,0,0
36005038301,"2038301",0,0,0
36005038303,"2038303",0,0,0
36005038600,"2038600",0,0,0
36005038700,"2038700",0,0,0
36005038800,"2038800",0,0,0
36005039000,"2039000",0,0,0
36005039100,"2039100",0,0,0
36005039200,"2039200",0,0,0
36005039400,"2039400",0,0,0
36005039600,"2039600",0,0,0
36005039800,"2039800",0,0,0
36005040302,"2040302",0,0,0
36005040303,"2040303",0,0,0
36005040304,"2040304",0,0,0
36005040400,"2040400",0,0,0
36005040501,"2040501",0,0,0
36005040502,"2040502",0,0,0
36005040600,"2040600",0,0,0
36005040701,"2040701",0,0,0
36005040702,"2040702",0,0,0
36005040800,"2040800",0,0,0
36005041500,"2041500",0,0,0
36005041900,"2041900",0,0,0
36005042000,"2042000",0,0,0
36005042200,"2042200",0,0,0
36005042300,"2042300",0,0,0
36005042400,"2042400",0,0,0
36005042800,"2042800",0,0,0
36005042902,"2042902",0,0,0
36005043000,"2043000",0,0,0
36005043101,"2043101",0,0,0
36005043400,"2043400",0,0,0
36005043600,"2043600",0,0,0
36005044200,"2044200",0,0,0
36005044400,"2044400",0,0,0
36005044800,"2044800",0,0,0
36005044901,"2044901",0,0,0
36005044902,"2044902",0,0,0
36005045600,"2045600",0,0,0
36005045800,"2045800",0,0,0
36005046203,"2046203",0,0,0
36005046204,"2046204",0,0,0
36005046206,"2046206",0,0,0
36005046207,"2046207",0,0,0
36005046209,"2046209",0,0,0
36005048401,"2048401",0,0,0
36005048402,"2048402",0,0,0
36005050400,"2050400",0,0,0
36081000200,"4000200",1,1,0
36081000400,"4000400",0,0,1
36081000600,"4000600",0,0,0
36081000702,"4000702",0,0,1
36081000800,"4000800",0,0,0
36081001000,"4001000",0,0,1
36081001200,"4001200",1,1,0
36081001600,"4001600",0,0,1
36081002400,"4002400",0,0,0
36081002600,"4002600",0,0,0
36081002800,"4002800",0,0,0
36081003000,"4003000",0,0,0
36081003100,"4003100",0,0,0
36081003200,"4003200",0,0,0
36081003302,"4003302",0,0,0
36081003800,"4003800",0,0,0
36081004001,"4004001",0,0,0
36081004002,"4004002",0,0,0
36081004200,"4004200",0,0,0
36081004300,"4004300",0,0,0
36081004500,"4004500",0,0,1
36081004700,"4004700",0,0,0
36081005000,"4005000",0,0,0
36081005100,"4005100",0,0,0
36081005200,"4005200",0,0,0
36081005300,"4005300",0,0,1
36081005500,"4005500",0,0,0
36081005700,"4005700",0,0,0
36081006300,"4006300",0,0,1
36081006501,"4006501",0,0,0
36081006502,"4006502",0,0,0
36081006900,"4006900",0,0,1
36081007100,"4007100",0,0,1
36081007300,"4007300",1,1,0
36081007500,"4007500",1,1,0
36081007700,"4007700",0,0,1
36081007900,"4007900",0,0,1
36081008300,"4008300",0,0,0
36081008500,"4008500",0,0,0
36081009400,"4009400",0,0,0
36081009500,"4009500",1,1,0
36081009600,"4009600",0,0,0
36081009700,"4009700",1,1,0
36081009800,"4009800",0,0,0
36081009900,"4009900",0,0,1
36081010000,"4010000",0,0,0
36081010100,"4010100",1,1,0
36081010200,"4010200",0,0,0
36081010300,"4010300",1,1,0
36081010400,"4010400",0,0,0
36081010500,"4010500",1,1,0
36081010800,"4010800",0,0,0
36081011000,"4011000",0,0,0
36081011100,"4011100",1,1,0
36081011200,"4011200",0,0,0
36081011300,"4011300",1,1,0
36081011400,"4011400",0,0,0
36081011500,"4011500",1,1,0
36081011600,"4011600",0,0,0
36081011700,"4011700",0,0,1
36081011800,"4011800",0,0,1
36081011900,"4011900",0,0,1
36081012000,"4012000",0,0,1
36081012100,"4012100",0,0,1
36081012200,"4012200",1,1,0
36081012400,"4012400",1,1,0
36081012601,"4012601",0,0,1
36081012602,"4012602",0,0,0
36081012800,"4012800",0,0,1
36081013200,"4013200",1,1,0
36081013400,"4013400",0,0,1
36081013500,"4013500",0,0,0
36081014000,"4014000",1,1,0
36081014201,"4014201",0,0,1
36081014202,"4014202",0,0,1
36081014300,"4014300",0,0,0
36081014400,"4014400",1,1,0
36081014500,"4014500",0,0,0
36081014700,"4014700",0,0,0
36081014800,"4014800",0,0,1
36081014900,"4014900",0,0,0
36081015000,"4015000",0,0,0
36081015100,"4015100",0,0,0
36081015200,"4015200",0,0,0
36081015300,"4015300",0,0,0
36081015400,"4015400",0,0,0
36081015600,"4015600",0,0,0
36081015700,"4015700",0,0,0
36081015801,"4015801",0,0,0
36081015802,"4015802",0,0,0
36081016100,"4016100",0,0,0
36081016400,"4016400",0,0,0
36081016800,"4016800",0,0,0
36081016900,"4016900",0,0,0
36081017000,"4017000",0,0,0
36081017200,"4017200",0,0,0
36081017400,"4017400",0,0,0
36081017600,"4017600",0,0,0
36081017800,"4017800",0,0,0
36081017901,"4017901",0,0,0
36081017902,"4017902",0,0,1
36081018000,"4018000",0,0,0
36081018101,"4018101",0,0,0
36081018102,"4018102",0,0,0
36081018200,"4018200",0,0,0
36081018300,"4018300",0,0,0
36081018401,"4018401",0,0,0
36081018402,"4018402",0,0,0
36081018501,"4018501",0,0,0
36081018502,"4018502",0,0,0
36081018600,"4018600",0,0,0
36081018700,"4018700",0,0,1
36081018800,"4018800",0,0,0
36081018900,"4018900",0,0,1
36081019000,"4019000",0,0,0
36081019200,"4019200",0,0,0
36081019400,"4019400",0,0,0
36081019600,"4019600",0,0,0
36081019800,"4019800",0,0,0
36081019901,"4019901",1,1,0
36081019902,"4019902",1,1,0
36081019903,"4019903",1,1,0
36081020200,"4020200",0,0,0
36081020400,"4020400",0,0,0
36081020500,"4020500",0,0,1
36081020600,"4020600",0,0,0
36081020800,"4020800",0,0,0
36081021200,"4021200",0,0,0
36081021400,"4021400",0,0,0
36081021602,"4021602",0,0,1
36081021603,"4021603",0,0,0
36081022002,"4022002",0,0,0
36081023000,"4023000",0,0,0
36081023200,"4023200",0,0,0
36081023501,"4023501",0,0,0
36081023502,"4023502",0,0,0
36081023600,"4023600",0,0,0
36081023800,"4023800",0,0,0
36081024000,"4024000",0,0,0
36081024600,"4024600",0,0,0
36081025100,"4025100",0,0,0
36081025301,"4025301",0,0,0
36081025302,"4025302",0,0,0
36081025401,"4025401",0,0,0
36081025402,"4025402",0,0,0
36081025500,"4025500",0,0,0
36081025700,"4025700",0,0,0
36081025800,"4025800",0,0,0
36081025900,"4025900",0,0,0
36081026000,"4026000",0,0,0
36081026200,"4026200",0,0,0
36081026400,"4026400",0,0,0
36081026600,"4026600",0,0,0
36081026700,"4026700",0,0,0
36081026901,"4026901",0,0,0
36081026902,"4026902",0,0,0
36081027000,"4027000",0,0,0
36081027101,"4027101",0,0,0
36081027102,"4027102",0,0,0
36081027200,"4027200",0,0,0
36081027301,"4027301",0,0,0
36081027302,"4027302",0,0,0
36081027400,"4027400",0,0,0
36081027500,"4027500",0,0,0
36081027600,"4027600",0,0,0
36081027701,"4027701",0,0,0
36081027702,"4027702",0,0,0
36081027800,"4027800",0,0,0
36081027900,"4027900",0,0,0
36081028000,"4028000",0,0,0
36081028100,"4028100",0,0,0
36081028200,"4028200",0,0,0
36081028300,"4028300",0,0,0
36081028400,"4028400",0,0,0
36081028500,"4028500",0,0,0
36081028700,"4028700",0,0,0
36081028801,"4028801",0,0,0
36081028802,"4028802",0,0,0
36081028900,"4028900",0,0,0
36081030903,"4030903",0,0,0
36081032700,"4032700",0,0,0
36081032800,"4032800",0,0,0
36081033000,"4033000",0,0,0
36081033401,"4033401",0,0,0
36081033403,"4033403",0,0,0
36081033404,"4033404",0,0,0
36081033405,"4033405",0,0,0
36081033700,"4033700",0,0,0
36081033900,"4033900",0,0,0
36081035100,"4035100",0,0,1
36081035200,"4035200",0,0,0
36081035300,"4035300",0,0,1
36081035800,"4035800",0,0,0
36081036100,"4036100",0,0,1
36081036300,"4036300",0,0,0
36081036500,"4036500",0,0,0
36081036600,"4036600",0,0,0
36081036700,"4036700",0,0,1
36081036800,"4036800",0,0,0
36081037300,"4037300",0,0,0
36081037501,"4037501",0,0,0
36081037502,"4037502",0,0,0
36081037600,"4037600",0,0,0
36081037700,"4037700",0,0,0
36081037900,"4037900",0,0,0
36081038301,"4038301",0,0,1
36081038400,"4038400",0,0,0
36081039400,"4039400",0,0,0
36081039800,"4039800",0,0,0
36081039901,"4039901",0,0,0
36081039902,"4039902",0,0,0
36081040000,"4040000",0,0,0
36081040101,"4040101",0,0,0
36081040102,"4040102",0,0,0
36081040200,"4040200",0,0,0
36081040301,"4040301",0,0,0
36081040302,"4040302",0,0,0
36081040400,"4040400",0,0,0
36081040501,"4040501",0,0,0
36081040502,"4040502",0,0,0
36081040701,"4040701",0,0,0
36081040702,"4040702",0,0,0
36081040901,"4040901",0,0,0
36081040902,"4040902",0,0,0
36081041100,"4041100",0,0,0
36081041300,"4041300",0,0,1
36081041400,"4041400",0,0,0
36081041500,"4041500",0,0,1
36081042700,"4042700",1,1,0
36081043701,"4043701",1,1,0
36081043702,"4043702",1,1,0
36081043900,"4043900",1,1,0
36081044000,"4044000",0,0,0
36081044301,"4044301",0,0,1
36081044302,"4044302",0,0,1
36081044400,"4044400",0,0,0
36081044601,"4044601",0,0,0
36081044602,"4044602",0,0,0
36081044800,"4044800",0,0,0
36081045000,"4045000",0,0,0
36081045600,"4045600",0,0,0
36081045700,"4045700",0,0,0
36081045900,"4045900",0,0,0
36081046000,"4046000",0,0,0
36081046100,"4046100",0,0,0
36081046400,"4046400",0,0,0
36081046500,"4046500",0,0,0
36081046700,"4046700",0,0,0
36081046800,"4046800",0,0,0
36081046901,"4046901",0,0,0
36081046902,"4046902",0,0,0
36081047000,"4047000",0,0,0
36081047300,"4047300",0,0,0
36081047801,"4047801",0,0,0
36081047802,"4047802",0,0,0
36081048000,"4048000",0,0,0
36081048100,"4048100",0,0,0
36081048200,"4048200",0,0,0
36081048400,"4048400",0,0,0
36081049201,"4049201",0,0,0
36081049202,"4049202",0,0,0
36081049301,"4049301",0,0,0
36081049302,"4049302",0,0,0
36081049500,"4049500",0,0,0
36081049600,"4049600",0,0,0
36081049700,"4049700",0,0,0
36081050000,"4050000",0,0,0
36081050201,"4050201",0,0,0
36081050202,"4050202",0,0,0
36081050400,"4050400",0,0,0
36081050600,"4050600",0,0,0
36081050800,"4050800",0,0,0
36081051000,"4051000",0,0,0
36081051200,"4051200",0,0,0
36081051300,"4051300",0,0,0
36081051600,"4051600",0,0,0
36081051700,"4051700",0,0,0
36081051800,"4051800",0,0,0
36081052000,"4052000",0,0,0
36081052100,"4052100",0,0,0
36081052200,"4052200",0,0,0
36081052400,"4052400",0,0,0
36081052600,"4052600",0,0,0
36081052800,"4052800",0,0,0
36081053000,"4053000",0,0,0
36081053100,"4053100",0,0,0
36081053200,"4053200",0,0,0
36081053601,"4053601",0,0,0
36081053800,"4053800",0,0,0
36081053901,"4053901",0,0,1
36081053902,"4053902",0,0,0
36081054000,"4054000",0,0,0
36081054200,"4054200",0,0,0
36081054500,"4054500",0,0,0
36081054700,"4054700",0,0,0
36081054800,"4054800",0,0,0
36081054900,"4054900",0,0,0
36081055100,"4055100",0,0,0
36081055300,"4055300",0,0,0
36081055400,"4055400",0,0,0
36081055500,"4055500",0,0,0
36081055600,"4055600",0,0,0
36081055700,"4055700",0,0,0
36081055800,"4055800",0,0,0
36081055900,"4055900",0,0,0
36081056100,"4056100",0,0,0
36081056200,"4056200",0,0,0
36081056500,"4056500",0,0,0
36081056600,"4056600",0,0,0
36081056700,"4056700",0,0,0
36081057700,"4057700",0,0,0
36081057900,"4057900",0,0,0
36081058200,"4058200",0,0,0
36081058500,"4058500",0,0,0
36081058700,"4058700",0,0,0
36081058900,"4058900",0,0,0
36081059000,"4059000",0,0,0
36081059100,"4059100",0,0,0
36081059300,"4059300",0,0,0
36081059501,"4059501",0,0,0
36081059900,"4059900",0,0,0
36081060600,"4060600",0,0,0
36081060800,"4060800",0,0,0
36081061000,"4061000",0,0,0
36081061200,"4061200",0,0,0
36081061302,"4061302",0,0,0
36081061400,"4061400",0,0,0
36081061601,"4061601",0,0,0
36081061800,"4061800",0,0,0
36081061900,"4061900",0,0,0
36081062300,"4062300",0,0,0
36081062500,"4062500",0,0,0
36081062600,"4062600",0,0,0
36081062700,"4062700",0,0,0
36081062900,"4062900",0,0,0
36081063200,"4063200",0,0,0
36081063301,"4063301",0,0,0
36081064101,"4064101",0,0,1
36081064500,"4064500",1,1,0
36081064600,"4064600",0,0,0
36081065000,"4065000",0,0,0
36081065401,"4065401",0,0,0
36081065402,"4065402",0,0,0
36081065600,"4065600",0,0,0
36081065702,"4065702",0,0,0
36081065703,"4065703",0,0,0
36081066000,"4066000",0,0,0
36081066301,"4066301",0,0,0
36081066302,"4066302",0,0,0
36081066402,"4066402",0,0,0
36081066403,"4066403",0,0,0
36081066701,"4066701",0,0,0
36081067100,"4067100",0,0,0
36081067700,"4067700",0,0,0
36081068200,"4068200",0,0,0
36081068300,"4068300",0,0,0
36081069300,"4069300",0,0,0
36081069500,"4069500",0,0,0
36081069701,"4069701",0,0,0
36081070700,"4070700",1,1,0
36081071303,"4071303",1,1,0
36081071304,"4071304",1,1,0
36081071305,"4071305",0,0,1
36081071701,"4071701",0,0,1
36081071900,"4071900",1,1,0
36081072100,"4072100",1,1,0
36081072300,"4072300",0,0,1
36081072900,"4072900",1,1,0
36081073700,"4073700",0,0,1
36081073900,"4073900",1,1,0
36081074100,"4074100",1,1,0
36081074300,"4074300",1,1,0
36081074500,"4074500",1,1,0
36081074700,"4074700",1,1,0
36081075701,"4075701",0,0,1
36081075702,"4075702",1,1,0
36081077902,"4077902",1,1,0
36081077903,"4077903",0,0,1
36081077904,"4077904",0,0,1
36081077906,"4077906",0,0,1
36081077907,"4077907",0,0,1
36081077908,"4077908",0,0,0
36081078800,"4078800",0,0,0
36081079000,"4079000",0,0,0
36081079200,"4079200",0,0,0
36081079300,"4079300",0,0,1
36081079701,"4079701",0,0,1
36081079702,"4079702",1,1,0
36081079900,"4079900",1,1,0
36081080301,"4080301",1,1,0
36081080302,"4080302",1,1,0
36081081800,"4081800",0,0,0
36081083700,"4083700",1,1,0
36081083800,"4083800",0,0,0
36081084000,"4084000",0,0,0
36081084500,"4084500",0,0,1
36081084601,"4084601",0,0,0
36081084901,"4084901",1,1,0
36081084902,"4084902",1,1,0
36081085700,"4085700",1,1,0
