"geoid","boro_ct2020","op_st_active","op_st_presence","cont"
36081085900,"4085900",0,0,1
36081086400,"4086400",0,0,0
36081086500,"4086500",1,1,0
36081086900,"4086900",1,1,0
36081087100,"4087100",1,1,0
36081088902,"4088902",1,1,0
36081088903,"4088903",1,1,0
36081089202,"4089202",0,0,0
36081091602,"4091602",0,0,0
36081091603,"4091603",0,0,0
36081091604,"4091604",0,0,0
36081091800,"4091800",0,0,0
36081092200,"4092200",0,0,0
36081092500,"4092500",0,0,0
36081092800,"4092800",0,0,0
36081092900,"4092900",0,0,0
36081093401,"4093401",0,0,0
36081093402,"4093402",0,0,0
36081093800,"4093800",0,0,0
36081094203,"4094203",0,0,0
36081094500,"4094500",0,0,1
36081094700,"4094700",0,0,0
36081097204,"4097204",0,0,0
36081097205,"4097205",0,0,0
36081097206,"4097206",0,0,0
36081097207,"4097207",0,0,0
36081099703,"4099703",0,0,0
36081099704,"4099704",0,0,0
36081099801,"4099801",0,0,0
36081099802,"4099802",0,0,0
36081099900,"4099900",0,0,0
36081100801,"4100801",0,0,0
36081100803,"4100803",0,0,0
36081100804,"4100804",0,0,0
36081101002,"4101002",0,0,0
36081101003,"4101003",0,0,0
36081101004,"4101004",0,0,0
36081103300,"4103300",0,0,1
36081103900,"4103900",0,0,1
36081104700,"4104700",1,1,0
36081105900,"4105900",1,1,0
36081108500,"4108500",0,0,0
36081109300,"4109300",0,0,0
36081109700,"4109700",0,0,0
36081109900,"4109900",0,0,0
36081113300,"4113300",0,0,0
36081113900,"4113900",0,0,0
36081114100,"4114100",0,0,1
36081114700,"4114700",0,0,1
36081115100,"4115100",1,1,0
36081115500,"4115500",1,1,0
36081115700,"4115700",1,1,0
36081115900,"4115900",1,1,0
36081116100,"4116100",1,1,0
36081116301,"4116301",1,1,0
36081117100,"4117100",1,1,0
36081117500,"4117500",0,0,1
36081118100,"4118100",0,0,0
36081118500,"4118500",0,0,1
36081118700,"4118700",1,1,0
36081119100,"4119100",0,0,1
36081119300,"4119300",0,0,0
36081119500,"4119500",0,0,0
36081119900,"4119900",0,0,0
36081120300,"4120300",0,0,1
36081120500,"4120500",0,0,1
36081120701,"4120701",0,0,0
36081120702,"4120702",0,0,0
36081121500,"4121500",0,0,1
36081122300,"4122300",0,0,0
36081122703,"4122703",0,0,0
36081122704,"4122704",0,0,0
36081124100,"4124100",0,0,0
36081124700,"4124700",0,0,0
36081126500,"4126500",0,0,0
36081129102,"4129102",0,0,0
36081129104,"4129104",0,0,0
36081133900,"4133900",0,0,0
36081134100,"4134100",0,0,0
36081134701,"4134701",0,0,0
36081134702,"4134702",0,0,0
36081136700,"4136700",0,0,0
36081137700,"4137700",0,0,0
36081138501,"4138501",0,0,0
36081140300,"4140300",0,0,0
36081140901,"4140901",0,0,0
36081140902,"4140902",0,0,0
36081142900,"4142900",0,0,0
36081144100,"4144100",0,0,0
36081144700,"4144700",0,0,0
36081145101,"4145101",0,0,0
36081145102,"4145102",0,0,0
36081145900,"4145900",0,0,0
36081146300,"4146300",0,0,0
36081146700,"4146700",0,0,0
36081147100,"4147100",0,0,0
36081147900,"4147900",0,0,0
36081150701,"4150701",0,0,0
36081150702,"4150702",0,0,0
36081152902,"4152902",0,0,0
36081155101,"4155101",0,0,0
36081155103,"4155103",0,0,0
36081155104,"4155104",0,0,0
36081157902,"4157902",0,0,0
36005036100,"2036100",0,0,0
36005012701,"2012701",0,0,0
36005015900,"2015900",0,0,0
36005020502,"2020502",0,0,1
36005039902,"2039902",0,0,0
36005000400,"2000400",0,0,1
36081093900,"4093900",0,0,0
36005042600,"2042600",0,0,0
36061003800,"1003800",1,1,0
36061001001,"1001001",0,0,1
36061001502,"1001502",0,0,1
36061004800,"1004800",1,1,0
36061004400,"1004400",0,0,1
36061006400,"1006400",0,0,1
36061022900,"1022900",0,0,0
36061017800,"1017800",0,0,1
36061000500,"1000500",0,0,1
36081094201,"4094201",0,0,0
36081094202,"4094202",0,0,0
36081111300,"4111300",0,0,0
36081148300,"4148300",0,0,0
36081080900,"4080900",1,1,0
36081122702,"4122702",0,0,1
36081125700,"4125700",0,0,0
36081126700,"4126700",0,0,0
36081139900,"4139900",0,0,0
36081143500,"4143500",0,0,0
36081157901,"4157901",0,0,0
36081157903,"4157903",0,0,0
36081042400,"4042400",0,0,0
36081043400,"4043400",0,0,0
36081042600,"4042600",0,0,0
36081043200,"4043200",0,0,0
36081045200,"4045200",0,0,0
36081045400,"4045400",0,0,0
36081005900,"4005900",0,0,1
36081006100,"4006100",0,0,1
36081058100,"4058100",0,0,0
36081058300,"4058300",0,0,0
36061023501,"1023501",0,0,1
36081047900,"4047900",0,0,0
36081062400,"4062400",0,0,0
36081062000,"4062000",0,0,0
36081063000,"4063000",0,0,0
36005019300,"2019300",0,0,0
36061022302,"1022302",0,0,0
36081133300,"4133300",0,0,0
36061012400,"1012400",0,0,0
36005021200,"2021200",0,0,0
36005022200,"2022200",0,0,0
36081065501,"4065501",0,0,1
36061027900,"1027900",0,0,1
36061028300,"1028300",0,0,1
36061028500,"1028500",0,0,1
36061014401,"1014401",1,1,0
36061001600,"1001600",1,1,0
36081037100,"4037100",0,0,1
36061001200,"1001200",0,0,1
36081112300,"4112300",0,0,0
36081112900,"4112900",0,0,0
36005042901,"2042901",0,0,0
36005043102,"2043102",0,0,0
36081026300,"4026300",0,0,0
36081005400,"4005400",0,0,0
36081008600,"4008600",0,0,0
36081066401,"4066401",0,0,0
36081066900,"4066900",0,0,0
36081030600,"4030600",0,0,0
36081048500,"4048500",0,0,0
36081012500,"4012500",0,0,1
36005038900,"2038900",0,0,0
36005029301,"2029301",0,0,0
36081013000,"4013000",0,0,1
36081073100,"4073100",0,0,1
36081074900,"4074900",0,0,0
36005042500,"2042500",0,0,0
36081026502,"4026502",0,0,0
36081026501,"4026501",0,0,0
36081048301,"4048301",0,0,0
36005002800,"2002800",0,0,0
36081066100,"4066100",0,0,0
36081065900,"4065900",0,0,0
36081066501,"4066501",0,0,0
36005020000,"2020000",0,0,0
36005025600,"2025600",0,0,0
36081102900,"4102900",0,0,0
36081097300,"4097300",0,0,0
36081060100,"4060100",0,0,0
36081063302,"4063302",0,0,1
36081063500,"4063500",0,0,1
36081062100,"4062100",0,0,1
36081063700,"4063700",1,1,0
36081077500,"4077500",0,0,1
36005039700,"2039700",0,0,0
36005039300,"2039300",0,0,0
36005029700,"2029700",0,0,0
36081063900,"4063900",0,0,1
36081046300,"4046300",0,0,0
36081047100,"4047100",0,0,0
36005035000,"2035000",0,0,0
36005035800,"2035800",0,0,0
36081024900,"4024900",0,0,0
36081026100,"4026100",0,0,0
36061021000,"1021000",0,0,0
36061021200,"1021200",0,0,1
36005027600,"2027600",0,0,0
36061015502,"1015502",0,0,0
36081010701,"4010701",0,0,1
36081012301,"4012301",0,0,1
36005037800,"2037800",0,0,0
36081085300,"4085300",1,1,0
36005026900,"2026900",0,0,0
36081161700,"4161700",0,0,0
36081035700,"4035700",1,1,0
36081099701,"4099701",0,0,0
36081101700,"4101700",0,0,1
36005023702,"2023702",0,0,0
36005039901,"2039901",0,0,0
36005040100,"2040100",0,0,0
36005016900,"2016900",0,0,0
36081085500,"4085500",1,1,0
36081086300,"4086300",1,1,0
36061030700,"1030700",0,0,0
36005014702,"2014702",0,0,0
36081028803,"4028803",0,0,0
36081029400,"4029400",0,0,0
36005014300,"2014300",0,0,0
36005018501,"2018501",0,0,0
36081004401,"4004401",0,0,0
36081005800,"4005800",0,0,0
36061020101,"1020101",0,0,1
36061020300,"1020300",0,0,1
36081116302,"4116302",1,1,0
36081116700,"4116700",1,1,0
36081090700,"4090700",0,0,1
36081091900,"4091900",0,0,0
36081000103,"4000103",1,1,0
36081029700,"4029700",0,0,0
36061018500,"1018500",1,1,0
36081022900,"4022900",0,0,0
36081051500,"4051500",0,0,0
36081000102,"4000102",1,1,0
36061018900,"1018900",1,1,0
36061019100,"1019100",0,0,1
36081030906,"4030906",0,0,0
36061013700,"1013700",0,0,1
36061013900,"1013900",0,0,1
36061014500,"1014500",0,0,0
36061027700,"1027700",0,0,0
36081010600,"4010600",0,0,0
36081016600,"4016600",0,0,0
36061001002,"1001002",0,0,0
36005003300,"2003300",0,0,1
36081056000,"4056000",0,0,0
36081097202,"4097202",0,0,0
36081099200,"4099200",0,0,0
36081045800,"4045800",0,0,0
36081046200,"4046200",0,0,0
36081046600,"4046600",0,0,0
36061022700,"1022700",0,0,0
36061025900,"1025900",0,0,0
36061006000,"1006000",0,0,0
36005001901,"2001901",1,1,0
36081015500,"4015500",0,0,0
36081015900,"4015900",0,0,0
36061002000,"1002000",0,0,1
36005009000,"2009000",0,0,0
36005009800,"2009800",0,0,1
36081000101,"4000101",1,1,0
36081107201,"4107201",0,0,0
36081107202,"4107202",0,0,0
36005020100,"2020100",0,0,1
36005020501,"2020501",1,1,0
36061009901,"1009901",1,1,0
36061014601,"1014601",0,0,1
36061014602,"1014602",0,0,1
36061014802,"1014802",0,0,1
36061026100,"1026100",0,0,0
36061025300,"1025300",0,0,1
36061026300,"1026300",0,0,0
36061019800,"1019800",0,0,0
36061019000,"1019000",0,0,1
36061020000,"1020000",0,0,1
36061027300,"1027300",0,0,1
36061027500,"1027500",0,0,1
36061000700,"1000700",1,1,0
36061000900,"1000900",1,1,0
36061003001,"1003001",1,1,0
36061005900,"1005900",1,1,0
36061006100,"1006100",1,1,0
36061005000,"1005000",1,1,0
36061010601,"1010601",0,0,0
36061012800,"1012800",0,0,0
36061004700,"1004700",1,1,0
36061004900,"1004900",1,1,0
36061013203,"1013203",0,0,1
36061013400,"1013400",0,0,1
36061011000,"1011000",0,0,0
36061013800,"1013800",0,0,1
36061014000,"1014000",0,0,0
36061013603,"1013603",1,1,0
36061013604,"1013604",1,1,0
36061014402,"1014402",1,1,0
36061014200,"1014200",0,0,0
36061002202,"1002202",0,0,1
36061003002,"1003002",0,0,1
36061018200,"1018200",0,0,0
36061018800,"1018800",0,0,0
36061017900,"1017900",1,1,0
36061018300,"1018300",1,1,0
36081045500,"4045500",0,0,1
36081071702,"4071702",0,0,1
36005006700,"2006700",0,0,1
36005006900,"2006900",0,0,0
36005038304,"2038304",0,0,0
36005036502,"2036502",0,0,0
36005036700,"2036700",0,0,0
36005002001,"2002001",0,0,0
36005002400,"2002400",0,0,0
36005007700,"2007700",0,0,0
36061023000,"1023000",0,0,0
36061023200,"1023200",0,0,0
36005043502,"2043502",0,0,0
36005043503,"2043503",0,0,0
36005022401,"2022401",0,0,0
36081095400,"4095400",0,0,0
36081096400,"4096400",0,0,0
36061020901,"1020901",0,0,1
36061025700,"1025700",0,0,1
36061019701,"1019701",1,1,0
36061020102,"1020102",1,1,0
36005015500,"2015500",0,0,1
36005038500,"2038500",0,0,0
36005039500,"2039500",0,0,0
36005028300,"2028300",0,0,0
36005028500,"2028500",0,0,0
36061006600,"1006600",0,0,0
36061005600,"1005600",1,1,0
36061007400,"1007400",1,1,0
36081009100,"4009100",0,0,1
36061015200,"1015200",1,1,0
36081033100,"4033100",0,0,0
36081076901,"4076901",0,0,1
36081076902,"4076902",0,0,0
36081029900,"4029900",0,0,0
36081031700,"4031700",0,0,1
36061002500,"1002500",0,0,1
36005027401,"2027401",0,0,0
36005027402,"2027402",0,0,0
36081071306,"4071306",0,0,1
36061016700,"1016700",0,0,0
36081000104,"4000104",1,1,0
36081129103,"4129103",0,0,0
36061023300,"1023300",0,0,0
36061023700,"1023700",0,0,1
36005041400,"2041400",0,0,0
36005041800,"2041800",0,0,0
36081053501,"4053501",0,0,0
36081052500,"4052500",0,0,0
36081059502,"4059502",0,0,0
36005016500,"2016500",0,0,0
36005016700,"2016700",0,0,0
36081002500,"4002500",0,0,1
36061021400,"1021400",0,0,0
36061023600,"1023600",0,0,0
36005041100,"2041100",0,0,0
36005041300,"2041300",0,0,0
36005030202,"2030202",0,0,0
36005046205,"2046205",0,0,0
36081157101,"4157101",0,0,0
36081157102,"4157102",0,0,0
36005043501,"2043501",0,0,0
36005045101,"2045101",0,0,0
36081000701,"4000701",0,0,1
36081001901,"4001901",1,1,0
36061012902,"1012902",0,0,1
36061013501,"1013501",0,0,1
36061013502,"1013502",0,0,0
36005014500,"2014500",0,0,0
36005014701,"2014701",0,0,0
36081001903,"4001903",1,1,0
36081003301,"4003301",0,0,1
36061011500,"1011500",0,0,1
36081008800,"4008800",0,0,0
36081006202,"4006202",0,0,0
36061015900,"1015900",0,0,0
36061016300,"1016300",0,0,0
36085000300,"5000300",1,1,0
36085000600,"5000600",0,0,1
36085000700,"5000700",1,1,0
36085000800,"5000800",0,0,1
36085000900,"5000900",0,0,1
36085001100,"5001100",0,0,1
36085001700,"5001700",0,0,1
36085002001,"5002001",0,0,0
36085002100,"5002100",1,1,0
36085002700,"5002700",1,1,0
36085002900,"5002900",1,1,0
36085003300,"5003300",0,0,1
36085003600,"5003600",0,0,1
36085003900,"5003900",0,0,1
36085004001,"5004001",1,1,0
36085004002,"5004002",1,1,0
36085004003,"5004003",1,1,0
36085004004,"5004004",1,1,0
36085004700,"5004700",1,1,0
36085005000,"5005000",0,0,1
36085005902,"5005902",1,1,0
36085006400,"5006400",0,0,0
36085006700,"5006700",1,1,0
36085007001,"5007001",0,0,0
36085007002,"5007002",0,0,0
36085007400,"5007400",0,0,0
36085008100,"5008100",1,1,0
36085009601,"5009601",0,0,0
36085009602,"5009602",0,0,0
36085009701,"5009701",0,0,0
36085009702,"5009702",0,0,1
36085010500,"5010500",0,0,1
36085011201,"5011201",0,0,0
36085011203,"5011203",0,0,0
36085011401,"5011401",0,0,0
36085011402,"5011402",0,0,0
36085012100,"5012100",0,0,1
36085012200,"5012200",0,0,0
36085012805,"5012805",0,0,0
36085012806,"5012806",0,0,0
36085013301,"5013301",0,0,0
36085013302,"5013302",0,0,0
36085013400,"5013400",0,0,0
36085014607,"5014607",0,0,0
36085014608,"5014608",0,0,0
36085015100,"5015100",0,0,0
36085015400,"5015400",0,0,0
36085015601,"5015601",0,0,0
36085015602,"5015602",0,0,0
36085016901,"5016901",0,0,1
36085017005,"5017005",0,0,0
36085017007,"5017007",0,0,0
36085017009,"5017009",0,0,0
36085017011,"5017011",0,0,0
36085017012,"5017012",0,0,0
36085017013,"5017013",0,0,0
36085017014,"5017014",0,0,0
36085017015,"5017015",0,0,0
36085017300,"5017300",0,0,0
36085017701,"5017701",0,0,1
36085017702,"5017702",0,0,0
36085018100,"5018100",0,0,0
36085018701,"5018701",0,0,0
36085018703,"5018703",0,0,0
36085018704,"5018704",0,0,0
36085018901,"5018901",0,0,0
36085018902,"5018902",0,0,0
36085019700,"5019700",0,0,0
36085020100,"5020100",0,0,0
36085020701,"5020701",0,0,0
36085020702,"5020702",0,0,0
36085020804,"5020804",0,0,0
36085020805,"5020805",0,0,0
36085020806,"5020806",0,0,0
36085022300,"5022300",0,0,0
36085022601,"5022601",0,0,0
36085022801,"5022801",0,0,0
36085023100,"5023100",0,0,0
36085023900,"5023900",0,0,0
36085024401,"5024401",0,0,0
36085024402,"5024402",0,0,0
36085025100,"5025100",0,0,0
36085027301,"5027301",0,0,0
36085027302,"5027302",0,0,0
36085027702,"5027702",0,0,0
36085027704,"5027704",0,0,0
36085027705,"5027705",0,0,0
36085027706,"5027706",0,0,0
36085027900,"5027900",0,0,0
36085029105,"5029105",0,0,0
36085030302,"5030302",0,0,0
36085031902,"5031902",0,0,0
36085990100,"5990100",NA,NA,0
36047000100,"3000100",0,0,1
36047000200,"3000200",0,0,1
36047000301,"3000301",1,1,0
36047000501,"3000501",1,1,0
36047000502,"3000502",0,0,1
36047000700,"3000700",1,1,0
36047000900,"3000900",1,1,0
36047001100,"3001100",1,1,0
36047001502,"3001502",0,0,1
36047001802,"3001802",1,1,0
36047001803,"3001803",1,1,0
36047001804,"3001804",1,1,0
36047002000,"3002000",0,0,1
36047002200,"3002200",0,0,1
36047002901,"3002901",1,1,0
36047003000,"3003000",0,0,1
36047003101,"3003101",1,1,0
36047003102,"3003102",1,1,0
36047003300,"3003300",1,1,0
36047003400,"3003400",0,0,1
36047003500,"3003500",1,1,0
36047003600,"3003600",0,0,0
36047003700,"3003700",1,1,0
36047003800,"3003800",0,0,0
36047003900,"3003900",1,1,0
36047004100,"3004100",1,1,0
36047004300,"3004300",1,1,0
36047004400,"3004400",0,0,0
36047004500,"3004500",1,1,0
36047004600,"3004600",0,0,0
36047004700,"3004700",0,0,1
36047004900,"3004900",1,1,0
36047005000,"3005000",0,0,0
36047005201,"3005201",0,0,0
36047005202,"3005202",0,0,0
36047005301,"3005301",1,1,0
36047005303,"3005303",1,1,0
36047005400,"3005400",0,0,0
36047005601,"3005601",0,0,0
36047005602,"3005602",0,0,0
36047005800,"3005800",0,0,0
36047006000,"3006000",0,0,0
36047006200,"3006200",0,0,0
36047006400,"3006400",0,0,0
36047006500,"3006500",0,0,1
36047006600,"3006600",0,0,0
36047006700,"3006700",0,0,1
36047006800,"3006800",0,0,0
36047006901,"3006901",1,1,0
36047006902,"3006902",1,1,0
36047007000,"3007000",0,0,0
36047007100,"3007100",1,1,0
36047007200,"3007200",0,0,0
36047007400,"3007400",0,0,0
36047007600,"3007600",0,0,0
36047007800,"3007800",0,0,1
36047008000,"3008000",1,1,0
36047008200,"3008200",0,0,1
36047008400,"3008400",0,0,1
36047008500,"3008500",1,1,0
36047008600,"3008600",0,0,1
36047008800,"3008800",0,0,0
36047009001,"3009001",0,0,0
36047009002,"3009002",0,0,0
36047009201,"3009201",0,0,1
36047009202,"3009202",0,0,0
36047009401,"3009401",0,0,1
36047009402,"3009402",0,0,0
36047009600,"3009600",1,1,0
36047009800,"3009800",0,0,1
36047010000,"3010000",0,0,0
36047010200,"3010200",0,0,0
36047010401,"3010401",0,0,0
36047010402,"3010402",0,0,0
36047010601,"3010601",0,0,0
36047010602,"3010602",0,0,0
36047010801,"3010801",0,0,1
36047010802,"3010802",0,0,0
36047011000,"3011000",0,0,1
36047011200,"3011200",0,0,0
36047011400,"3011400",0,0,0
36047011600,"3011600",0,0,0
36047011800,"3011800",0,0,0
36047011901,"3011901",0,0,1
36047011902,"3011902",0,0,1
36047012000,"3012000",0,0,0
36047012100,"3012100",0,0,1
36047012200,"3012200",0,0,0
36047012600,"3012600",0,0,0
36047012700,"3012700",0,0,1
36047012801,"3012801",0,0,0
36047012901,"3012901",1,1,0
36047012902,"3012902",1,1,0
36047013000,"3013000",0,0,0
36047013100,"3013100",1,1,0
36047013200,"3013200",0,0,0
36047013300,"3013300",1,1,0
36047013400,"3013400",0,0,0
36047013500,"3013500",1,1,0
36047013600,"3013600",0,0,0
36047013700,"3013700",0,0,1
36047013800,"3013800",0,0,0
36047013900,"3013900",1,1,0
36047014000,"3014000",0,0,0
36047014200,"3014200",0,0,0
36047014700,"3014700",0,0,1
36047014800,"3014800",0,0,0
36047014901,"3014901",1,1,0
36047014902,"3014902",1,1,0
36047015000,"3015000",0,0,0
36047015100,"3015100",0,0,1
36047015200,"3015200",0,0,0
36047015300,"3015300",0,0,1
36047015400,"3015400",0,0,0
36047015500,"3015500",0,0,1
36047015700,"3015700",0,0,1
36047015900,"3015900",1,1,0
36047016000,"3016000",0,0,0
36047016100,"3016100",1,1,0
36047016300,"3016300",1,1,0
36047016500,"3016500",0,0,1
36047016600,"3016600",0,0,0
36047016700,"3016700",0,0,1
36047016800,"3016800",0,0,0
36047016900,"3016900",0,0,1
36047017000,"3017000",0,0,0
36047017200,"3017200",0,0,0
36047017400,"3017400",0,0,0
36047017500,"3017500",0,0,1
36047017600,"3017600",0,0,0
36047017800,"3017800",0,0,0
36047017900,"3017900",1,1,0
36047018000,"3018000",0,0,0
36047018100,"3018100",1,1,0
36047018200,"3018200",0,0,0
36047018300,"3018300",1,1,0
36047018400,"3018400",0,0,0
36047018501,"3018501",1,1,0
36047018600,"3018600",0,0,0
36047018700,"3018700",1,1,0
36047018800,"3018800",0,0,0
36047019000,"3019000",0,0,0
36047019100,"3019100",1,1,0
36047019200,"3019200",0,0,0
36047019300,"3019300",0,0,1
36047019400,"3019400",0,0,0
36047019500,"3019500",1,1,0
36047019600,"3019600",0,0,0
36047019700,"3019700",0,0,1
36047019800,"3019800",0,0,0
36047019900,"3019900",1,1,0
36047020000,"3020000",0,0,0
36047020100,"3020100",1,1,0
36047020200,"3020200",0,0,0
36047020300,"3020300",1,1,0
36047020400,"3020400",0,0,0
36047020500,"3020500",1,1,0
36047020600,"3020600",0,0,0
36047020700,"3020700",1,1,0
36047020800,"3020800",0,0,0
36047021000,"3021000",0,0,0
36047021100,"3021100",0,0,1
36047021200,"3021200",0,0,0
36047021300,"3021300",0,0,1
36047021400,"3021400",0,0,0
36047021500,"3021500",1,1,0
36047021600,"3021600",0,0,0
36047021700,"3021700",0,0,1
36047021800,"3021800",0,0,0
36047021900,"3021900",0,0,1
36047022000,"3022000",0,0,0
36047022100,"3022100",1,1,0
36047022200,"3022200",0,0,1
36047022400,"3022400",0,0,1
36047022600,"3022600",1,1,0
36047022700,"3022700",1,1,0
36047022800,"3022800",1,1,0
36047022900,"3022900",1,1,0
36047023000,"3023000",1,1,0
36047023100,"3023100",1,1,0
36047023200,"3023200",1,1,0
36047023300,"3023300",1,1,0
36047023400,"3023400",0,0,1
36047023500,"3023500",0,0,1
36047023600,"3023600",0,0,0
36047023800,"3023800",0,0,0
36047024000,"3024000",0,0,0
36047024100,"3024100",0,0,1
36047024200,"3024200",0,0,0
36047024300,"3024300",1,1,0
36047024400,"3024400",0,0,0
36047024500,"3024500",1,1,0
36047024600,"3024600",0,0,0
36047024700,"3024700",1,1,0
36047024800,"3024800",0,0,0
36047024900,"3024900",1,1,0
36047025000,"3025000",0,0,0
36047025100,"3025100",1,1,0
36047025200,"3025200",0,0,0
36047025300,"3025300",0,0,1
36047025400,"3025400",0,0,0
36047025500,"3025500",0,0,0
36047025600,"3025600",0,0,0
36047025700,"3025700",0,0,0
36047025800,"3025800",0,0,0
36047025901,"3025901",0,0,0
36047025902,"3025902",0,0,0
36047026000,"3026000",0,0,0
36047026100,"3026100",0,0,1
36047026200,"3026200",0,0,0
36047026300,"3026300",1,1,0
36047026400,"3026400",0,0,0
36047026500,"3026500",1,1,0
36047026600,"3026600",0,0,0
36047026700,"3026700",1,1,0
36047026800,"3026800",0,0,0
36047026900,"3026900",1,1,0
36047027000,"3027000",0,0,0
36047027100,"3027100",1,1,0
36047027200,"3027200",0,0,0
36047027300,"3027300",0,0,1
36047027400,"3027400",0,0,0
36047027500,"3027500",0,0,1
36047027600,"3027600",0,0,0
36047027700,"3027700",1,1,0
36047027800,"3027800",0,0,0
36047027900,"3027900",1,1,0
36047028000,"3028000",0,0,0
36047028100,"3028100",0,0,1
36047028200,"3028200",0,0,0
36047028300,"3028300",0,0,0
36047028400,"3028400",0,0,0
36047028501,"3028501",0,0,0
36047028502,"3028502",0,0,0
36047028600,"3028600",0,0,0
36047028700,"3028700",0,0,0
36047028800,"3028800",0,0,0
36047029000,"3029000",0,0,0
36047029100,"3029100",0,0,1
36047029200,"3029200",0,0,0
36047029300,"3029300",0,0,1
36047029400,"3029400",0,0,0
36047029500,"3029500",0,0,1
36047029600,"3029600",0,0,0
36047029700,"3029700",0,0,1
36047029800,"3029800",0,0,0
36047029900,"3029900",0,0,1
36047030000,"3030000",0,0,0
36047030100,"3030100",0,0,1
36047030200,"3030200",0,0,0
36047030300,"3030300",0,0,0
36047030400,"3030400",0,0,0
36047030500,"3030500",1,1,0
36047030600,"3030600",0,0,0
36047030700,"3030700",0,0,1
36047030800,"3030800",0,0,0
36047030900,"3030900",0,0,1
36047031100,"3031100",0,0,1
36047031300,"3031300",1,1,0
36047031401,"3031401",0,0,0
36047031402,"3031402",0,0,0
36047031500,"3031500",1,1,0
36047031701,"3031701",1,1,0
36047031702,"3031702",0,0,1
36047031900,"3031900",0,0,0
36047032100,"3032100",0,0,0
36047032300,"3032300",0,0,0
36047032500,"3032500",0,0,0
36047032600,"3032600",0,0,0
36047032800,"3032800",0,0,0
36047032900,"3032900",0,0,0
36047033000,"3033000",0,0,0
36047033100,"3033100",0,0,0
36047033300,"3033300",0,0,0
36047033500,"3033500",0,0,0
36047033600,"3033600",0,0,0
36047033701,"3033701",0,0,0
36047033702,"3033702",0,0,0
36047033900,"3033900",0,0,1
36047034000,"3034000",0,0,0
36047034100,"3034100",0,0,1
36047034200,"3034200",0,0,0
36047034300,"3034300",0,0,1
36047034500,"3034500",0,0,0
36047034700,"3034700",0,0,0
36047034800,"3034800",0,0,0
36047034901,"3034901",0,0,0
36047034902,"3034902",0,0,0
36047035000,"3035000",0,0,0
36047035101,"3035101",0,0,0
36047035102,"3035102",0,0,0
