"geoid","boro_ct2020","op_st_active","op_st_presence","cont"
36047035200,"3035200",0,0,0
36047035301,"3035301",0,0,0
36047035302,"3035302",0,0,0
36047035500,"3035500",0,0,0
36047035601,"3035601",0,0,0
36047035602,"3035602",0,0,0
36047035701,"3035701",0,0,0
36047035702,"3035702",0,0,0
36047035900,"3035900",0,0,0
36047036001,"3036001",0,0,0
36047036002,"3036002",0,0,0
36047036100,"3036100",0,0,0
36047036200,"3036200",0,0,0
36047036300,"3036300",0,0,0
36047036400,"3036400",0,0,0
36047036501,"3036501",0,0,0
36047036900,"3036900",0,0,0
36047037000,"3037000",0,0,0
36047037100,"3037100",0,0,1
36047037300,"3037300",0,0,1
36047037401,"3037401",0,0,0
36047037402,"3037402",0,0,0
36047037500,"3037500",0,0,1
36047037700,"3037700",1,1,0
36047037900,"3037900",1,1,0
36047038100,"3038100",0,0,1
36047038200,"3038200",0,0,0
36047038300,"3038300",0,0,1
36047038500,"3038500",0,0,0
36047038600,"3038600",0,0,0
36047038800,"3038800",0,0,0
36047038900,"3038900",0,0,0
36047039000,"3039000",0,0,0
36047039100,"3039100",0,0,0
36047039200,"3039200",0,0,0
36047039400,"3039400",0,0,0
36047039600,"3039600",0,0,0
36047039700,"3039700",0,0,0
36047039800,"3039800",0,0,0
36047039900,"3039900",0,0,0
36047040000,"3040000",0,0,0
36047040100,"3040100",0,0,0
36047040200,"3040200",0,0,0
36047040300,"3040300",0,0,0
36047040400,"3040400",0,0,0
36047040500,"3040500",0,0,0
36047040600,"3040600",0,0,0
36047040700,"3040700",0,0,0
36047040800,"3040800",0,0,0
36047040900,"3040900",0,0,0
36047041000,"3041000",0,0,0
36047041100,"3041100",0,0,0
36047041200,"3041200",0,0,0
36047041300,"3041300",0,0,0
36047041401,"3041401",0,0,0
36047041402,"3041402",0,0,0
36047041500,"3041500",0,0,0
36047041600,"3041600",0,0,0
36047041700,"3041700",0,0,0
36047041800,"3041800",0,0,0
36047041900,"3041900",0,0,0
36047042000,"3042000",0,0,0
36047042100,"3042100",0,0,0
36047042200,"3042200",0,0,0
36047042300,"3042300",0,0,0
36047042400,"3042400",0,0,0
36047042500,"3042500",0,0,0
36047042600,"3042600",0,0,0
36047042700,"3042700",0,0,0
36047042800,"3042800",0,0,0
36047042900,"3042900",0,0,0
36047043000,"3043000",0,0,0
36047043100,"3043100",0,0,0
36047043200,"3043200",0,0,0
36047043300,"3043300",0,0,0
36047043400,"3043400",0,0,0
36047043500,"3043500",0,0,0
36047043600,"3043600",0,0,0
36047043700,"3043700",0,0,0
36047043800,"3043800",0,0,0
36047043900,"3043900",0,0,0
36047044000,"3044000",0,0,0
36047044100,"3044100",0,0,0
36047044200,"3044200",0,0,0
36047044300,"3044300",0,0,0
36047044400,"3044400",0,0,0
36047044500,"3044500",0,0,0
36047044600,"3044600",0,0,0
36047044700,"3044700",0,0,1
36047044800,"3044800",0,0,0
36047044901,"3044901",1,1,0
36047044902,"3044902",1,1,0
36047045000,"3045000",0,0,0
36047045200,"3045200",0,0,0
36047045300,"3045300",0,0,1
36047045400,"3045400",0,0,0
36047045600,"3045600",0,0,1
36047045800,"3045800",0,0,1
36047046000,"3046000",1,1,0
36047046201,"3046201",0,0,1
36047046202,"3046202",0,0,0
36047046400,"3046400",0,0,0
36047046800,"3046800",0,0,0
36047047000,"3047000",0,0,0
36047047200,"3047200",0,0,0
36047047400,"3047400",0,0,0
36047047600,"3047600",0,0,1
36047047700,"3047700",0,0,1
36047047800,"3047800",1,1,0
36047048000,"3048000",0,0,1
36047048100,"3048100",1,1,0
36047048200,"3048200",1,1,0
36047048400,"3048400",1,1,0
36047048500,"3048500",0,0,0
36047048600,"3048600",1,1,0
36047048800,"3048800",1,1,0
36047048900,"3048900",0,0,0
36047049000,"3049000",1,1,0
36047049100,"3049100",0,0,0
36047049200,"3049200",0,0,1
36047049301,"3049301",0,0,0
36047049302,"3049302",0,0,0
36047049400,"3049400",0,0,1
36047049500,"3049500",0,0,1
36047049600,"3049600",0,0,1
36047049700,"3049700",1,1,0
36047049800,"3049800",0,0,1
36047050002,"3050002",0,0,0
36047050300,"3050300",0,0,1
36047050402,"3050402",0,0,0
36047050500,"3050500",0,0,0
36047050700,"3050700",0,0,0
36047050801,"3050801",0,0,0
36047050804,"3050804",0,0,0
36047050900,"3050900",0,0,0
36047051001,"3051001",0,0,0
36047051002,"3051002",0,0,0
36047051100,"3051100",0,0,1
36047051300,"3051300",1,1,0
36047051400,"3051400",0,0,1
36047051601,"3051601",0,0,0
36047051602,"3051602",0,0,0
36047051700,"3051700",1,1,0
36047051800,"3051800",0,0,1
36047051900,"3051900",1,1,0
36047052000,"3052000",1,1,0
36047052300,"3052300",1,1,0
36047052500,"3052500",0,0,1
36047052600,"3052600",1,1,0
36047052700,"3052700",0,0,1
36047052800,"3052800",1,1,0
36047052900,"3052900",0,0,0
36047053000,"3053000",0,0,1
36047053101,"3053101",0,0,0
36047053102,"3053102",0,0,0
36047053200,"3053200",0,0,1
36047053300,"3053300",0,0,0
36047053400,"3053400",0,0,0
36047053500,"3053500",0,0,0
36047053700,"3053700",0,0,1
36047053800,"3053800",0,0,0
36047053900,"3053900",0,0,0
36047054200,"3054200",0,0,1
36047054400,"3054400",0,0,1
36047054600,"3054600",0,0,1
36047054700,"3054700",0,0,0
36047054800,"3054800",0,0,1
36047054900,"3054900",0,0,1
36047055000,"3055000",1,1,0
36047055200,"3055200",1,1,0
36047055300,"3055300",0,0,1
36047055400,"3055400",0,0,1
36047055600,"3055600",0,0,1
36047055700,"3055700",1,1,0
36047055800,"3055800",0,0,1
36047056000,"3056000",0,0,1
36047056100,"3056100",0,0,1
36047056200,"3056200",0,0,1
36047056301,"3056301",0,0,0
36047056400,"3056400",0,0,0
36047056500,"3056500",0,0,0
36047056600,"3056600",0,0,0
36047056800,"3056800",0,0,0
36047056900,"3056900",0,0,1
36047057000,"3057000",0,0,0
36047057100,"3057100",0,0,0
36047057200,"3057200",0,0,0
36047057300,"3057300",0,0,0
36047057400,"3057400",0,0,0
36047057500,"3057500",0,0,0
36047057600,"3057600",0,0,0
36047057800,"3057800",0,0,0
36047058000,"3058000",0,0,0
36047058200,"3058200",0,0,0
36047058400,"3058400",0,0,0
36047058600,"3058600",0,0,0
36047058800,"3058800",0,0,0
36047058901,"3058901",0,0,0
36047058902,"3058902",0,0,1
36047059000,"3059000",0,0,0
36047059100,"3059100",0,0,1
36047059200,"3059200",0,0,0
36047059300,"3059300",0,0,1
36047059402,"3059402",0,0,0
36047059403,"3059403",0,0,0
36047059404,"3059404",0,0,0
36047059600,"3059600",0,0,0
36047059800,"3059800",0,0,0
36047060000,"3060000",0,0,0
36047060600,"3060600",0,0,0
36047060800,"3060800",0,0,0
36047061002,"3061002",0,0,0
36047061003,"3061003",0,0,0
36047061004,"3061004",0,0,0
36047061200,"3061200",0,0,0
36047061600,"3061600",0,0,0
36047062000,"3062000",0,0,0
36047062200,"3062200",0,0,0
36047063200,"3063200",0,0,0
36047063600,"3063600",0,0,0
36047063800,"3063800",0,0,0
36047064000,"3064000",0,0,0
36047064200,"3064200",0,0,0
36047064400,"3064400",0,0,0
36047064600,"3064600",0,0,0
36047064800,"3064800",0,0,0
36047065000,"3065000",0,0,0
36047065200,"3065200",0,0,0
36047065400,"3065400",0,0,0
36047065600,"3065600",0,0,0
36047065800,"3065800",0,0,0
36047066000,"3066000",0,0,0
36047067000,"3067000",0,0,0
36047067200,"3067200",0,0,0
36047067400,"3067400",0,0,0
36047067600,"3067600",0,0,0
36047067800,"3067800",0,0,0
36047068000,"3068000",0,0,0
36047068200,"3068200",0,0,0
36047068600,"3068600",0,0,0
36047068800,"3068800",0,0,0
36047069000,"3069000",0,0,0
36047069200,"3069200",0,0,0
36047069601,"3069601",0,0,0
36047069800,"3069800",0,0,0
36047070000,"3070000",0,0,0
36047070201,"3070201",0,0,0
36047070203,"3070203",0,0,0
36047072000,"3072000",0,0,0
36047072200,"3072200",0,0,0
36047072400,"3072400",0,0,0
36047072600,"3072600",0,0,0
36047072800,"3072800",0,0,0
36047073000,"3073000",0,0,0
36047073200,"3073200",0,0,0
36047073400,"3073400",0,0,0
36047073600,"3073600",0,0,0
36047073800,"3073800",0,0,0
36047074000,"3074000",0,0,0
36047074200,"3074200",0,0,0
36047074400,"3074400",0,0,0
36047074600,"3074600",0,0,0
36047074800,"3074800",0,0,0
36047075000,"3075000",0,0,0
36047075200,"3075200",0,0,0
36047075400,"3075400",0,0,0
36047075600,"3075600",0,0,0
36047075800,"3075800",0,0,0
36047076000,"3076000",0,0,0
36047076200,"3076200",0,0,1
36047076400,"3076400",0,0,1
36047076600,"3076600",0,0,0
36047076800,"3076800",0,0,0
36047077000,"3077000",0,0,0
36047077200,"3077200",0,0,0
36047077400,"3077400",0,0,0
36047077600,"3077600",0,0,0
36047078000,"3078000",0,0,0
36047078200,"3078200",0,0,0
36047078400,"3078400",0,0,0
36047078601,"3078601",0,0,0
36047078602,"3078602",0,0,0
36047078801,"3078801",0,0,0
36047078802,"3078802",0,0,0
36047079001,"3079001",0,0,0
36047079002,"3079002",0,0,0
36047079201,"3079201",0,0,0
36047079202,"3079202",0,0,0
36047079400,"3079400",0,0,0
36047079601,"3079601",0,0,0
36047079602,"3079602",0,0,0
36047079801,"3079801",0,0,0
36047080000,"3080000",0,0,0
36047080200,"3080200",0,0,0
36047080400,"3080400",0,0,0
36047080600,"3080600",0,0,0
36047080800,"3080800",0,0,0
36047081000,"3081000",0,0,0
36047081400,"3081400",0,0,0
36047081600,"3081600",0,0,0
36047081800,"3081800",0,0,0
36047082000,"3082000",0,0,0
36047082200,"3082200",0,0,0
36047082400,"3082400",0,0,0
36047082600,"3082600",0,0,0
36047082800,"3082800",0,0,0
36047083000,"3083000",0,0,0
36047083200,"3083200",0,0,0
36047083400,"3083400",0,0,0
36047083600,"3083600",0,0,0
36047083800,"3083800",0,0,0
36047084000,"3084000",0,0,0
36047084600,"3084600",0,0,0
36047084800,"3084800",0,0,0
36047085000,"3085000",0,0,0
36047085200,"3085200",0,0,0
36047085400,"3085400",0,0,0
36047085600,"3085600",0,0,0
36047085800,"3085800",0,0,0
36047086000,"3086000",0,0,0
36047086200,"3086200",0,0,0
36047086400,"3086400",0,0,0
36047086600,"3086600",0,0,0
36047086800,"3086800",0,0,0
36047087000,"3087000",0,0,0
36047087200,"3087200",0,0,0
36047087401,"3087401",0,0,0
36047087600,"3087600",0,0,0
36047087800,"3087800",0,0,0
36047088001,"3088001",0,0,0
36047088002,"3088002",0,0,0
36047088200,"3088200",0,0,0
36047088400,"3088400",0,0,0
36047088600,"3088600",0,0,0
36047088800,"3088800",0,0,0
36047089000,"3089000",0,0,0
36047089200,"3089200",0,0,0
36047089400,"3089400",0,0,0
36047089600,"3089600",0,0,0
36047089800,"3089800",0,0,0
36047090000,"3090000",0,0,0
36047090200,"3090200",0,0,0
36047090600,"3090600",0,0,0
36047090800,"3090800",0,0,0
36047091000,"3091000",0,0,0
36047091200,"3091200",0,0,0
36047091600,"3091600",0,0,0
36047091800,"3091800",0,0,0
36047092000,"3092000",0,0,0
36047092400,"3092400",0,0,0
36047093000,"3093000",0,0,0
36047093200,"3093200",0,0,0
36047093800,"3093800",0,0,0
36047094401,"3094401",0,0,0
36047094402,"3094402",0,0,0
36047094600,"3094600",0,0,0
36047095000,"3095000",0,0,0
36047095600,"3095600",0,0,0
36047095800,"3095800",0,0,0
36047096200,"3096200",0,0,0
36047096400,"3096400",0,0,0
36047096600,"3096600",0,0,0
36047096800,"3096800",0,0,0
36047097000,"3097000",0,0,0
36047097400,"3097400",0,0,0
36047098200,"3098200",0,0,0
36047098400,"3098400",0,0,0
36047098600,"3098600",0,0,0
36047098800,"3098800",0,0,0
36047099000,"3099000",0,0,0
36047099200,"3099200",0,0,0
36047099400,"3099400",0,0,0
36047100400,"3100400",0,0,0
36047100600,"3100600",0,0,0
36047100800,"3100800",0,0,0
36047101000,"3101000",0,0,0
36047101200,"3101200",0,0,0
36047101400,"3101400",0,0,0
36047101600,"3101600",0,0,0
36047101800,"3101800",0,0,0
36047102000,"3102000",0,0,0
36047102200,"3102200",0,0,0
36047102400,"3102400",0,0,0
36047102600,"3102600",0,0,0
36047102801,"3102801",0,0,0
36047102802,"3102802",0,0,0
36047103401,"3103401",0,0,0
36047103402,"3103402",0,0,0
36047105801,"3105801",0,0,0
36047107001,"3107001",0,0,0
36047107003,"3107003",0,0,0
36047107800,"3107800",0,0,0
36047109800,"3109800",0,0,0
36047110400,"3110400",0,0,0
36047110600,"3110600",0,0,0
36047111000,"3111000",0,0,0
36047111600,"3111600",0,0,0
36047112200,"3112200",0,0,0
36047112400,"3112400",0,0,0
36047112600,"3112600",0,0,0
36047112800,"3112800",0,0,0
36047113000,"3113000",0,0,0
36047113200,"3113200",0,0,0
36047113400,"3113400",0,0,0
36047114201,"3114201",0,0,0
36047114202,"3114202",0,0,0
36047114600,"3114600",0,0,0
36047115000,"3115000",0,0,0
36047115200,"3115200",0,0,0
36047115600,"3115600",0,0,0
36047115800,"3115800",0,0,0
36047116000,"3116000",0,0,0
36047116200,"3116200",0,0,0
36047116400,"3116400",0,0,0
36047116600,"3116600",0,0,0
36047116800,"3116800",0,0,0
36047117000,"3117000",0,0,0
36047117201,"3117201",0,0,0
36047117202,"3117202",0,0,0
36047117400,"3117400",0,0,0
36047117601,"3117601",0,0,0
36047117602,"3117602",0,0,0
36047117800,"3117800",0,0,0
36047118000,"3118000",0,0,1
36047118201,"3118201",0,0,0
36047118202,"3118202",0,0,1
36047118400,"3118400",0,0,0
36047118800,"3118800",0,0,0
36047119000,"3119000",0,0,0
36047119200,"3119200",0,0,0
36047119400,"3119400",0,0,0
36047119600,"3119600",0,0,0
36047119800,"3119800",0,0,0
36047120000,"3120000",0,0,0
36047120200,"3120200",0,0,0
36047120801,"3120801",0,0,0
36047120802,"3120802",0,0,0
36047120803,"3120803",0,0,0
36047121000,"3121000",0,0,0
36047121400,"3121400",0,0,0
36047122000,"3122000",0,0,0
36047123700,"3123700",0,0,1
36061014300,"1014300",0,0,1
36081032000,"4032000",0,0,0
36081068000,"4068000",0,0,0
36081048302,"4048302",0,0,0
36005007100,"2007100",0,0,1
36005007500,"2007500",0,0,0
36005014100,"2014100",0,0,0
36005018502,"2018502",0,0,1
36081024500,"4024500",0,0,0
36081024700,"4024700",0,0,0
36085014606,"5014606",0,0,0
36047070602,"3070602",0,0,0
36047007500,"3007500",0,0,1
36047007700,"3007700",0,0,1
36081056800,"4056800",0,0,0
36081058000,"4058000",0,0,0
36081013700,"4013700",0,0,0
36081014100,"4014100",0,0,0
36047105804,"3105804",0,0,0
36047107002,"3107002",0,0,0
36005037600,"2037600",0,0,0
36005017300,"2017300",0,0,0
36005034500,"2034500",0,0,0
36081051100,"4051100",0,0,0
36081060701,"4060701",0,0,0
36005003700,"2003700",0,0,1
36061014700,"1014700",0,0,0
36061015102,"1015102",0,0,0
36061008601,"1008601",0,0,1
36061008800,"1008800",0,0,0
36005006000,"2006000",0,0,0
36005022000,"2022000",0,0,0
36061008602,"1008602",0,0,0
36047050803,"3050803",0,0,0
36047079802,"3079802",0,0,0
36005006100,"2006100",0,0,1
36005025700,"2025700",0,0,0
36061029900,"1029900",0,0,1
36047152200,"3152200",0,0,1
36005005300,"2005300",0,0,1
36005024700,"2024700",0,0,0
36081060300,"4060300",0,0,0
36081061301,"4061301",0,0,0
36081089201,"4089201",0,0,0
36081006201,"4006201",0,0,0
36081088400,"4088400",0,0,0
36005018301,"2018301",0,0,0
36005019500,"2019500",0,0,0
36005005902,"2005902",0,0,0
36085014604,"5014604",0,0,0
36085014605,"5014605",0,0,0
36085005901,"5005901",1,1,0
36047051200,"3051200",0,0,0
36081032900,"4032900",0,0,1
36005011000,"2011000",0,0,0
36005016600,"2016600",0,0,0
36047050600,"3050600",0,0,0
36081049900,"4049900",0,0,0
36081050700,"4050700",0,0,0
36061024000,"1024000",1,1,0
36005001902,"2001902",1,1,0
36047006300,"3006300",1,1,0
36047005100,"3005100",1,1,0
36047005900,"3005900",1,1,0
36081038100,"4038100",0,0,0
36085021300,"5021300",0,0,0
36085024700,"5024700",0,0,0
36005005100,"2005100",0,0,1
36005006301,"2006301",0,0,0
36061030300,"1030300",0,0,1
36085019800,"5019800",0,0,0
36085020803,"5020803",0,0,0
36047035400,"3035400",0,0,0
36047036600,"3036600",0,0,0
36081003900,"4003900",0,0,0
36081034700,"4034700",1,1,0
36005015700,"2015700",0,0,0
36005016100,"2016100",0,0,0
36061031703,"1031703",0,0,1
36085029106,"5029106",0,0,0
36047001300,"3001300",0,0,1
36085013203,"5013203",0,0,0
36085013204,"5013204",0,0,0
36085013201,"5013201",0,0,0
36085013800,"5013800",0,0,0
36061011700,"1011700",0,0,1
36061012901,"1012901",0,0,1
36047017100,"3017100",0,0,0
36047050202,"3050202",0,0,0
36047050001,"3050001",0,0,0
36047150200,"3150200",0,0,1
36081056400,"4056400",0,0,0
36061023900,"1023900",0,0,1
36047054300,"3054300",0,0,1
36047054500,"3054500",0,0,0
36081030904,"4030904",0,0,1
36081030905,"4030905",0,0,0
36047069602,"3069602",0,0,0
36047070601,"3070601",0,0,0
36081069000,"4069000",0,0,0
36081069400,"4069400",0,0,0
36085017016,"5017016",0,0,0
36085022802,"5022802",0,0,0
36005005600,"2005600",0,0,0
36005006200,"2006200",0,0,0
36081127700,"4127700",0,0,0
36061002100,"1002100",0,0,1
36005021601,"2021601",0,0,0
36005021602,"2021602",0,0,0
36061024302,"1024302",0,0,0
36061031100,"1031100",0,0,1
36081138502,"4138502",0,0,0
36081152901,"4152901",0,0,0
36081128300,"4128300",0,0,0
36047010100,"3010100",0,0,1
36081024300,"4024300",0,0,0
36081048900,"4048900",0,0,0
36047014500,"3014500",0,0,1
36047011700,"3011700",0,0,1
36047014300,"3014300",1,1,0
36005021001,"2021001",0,0,0
36081021900,"4021900",0,0,1
36081053502,"4053502",0,0,1
36061000202,"1000202",1,1,0
36047002100,"3002100",0,0,1
36047038700,"3038700",0,0,0
36047039500,"3039500",0,0,0
36047028900,"3028900",0,0,1
36047039300,"3039300",0,0,0
36081003600,"4003600",0,0,0
36047032700,"3032700",0,0,0
36005003500,"2003500",0,0,0
36005007300,"2007300",0,0,1
36085007500,"5007500",1,1,0
36085007700,"5007700",1,1,0
36081001902,"4001902",1,1,0
36081047500,"4047500",0,0,0
36085014100,"5014100",0,0,0
36085012500,"5012500",0,0,0
36085014700,"5014700",0,0,1
36061000800,"1000800",0,0,1
36047036502,"3036502",0,0,0
36061006200,"1006200",0,0,0
36047056302,"3056302",0,0,0
36081103201,"4103201",0,0,0
36081103202,"4103202",0,0,0
36005004100,"2004100",0,0,1
36005004300,"2004300",1,1,0
36047095400,"3095400",0,0,0
36047096000,"3096000",0,0,0
36047057901,"3057901",0,0,0
36047057902,"3057902",0,0,0
36047099600,"3099600",0,0,0
36047099800,"3099800",0,0,0
36081017101,"4017101",0,0,1
36081017102,"4017102",0,0,0
36061010602,"1010602",0,0,0
36061011600,"1011600",0,0,0
36061011401,"1011401",0,0,0
36005023800,"2023800",0,0,0
36005024000,"2024000",0,0,0
36061004200,"1004200",1,1,0
36061005700,"1005700",1,1,0
36061028700,"1028700",1,1,0
36061029100,"1029100",1,1,0
36081099100,"4099100",0,0,0
36081099705,"4099705",0,0,0
36005033500,"2033500",0,0,0
36005035100,"2035100",0,0,0
36061023802,"1023802",0,0,0
36061023803,"1023803",0,0,0
36085001800,"5001800",0,0,0
36005011800,"2011800",0,0,0
36005013800,"2013800",0,0,0
36085002002,"5002002",0,0,0
36061001501,"1001501",1,1,0
36061002901,"1002901",1,1,0
36061002700,"1002700",0,0,1
36061002902,"1002902",1,1,0
36047062600,"3062600",0,0,0
36047062800,"3062800",0,0,0
36085011204,"5011204",0,0,0
36085012804,"5012804",0,0,0
36047066200,"3066200",0,0,0
36047017700,"3017700",0,0,1
36047050401,"3050401",0,0,0
36005032300,"2032300",0,0,0
36005033700,"2033700",0,0,0
36061002400,"1002400",0,0,1
36081001400,"4001400",1,1,0
36081002200,"4002200",0,0,1
36081001800,"4001800",0,0,1
36081002000,"4002000",0,0,1
36061031900,"1031900",0,0,0
36061021100,"1021100",0,0,1
36061021900,"1021900",0,0,0
36081066404,"4066404",0,0,0
36081071600,"4071600",0,0,0
36047001801,"3001801",1,1,0
36047005302,"3005302",1,1,0
36005051601,"2051601",0,0,0
36005000100,"2000100",0,0,0
36005051602,"2051602",0,0,0
36047036700,"3036700",0,0,0
36047114400,"3114400",0,0,0
36081008100,"4008100",0,0,0
36081008700,"4008700",0,0,0
36081021601,"4021601",0,0,0
36061009903,"1009903",1,1,0
36061010300,"1010300",0,0,1
36061011100,"1011100",0,0,1
36081003700,"4003700",0,0,1
36061023804,"1023804",0,0,1
36061019200,"1019200",0,0,1
36061024500,"1024500",1,1,0
36061025100,"1025100",1,1,0
36081029100,"4029100",0,0,0
36081029300,"4029300",0,0,0
36047049900,"3049900",0,0,0
36047050100,"3050100",0,0,1
36047051500,"3051500",0,0,1
36005028100,"2028100",0,0,0
36005040900,"2040900",0,0,0
36005042100,"2042100",0,0,0
36085015603,"5015603",0,0,0
36085017600,"5017600",0,0,0
36081047200,"4047200",0,0,0
36081047600,"4047600",0,0,0
36005011502,"2011502",0,0,0
36081077905,"4077905",0,0,0
36081118900,"4118900",0,0,1
36047093400,"3093400",0,0,0
36047093600,"3093600",0,0,0
36047092200,"3092200",0,0,0
36047092800,"3092800",0,0,0
36081121100,"4121100",0,0,1
36081141700,"4141700",0,0,0
36005023100,"2023100",0,0,0
36005023302,"2023302",0,0,0
36005037900,"2037900",0,0,0
36005038100,"2038100",0,0,0
36081022001,"4022001",0,0,0
36081038302,"4038302",0,0,1
36081050500,"4050500",0,0,0
36081068700,"4068700",0,0,0
36047066600,"3066600",0,0,0
36047070202,"3070202",0,0,0
36005008300,"2008300",0,0,1
36061016002,"1016002",0,0,1
36061016800,"1016800",0,0,1
36061007900,"1007900",1,1,0
36061006900,"1006900",0,0,1
36061007500,"1007500",0,0,1
36047014101,"3014101",1,1,0
36047014102,"3014102",1,1,0
36005009302,"2009302",0,0,1
36081064102,"4064102",0,0,1
36081077300,"4077300",0,0,1
36005015100,"2015100",1,1,0
36005016300,"2016300",0,0,1
36061009800,"1009800",0,0,0
36061008603,"1008603",0,0,0
36061009000,"1009000",0,0,0
36085031901,"5031901",0,0,0
36081086100,"4086100",1,1,0
36081120100,"4120100",0,0,1
36081081400,"4081400",0,0,0
36081084602,"4084602",0,0,0
36005023703,"2023703",0,0,0
36081055200,"4055200",0,0,0
36081130100,"4130100",0,0,0
36005023501,"2023501",0,0,0
36005023502,"2023502",0,0,0
36047111800,"3111800",0,0,0
36047112000,"3112000",0,0,0
36081059600,"4059600",0,0,0
36081070900,"4070900",0,0,1
36081071100,"4071100",0,0,1
36081060000,"4060000",0,0,0
36081062200,"4062200",0,0,0
36081016300,"4016300",0,0,0
36081029500,"4029500",0,0,0
36081059200,"4059200",0,0,0
36081059400,"4059400",0,0,0
36081070300,"4070300",1,1,0
36081013600,"4013600",0,0,1
36081013800,"4013800",0,0,1
36081067900,"4067900",0,0,0
36081069702,"4069702",0,0,0
36081053401,"4053401",0,0,0
36081059800,"4059800",0,0,0
36047016200,"3016200",0,0,0
36047016400,"3016400",0,0,0
36005046000,"2046000",0,0,0
36005046208,"2046208",0,0,0
36005029302,"2029302",0,0,0
36061029700,"1029700",0,0,1
36081156700,"4156700",0,0,0
36081162100,"4162100",0,0,0
36061001300,"1001300",0,0,1
36061031704,"1031704",0,0,0
36081098100,"4098100",0,0,0
36081098700,"4098700",0,0,0
36005031000,"2031000",0,0,0
36005035600,"2035600",0,0,0
36005026400,"2026400",0,0,0
36005019400,"2019400",0,0,0
36005028400,"2028400",0,0,0
36005045102,"2045102",0,0,0
36081061602,"4061602",0,0,0
36081063800,"4063800",0,0,0
36047001501,"3001501",0,0,1
36047002300,"3002300",0,0,0
36061019400,"1019400",0,0,0
36061024200,"1024200",0,0,0
36005005200,"2005200",0,0,0
36005012300,"2012300",0,0,1
36047055100,"3055100",0,0,1
36047055500,"3055500",0,0,1
36005022701,"2022701",0,0,1
36005022901,"2022901",0,0,0
36085029104,"5029104",0,0,0
36085030301,"5030301",0,0,0
36085029102,"5029102",0,0,0
36085032300,"5032300",0,0,0
36005008900,"2008900",0,0,0
36005009301,"2009301",0,0,0
36005001903,"2001903",1,1,0
36005003100,"2003100",0,0,1
36005023000,"2023000",0,0,0
36005033400,"2033400",0,0,0
36085022602,"5022602",0,0,0
36085024800,"5024800",0,0,0
36081003400,"4003400",0,0,0
36047118600,"3118600",0,0,0
