"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1",36005000100,2,"Bronx",2000100,18163734.8957,14678,13243,13621,13744,13305,14548,14266,13412,-854,1243,123,-1435
"2",36005000200,2,"Bronx",2000200,4877012.54236,8525,7552,7853,8222,8183,7443,7733,7073,-660,-740,369,-973
"3",36005000400,2,"Bronx",2000400,8557952.85498,9252,7979,9766,8331,10499,8331,10840,7689,-3151,-2168,-1435,-1273
"4",36005001600,2,"Bronx",2001600,5221330.09714,8732,8009,8542,8110,10000,8685,10909,8457,-2452,-1315,-432,-723
"5",36005001901,2,"Bronx",2001901,2232573.69174,6970,6597,6978,7240,8121,6616,6909,6095,-814,-1505,262,-373
"6",36005001902,2,"Bronx",2001902,5059222.39755,14279,14137,13653,14862,15246,15392,14588,14709,121,146,1209,-142
"7",36005001903,2,"Bronx",2001903,9738246.67854,10658,10898,10754,11581,11339,11876,10912,11860,948,537,827,240
"8",36005001904,2,"Bronx",2001904,930649.175315,29,39,35,52,32,15,26,13,-13,-17,17,10
"9",36005002001,2,"Bronx",2002001,2131637.85734,5233,5091,5368,5372,5603,5111,5640,4788,-852,-492,4,-142
"10",36005002002,2,"Bronx",2002002,2205268.54957,5397,6078,5299,6066,5717,5455,5495,4977,-518,-262,767,681
"11",36005002300,2,"Bronx",2002300,1126745.17997,5755,4494,6230,5338,6826,4402,6762,4425,-2337,-2424,-892,-1261
"12",36005002400,2,"Bronx",2002400,7798457.59029,1989,2166,1922,2128,2030,2007,1705,1774,69,-23,206,177
"13",36005002500,2,"Bronx",2002500,1372151.25721,8071,6949,8161,7491,8691,6467,8724,6527,-2197,-2224,-670,-1122
"14",36005002701,2,"Bronx",2002701,875817.560439,3585,3752,3526,4320,3677,3849,4008,4084,76,172,794,167
"15",36005002702,2,"Bronx",2002702,1677797.98908,8976,7747,8917,8790,9484,8289,9441,8216,-1225,-1195,-127,-1229
"16",36005002800,2,"Bronx",2002800,4706441.34601,17919,16989,17173,17165,17905,16041,17000,15533,-1467,-1864,-8,-930
"17",36005003100,2,"Bronx",2003100,1680016.49223,6278,6001,5840,5580,6335,5877,5964,5825,-139,-458,-260,-277
"18",36005003300,2,"Bronx",2003300,1639977.47276,5571,4802,5509,5189,5624,4945,5431,5097,-334,-679,-320,-769
"19",36005003500,2,"Bronx",2003500,1525330.7145,5261,5525,5586,5906,6140,5599,6135,5494,-641,-541,320,264
"20",36005003700,2,"Bronx",2003700,1787327.43903,1331,1305,1399,1399,1501,1459,1408,1450,42,-42,0,-26
"21",36005003800,2,"Bronx",2003800,682166.27016,1896,1991,2012,1773,1938,1961,1641,1816,175,23,-239,95
"22",36005003900,2,"Bronx",2003900,2326464.74675,10637,9380,10944,10154,11974,9002,12300,8566,-3734,-2972,-790,-1257
"23",36005004001,2,"Bronx",2004001,1325276.21781,3112,2839,2908,2885,3589,3005,3482,2832,-650,-584,-23,-273
"24",36005004100,2,"Bronx",2004100,1977775.59105,7544,6946,7726,7186,8967,6620,8668,6815,-1853,-2347,-540,-598
"25",36005004200,2,"Bronx",2004200,5209131.48695,20513,17480,20336,18222,21301,18258,20539,17544,-2995,-3043,-2114,-3033
"26",36005004300,2,"Bronx",2004300,2441015.71332,12594,8730,12125,8789,13243,8860,13316,8628,-4688,-4383,-3336,-3864
"27",36005004400,2,"Bronx",2004400,2870570.3598,10710,10780,10199,10974,10852,9968,10482,9652,-830,-884,775,70
"28",36005004600,2,"Bronx",2004600,1435084.95728,5929,5840,6121,6301,6085,5845,5842,5670,-172,-240,180,-89
"29",36005004800,2,"Bronx",2004800,1600408.89595,6796,5524,6481,6246,6936,5928,6749,5550,-1199,-1008,-235,-1272
"30",36005005001,2,"Bronx",2005001,1053604.26779,3898,3505,3623,3482,4103,3450,4117,3311,-806,-653,-141,-393
"31",36005005002,2,"Bronx",2005002,1226231.42462,7161,6588,6727,7100,7623,6425,7086,6210,-876,-1198,373,-573
"32",36005005100,2,"Bronx",2005100,5514198.92039,18982,17369,19260,18674,21425,16868,21500,15839,-5661,-4557,-586,-1613
"33",36005005200,2,"Bronx",2005200,2011352.11724,5668,7065,5765,7216,6449,6569,6514,6664,150,120,1451,1397
"34",36005005300,2,"Bronx",2005300,908149.453016,4620,3447,4692,3695,4830,3224,4289,2880,-1409,-1606,-997,-1173
"35",36005005400,2,"Bronx",2005400,2133456.89397,8695,9195,8343,9794,9452,8693,9196,8745,-451,-759,1451,500
"36",36005005600,2,"Bronx",2005600,1511686.12456,3358,3328,3467,3451,4235,3197,4416,3201,-1215,-1038,-16,-30
"37",36005005902,2,"Bronx",2005902,764814.626887,3847,2255,3830,2405,4406,2218,4177,2103,-2074,-2188,-1425,-1592
"38",36005006000,2,"Bronx",2006000,3643642.87323,5365,4071,5682,4326,6041,5222,5930,4339,-1591,-819,-1356,-1294
"39",36005006100,2,"Bronx",2006100,2613469.03092,13222,8245,13388,7987,15500,7396,14397,7089,-7308,-8104,-5401,-4977
"40",36005006200,2,"Bronx",2006200,2074926.96499,8193,7323,7908,7676,8507,7427,8703,7111,-1592,-1080,-232,-870
"41",36005006301,2,"Bronx",2006301,8580996.69776,42611,33280,38464,32178,43826,30166,41773,28791,-12982,-13660,-6286,-9331
"42",36005006302,2,"Bronx",2006302,2808902.98499,24762,24164,20786,19929,22474,15947,20782,11122,-9660,-6527,-857,-598
"43",36005006400,2,"Bronx",2006400,1799541.05347,5023,4682,4955,4626,5601,4869,5220,4519,-701,-732,-329,-341
"44",36005006500,2,"Bronx",2006500,2816010.81172,24577,18568,25154,19352,25772,17414,26134,17159,-8975,-8358,-5802,-6009
"45",36005006700,2,"Bronx",2006700,2277490.13047,10430,9044,10290,9925,11910,9320,11155,8712,-2443,-2590,-365,-1386
"46",36005006800,2,"Bronx",2006800,1674049.11607,6695,6153,5922,6648,6530,5977,6090,5742,-348,-553,726,-542
"47",36005006900,2,"Bronx",2006900,2029126.22116,10204,9072,9634,9551,9245,9866,8959,9690,731,621,-83,-1132
"48",36005007000,2,"Bronx",2007000,2207823.35061,5835,5515,5984,5437,7036,5305,6581,5016,-1565,-1731,-547,-320
"49",36005007100,2,"Bronx",2007100,2841852.30796,15193,13085,14555,12862,15202,13003,14494,12464,-2030,-2199,-1693,-2108
"50",36005007200,2,"Bronx",2007200,2283208.25187,9298,7364,8625,7687,9524,7696,9479,6624,-2855,-1828,-938,-1934
"51",36005007300,2,"Bronx",2007300,1507611.38754,6921,6650,6844,6764,7175,6130,7466,5706,-1760,-1045,-80,-271
"52",36005007400,2,"Bronx",2007400,2012633.62061,3839,2959,3922,3243,4255,3528,4108,3186,-922,-727,-679,-880
"53",36005007500,2,"Bronx",2007500,2458741.05682,8927,7835,8389,9242,8803,8109,8345,8144,-201,-694,853,-1092
"54",36005007600,2,"Bronx",2007600,2343060.64846,8892,7537,8716,7558,10164,7091,10068,6527,-3541,-3073,-1158,-1355
"55",36005007700,2,"Bronx",2007700,1214306.32206,3923,3551,3855,3890,4253,3318,4120,3086,-1034,-935,35,-372
"56",36005007800,2,"Bronx",2007800,3355904.62037,7319,7116,7204,7107,8581,7344,8626,7331,-1295,-1237,-97,-203
"57",36005007900,2,"Bronx",2007900,2126625.73325,8204,7702,8075,7952,9018,7215,8536,7171,-1365,-1803,-123,-502
"58",36005008300,2,"Bronx",2008300,2303687.99853,10258,9072,9738,9748,10696,8918,10291,8098,-2193,-1778,10,-1186
"59",36005008400,2,"Bronx",2008400,1674998.45065,3384,2360,3821,2370,3664,2558,3463,2544,-919,-1106,-1451,-1024
"60",36005008500,2,"Bronx",2008500,1966131.48222,8886,7580,8571,7846,9093,7125,8325,6670,-1655,-1968,-725,-1306
"61",36005008600,2,"Bronx",2008600,2019879.83254,4674,4489,4734,4815,5230,4609,5653,4484,-1169,-621,81,-185
"62",36005008700,2,"Bronx",2008700,2302753.25282,9525,8299,9131,8588,10408,7867,9670,7581,-2089,-2541,-543,-1226
"63",36005008900,2,"Bronx",2008900,1174411.33066,7117,6159,7146,6416,7780,6155,7352,5751,-1601,-1625,-730,-958
"64",36005009000,2,"Bronx",2009000,11318415.5034,32306,28880,33136,30278,32556,32679,33230,31831,-1399,123,-2858,-3426
"65",36005009200,2,"Bronx",2009200,3334997.94571,12810,11142,12566,11402,13981,12080,13829,10869,-2960,-1901,-1164,-1668
"66",36005009301,2,"Bronx",2009301,6152193.91842,13029,13703,12730,15274,14206,14323,13899,12903,-996,117,2544,674
"67",36005009302,2,"Bronx",2009302,19094239.4803,15730,16689,15076,17922,15867,16724,15334,15236,-98,857,2846,959
"68",36005009600,2,"Bronx",2009600,7271293.371,20932,13074,18778,12304,20456,13411,22289,12794,-9495,-7045,-6474,-7858
"69",36005009800,2,"Bronx",2009800,5572372.94957,11503,8819,11700,8830,12499,9165,12220,8832,-3388,-3334,-2870,-2684
"70",36005011000,2,"Bronx",2011000,21745194.1586,3803,4706,3804,4788,4037,5720,4089,5404,1315,1683,984,903
"71",36005011502,2,"Bronx",2011502,3716262.05608,8020,9507,7602,9769,8148,9158,8036,9566,1530,1010,2167,1487
"72",36005011701,2,"Bronx",2011701,2406951.30999,4182,4448,4058,4812,4518,4466,4539,4467,-72,-52,754,266
"73",36005011702,2,"Bronx",2011702,12494793.1287,12284,13674,12034,14178,12281,13558,13445,12590,-855,1277,2144,1390
"74",36005011800,2,"Bronx",2011800,10849463.0064,10305,9606,8741,9187,9449,10599,9420,9612,192,1150,446,-699
"75",36005011900,2,"Bronx",2011900,1811090.68417,9288,8984,9253,8840,9674,8005,9657,7596,-2061,-1669,-413,-304
"76",36005012101,2,"Bronx",2012101,1251776.20203,3757,3588,4124,4072,4793,3729,4530,3403,-1127,-1064,-52,-169
"77",36005012102,2,"Bronx",2012102,555873.815862,2343,2085,2268,2270,2562,2441,2645,2162,-483,-121,2,-258
"78",36005012300,2,"Bronx",2012300,3207261.20514,7492,7755,7943,8742,8677,9586,8394,8132,-262,909,799,263
"79",36005012500,2,"Bronx",2012500,1828803.45514,5039,4537,5063,5236,5498,4589,5084,4656,-428,-909,173,-502
"80",36005012701,2,"Bronx",2012701,1172792.87134,5220,5016,5350,5476,5908,5361,5860,5066,-794,-547,126,-204
"81",36005012901,2,"Bronx",2012901,1682640.15682,7481,5966,7415,6362,8403,5622,7700,5517,-2183,-2781,-1053,-1515
"82",36005013000,2,"Bronx",2013000,1248461.17814,2516,2758,2444,2684,2843,2796,2533,2895,362,-47,240,242
"83",36005013100,2,"Bronx",2013100,2477239.18702,7237,6402,7063,7447,7973,6441,7285,6060,-1225,-1532,384,-835
"84",36005013200,2,"Bronx",2013200,6520114.03054,12345,11071,12785,10919,14050,12533,14436,11483,-2953,-1517,-1866,-1274
"85",36005013300,2,"Bronx",2013300,1734820.26737,6636,5737,6488,5984,6989,5472,6863,5359,-1504,-1517,-504,-899
"86",36005013500,2,"Bronx",2013500,1807152.89631,4731,4206,4646,4502,5568,3970,5324,4193,-1131,-1598,-144,-525
"87",36005013800,2,"Bronx",2013800,8319740.73339,5555,5976,5349,6630,5887,7001,5855,6478,623,1114,1281,421
"88",36005014100,2,"Bronx",2014100,1907232.48809,12067,12307,11280,13476,11186,12849,10716,12248,1532,1663,2196,240
"89",36005014300,2,"Bronx",2014300,1395894.35658,4857,4371,4347,4709,4349,3833,4064,3589,-475,-516,362,-486
"90",36005014400,2,"Bronx",2014400,4326450.89043,8062,7374,8738,7335,9405,7308,9062,7240,-1822,-2097,-1403,-688
"91",36005014500,2,"Bronx",2014500,1958133.41008,12202,10864,11706,12243,12429,11232,11531,10720,-811,-1197,537,-1338
"92",36005014701,2,"Bronx",2014701,1490474.94734,6028,4412,6221,4746,6701,4671,7202,4321,-2881,-2030,-1475,-1616
"93",36005014702,2,"Bronx",2014702,1247172.51933,5081,4159,5313,4103,5658,3886,5766,3592,-2174,-1772,-1210,-922
"94",36005014900,2,"Bronx",2014900,1677784.83282,6318,5594,6406,5593,7535,5062,7287,4503,-2784,-2473,-813,-724
"95",36005015100,2,"Bronx",2015100,2253623.72757,8017,6685,8039,7600,7965,7038,7756,6308,-1448,-927,-439,-1332
"96",36005015200,2,"Bronx",2015200,3050706.47507,7816,8969,7764,8994,8925,9625,9231,8409,-822,700,1230,1153
"97",36005015300,2,"Bronx",2015300,2522690.15332,6050,4679,6215,4960,6759,5155,6365,5005,-1360,-1604,-1255,-1371
"98",36005015500,2,"Bronx",2015500,1230923.82959,5208,4376,5505,4440,6040,4691,5471,4547,-924,-1349,-1065,-832
"99",36005015700,2,"Bronx",2015700,3362794.25669,7872,7319,7917,7535,8208,7058,8138,6895,-1243,-1150,-382,-553
"100",36005015800,2,"Bronx",2015800,1751816.31616,4106,3474,4463,3471,4978,3895,5659,3836,-1823,-1083,-992,-632
"101",36005015900,2,"Bronx",2015900,1112938.85899,6323,5789,5768,6306,6422,6161,6207,5395,-812,-261,538,-534
"102",36005016000,2,"Bronx",2016000,5532323.32693,8374,8256,9000,8158,9097,8746,8793,8045,-748,-351,-842,-118
"103",36005016100,2,"Bronx",2016100,2574142.84862,13034,9011,13557,10462,14675,10222,14313,9636,-4677,-4453,-3095,-4023
"104",36005016200,2,"Bronx",2016200,1944076.7852,5424,4742,5408,4709,5974,5245,6052,5244,-808,-729,-699,-682
"105",36005016300,2,"Bronx",2016300,6339739.03423,3688,2546,3727,3181,3929,2981,2917,2182,-735,-948,-546,-1142
"106",36005016400,2,"Bronx",2016400,1768563.73534,3540,2785,3422,2903,3952,3546,4116,3345,-771,-406,-519,-755
"107",36005016500,2,"Bronx",2016500,2083442.09607,6517,6105,7032,6299,7641,7013,7278,6698,-580,-628,-733,-412
"108",36005016600,2,"Bronx",2016600,3077495.72996,6174,5901,6082,6144,6659,6570,7159,6107,-1052,-89,62,-273
"109",36005016700,2,"Bronx",2016700,2217493.54735,6251,5672,6932,5581,7682,5426,8005,5336,-2669,-2256,-1351,-579
"110",36005016900,2,"Bronx",2016900,1000160.73862,2848,2261,2983,2284,3543,2371,3445,2271,-1174,-1172,-699,-587
"111",36005017100,2,"Bronx",2017100,1863712.18139,1014,919,1257,1140,1401,1006,1013,828,-185,-395,-117,-95
"112",36005017300,2,"Bronx",2017300,1774072.44672,8837,6931,8577,8074,9245,7522,8505,7201,-1304,-1723,-503,-1906
"113",36005017500,2,"Bronx",2017500,1631792.1409,8093,6921,8276,7582,9318,6761,8683,6497,-2186,-2557,-694,-1172
"114",36005017701,2,"Bronx",2017701,1147267.58181,6635,5628,6115,6209,6175,5660,5685,5403,-282,-515,94,-1007
"115",36005017702,2,"Bronx",2017702,1516100.6132,3766,3456,4060,3835,4450,3352,4340,3357,-983,-1098,-225,-310
"116",36005017901,2,"Bronx",2017901,825937.074616,4393,3700,4604,3702,4895,3316,4649,3498,-1151,-1579,-902,-693
"117",36005017902,2,"Bronx",2017902,827548.287441,2642,2171,2981,2164,3271,2231,2972,2178,-794,-1040,-817,-471
"118",36005018101,2,"Bronx",2018101,831113.043927,4360,3764,3759,4091,4006,4088,3818,4147,329,82,332,-596
"119",36005018102,2,"Bronx",2018102,1040364.56018,5405,4641,5627,5158,6477,4487,5849,4128,-1721,-1990,-469,-764
"120",36005018301,2,"Bronx",2018301,719418.261128,4255,3308,4289,3626,4803,2945,4381,2912,-1469,-1858,-663,-947
"121",36005018302,2,"Bronx",2018302,1208595.54425,8166,5865,8120,6806,8608,6154,8453,5535,-2918,-2454,-1314,-2301
"122",36005018400,2,"Bronx",2018400,4814309.56576,12510,13081,12218,14044,13480,14824,12620,14904,2284,1344,1826,571
"123",36005018501,2,"Bronx",2018501,1983331.80375,10076,9692,9671,11032,9601,10174,8876,9434,558,573,1361,-384
"124",36005018502,2,"Bronx",2018502,2447228.12823,10274,9289,9767,9876,10477,10074,9470,9158,-312,-403,109,-985
"125",36005018900,2,"Bronx",2018900,3924065.00386,12454,12359,11132,11904,12521,11059,11575,9891,-1684,-1462,772,-95
"126",36005019300,2,"Bronx",2019300,2587522.47335,6362,5568,6479,6431,6919,5373,6552,4884,-1668,-1546,-48,-794
"127",36005019400,2,"Bronx",2019400,8674375.30424,6775,6923,7018,7617,8263,8562,8699,7574,-1125,299,599,148
"128",36005019500,2,"Bronx",2019500,2376401.33784,14021,11850,14294,12301,14973,10245,15093,9189,-5904,-4728,-1993,-2171
"129",36005019700,2,"Bronx",2019700,1592663.29435,10329,8304,10891,9227,11671,8573,11036,7691,-3345,-3098,-1664,-2025
"130",36005019900,2,"Bronx",2019900,1908255.88818,8729,8102,9100,8351,9708,7819,8869,7245,-1624,-1889,-749,-627
"131",36005020000,2,"Bronx",2020000,3681096.35037,19777,15229,18622,14361,19283,15382,19205,15942,-3263,-3901,-4261,-4548
"132",36005020100,2,"Bronx",2020100,2986855.13273,5580,4436,5749,4416,6075,4642,5865,4292,-1573,-1433,-1333,-1144
"133",36005020200,2,"Bronx",2020200,1343330.92521,3773,2674,3867,2607,4186,2775,4272,2720,-1552,-1411,-1260,-1099
"134",36005020400,2,"Bronx",2020400,1447956.02327,3908,3284,3958,3594,4182,3680,4292,3814,-478,-502,-364,-624
"135",36005020501,2,"Bronx",2020501,2963751.56029,7435,6746,7565,6644,9008,6599,8155,6183,-1972,-2409,-921,-689
"136",36005020502,2,"Bronx",2020502,1087823.7284,2605,1912,2619,2017,2937,2047,2799,1883,-916,-890,-602,-693
"137",36005020601,2,"Bronx",2020601,1629908.8209,4262,3829,4220,4088,4810,4072,4402,3959,-443,-738,-132,-433
"138",36005020900,2,"Bronx",2020900,1429575.33902,6080,5369,6326,5759,7368,5363,7279,5409,-1870,-2005,-567,-711
"139",36005021001,2,"Bronx",2021001,2077079.8498,7130,6561,7291,7117,8123,6440,8162,6114,-2048,-1683,-174,-569
"140",36005021002,2,"Bronx",2021002,1867344.60273,5826,4577,6241,5073,6736,4965,6621,4663,-1958,-1771,-1168,-1249
"141",36005021100,2,"Bronx",2021100,1643801.98687,5467,4275,5605,4377,6655,3972,6183,4061,-2122,-2683,-1228,-1192
"142",36005021200,2,"Bronx",2021200,1087470.39099,5415,3955,5161,4216,5676,4029,5613,3940,-1673,-1647,-945,-1460
"143",36005021301,2,"Bronx",2021301,660910.223084,2530,1884,2510,1897,2738,2011,2711,2051,-660,-727,-613,-646
"144",36005021302,2,"Bronx",2021302,1812687.53071,4932,4375,4890,4806,5654,4906,5497,4844,-653,-748,-84,-557
"145",36005021501,2,"Bronx",2021501,986700.679584,4852,3919,4707,3727,5169,3588,5073,3243,-1830,-1581,-980,-933
"146",36005021502,2,"Bronx",2021502,1680526.99959,6482,5092,6958,5623,7733,5750,7227,5933,-1294,-1983,-1335,-1390
"147",36005021601,2,"Bronx",2021601,1761363.11835,5371,5261,5548,5472,5805,4880,5306,4925,-381,-925,-76,-110
"148",36005021602,2,"Bronx",2021602,1788230.55418,9601,7775,9579,8610,10470,8168,9961,7442,-2519,-2302,-969,-1826
"149",36005021700,2,"Bronx",2021700,1730154.13994,6455,5748,6796,6051,7635,6159,6995,5747,-1248,-1476,-745,-707
"150",36005021800,2,"Bronx",2021800,3233495.63296,8540,7799,8197,8315,8881,8348,8870,7635,-1235,-533,118,-741
"151",36005021900,2,"Bronx",2021900,1551551.82356,8047,5708,7644,6463,8614,5729,7977,5783,-2194,-2885,-1181,-2339
"152",36005022000,2,"Bronx",2022000,2460400.77779,7817,6662,8137,7488,8992,6547,8933,6287,-2646,-2445,-649,-1155
"153",36005022101,2,"Bronx",2022101,732245.112161,5607,4432,5913,4855,6422,4867,6106,4576,-1530,-1555,-1058,-1175
"154",36005022102,2,"Bronx",2022102,842620.128693,3871,3468,4200,3722,4676,3369,4592,3056,-1536,-1307,-478,-403
"155",36005022200,2,"Bronx",2022200,2364209.58511,10429,8728,9573,9425,11186,9359,11705,9409,-2296,-1827,-148,-1701
"156",36005022300,2,"Bronx",2022300,1001578.16052,6027,5384,6178,5654,6750,5620,6518,5412,-1106,-1130,-524,-643
"157",36005022401,2,"Bronx",2022401,923976.210312,8093,7545,7671,7353,7804,7062,7428,7131,-297,-742,-318,-548
"158",36005022403,2,"Bronx",2022403,1338120.93575,8105,7910,7503,8220,8336,8938,7869,8300,431,602,717,-195
"159",36005022404,2,"Bronx",2022404,999998.010875,5228,4637,5280,4914,5775,4929,5572,4992,-580,-846,-366,-591
"160",36005022500,2,"Bronx",2022500,1953063.11732,6586,5702,7369,6247,8168,6330,8253,5701,-2552,-1838,-1122,-884
"161",36005022701,2,"Bronx",2022701,1257527.04639,6984,5330,7438,5640,8565,5193,8008,5025,-2983,-3372,-1798,-1654
"162",36005022702,2,"Bronx",2022702,523884.248315,4001,3542,4390,3664,4764,3883,4439,3663,-776,-881,-726,-459
"163",36005022703,2,"Bronx",2022703,420601.091503,4401,3430,4740,3818,4924,3681,4615,3406,-1209,-1243,-922,-971
"164",36005022800,2,"Bronx",2022800,1851825.71763,6210,6394,5992,6440,6622,6332,6221,6415,194,-290,448,184
"165",36005022901,2,"Bronx",2022901,1297993.68637,4849,3671,5185,3877,5766,3882,5567,3970,-1597,-1884,-1308,-1178
"166",36005022902,2,"Bronx",2022902,995810.391656,3103,2951,3263,3015,3758,2842,3313,2684,-629,-916,-248,-152
"167",36005023000,2,"Bronx",2023000,1716002.12019,5539,4716,4966,4938,5371,4474,5156,4824,-332,-897,-28,-823
"168",36005023100,2,"Bronx",2023100,1274640.78413,6354,5713,6580,6345,7183,7175,6726,6347,-379,-8,-235,-641
"169",36005023200,2,"Bronx",2023200,1536082.34447,4214,3952,3955,4270,4828,4167,4473,4233,-240,-661,315,-262
"170",36005023301,2,"Bronx",2023301,1267798.76889,4911,3478,5749,4042,6328,3907,6259,4011,-2248,-2421,-1707,-1433
"171",36005023302,2,"Bronx",2023302,681197.900543,2431,2241,2394,2551,2809,2373,2759,2060,-699,-436,157,-190
"172",36005023501,2,"Bronx",2023501,736577.686966,4754,3367,5146,3525,5534,3378,5506,3067,-2439,-2156,-1621,-1387
"173",36005023502,2,"Bronx",2023502,1034853.3409,4328,3208,4476,3584,4842,3396,4791,3226,-1565,-1446,-892,-1120
"174",36005023600,2,"Bronx",2023600,989504.944714,3676,2840,3339,3052,3724,2753,3429,2460,-969,-971,-287,-836
"175",36005023702,2,"Bronx",2023702,515656.440229,7015,5418,6752,5762,6850,6056,6266,5706,-560,-794,-990,-1597
"176",36005023703,2,"Bronx",2023703,1071852.08422,7301,6194,7802,6634,8993,6382,8226,6015,-2211,-2611,-1168,-1107
"177",36005023704,2,"Bronx",2023704,728192.347046,3713,3223,3872,3772,4454,3457,3965,3293,-672,-997,-100,-490
"178",36005023800,2,"Bronx",2023800,3659519.69605,7229,6760,7530,6990,8648,6745,8276,6476,-1800,-1903,-540,-469
"179",36005023900,2,"Bronx",2023900,1913174.94236,10410,9739,11139,10529,13016,9999,12177,9380,-2797,-3017,-610,-671
"180",36005024000,2,"Bronx",2024000,2572874.34498,6426,5621,6607,6307,7398,6140,6849,5826,-1023,-1258,-300,-805
"181",36005024100,2,"Bronx",2024100,1447513.79181,7512,5965,8103,6414,8710,6248,8625,5780,-2845,-2462,-1689,-1547
"182",36005024300,2,"Bronx",2024300,1608003.7911,7254,6313,7875,6677,8085,5992,8034,5342,-2692,-2093,-1198,-941
"183",36005024400,2,"Bronx",2024400,1892754.11205,6233,4897,6097,5537,6455,5391,6113,4959,-1154,-1064,-560,-1336
"184",36005024501,2,"Bronx",2024501,1229662.68486,3869,3396,4177,3207,4772,2968,4632,2852,-1780,-1804,-970,-473
"185",36005024502,2,"Bronx",2024502,1072966.53267,3941,3491,4073,3291,4670,3130,4461,2995,-1466,-1540,-782,-450
"186",36005024600,2,"Bronx",2024600,1640625.73441,3316,3445,3314,3658,3809,3651,3732,3761,29,-158,344,129
"187",36005024700,2,"Bronx",2024700,1577332.14765,3277,2562,3409,2650,3622,2416,3466,2372,-1094,-1206,-759,-715
"188",36005024800,2,"Bronx",2024800,2992858.75732,7803,9252,8053,9546,8036,9934,8023,8989,966,1898,1493,1449
"189",36005024900,2,"Bronx",2024900,1883272.80961,2503,1212,2239,1002,2698,938,3873,839,-3034,-1760,-1237,-1291
"190",36005025000,2,"Bronx",2025000,1955822.59518,5453,5205,5129,5955,5352,5976,5183,5777,594,624,826,-248
"191",36005025100,2,"Bronx",2025100,2253288.15118,8042,6860,8136,7387,9735,6976,9203,6577,-2626,-2759,-749,-1182
"192",36005025200,2,"Bronx",2025200,2048258.91328,6398,6709,6370,6958,6393,6706,6087,5989,-98,313,588,311
"193",36005025300,2,"Bronx",2025300,1342439.58152,5965,5445,6333,5921,7109,5541,6772,5278,-1494,-1568,-412,-520
"194",36005025400,2,"Bronx",2025400,1828910.70682,6183,6278,5523,6602,5624,7016,5349,6967,1618,1392,1079,95
"195",36005025500,2,"Bronx",2025500,1804868.76837,6506,5930,6673,5902,7457,5624,7456,5524,-1932,-1833,-771,-576
"196",36005025600,2,"Bronx",2025600,2037862.63605,4023,3288,4018,3304,4220,3235,3949,3411,-538,-985,-714,-735
"197",36005025700,2,"Bronx",2025700,1670305.51985,4820,4086,4371,3983,4959,3623,4547,3484,-1063,-1336,-388,-734
