"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"198",36005026100,2,"Bronx",2026100,1883343.86969,6205,4664,6240,4693,6226,4592,6174,4353,-1821,-1634,-1547,-1541
"199",36005026300,2,"Bronx",2026300,1717293.0277,6563,5715,6955,6119,7955,5919,7868,5604,-2264,-2036,-836,-848
"200",36005026400,2,"Bronx",2026400,4598804.12648,10499,10635,10656,10859,11896,11130,11843,11421,-422,-766,203,136
"201",36005026500,2,"Bronx",2026500,2173748.32064,8177,6876,8444,7790,9694,7294,9595,7096,-2499,-2400,-654,-1301
"202",36005026601,2,"Bronx",2026601,1832956.28937,5744,5392,5730,5337,6544,5641,6453,5647,-806,-903,-393,-352
"203",36005026602,2,"Bronx",2026602,3269676.92718,12544,12080,12810,12191,14489,13018,14183,13491,-692,-1471,-619,-464
"204",36005026701,2,"Bronx",2026701,742841.59105,3916,3372,4109,3766,4853,3804,4449,3626,-823,-1049,-343,-544
"205",36005026702,2,"Bronx",2026702,1819284.86075,5401,4971,5685,5607,6400,5156,6064,4765,-1299,-1244,-78,-430
"206",36005026900,2,"Bronx",2026900,4241425.30864,7988,7086,7595,7233,8651,7228,8109,6792,-1317,-1423,-362,-902
"207",36005027300,2,"Bronx",2027300,2183729.10056,5326,5158,5669,5599,6793,5965,6438,5724,-714,-828,-70,-168
"208",36005027401,2,"Bronx",2027401,7554415.66522,13386,12074,13207,13054,13785,14425,13706,14824,1118,640,-153,-1312
"209",36005027402,2,"Bronx",2027402,5709854.35904,8648,9662,8579,9954,10082,10468,9806,9925,119,386,1375,1014
"210",36005027600,2,"Bronx",2027600,19952523.1266,6857,6568,6877,6652,7282,7730,6139,6537,398,448,-225,-289
"211",36005027700,2,"Bronx",2027700,1880099.22252,5665,5442,5371,5566,5988,5718,5728,5194,-534,-270,195,-223
"212",36005027900,2,"Bronx",2027900,2954297.70687,8126,7428,8064,7929,8826,7757,8575,7010,-1565,-1069,-135,-698
"213",36005028100,2,"Bronx",2028100,1389185.87012,4222,3532,4322,3877,4826,4096,4587,4029,-558,-730,-445,-690
"214",36005028300,2,"Bronx",2028300,2465441.39133,18733,18358,17781,18360,19233,18614,18715,17018,-1697,-619,579,-375
"215",36005028400,2,"Bronx",2028400,12189973.6406,25115,19876,24886,20281,25575,21899,26178,22475,-3703,-3676,-4605,-5239
"216",36005028500,2,"Bronx",2028500,2824771.00948,10994,12092,9782,11027,10145,11697,11018,10740,-278,1552,1245,1098
"217",36005028600,2,"Bronx",2028600,2152041.66645,7924,5440,7774,5350,7305,6065,7329,5979,-1350,-1240,-2424,-2484
"218",36005028700,2,"Bronx",2028700,1670599.13867,5117,4447,4744,4345,5407,4836,5459,4399,-1060,-571,-399,-670
"219",36005028800,2,"Bronx",2028800,3616695.33143,8275,8622,7588,8495,8002,9347,7396,9280,1884,1345,907,347
"220",36005028900,2,"Bronx",2028900,2069419.17674,11272,10716,11085,10298,12810,10814,12873,10024,-2849,-1996,-787,-556
"221",36005029301,2,"Bronx",2029301,2678153.33575,2509,1609,2595,1590,2800,1951,2788,1925,-863,-849,-1005,-900
"222",36005029302,2,"Bronx",2029302,4681314.66874,6472,4924,6549,5199,7649,5877,8181,5521,-2660,-1772,-1350,-1548
"223",36005029500,2,"Bronx",2029500,2525167.21207,7962,7276,7762,6633,8154,7313,8074,7820,-254,-841,-1129,-686
"224",36005029600,2,"Bronx",2029600,7667278.34206,18015,17117,18985,16681,18261,18462,18936,18845,-91,201,-2304,-898
"225",36005029700,2,"Bronx",2029700,2506272.90683,6352,5639,6336,5520,6888,6151,7061,6560,-501,-737,-816,-713
"226",36005030000,2,"Bronx",2030000,4490156.79838,14459,12593,14098,12618,14983,14210,14800,14226,-574,-773,-1480,-1866
"227",36005030100,2,"Bronx",2030100,1583340.30656,1699,1923,1842,1547,2057,1762,2038,1656,-382,-295,-295,224
"228",36005030201,2,"Bronx",2030201,2389721.12805,5350,4282,5586,4118,5421,4187,5204,3808,-1396,-1234,-1468,-1068
"229",36005030202,2,"Bronx",2030202,3349142.35976,6410,3937,6912,4171,6461,4154,5994,3858,-2136,-2307,-2741,-2473
"230",36005030701,2,"Bronx",2030701,4267734.14921,5878,6223,5726,5873,5978,7683,6465,7833,1368,1705,147,345
"231",36005030900,2,"Bronx",2030900,13704916.7062,5936,4662,5825,4745,6846,6144,8415,7419,-996,-702,-1080,-1274
"232",36005031000,2,"Bronx",2031000,6884023.287,17374,14613,17905,14529,18238,15077,17448,15534,-1914,-3161,-3376,-2761
"233",36005031200,2,"Bronx",2031200,2175833.89313,5274,4577,5300,4771,5403,5322,5205,5008,-197,-81,-529,-697
"234",36005031400,2,"Bronx",2031400,2272270.80623,3214,3103,3416,3519,3354,3830,3337,3950,613,476,103,-111
"235",36005031600,2,"Bronx",2031600,1906941.28789,3816,3175,3659,3291,3450,3261,3294,3491,197,-189,-368,-641
"236",36005031800,2,"Bronx",2031800,1919429.46858,2821,3589,2811,4305,2736,3886,2749,3419,670,1150,1494,768
"237",36005031900,2,"Bronx",2031900,2381338.39388,1524,969,1078,1080,1428,1090,2116,1163,-953,-338,2,-555
"238",36005032300,2,"Bronx",2032300,6019623.37936,7650,5035,8294,4999,9551,7328,10996,7658,-3338,-2223,-3295,-2615
"239",36005032400,2,"Bronx",2032400,2875893.39038,5221,5551,4916,5868,6066,7081,6724,6819,95,1015,952,330
"240",36005032600,2,"Bronx",2032600,3578517.87044,7399,8816,7485,8727,7898,8527,7218,8201,983,629,1242,1417
"241",36005032800,2,"Bronx",2032800,2202647.73876,6855,7643,6530,7716,6472,8643,6257,8223,1966,2171,1186,788
"242",36005033000,2,"Bronx",2033000,2218401.12011,12191,11979,12095,12186,12602,12754,11902,13087,1185,152,91,-212
"243",36005033201,2,"Bronx",2033201,1224202.5353,5550,5321,4942,5474,5409,5498,5375,5155,-220,89,532,-229
"244",36005033202,2,"Bronx",2033202,1231532.66549,6390,4778,5894,5330,6221,5029,5976,4936,-1040,-1192,-564,-1612
"245",36005033400,2,"Bronx",2033400,33461137.7229,24633,21157,21736,23833,23713,20025,22830,19046,-3784,-3688,2097,-3476
"246",36005033500,2,"Bronx",2033500,7482812.26798,3982,3914,3869,2975,4898,4444,6625,5332,-1293,-454,-894,-68
"247",36005033601,2,"Bronx",2033601,1377962.87896,6683,5165,6356,5947,6926,5480,6541,5320,-1221,-1446,-409,-1518
"248",36005033602,2,"Bronx",2033602,607275.514732,2360,1805,2342,1614,2205,1764,2230,1762,-468,-441,-728,-555
"249",36005033700,2,"Bronx",2033700,4629811.10517,5498,4098,5189,4169,5677,5235,5902,5444,-458,-442,-1020,-1400
"250",36005033801,2,"Bronx",2033801,1231399.34598,4377,3907,4112,3927,4053,3938,4027,4201,174,-115,-185,-470
"251",36005033802,2,"Bronx",2033802,505775.59302,2507,2414,2401,2283,2271,2311,2207,2250,43,40,-118,-93
"252",36005034000,2,"Bronx",2034000,1704073.2467,6873,5585,7088,6056,7256,6218,6374,5543,-831,-1038,-1032,-1288
"253",36005034200,2,"Bronx",2034200,1687802.78916,5452,4169,5157,4317,5140,4942,4894,4990,96,-198,-840,-1283
"254",36005034300,2,"Bronx",2034300,1318002.88206,1916,2152,2059,2580,2127,2757,2192,2638,446,630,521,236
"255",36005034400,2,"Bronx",2034400,1690333.11523,3989,3216,3784,3426,3785,3794,3629,3675,46,9,-358,-773
"256",36005034500,2,"Bronx",2034500,2966149.40509,5071,3903,5539,4239,5675,5004,5569,4811,-758,-671,-1300,-1168
"257",36005034800,2,"Bronx",2034800,4713702.79714,12782,10935,12259,11273,12242,11732,11607,11995,388,-510,-986,-1847
"258",36005035000,2,"Bronx",2035000,2066395.84271,5277,3572,5076,4123,5329,4033,4806,3944,-862,-1296,-953,-1705
"259",36005035100,2,"Bronx",2035100,6238606.75493,8579,7558,7334,5026,8728,8176,13093,12317,-776,-552,-2308,-1021
"260",36005035600,2,"Bronx",2035600,4342980.05978,6906,5569,6914,5864,6919,5857,6725,5707,-1018,-1062,-1050,-1337
"261",36005035800,2,"Bronx",2035800,7018832.063,13999,10148,13930,11336,13905,11865,11832,11719,-113,-2040,-2594,-3851
"262",36005035900,2,"Bronx",2035900,1451682.06678,5165,4289,5180,4598,5832,4239,5641,4280,-1361,-1593,-582,-876
"263",36005036000,2,"Bronx",2036000,2857374.89969,4908,4418,4825,4455,5130,4656,4842,4441,-401,-474,-370,-490
"264",36005036100,2,"Bronx",2036100,1767528.56286,7153,6673,7291,6765,8195,6190,8037,6306,-1731,-2005,-526,-480
"265",36005036300,2,"Bronx",2036300,2378745.48494,8273,7629,8345,7904,9542,7587,9554,7322,-2232,-1955,-441,-644
"266",36005036400,2,"Bronx",2036400,2191494.05488,6969,7068,6982,6759,6343,7448,5619,7189,1570,1105,-223,99
"267",36005036501,2,"Bronx",2036501,1034842.66867,4679,4075,4911,4155,5297,4147,5126,4212,-914,-1150,-756,-604
"268",36005036502,2,"Bronx",2036502,1050346.61063,3235,2488,3393,2652,3769,2690,3740,2598,-1142,-1079,-741,-747
"269",36005036700,2,"Bronx",2036700,1005438.09348,2245,2378,2461,2280,2285,2480,2447,2575,128,195,-181,133
"270",36005036800,2,"Bronx",2036800,1820227.83981,4628,4101,4745,4547,4823,4598,4425,4414,-11,-225,-198,-527
"271",36005036901,2,"Bronx",2036901,1067643.89548,3434,3062,3467,3325,3922,3192,4114,2744,-1370,-730,-142,-372
"272",36005036902,2,"Bronx",2036902,672873.247804,2364,1775,2258,1880,2603,1918,2446,1810,-636,-685,-378,-589
"273",36005037000,2,"Bronx",2037000,1709084.31164,3446,2953,3497,2937,3355,2868,3404,2508,-896,-487,-560,-493
"274",36005037100,2,"Bronx",2037100,2128494.65206,5287,4851,5814,5734,6882,5308,6747,4877,-1870,-1574,-80,-436
"275",36005037200,2,"Bronx",2037200,2008935.33205,4074,4300,4080,3941,4559,4029,4245,4025,-220,-530,-139,226
"276",36005037300,2,"Bronx",2037300,1864495.10892,6703,5324,6846,6350,7843,5857,7822,5435,-2387,-1986,-496,-1379
"277",36005037400,2,"Bronx",2037400,1799978.22951,8066,7870,8368,7856,8313,7599,7873,7241,-632,-714,-512,-196
"278",36005037504,2,"Bronx",2037504,2586046.37956,9920,7405,9836,8539,10766,8060,10267,7906,-2361,-2706,-1297,-2515
"279",36005037600,2,"Bronx",2037600,1341410.75939,2779,2184,2682,2205,2775,2154,2476,2019,-457,-621,-477,-595
"280",36005037800,2,"Bronx",2037800,1433329.66895,7852,6523,8071,6924,8018,6884,7777,6741,-1036,-1134,-1147,-1329
"281",36005037900,2,"Bronx",2037900,2063169.90086,8280,7348,8663,8844,9723,7934,9623,7697,-1926,-1789,181,-932
"282",36005038000,2,"Bronx",2038000,2283171.54629,9419,8608,9233,9420,9233,9021,8526,8831,305,-212,187,-811
"283",36005038100,2,"Bronx",2038100,1623054.77207,5478,4379,5642,5630,6135,4438,6083,4079,-2004,-1697,-12,-1099
"284",36005038200,2,"Bronx",2038200,1704010.21357,3306,3406,3218,3484,3463,3413,3065,3715,650,-50,266,100
"285",36005038301,2,"Bronx",2038301,1030540.55463,5364,4705,5677,5477,6040,5368,5312,5520,208,-672,-200,-659
"286",36005038303,2,"Bronx",2038303,809976.795346,3490,3323,3576,3917,3873,3604,3786,3786,0,-269,341,-167
"287",36005038304,2,"Bronx",2038304,753195.067669,4313,4251,4446,4777,4352,4872,4258,4336,78,520,331,-62
"288",36005038500,2,"Bronx",2038500,2050957.40034,9899,9576,9313,10806,8974,10092,8733,9583,850,1118,1493,-323
"289",36005038600,2,"Bronx",2038600,4405922.47388,12449,11101,13157,10998,12360,11715,10901,11270,369,-645,-2159,-1348
"290",36005038700,2,"Bronx",2038700,1971794.59725,10308,8415,9708,8425,10652,9263,10994,9023,-1971,-1389,-1283,-1893
"291",36005038800,2,"Bronx",2038800,1593876.13533,3124,2587,2978,2729,3010,2807,2445,2852,407,-203,-249,-537
"292",36005038900,2,"Bronx",2038900,1846409.31746,10392,9623,9866,10114,10629,10548,10917,10752,-165,-81,248,-769
"293",36005039000,2,"Bronx",2039000,1959260.15187,5899,4651,5837,4504,6111,5241,5617,4906,-711,-870,-1333,-1248
"294",36005039100,2,"Bronx",2039100,2213716.11213,11538,10539,11049,11763,12053,11820,12086,11665,-421,-233,714,-999
"295",36005039200,2,"Bronx",2039200,1035615.77691,3331,3248,3229,3561,3170,3578,2883,3751,868,408,332,-83
"296",36005039300,2,"Bronx",2039300,1963927.15204,10222,8258,10748,8700,11569,8052,11589,8015,-3574,-3517,-2048,-1964
"297",36005039400,2,"Bronx",2039400,1560974.45975,6141,5133,6155,4977,6135,4668,5633,4819,-814,-1467,-1178,-1008
"298",36005039500,2,"Bronx",2039500,4416473.06004,11608,9556,12684,10913,13359,10065,12601,9725,-2876,-3294,-1771,-2052
"299",36005039600,2,"Bronx",2039600,2402726.56526,7115,6207,7146,5983,7500,6291,6493,6624,131,-1209,-1163,-908
"300",36005039700,2,"Bronx",2039700,5593958.09026,20136,19164,16750,14123,15921,13863,19540,17780,-1760,-2058,-2627,-972
"301",36005039800,2,"Bronx",2039800,2172955.40748,4684,4955,4760,4767,4764,4521,4079,4334,255,-243,7,271
"302",36005039901,2,"Bronx",2039901,1637824.88985,11401,9392,11056,10496,11557,10477,11365,9801,-1564,-1080,-560,-2009
"303",36005039902,2,"Bronx",2039902,1309646.41462,8835,7332,8419,7574,9419,8026,8700,7517,-1183,-1393,-845,-1503
"304",36005040100,2,"Bronx",2040100,1841946.02301,10275,8227,11090,9257,11376,8383,10819,7736,-3083,-2993,-1833,-2048
"305",36005040302,2,"Bronx",2040302,682700.658703,3731,3591,3792,4032,3980,3457,4129,3422,-707,-523,240,-140
"306",36005040303,2,"Bronx",2040303,949187.694016,3426,2981,3479,3411,3555,3696,3590,3525,-65,141,-68,-445
"307",36005040304,2,"Bronx",2040304,723328.345727,4848,4043,4889,4164,5422,4313,5257,3825,-1432,-1109,-725,-805
"308",36005040400,2,"Bronx",2040400,2316966.92051,5355,5575,5487,5677,5380,5818,5366,5662,296,438,190,220
"309",36005040501,2,"Bronx",2040501,873437.275815,3757,3997,3387,3924,3873,3829,3974,3829,-145,-44,537,240
"310",36005040502,2,"Bronx",2040502,1534114.73938,5796,4480,5408,4771,5733,4403,5755,3918,-1837,-1330,-637,-1316
"311",36005040600,2,"Bronx",2040600,2403938.30703,6917,5489,6863,5847,7111,5753,6884,6016,-868,-1358,-1016,-1428
"312",36005040701,2,"Bronx",2040701,630565.99885,3769,3063,3622,3257,3740,3136,3757,3031,-726,-604,-365,-706
"313",36005040702,2,"Bronx",2040702,1956959.06902,7771,7294,7344,7372,7688,7558,7761,7225,-536,-130,28,-477
"314",36005040800,2,"Bronx",2040800,1323605.76203,5442,4526,5348,4346,5701,4357,5503,4099,-1404,-1344,-1002,-916
"315",36005040900,2,"Bronx",2040900,12556714.866,12469,8944,11804,9123,17142,10488,20987,9915,-11072,-6654,-2681,-3525
"316",36005041100,2,"Bronx",2041100,1309721.18928,6748,5648,7039,5952,7631,5599,7377,5470,-1907,-2032,-1087,-1100
"317",36005041300,2,"Bronx",2041300,1865498.64158,8713,8413,8907,8830,9089,8594,8984,8801,-183,-495,-77,-300
"318",36005041400,2,"Bronx",2041400,5946470.20155,12670,10826,12292,10968,12440,10528,12167,10788,-1379,-1912,-1324,-1844
"319",36005041500,2,"Bronx",2041500,1471377.99111,5480,5299,5392,5542,5804,5352,5810,5193,-617,-452,150,-181
"320",36005041800,2,"Bronx",2041800,2930549.09925,9849,7782,9446,8105,9911,8312,9572,7942,-1630,-1599,-1341,-2067
"321",36005041900,2,"Bronx",2041900,3505470.6256,15111,11488,14243,12782,15052,12322,14298,11790,-2508,-2730,-1461,-3623
"322",36005042000,2,"Bronx",2042000,1615128.64938,10997,8151,10775,8598,11274,8701,10484,8802,-1682,-2573,-2177,-2846
"323",36005042100,2,"Bronx",2042100,2673341.97423,21786,17803,21727,17581,21624,18922,20860,17453,-3407,-2702,-4146,-3983
"324",36005042200,2,"Bronx",2042200,1884434.65354,7479,5473,7313,5861,7736,6279,6756,5937,-819,-1457,-1452,-2006
"325",36005042300,2,"Bronx",2042300,1939179.56685,5906,5640,5945,6087,6321,6603,5647,6243,596,282,142,-266
"326",36005042400,2,"Bronx",2042400,1882378.49136,5164,4223,4965,4491,5139,4544,4445,4406,-39,-595,-474,-941
"327",36005042500,2,"Bronx",2042500,3154915.50682,11450,11362,11837,11365,12437,10688,12104,10810,-1294,-1749,-472,-88
"328",36005042600,2,"Bronx",2042600,5473783.46736,12662,12044,12449,13665,12175,13862,11717,12675,958,1687,1216,-618
"329",36005042800,2,"Bronx",2042800,1821034.94913,4564,3964,4150,4306,4223,4103,4057,3987,-70,-120,156,-600
"330",36005042901,2,"Bronx",2042901,1105150.95351,3279,3381,3373,3396,3790,3329,3328,3009,-319,-461,23,102
"331",36005042902,2,"Bronx",2042902,1011498.96245,5008,5108,5001,5137,5240,5197,4724,4974,250,-43,136,100
"332",36005043000,2,"Bronx",2043000,2219376.10801,4963,3826,5144,4405,5014,4262,4749,3803,-946,-752,-739,-1137
"333",36005043101,2,"Bronx",2043101,1102962.88843,8344,6648,8408,6572,9079,6964,8797,6289,-2508,-2115,-1836,-1696
"334",36005043102,2,"Bronx",2043102,1228613.53806,7088,6192,7275,6507,7671,6523,7220,6089,-1131,-1148,-768,-896
"335",36005043400,2,"Bronx",2043400,3761013.02553,11937,10189,11196,10884,11913,10962,11278,10545,-733,-951,-312,-1748
"336",36005043501,2,"Bronx",2043501,4259155.97075,4375,3986,4562,4369,4890,4616,4392,4673,281,-274,-193,-389
"337",36005043502,2,"Bronx",2043502,17886378.5361,2476,2306,2430,2646,2568,2569,2493,2617,124,1,216,-170
"338",36005043503,2,"Bronx",2043503,50659357.0888,11572,11840,11360,11672,11550,13643,10525,12908,2383,2093,312,268
"339",36005043600,2,"Bronx",2043600,1679294.21467,3383,2959,3488,3258,3581,3201,3483,2938,-545,-380,-230,-424
"340",36005044200,2,"Bronx",2044200,2615882.21229,7291,6128,6823,6434,7354,6202,6758,6246,-512,-1152,-389,-1163
"341",36005044400,2,"Bronx",2044400,3923532.515,5803,5350,6376,6078,6881,6369,7008,6658,-350,-512,-298,-453
"342",36005044800,2,"Bronx",2044800,1817407.01558,2950,3350,3072,3513,2999,3005,2768,3148,380,6,441,400
"343",36005044901,2,"Bronx",2044901,1709948.11366,3436,2656,3001,2817,3271,2997,2992,3175,183,-274,-184,-780
"344",36005044902,2,"Bronx",2044902,1676407.58221,3781,3484,3386,3514,3837,3865,3682,3916,234,28,128,-297
"345",36005045101,2,"Bronx",2045101,1877554.83547,5006,4057,5055,3978,5158,4210,5050,4344,-706,-948,-1077,-949
"346",36005045102,2,"Bronx",2045102,2286399.98391,2858,2839,3011,2944,3446,2760,3419,2785,-634,-686,-67,-19
"347",36005045600,2,"Bronx",2045600,9450414.57424,8179,8278,8156,7897,8196,8104,7890,7939,49,-92,-259,99
"348",36005045800,2,"Bronx",2045800,2582516.45507,7304,6478,7327,6850,7110,6563,6687,5756,-931,-547,-477,-826
"349",36005046000,2,"Bronx",2046000,3096852.86321,6480,5760,6719,6125,7235,6669,7193,7831,638,-566,-594,-720
"350",36005046203,2,"Bronx",2046203,9658545.97623,17520,13728,17976,14490,17228,14023,16859,13799,-3060,-3205,-3486,-3792
"351",36005046204,2,"Bronx",2046204,1470909.08917,5700,3945,5465,4880,5532,4459,5716,4366,-1350,-1073,-585,-1755
"352",36005046205,2,"Bronx",2046205,9427018.585,49809,38754,48787,41281,52909,44609,48960,41792,-7168,-8300,-7506,-11055
"353",36005046206,2,"Bronx",2046206,769214.693673,2117,2037,2488,1880,2410,1810,2290,1703,-587,-600,-608,-80
"354",36005046207,2,"Bronx",2046207,1991108.85913,5827,4590,6217,4540,6315,4883,6328,5152,-1176,-1432,-1677,-1237
"355",36005046208,2,"Bronx",2046208,5212691.24435,13956,11878,13985,13113,14594,12891,13387,13198,-189,-1703,-872,-2078
"356",36005046209,2,"Bronx",2046209,5133432.5368,13376,11954,13612,12321,13962,12736,13575,12178,-1397,-1226,-1291,-1422
"357",36005048401,2,"Bronx",2048401,5439600.14117,11565,8124,11137,8733,12306,8700,11658,8304,-3354,-3606,-2404,-3441
"358",36005048402,2,"Bronx",2048402,2046789.96771,595,639,668,583,977,582,1101,642,-459,-395,-85,44
"359",36005050400,2,"Bronx",2050400,79303597.4545,7835,7649,9988,8230,8563,8819,6437,6891,454,256,-1758,-186
"360",36005051601,2,"Bronx",2051601,12452707.9042,4128,4087,4258,4108,4591,4560,4146,4331,185,-31,-150,-41
"361",36005051602,2,"Bronx",2051602,4905129.20093,3,NA,3,8,5,NA,1,NA,NA,NA,5,NA
"362",36047000100,3,"Brooklyn",3000100,2224101.04987,9431,7549,9608,7988,10373,7488,10144,7446,-2698,-2885,-1620,-1882
"363",36047000200,3,"Brooklyn",3000200,2952085.24731,17787,17314,18192,16380,18101,17332,17265,17124,-141,-769,-1812,-473
"364",36047000301,3,"Brooklyn",3000301,2164337.28426,4974,4210,4711,4215,5183,4985,4803,4714,-89,-198,-496,-764
"365",36047000501,3,"Brooklyn",3000501,901507.030199,3929,3071,3634,2706,3993,3040,4277,3238,-1039,-953,-928,-858
"366",36047000502,3,"Brooklyn",3000502,1041529.09064,4417,2860,4502,3021,5029,3382,5361,3412,-1949,-1647,-1481,-1557
"367",36047000700,3,"Brooklyn",3000700,1881577.5897,5883,4596,5269,4874,6047,5472,6022,5535,-487,-575,-395,-1287
"368",36047000900,3,"Brooklyn",3000900,1769269.50617,18120,11298,17926,11845,18305,11507,20061,11118,-8943,-6798,-6081,-6822
"369",36047001100,3,"Brooklyn",3001100,1811205.70989,30275,15258,29741,15825,31266,14661,34400,13140,-21260,-16605,-13916,-15017
"370",36047001300,3,"Brooklyn",3001300,3167176.0668,13462,11942,12850,13092,13516,11271,15040,10480,-4560,-2245,242,-1520
"371",36047001501,3,"Brooklyn",3001501,1776325.06511,10889,10340,11106,10804,11506,9925,10726,9565,-1161,-1581,-302,-549
"372",36047001502,3,"Brooklyn",3001502,1520130.88513,22140,13753,20200,13774,21816,13189,22022,12620,-9402,-8627,-6426,-8387
"373",36047001801,3,"Brooklyn",3001801,5139571.27951,11735,11907,11468,11024,10689,12318,11096,12614,1518,1629,-444,172
"374",36047001802,3,"Brooklyn",3001802,6395102.65078,9468,10342,9461,10155,9454,10002,9392,10479,1087,548,694,874
"375",36047001803,3,"Brooklyn",3001803,6887216.97453,6712,7757,6752,7800,6801,8420,6948,7693,745,1619,1048,1045
"376",36047001804,3,"Brooklyn",3001804,3642808.85312,6835,5092,6510,5163,6481,5064,6220,4747,-1473,-1417,-1347,-1743
"377",36047002000,3,"Brooklyn",3002000,1620781.08441,4914,5299,4871,5085,4960,5045,5185,4843,-342,85,214,385
"378",36047002100,3,"Brooklyn",3002100,5707270.12542,26781,22477,27480,25315,29247,21413,26808,18703,-8105,-7834,-2165,-4304
"379",36047002200,3,"Brooklyn",3002200,3648873.74409,12896,12991,12229,13116,12835,13547,13033,13108,75,712,887,95
"380",36047002300,3,"Brooklyn",3002300,1961474.09876,6733,7288,5871,8879,5965,7327,6029,6523,494,1362,3008,555
"381",36047002901,3,"Brooklyn",3002901,1167631.2212,3889,3483,4111,3421,4015,3357,4212,3549,-663,-658,-690,-406
"382",36047003000,3,"Brooklyn",3003000,1185319.85698,2011,1991,2012,2333,2283,2428,2269,2242,-27,145,321,-20
"383",36047003101,3,"Brooklyn",3003101,1622624.7131,6918,5661,6676,5550,6844,5342,8111,5281,-2830,-1502,-1126,-1257
"384",36047003102,3,"Brooklyn",3003102,1467354.69176,1662,1261,1960,1366,1615,1405,1596,1334,-262,-210,-594,-401
"385",36047003300,3,"Brooklyn",3003300,1770404.99252,13484,9534,12267,8949,14385,9241,17943,8866,-9077,-5144,-3318,-3950
"386",36047003400,3,"Brooklyn",3003400,5196417.40596,7955,7316,8368,7495,10283,8737,12051,9842,-2209,-1546,-873,-639
"387",36047003500,3,"Brooklyn",3003500,1433175.22982,21734,14280,19929,14680,21204,15184,20763,14125,-6638,-6020,-5249,-7454
"388",36047003600,3,"Brooklyn",3003600,1348886.98573,3609,3006,3288,3171,3593,3200,3870,3056,-814,-393,-117,-603
"389",36047003700,3,"Brooklyn",3003700,1788976.49694,21609,13174,20307,13572,21766,12329,21365,11168,-10197,-9437,-6735,-8435
"390",36047003800,3,"Brooklyn",3003800,1367702.87353,2224,2102,2091,2430,2196,2855,2542,3185,643,659,339,-122
"391",36047003900,3,"Brooklyn",3003900,1681273.00436,8479,8036,7778,8100,8739,8751,9748,8776,-972,12,322,-443
"392",36047004100,3,"Brooklyn",3004100,1743811.53445,5845,4316,5963,4182,6232,4208,6118,3946,-2172,-2024,-1781,-1529
"393",36047004300,3,"Brooklyn",3004300,1774542.76845,8923,7036,9052,6662,9713,7484,9514,7334,-2180,-2229,-2390,-1887
"394",36047004400,3,"Brooklyn",3004400,4502927.98766,5989,6404,6336,6574,7273,8329,7966,8467,501,1056,238,415
