"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"395",36047004500,3,"Brooklyn",3004500,1835597.21002,4660,3627,4567,3529,5189,4086,5548,4225,-1323,-1103,-1038,-1033
"396",36047004600,3,"Brooklyn",3004600,3099351.47781,4532,4820,4987,5289,7409,7262,10232,7227,-3005,-147,302,288
"397",36047004700,3,"Brooklyn",3004700,2928274.58373,3269,3324,3264,3306,3489,3413,3356,3351,-5,-76,42,55
"398",36047004900,3,"Brooklyn",3004900,1051010.62962,2102,2195,2286,2240,2334,2325,2580,2311,-269,-9,-46,93
"399",36047005000,3,"Brooklyn",3005000,2388874.41352,4156,5262,4285,5843,5197,6706,5276,6874,1598,1509,1558,1106
"400",36047005100,3,"Brooklyn",3005100,1969090.12915,4054,3419,4140,3511,4335,4237,4209,4222,13,-98,-629,-635
"401",36047005201,3,"Brooklyn",3005201,1451018.35218,2440,2717,2536,2862,2886,3169,2983,3202,219,283,326,277
"402",36047005202,3,"Brooklyn",3005202,1398134.52147,2521,2110,2766,2416,2927,2455,2834,2496,-338,-472,-350,-411
"403",36047005301,3,"Brooklyn",3005301,6104697.22366,13121,10680,12554,10554,12243,11043,12566,10943,-1623,-1200,-2000,-2441
"404",36047005302,3,"Brooklyn",3005302,8312250.02999,8186,7554,8310,7405,7832,7541,7566,7260,-306,-291,-905,-632
"405",36047005303,3,"Brooklyn",3005303,3311574.24048,1075,952,2154,1508,1151,1162,1214,1054,-160,11,-646,-123
"406",36047005400,3,"Brooklyn",3005400,1740560.85604,6138,5499,6149,6095,6566,6328,6831,6231,-600,-238,-54,-639
"407",36047005601,3,"Brooklyn",3005601,1855118.20589,3888,3148,3809,3342,4587,4124,4826,4367,-459,-463,-467,-740
"408",36047005602,3,"Brooklyn",3005602,1436854.8796,4130,3612,4368,3649,4949,4404,5747,4999,-748,-545,-719,-518
"409",36047005800,3,"Brooklyn",3005800,2080303.31251,13662,12129,13438,12658,14284,14752,14680,14670,-10,468,-780,-1533
"410",36047005900,3,"Brooklyn",3005900,3843225.68258,7333,6669,7361,6567,6952,7068,7246,6589,-657,116,-794,-664
"411",36047006000,3,"Brooklyn",3006000,1639073.87013,9334,8603,9235,8871,9697,10315,10051,9687,-364,618,-364,-731
"412",36047006200,3,"Brooklyn",3006200,1746843.29951,6920,6265,6767,6435,7545,7354,8095,7726,-369,-191,-332,-655
"413",36047006300,3,"Brooklyn",3006300,1081285.37532,2577,2508,2717,2377,3510,2683,3988,2792,-1196,-827,-340,-69
"414",36047006400,3,"Brooklyn",3006400,2186814.85606,7342,6517,7390,6945,8346,7374,8662,7266,-1396,-972,-445,-825
"415",36047006500,3,"Brooklyn",3006500,2678036.34305,6355,5093,6522,5196,7267,6250,7288,6018,-1270,-1017,-1326,-1262
"416",36047006600,3,"Brooklyn",3006600,1653273.18329,7600,6896,7247,7471,8635,7309,8520,7404,-1116,-1326,224,-704
"417",36047006700,3,"Brooklyn",3006700,1680804.25047,3127,2614,3304,2541,3608,2981,3575,3028,-547,-627,-763,-513
"418",36047006800,3,"Brooklyn",3006800,1996655.76244,11608,8385,10887,9203,12366,10063,12989,9666,-3323,-2303,-1684,-3223
"419",36047006901,3,"Brooklyn",3006901,801476.27677,3226,2566,3206,2652,3731,2519,3743,2439,-1304,-1212,-554,-660
"420",36047006902,3,"Brooklyn",3006902,1126489.7066,3161,3013,3308,3049,3982,3065,4279,3040,-1239,-917,-259,-148
"421",36047007000,3,"Brooklyn",3007000,1588000.48109,3901,4101,3699,4114,4390,4710,4543,4509,-34,320,415,200
"422",36047007100,3,"Brooklyn",3007100,1840524.26206,3481,3299,3317,3529,3604,3346,3538,3074,-464,-258,212,-182
"423",36047007200,3,"Brooklyn",3007200,664162.790549,2304,2051,1981,2192,2109,2274,2105,2155,50,165,211,-253
"424",36047007400,3,"Brooklyn",3007400,1545780.63257,7561,6680,7601,7090,8376,6738,8517,6476,-2041,-1638,-511,-881
"425",36047007500,3,"Brooklyn",3007500,3052490.56786,6763,5330,6547,5593,7335,6028,7298,6056,-1242,-1307,-954,-1433
"426",36047007600,3,"Brooklyn",3007600,1510401.70984,6237,5260,6430,5429,7064,5496,7045,5074,-1971,-1568,-1001,-977
"427",36047007700,3,"Brooklyn",3007700,4166505.20618,8532,6913,8925,7329,10150,8229,9926,7693,-2233,-1921,-1596,-1619
"428",36047007800,3,"Brooklyn",3007800,1509791.99728,6741,5491,6814,5883,7316,5641,7059,5305,-1754,-1675,-931,-1250
"429",36047008000,3,"Brooklyn",3008000,1506326.40368,6409,5322,6870,5500,7030,5735,6897,5665,-1232,-1295,-1370,-1087
"430",36047008200,3,"Brooklyn",3008200,1517026.15149,5329,4148,5246,4122,5635,4652,5680,4482,-1198,-983,-1124,-1181
"431",36047008400,3,"Brooklyn",3008400,2650333.41121,13986,10659,14484,10971,15276,11307,15147,10859,-4288,-3969,-3513,-3327
"432",36047008500,3,"Brooklyn",3008500,2624917.63267,6658,6399,6645,6356,6409,6283,6342,5664,-678,-126,-289,-259
"433",36047008600,3,"Brooklyn",3008600,1221917.02418,2100,1959,2399,2160,2173,1850,1580,1589,9,-323,-239,-141
"434",36047008800,3,"Brooklyn",3008800,2019986.01822,4144,3837,4178,3613,4147,3858,4143,3717,-426,-289,-565,-307
"435",36047009001,3,"Brooklyn",3009001,825062.36507,1538,1708,1752,1726,1848,1418,1930,1260,-670,-430,-26,170
"436",36047009002,3,"Brooklyn",3009002,806084.654482,2689,2265,2457,2351,2736,2513,2585,2293,-292,-223,-106,-424
"437",36047009201,3,"Brooklyn",3009201,608662.366151,1679,1281,1813,1446,1788,1361,1728,1426,-302,-427,-367,-398
"438",36047009202,3,"Brooklyn",3009202,610211.621588,2626,2598,2531,2557,2713,2482,2504,2364,-140,-231,26,-28
"439",36047009401,3,"Brooklyn",3009401,812257.428121,2145,1424,2172,1473,2305,1562,2356,1415,-941,-743,-699,-721
"440",36047009402,3,"Brooklyn",3009402,813343.44364,2380,2385,2454,2200,2274,2254,2211,2166,-45,-20,-254,5
"441",36047009600,3,"Brooklyn",3009600,1622766.58577,4763,3850,4835,3858,4879,3669,4761,3643,-1118,-1210,-977,-913
"442",36047009800,3,"Brooklyn",3009800,1625498.58162,6011,4669,5962,4702,6265,4633,6239,4638,-1601,-1632,-1260,-1342
"443",36047010000,3,"Brooklyn",3010000,1625060.60826,4439,4467,4377,4718,4755,4350,4634,4216,-418,-405,341,28
"444",36047010100,3,"Brooklyn",3010100,3393635.86739,11953,10107,11708,10540,12693,11321,12531,11360,-1171,-1372,-1168,-1846
"445",36047010200,3,"Brooklyn",3010200,1640687.8277,4513,3991,4151,4046,4674,4407,4584,4437,-147,-267,-105,-522
"446",36047010401,3,"Brooklyn",3010401,819191.311204,5341,4378,5095,4485,4800,4281,4615,4339,-276,-519,-610,-963
"447",36047010402,3,"Brooklyn",3010402,820199.587958,4161,4042,4016,4006,3866,3789,3792,3809,17,-77,-10,-119
"448",36047010601,3,"Brooklyn",3010601,811933.337491,3519,3845,3320,3848,3385,3656,3344,3494,150,271,528,326
"449",36047010602,3,"Brooklyn",3010602,812851.244089,3455,2893,3254,2938,3401,2702,3288,2788,-500,-699,-316,-562
"450",36047010801,3,"Brooklyn",3010801,812575.708114,2984,2392,2894,2344,3050,2226,3041,2386,-655,-824,-550,-592
"451",36047010802,3,"Brooklyn",3010802,812274.035213,2876,3167,2873,3369,2999,3071,3059,3141,82,72,496,291
"452",36047011000,3,"Brooklyn",3011000,1699056.6331,6169,5687,6347,5581,6414,5463,6173,5161,-1012,-951,-766,-482
"453",36047011200,3,"Brooklyn",3011200,1843970.96904,7264,6607,6913,6334,7401,6315,7338,6289,-1049,-1086,-579,-657
"454",36047011400,3,"Brooklyn",3011400,1806159.21424,14169,12034,14553,12397,13724,12485,13354,11893,-1461,-1239,-2156,-2135
"455",36047011600,3,"Brooklyn",3011600,1724997.62657,4714,3986,4881,4322,4791,4046,4769,3854,-915,-745,-559,-728
"456",36047011700,3,"Brooklyn",3011700,2163265.16317,5790,6370,5945,5942,6003,6248,5731,6049,318,245,-3,580
"457",36047011800,3,"Brooklyn",3011800,2357119.58953,11805,9160,11452,9261,11967,8789,11649,8757,-2892,-3178,-2191,-2645
"458",36047011901,3,"Brooklyn",3011901,5040710.77591,12716,10541,13356,10361,13450,11148,13315,10917,-2398,-2302,-2995,-2175
"459",36047011902,3,"Brooklyn",3011902,2648288.57578,4742,4297,4927,4348,5196,4865,5104,5048,-56,-331,-579,-445
"460",36047012000,3,"Brooklyn",3012000,2077497.58578,13800,12635,13128,12712,14458,12131,13510,12256,-1254,-2327,-416,-1165
"461",36047012100,3,"Brooklyn",3012100,1593259.29446,5480,4507,5223,4360,5610,4605,5586,4420,-1166,-1005,-863,-973
"462",36047012200,3,"Brooklyn",3012200,1951564.98028,5889,5149,5687,5411,6170,5219,6181,5153,-1028,-951,-276,-740
"463",36047012600,3,"Brooklyn",3012600,2553793.86824,5720,5523,5678,5866,5924,5602,6227,5492,-735,-322,188,-197
"464",36047012700,3,"Brooklyn",3012700,1759480.86175,5122,5385,5113,5948,5515,6676,5084,6293,1209,1161,835,263
"465",36047012801,3,"Brooklyn",3012801,1238338.62872,4100,3826,3850,3985,3756,3684,3371,3488,117,-72,135,-274
"466",36047012901,3,"Brooklyn",3012901,1390943.05244,10964,9038,9457,9401,11993,9372,11445,9630,-1815,-2621,-56,-1926
"467",36047012902,3,"Brooklyn",3012902,1461597.0243,11122,9213,8251,9458,10956,10632,8953,9482,529,-324,1207,-1909
"468",36047013000,3,"Brooklyn",3013000,1899181.50844,8957,6555,8569,7594,9141,6770,9988,6893,-3095,-2371,-975,-2402
"469",36047013100,3,"Brooklyn",3013100,1684555.97653,5116,5686,4767,5876,5443,6481,5370,6140,770,1038,1109,570
"470",36047013200,3,"Brooklyn",3013200,1676563.69222,3081,3287,3102,3366,3391,3634,3448,3764,316,243,264,206
"471",36047013300,3,"Brooklyn",3013300,1596011.12566,6273,6822,5721,7213,6600,6999,6246,7010,764,399,1492,549
"472",36047013400,3,"Brooklyn",3013400,2887190.06488,6742,6427,6512,7159,7630,7627,7674,7420,-254,-3,647,-315
"473",36047013500,3,"Brooklyn",3013500,1635300.95979,3740,4617,4015,4518,5146,5033,4901,4962,61,-113,503,877
"474",36047013600,3,"Brooklyn",3013600,2312743.10308,6801,6936,6435,7390,7020,7522,7109,7185,76,502,955,135
"475",36047013700,3,"Brooklyn",3013700,1638365.95586,6627,5666,6588,5677,7275,6157,6930,5847,-1083,-1118,-911,-961
"476",36047013800,3,"Brooklyn",3013800,1749765.03945,7592,7187,7517,7508,8344,8374,8193,8013,-180,30,-9,-405
"477",36047013900,3,"Brooklyn",3013900,1631336.71545,5713,5112,5708,5372,6138,5575,6041,5514,-527,-563,-336,-601
"478",36047014000,3,"Brooklyn",3014000,1578343.07483,4530,4113,4378,4122,4767,4434,4671,4661,-10,-333,-256,-417
"479",36047014101,3,"Brooklyn",3014101,816606.780876,2706,2526,2810,2643,2956,2579,2803,2684,-119,-377,-167,-180
"480",36047014102,3,"Brooklyn",3014102,970475.053764,2371,2349,2504,2515,2881,2741,2680,2743,63,-140,11,-22
"481",36047014200,3,"Brooklyn",3014200,2160045.41534,5760,5143,5475,5001,6186,5567,6383,5533,-850,-619,-474,-617
"482",36047014300,3,"Brooklyn",3014300,2335437.13513,7691,8069,7750,8375,9560,9299,8895,9549,654,-261,625,378
"483",36047014500,3,"Brooklyn",3014500,2317452.55355,7135,6117,6929,5974,7148,6720,7049,6206,-843,-428,-955,-1018
"484",36047014700,3,"Brooklyn",3014700,1142138.21394,2567,1782,2451,2064,3567,2598,3939,2538,-1401,-969,-387,-785
"485",36047014800,3,"Brooklyn",3014800,1437563.89245,4070,3917,3910,4166,4422,4848,4473,4803,330,426,256,-153
"486",36047014901,3,"Brooklyn",3014901,807279.670915,2249,1682,2071,1679,2359,1810,2396,1854,-542,-549,-392,-567
"487",36047014902,3,"Brooklyn",3014902,1877519.85371,3783,2697,3491,2797,3960,3309,4235,3383,-852,-651,-694,-1086
"488",36047015000,3,"Brooklyn",3015000,1436079.96576,4915,4930,4565,4765,5903,5753,5796,5891,95,-150,200,15
"489",36047015100,3,"Brooklyn",3015100,1607114.1849,5003,3929,4863,4100,5600,4435,5836,4827,-1009,-1165,-763,-1074
"490",36047015200,3,"Brooklyn",3015200,2884401.54298,5830,5125,6265,5813,6454,6386,7963,7190,-773,-68,-452,-705
"491",36047015300,3,"Brooklyn",3015300,1619490.17221,12110,12007,11786,12289,12553,13067,12087,12405,318,514,503,-103
"492",36047015400,3,"Brooklyn",3015400,9989377.44273,3952,3964,4016,4522,4499,4927,4285,5285,1000,428,506,12
"493",36047015500,3,"Brooklyn",3015500,1610814.62139,3876,4325,4028,4747,4919,5597,5185,5740,555,678,719,449
"494",36047015700,3,"Brooklyn",3015700,1802056.2438,5894,5748,5880,6104,6427,6570,6459,6963,504,143,224,-146
"495",36047015900,3,"Brooklyn",3015900,2699300.41947,9779,9960,9091,10223,10113,11344,10554,11462,908,1231,1132,181
"496",36047016000,3,"Brooklyn",3016000,2785263.97549,18165,13575,17646,13648,18637,15705,19298,15137,-4161,-2932,-3998,-4590
"497",36047016100,3,"Brooklyn",3016100,1964156.72047,7448,7024,6787,6871,7579,6804,7399,6886,-513,-775,84,-424
"498",36047016200,3,"Brooklyn",3016200,2542366.48671,5016,4665,5053,4868,5574,5150,5550,5098,-452,-424,-185,-351
"499",36047016300,3,"Brooklyn",3016300,1980070.64592,5244,4470,4609,4918,4993,4238,4862,4023,-839,-755,309,-774
"500",36047016400,3,"Brooklyn",3016400,8464620.16133,8355,6669,8715,7055,8029,6476,7747,5938,-1809,-1553,-1660,-1686
"501",36047016500,3,"Brooklyn",3016500,2010390.7654,5013,4993,4858,5286,5565,6060,5442,6578,1136,495,428,-20
"502",36047016600,3,"Brooklyn",3016600,2873519.88683,5964,4628,5532,5053,7459,6104,7929,6645,-1284,-1355,-479,-1336
"503",36047016700,3,"Brooklyn",3016700,1818135.60176,4124,4040,4150,4190,5423,4999,5055,4598,-457,-424,40,-84
"504",36047016800,3,"Brooklyn",3016800,1792404.54133,3802,3361,3919,3663,4050,3892,4147,3700,-447,-158,-256,-441
"505",36047016900,3,"Brooklyn",3016900,2257354.42508,7524,6763,7780,6950,8350,7924,8111,7591,-520,-426,-830,-761
"506",36047017000,3,"Brooklyn",3017000,2249706.66397,8349,7501,8374,7323,9408,7857,9412,7792,-1620,-1551,-1051,-848
"507",36047017100,3,"Brooklyn",3017100,2247115.24942,4557,4212,4473,4648,5074,5636,4913,5739,826,562,175,-345
"508",36047017200,3,"Brooklyn",3017200,2216345.8538,7894,7405,7872,7385,8758,7977,8495,8074,-421,-781,-487,-489
"509",36047017400,3,"Brooklyn",3017400,1773747.67211,3985,3649,3818,3679,4196,4052,3652,3551,-101,-144,-139,-336
"510",36047017500,3,"Brooklyn",3017500,21101598.4048,2550,2818,2437,2833,2641,3162,2702,3378,676,521,396,268
"511",36047017600,3,"Brooklyn",3017600,1436936.86997,3750,3416,3697,3272,3809,3227,3659,3555,-104,-582,-425,-334
"512",36047017700,3,"Brooklyn",3017700,27324218.9586,20589,19137,20683,20201,25262,21673,21969,22179,210,-3589,-482,-1452
"513",36047017800,3,"Brooklyn",3017800,1765215.17414,8988,7868,9181,7916,9996,7650,9754,7860,-1894,-2346,-1265,-1120
"514",36047017900,3,"Brooklyn",3017900,1705006.94734,5168,4074,4784,4586,4966,4216,4899,3875,-1024,-750,-198,-1094
"515",36047018000,3,"Brooklyn",3018000,1896108.68581,6211,5106,6292,5399,7268,6015,7178,5914,-1264,-1253,-893,-1105
"516",36047018100,3,"Brooklyn",3018100,1823380.15384,4850,3498,4751,3995,5214,4100,5333,3914,-1419,-1114,-756,-1352
"517",36047018200,3,"Brooklyn",3018200,1781148.73514,6560,5484,7010,5818,7717,5334,8255,4865,-3390,-2383,-1192,-1076
"518",36047018300,3,"Brooklyn",3018300,1477789.70284,3668,2994,3684,3160,4150,3252,4023,3271,-752,-898,-524,-674
"519",36047018400,3,"Brooklyn",3018400,1609239.65823,3717,3444,3516,3601,4162,3945,4206,3829,-377,-217,85,-273
"520",36047018501,3,"Brooklyn",3018501,1189362.19719,4049,4315,3919,4286,4137,3467,3844,3413,-431,-670,367,266
"521",36047018600,3,"Brooklyn",3018600,1216850.47984,3247,3120,3267,3219,3573,3350,3567,3062,-505,-223,-48,-127
"522",36047018700,3,"Brooklyn",3018700,917703.128426,2182,2029,2219,2182,2496,2109,2371,2015,-356,-387,-37,-153
"523",36047018800,3,"Brooklyn",3018800,1885932.4536,5609,5354,5647,5403,5952,5762,5531,5869,338,-190,-244,-255
"524",36047019000,3,"Brooklyn",3019000,2291793.8309,9484,8536,9587,8762,10788,9134,11198,9023,-2175,-1654,-825,-948
"525",36047019100,3,"Brooklyn",3019100,2721477.61463,7422,6645,7098,6707,7252,6337,7648,6348,-1300,-915,-391,-777
"526",36047019200,3,"Brooklyn",3019200,2042874.53933,6985,5870,7014,5665,6775,6077,7163,5558,-1605,-698,-1349,-1115
"527",36047019300,3,"Brooklyn",3019300,2903179.02506,8400,6050,7538,5228,7527,5075,8235,4613,-3622,-2452,-2310,-2350
"528",36047019400,3,"Brooklyn",3019400,1920211.75553,6971,6851,6804,6979,8063,7258,7778,6901,-877,-805,175,-120
"529",36047019500,3,"Brooklyn",3019500,1475082.67196,4091,2818,3770,2908,3934,2668,4138,2676,-1462,-1266,-862,-1273
"530",36047019600,3,"Brooklyn",3019600,2027285.95123,7667,7654,7338,8132,8134,8659,8206,8017,-189,525,794,-13
"531",36047019700,3,"Brooklyn",3019700,1828072.27507,4363,3308,4470,3020,4863,3131,5038,3128,-1910,-1732,-1450,-1055
"532",36047019800,3,"Brooklyn",3019800,1450201.56499,5011,4770,4770,5138,5137,5398,5229,5436,207,261,368,-241
"533",36047019900,3,"Brooklyn",3019900,2037876.58823,7737,6263,7161,6174,8161,6405,8143,5928,-2215,-1756,-987,-1474
"534",36047020000,3,"Brooklyn",3020000,1451580.1607,6691,6306,6838,6347,7050,7098,6952,6641,-311,48,-491,-385
"535",36047020100,3,"Brooklyn",3020100,1884866.87403,4806,4974,4733,4526,5077,4746,4959,5554,595,-331,-207,168
"536",36047020200,3,"Brooklyn",3020200,1451352.61667,3096,2817,2862,3039,3200,3179,3152,3254,102,-21,177,-279
"537",36047020300,3,"Brooklyn",3020300,1512111.18253,4426,4060,4055,4094,4513,4396,4238,4747,509,-117,39,-366
"538",36047020400,3,"Brooklyn",3020400,1450945.6393,3465,3034,3313,3442,3760,3659,3735,3573,-162,-101,129,-431
"539",36047020500,3,"Brooklyn",3020500,1718969.95323,4268,3421,3930,3879,4539,3655,4275,3766,-509,-884,-51,-847
"540",36047020600,3,"Brooklyn",3020600,1838035.23314,3514,3808,3827,3895,5123,4719,5665,4441,-1224,-404,68,294
"541",36047020700,3,"Brooklyn",3020700,1480427.21558,4510,3533,4158,3731,4690,3328,4667,3912,-755,-1362,-427,-977
"542",36047020800,3,"Brooklyn",3020800,1542689.0164,2534,3197,2597,3415,2851,3472,2939,3119,180,621,818,663
"543",36047021000,3,"Brooklyn",3021000,1614539.66215,3903,3318,3677,3190,3698,3351,3842,3369,-473,-347,-487,-585
"544",36047021100,3,"Brooklyn",3021100,2959763.10484,6788,4836,5661,5156,4995,4658,5621,4376,-1245,-337,-505,-1952
"545",36047021200,3,"Brooklyn",3021200,2054324.60509,6588,5157,6380,5909,7503,5819,7671,5885,-1786,-1684,-471,-1431
"546",36047021300,3,"Brooklyn",3021300,1978483.70642,6494,5724,6897,6103,7682,5447,8053,5428,-2625,-2235,-794,-770
"547",36047021400,3,"Brooklyn",3021400,1808036.30328,4325,4126,4198,4319,4644,4071,4448,4122,-326,-573,121,-199
"548",36047021500,3,"Brooklyn",3021500,1657679.5785,6064,4817,5703,5064,6071,4920,6294,5017,-1277,-1151,-639,-1247
"549",36047021600,3,"Brooklyn",3021600,1810243.95963,2281,2028,2635,1796,2573,2072,2892,2181,-711,-501,-839,-253
"550",36047021700,3,"Brooklyn",3021700,1285839.31023,5792,4052,5459,4315,5929,3565,5797,3943,-1854,-2364,-1144,-1740
"551",36047021800,3,"Brooklyn",3021800,1698857.11847,3685,3483,3570,3363,3755,3251,3930,3397,-533,-504,-207,-202
"552",36047021900,3,"Brooklyn",3021900,1582742.17788,6569,5839,6610,5574,6599,4705,6412,4835,-1577,-1894,-1036,-730
"553",36047022000,3,"Brooklyn",3022000,2091173.05084,7112,5782,7335,5338,7261,6077,7829,6033,-1796,-1184,-1997,-1330
"554",36047022100,3,"Brooklyn",3022100,1635894.76524,3735,3475,3632,3713,3914,3205,3650,3204,-446,-709,81,-260
"555",36047022200,3,"Brooklyn",3022200,1896474.10515,5420,4979,5476,4599,5878,4769,5990,4747,-1243,-1109,-877,-441
"556",36047022400,3,"Brooklyn",3022400,1890190.8085,4393,4123,4324,4252,4859,4624,4746,4424,-322,-235,-72,-270
"557",36047022600,3,"Brooklyn",3022600,1680920.33211,4602,4817,4715,4948,4868,5177,5184,4550,-634,309,233,215
"558",36047022700,3,"Brooklyn",3022700,2588318.213,7827,6566,7652,7202,8394,6319,8437,6762,-1675,-2075,-450,-1261
"559",36047022800,3,"Brooklyn",3022800,1801521.33959,4264,2908,4421,3163,4470,2872,4751,2705,-2046,-1598,-1258,-1356
"560",36047022900,3,"Brooklyn",3022900,1849568.34767,3471,3266,3515,3478,3699,3106,3636,3394,-242,-593,-37,-205
"561",36047023000,3,"Brooklyn",3023000,1624924.60816,2939,2723,3235,2914,3467,2689,3931,2733,-1198,-778,-321,-216
"562",36047023100,3,"Brooklyn",3023100,1716029.92241,2741,2776,2704,2727,2947,2663,2947,2780,-167,-284,23,35
"563",36047023200,3,"Brooklyn",3023200,2436821.2749,4431,3885,4713,3430,4989,3440,5449,3832,-1617,-1549,-1283,-546
"564",36047023300,3,"Brooklyn",3023300,1849442.00528,6369,4603,6115,4977,6793,4294,6755,4282,-2473,-2499,-1138,-1766
"565",36047023400,3,"Brooklyn",3023400,1827230.61429,2687,2443,2812,2335,3117,2234,3241,2447,-794,-883,-477,-244
"566",36047023500,3,"Brooklyn",3023500,1523725.91808,3498,2904,3622,2719,4460,2764,4578,2810,-1768,-1696,-903,-594
"567",36047023600,3,"Brooklyn",3023600,1828207.74701,4614,4148,4715,4598,4600,4509,5214,4186,-1028,-91,-117,-466
"568",36047023800,3,"Brooklyn",3023800,1828765.84098,4713,5003,4795,5215,5195,5057,5414,5316,-98,-138,420,290
"569",36047024000,3,"Brooklyn",3024000,1827206.31845,3502,3596,3742,3184,4267,3496,5060,3383,-1677,-771,-558,94
"570",36047024100,3,"Brooklyn",3024100,1939949.75729,6500,5293,6481,5610,6896,5213,6937,5240,-1697,-1683,-871,-1207
"571",36047024200,3,"Brooklyn",3024200,2061125.14282,4011,3845,4215,3468,4250,3350,4412,3328,-1084,-900,-747,-166
"572",36047024300,3,"Brooklyn",3024300,1661539.49831,4856,4603,4557,4773,5136,4319,5199,4220,-979,-817,216,-253
"573",36047024400,3,"Brooklyn",3024400,1670948.43724,3194,3998,3364,3920,3920,3861,4062,3804,-258,-59,556,804
"574",36047024500,3,"Brooklyn",3024500,1795931.7412,6082,4895,6011,5181,6508,4563,6241,4590,-1651,-1945,-830,-1187
"575",36047024600,3,"Brooklyn",3024600,1845582.72495,5294,4977,5822,5013,6415,5817,6407,5749,-658,-598,-809,-317
"576",36047024700,3,"Brooklyn",3024700,1934649.87447,10945,9812,10231,9253,10668,8982,10452,9212,-1240,-1686,-978,-1133
"577",36047024800,3,"Brooklyn",3024800,1895137.28951,7783,6423,7625,6222,7652,6455,7554,5987,-1567,-1197,-1403,-1360
"578",36047024900,3,"Brooklyn",3024900,1813352.57505,5402,4711,5175,5030,5835,4562,5930,4756,-1174,-1273,-145,-691
"579",36047025000,3,"Brooklyn",3025000,1867361.68495,5908,5081,5525,4951,6045,5481,6426,5348,-1078,-564,-574,-827
"580",36047025100,3,"Brooklyn",3025100,1490422.89598,4644,4380,4848,4664,4794,4463,4613,4484,-129,-331,-184,-264
"581",36047025200,3,"Brooklyn",3025200,1950979.16182,10924,9461,10963,9162,11021,9369,10537,9088,-1449,-1652,-1801,-1463
"582",36047025300,3,"Brooklyn",3025300,1741979.53604,4338,3298,4516,3380,4780,3091,4605,2898,-1707,-1689,-1136,-1040
"583",36047025400,3,"Brooklyn",3025400,1888611.69471,8702,7015,8564,6989,9255,6918,9280,7410,-1870,-2337,-1575,-1687
"584",36047025500,3,"Brooklyn",3025500,1492220.44066,5059,4454,4807,5059,5330,4541,5294,4353,-941,-789,252,-605
"585",36047025600,3,"Brooklyn",3025600,1868287.04815,7145,7211,6737,7576,7593,7221,7487,7540,53,-372,839,66
"586",36047025700,3,"Brooklyn",3025700,1949087.11535,5455,5270,5189,4420,5664,4075,6316,3819,-2497,-1589,-769,-185
"587",36047025800,3,"Brooklyn",3025800,1832115.44103,7825,6532,7705,6719,8988,7157,8655,6631,-2024,-1831,-986,-1293
"588",36047025901,3,"Brooklyn",3025901,863635.593412,3141,2155,3067,2149,3234,2364,3191,2185,-1006,-870,-918,-986
"589",36047025902,3,"Brooklyn",3025902,642013.985884,3041,3268,2769,3398,2891,2933,3162,2936,-226,42,629,227
"590",36047026000,3,"Brooklyn",3026000,1753286.06429,8591,9185,7430,7789,7883,7253,7608,7334,-274,-630,359,594
