"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"591",36047026100,3,"Brooklyn",3026100,2146491.99548,6297,5964,6570,6336,6577,6226,6185,5791,-394,-351,-234,-333
"592",36047026200,3,"Brooklyn",3026200,1699502.94799,5232,4315,5228,4494,5909,4568,5464,4113,-1351,-1341,-734,-917
"593",36047026300,3,"Brooklyn",3026300,1287405.88491,4502,4523,4572,4911,4312,4910,4047,4426,379,598,339,21
"594",36047026400,3,"Brooklyn",3026400,2038976.3995,9445,8772,8908,8147,8983,7753,8952,7251,-1701,-1230,-761,-673
"595",36047026500,3,"Brooklyn",3026500,1718284.07002,4971,4916,4657,5404,4631,4579,4654,4467,-187,-52,747,-55
"596",36047026600,3,"Brooklyn",3026600,1785503.08501,6527,6084,6519,6036,6957,5700,6780,5292,-1488,-1257,-483,-443
"597",36047026700,3,"Brooklyn",3026700,1717368.23662,3923,3111,3679,3230,3913,3143,3892,3144,-748,-770,-449,-812
"598",36047026800,3,"Brooklyn",3026800,1926489.4289,6013,5804,6190,5848,6414,5894,6569,5709,-860,-520,-342,-209
"599",36047026900,3,"Brooklyn",3026900,1441848.6658,5217,4119,4864,4513,5439,4201,5425,4316,-1109,-1238,-351,-1098
"600",36047027000,3,"Brooklyn",3027000,1444005.62538,4998,5053,5362,5376,5579,5425,5880,5341,-539,-154,14,55
"601",36047027100,3,"Brooklyn",3027100,2660204.62183,8173,7040,7351,6725,8098,7039,8010,6310,-1700,-1059,-626,-1133
"602",36047027200,3,"Brooklyn",3027200,1422363.35022,4269,4440,4292,4594,4666,4684,4506,4478,-28,18,302,171
"603",36047027300,3,"Brooklyn",3027300,1611451.02047,4736,4439,4149,4781,5228,4496,5027,4439,-588,-732,632,-297
"604",36047027400,3,"Brooklyn",3027400,1758627.16094,6013,5823,5620,5887,5955,5543,5530,5461,-69,-412,267,-190
"605",36047027500,3,"Brooklyn",3027500,1743574.46279,3454,3122,3226,2989,3620,2761,3476,2939,-537,-859,-237,-332
"606",36047027600,3,"Brooklyn",3027600,1607864.54405,8403,9077,8417,8747,8806,8434,8661,8217,-444,-372,330,674
"607",36047027700,3,"Brooklyn",3027700,1745688.01555,4471,4021,4322,4241,4872,3959,4630,4107,-523,-913,-81,-450
"608",36047027800,3,"Brooklyn",3027800,1727742.16837,10124,9546,10446,9351,10885,10096,10753,9848,-905,-789,-1095,-578
"609",36047027900,3,"Brooklyn",3027900,1743088.08863,4573,3988,4695,4170,4875,4057,4460,4327,-133,-818,-525,-585
"610",36047028000,3,"Brooklyn",3028000,1494252.23922,4320,3902,4339,3873,4405,4007,4331,3820,-511,-398,-466,-418
"611",36047028100,3,"Brooklyn",3028100,1743468.24279,5880,6074,5525,5604,5833,5409,6038,5156,-882,-424,79,194
"612",36047028200,3,"Brooklyn",3028200,1811479.7295,6646,5327,6398,5522,7096,5612,7362,5480,-1882,-1484,-876,-1319
"613",36047028300,3,"Brooklyn",3028300,1311680.6668,4114,4399,3870,4398,4305,4288,4167,3927,-240,-17,528,285
"614",36047028400,3,"Brooklyn",3028400,1768012.15536,9737,8786,9394,8861,10815,9128,10827,9251,-1576,-1687,-533,-951
"615",36047028501,3,"Brooklyn",3028501,895739.649318,7177,6869,6892,6379,6594,6315,6414,5962,-452,-279,-513,-308
"616",36047028502,3,"Brooklyn",3028502,1290359.47557,3983,3480,3562,3432,3612,3559,3803,3267,-536,-53,-130,-503
"617",36047028600,3,"Brooklyn",3028600,1904932.72348,10497,8613,10779,8788,11083,9369,10519,9040,-1479,-1714,-1991,-1884
"618",36047028700,3,"Brooklyn",3028700,1601115.38739,8181,5831,7896,6097,7816,5543,7720,5209,-2511,-2273,-1799,-2350
"619",36047028800,3,"Brooklyn",3028800,1644934.14158,10553,10001,10643,10546,11963,10644,11806,10025,-1781,-1319,-97,-552
"620",36047028900,3,"Brooklyn",3028900,1784336.19679,6277,5095,5943,5512,6186,5361,5675,5162,-513,-825,-431,-1182
"621",36047029000,3,"Brooklyn",3029000,1665073.37954,10242,10423,10077,10547,11318,11037,11120,10800,-320,-281,470,181
"622",36047029100,3,"Brooklyn",3029100,1772059.56897,3947,3472,3948,3605,4481,3971,4107,3920,-187,-510,-343,-475
"623",36047029200,3,"Brooklyn",3029200,2215329.95451,7681,7991,7894,8373,8407,8789,7538,8565,1027,382,479,310
"624",36047029300,3,"Brooklyn",3029300,1770060.69258,4241,3747,4083,3212,4582,3361,4385,3371,-1014,-1221,-871,-494
"625",36047029400,3,"Brooklyn",3029400,2032099.54374,17333,19539,17154,19884,17789,21489,16136,20399,4263,3700,2730,2206
"626",36047029500,3,"Brooklyn",3029500,1771507.82944,3729,2980,3471,2916,3750,2776,3715,2630,-1085,-974,-555,-749
"627",36047029600,3,"Brooklyn",3029600,2300496.78771,13570,13190,13495,13050,14592,13610,14071,13923,-148,-982,-445,-380
"628",36047029700,3,"Brooklyn",3029700,2211871.3398,7755,5072,7721,5453,8642,5700,8686,5257,-3429,-2942,-2268,-2683
"629",36047029800,3,"Brooklyn",3029800,2379873.9598,11369,11198,11518,10900,12435,12232,12240,11623,-617,-203,-618,-171
"630",36047029900,3,"Brooklyn",3029900,1535625.10504,6035,6102,5739,6732,6310,5806,5849,5542,-307,-504,993,67
"631",36047030000,3,"Brooklyn",3030000,2099451.01068,9487,7983,10053,7849,10512,8542,10569,8547,-2022,-1970,-2204,-1504
"632",36047030100,3,"Brooklyn",3030100,2097829.09676,5812,5599,5762,5599,6878,5403,6950,5264,-1686,-1475,-163,-213
"633",36047030200,3,"Brooklyn",3030200,2273119.84545,5386,5020,5449,4891,5982,5523,6496,5610,-886,-459,-558,-366
"634",36047030300,3,"Brooklyn",3030300,2726302.16587,6448,6636,6628,7226,7651,6589,7080,6286,-794,-1062,598,188
"635",36047030400,3,"Brooklyn",3030400,5021019.7917,18203,18116,18753,19282,20275,20188,19674,18834,-840,-87,529,-87
"636",36047030500,3,"Brooklyn",3030500,3478044.43564,7798,7488,7668,7515,7860,7606,7916,7668,-248,-254,-153,-310
"637",36047030600,3,"Brooklyn",3030600,2084709.65299,3790,3423,4072,3213,4919,3915,5347,3755,-1592,-1004,-859,-367
"638",36047030700,3,"Brooklyn",3030700,2868056.47877,7822,7591,7472,8206,8489,7688,7359,7716,357,-801,734,-231
"639",36047030800,3,"Brooklyn",3030800,7196385.34024,10515,9763,11111,10766,12167,10358,12347,9798,-2549,-1809,-345,-752
"640",36047030900,3,"Brooklyn",3030900,1627454.73658,5993,5767,5444,6028,6157,5454,5731,5248,-483,-703,584,-226
"641",36047031100,3,"Brooklyn",3031100,1632165.33811,4774,4254,4323,4840,4908,4298,4650,4641,-9,-610,517,-520
"642",36047031300,3,"Brooklyn",3031300,1876205.47311,5293,4720,4559,4913,5349,4576,5391,4836,-555,-773,354,-573
"643",36047031401,3,"Brooklyn",3031401,4719371.29441,12265,10308,12393,10572,12934,11811,12744,11630,-1114,-1123,-1821,-1957
"644",36047031402,3,"Brooklyn",3031402,4222370.8327,741,911,653,984,1040,1735,1085,2267,1182,695,331,170
"645",36047031500,3,"Brooklyn",3031500,1940364.93216,6457,5876,5885,6494,6768,5819,6553,5810,-743,-949,609,-581
"646",36047031701,3,"Brooklyn",3031701,1504294.03269,4088,3695,3935,3691,4376,3492,4480,3564,-916,-884,-244,-393
"647",36047031702,3,"Brooklyn",3031702,1500336.70005,5440,4627,5342,4845,5684,4482,5312,4425,-887,-1202,-497,-813
"648",36047031900,3,"Brooklyn",3031900,1631610.70905,5979,5783,5658,5982,6198,5726,6390,5392,-998,-472,324,-196
"649",36047032100,3,"Brooklyn",3032100,1724842.16113,7507,7562,8729,7755,8625,6617,9267,7955,-1312,-2008,-974,55
"650",36047032300,3,"Brooklyn",3032300,1862961.94738,5218,5627,5370,5735,5363,4899,5006,5128,122,-464,365,409
"651",36047032500,3,"Brooklyn",3032500,1812069.76948,8048,6607,8120,6916,8902,5803,8645,5854,-2791,-3099,-1204,-1441
"652",36047032600,3,"Brooklyn",3032600,3542648.85815,13975,12580,14452,13831,15604,13122,14681,11667,-3014,-2482,-621,-1395
"653",36047032700,3,"Brooklyn",3032700,1904249.86078,14706,13998,14575,14331,15058,14391,14108,13250,-858,-667,-244,-708
"654",36047032800,3,"Brooklyn",3032800,2507369.09135,6335,6039,6826,6286,7155,6170,7509,6217,-1292,-985,-540,-296
"655",36047032900,3,"Brooklyn",3032900,1683542.59908,5919,5440,6236,5582,7078,5175,7099,5222,-1877,-1903,-654,-479
"656",36047033000,3,"Brooklyn",3033000,3866465.54911,6265,6288,6574,6650,8745,7744,9344,7508,-1836,-1001,76,23
"657",36047033100,3,"Brooklyn",3033100,1533546.83,3556,4356,3845,3643,4080,3638,4137,3405,-732,-442,-202,800
"658",36047033300,3,"Brooklyn",3033300,2005663.0437,3103,3328,3601,2922,3646,3014,3906,2879,-1027,-632,-679,225
"659",36047033500,3,"Brooklyn",3033500,1944377.10293,3064,2914,3311,2787,3242,2952,3401,2865,-536,-290,-524,-150
"660",36047033600,3,"Brooklyn",3033600,7312012.13029,11773,12108,11535,12293,10988,12956,10862,12759,1897,1968,758,335
"661",36047033701,3,"Brooklyn",3033701,1061778.63781,3597,3084,3625,2988,3778,2891,3645,2813,-832,-887,-637,-513
"662",36047033702,3,"Brooklyn",3033702,1065103.77441,3807,3495,3857,3596,4169,3458,4197,3516,-681,-711,-261,-312
"663",36047033900,3,"Brooklyn",3033900,1945657.82857,5643,4210,5412,4613,5436,3766,5407,3828,-1579,-1670,-799,-1433
"664",36047034000,3,"Brooklyn",3034000,1419227.53915,4007,3507,4743,4150,4081,3348,3443,2789,-654,-733,-593,-500
"665",36047034100,3,"Brooklyn",3034100,1504308.06279,2830,2534,2843,3099,3079,2312,3018,2392,-626,-767,256,-296
"666",36047034200,3,"Brooklyn",3034200,2475181.5915,11193,8321,12293,8749,12313,8151,12708,8199,-4509,-4162,-3544,-2872
"667",36047034300,3,"Brooklyn",3034300,1745165.90516,4500,3710,3972,4012,4631,3815,4344,3905,-439,-816,40,-790
"668",36047034500,3,"Brooklyn",3034500,1759935.57527,4146,3469,4133,3864,4519,3691,3760,3525,-235,-828,-269,-677
"669",36047034700,3,"Brooklyn",3034700,1505056.71962,4512,5048,4754,4881,5128,4688,4638,4687,49,-440,127,536
"670",36047034800,3,"Brooklyn",3034800,6985056.38136,27512,25805,28140,27126,29845,27673,28769,28013,-756,-2172,-1014,-1707
"671",36047034901,3,"Brooklyn",3034901,752964.123749,4819,3920,4554,4087,4932,3968,4380,4135,-245,-964,-467,-899
"672",36047034902,3,"Brooklyn",3034902,1003908.52783,4705,3884,4662,4173,5142,3655,4569,3729,-840,-1487,-489,-821
"673",36047035000,3,"Brooklyn",3035000,2123245.44497,14916,12160,15455,13393,15531,13320,13760,11089,-2671,-2211,-2062,-2756
"674",36047035101,3,"Brooklyn",3035101,752633.338306,6560,4780,6870,5025,7475,4641,6678,4533,-2145,-2834,-1845,-1780
"675",36047035102,3,"Brooklyn",3035102,1002516.39342,6511,4881,6446,4711,7194,3992,6760,4268,-2492,-3202,-1735,-1630
"676",36047035200,3,"Brooklyn",3035200,10657472.758,30332,23961,33431,29170,28475,25265,14927,14000,-927,-3210,-4261,-6371
"677",36047035301,3,"Brooklyn",3035301,752264.887949,3112,2322,2976,2610,3637,2330,3247,2289,-958,-1307,-366,-790
"678",36047035302,3,"Brooklyn",3035302,1003190.91234,3112,2455,3047,2424,3259,2273,3356,2256,-1100,-986,-623,-657
"679",36047035400,3,"Brooklyn",3035400,4052451.98247,18580,20459,18396,20863,20007,21429,20574,20246,-328,1422,2467,1879
"680",36047035500,3,"Brooklyn",3035500,1485518.38102,6476,5322,6352,5292,6632,4851,6312,4864,-1448,-1781,-1060,-1154
"681",36047035601,3,"Brooklyn",3035601,719519.891858,3477,3363,3682,3355,3865,3787,3996,3817,-179,-78,-327,-114
"682",36047035602,3,"Brooklyn",3035602,1843967.13789,8763,8755,8449,9162,9619,9589,9726,8883,-843,-30,713,-8
"683",36047035701,3,"Brooklyn",3035701,750004.902643,2996,2574,2719,2634,3011,2530,2711,2644,-67,-481,-85,-422
"684",36047035702,3,"Brooklyn",3035702,1214617.17463,2433,2665,2249,2783,2574,2528,2319,2684,365,-46,534,232
"685",36047035900,3,"Brooklyn",3035900,1955169.23252,6652,6459,6453,7184,6786,6103,6723,5984,-739,-683,731,-193
"686",36047036001,3,"Brooklyn",3036001,1019097.09443,7322,7397,7650,8120,6962,8177,6414,7670,1256,1215,470,75
"687",36047036002,3,"Brooklyn",3036002,924234.963068,8059,8223,8564,8748,8070,9491,7727,8672,945,1421,184,164
"688",36047036100,3,"Brooklyn",3036100,1524420.50073,6537,6882,5912,6601,6223,6628,6128,6156,28,405,689,345
"689",36047036200,3,"Brooklyn",3036200,1845171.64318,14713,15651,15114,16346,15554,16909,15889,16450,561,1355,1232,938
"690",36047036300,3,"Brooklyn",3036300,2786930.30682,8515,8467,8352,8903,9264,7562,8534,6986,-1548,-1702,551,-48
"691",36047036400,3,"Brooklyn",3036400,1539580.43809,6443,6323,6119,6568,6532,7176,6894,6884,-10,644,449,-120
"692",36047036501,3,"Brooklyn",3036501,1367343.96445,4393,3752,4249,3839,4769,3611,4350,3476,-874,-1158,-410,-641
"693",36047036502,3,"Brooklyn",3036502,1316867.77006,4658,4562,4501,4560,5143,4368,4820,4012,-808,-775,59,-96
"694",36047036600,3,"Brooklyn",3036600,2516458.26013,9070,8910,9076,9276,9809,9680,10035,9687,-348,-129,200,-160
"695",36047036700,3,"Brooklyn",3036700,1961097.76386,12208,7945,12079,8755,12694,7643,13093,6828,-6265,-5051,-3324,-4263
"696",36047036900,3,"Brooklyn",3036900,2433755.73916,9127,7381,8883,7931,9454,7370,9115,7296,-1819,-2084,-952,-1746
"697",36047037000,3,"Brooklyn",3037000,3617885.98561,16077,18512,16874,19089,17836,20086,17834,20449,2615,2250,2215,2435
"698",36047037100,3,"Brooklyn",3037100,2037041.34056,5082,4549,5126,5100,5689,5145,5433,4862,-571,-544,-26,-533
"699",36047037300,3,"Brooklyn",3037300,1838509.74606,6239,4894,6452,5270,6699,5224,6420,5440,-980,-1475,-1182,-1345
"700",36047037401,3,"Brooklyn",3037401,2422862.80439,8167,8019,7882,8045,9123,8784,9599,9094,-505,-339,163,-148
"701",36047037402,3,"Brooklyn",3037402,3270016.0854,14463,14872,14782,15296,16177,16485,17149,17164,15,308,514,409
"702",36047037500,3,"Brooklyn",3037500,1708659.74392,7432,6165,7379,6936,7931,6494,7872,6420,-1452,-1437,-443,-1267
"703",36047037700,3,"Brooklyn",3037700,2047553.74721,4124,3878,4369,4152,4862,3958,4539,4135,-404,-904,-217,-246
"704",36047037900,3,"Brooklyn",3037900,1978231.31236,4217,3838,4616,4029,5280,4031,5160,3948,-1212,-1249,-587,-379
"705",36047038100,3,"Brooklyn",3038100,2579146.09091,5763,5371,6036,5945,6625,5371,6242,5585,-657,-1254,-91,-392
"706",36047038200,3,"Brooklyn",3038200,2524535.31188,5990,4215,6138,4551,6438,4722,6442,4658,-1784,-1716,-1587,-1775
"707",36047038300,3,"Brooklyn",3038300,1878496.91181,4425,3061,3861,3062,4503,3069,4475,3160,-1315,-1434,-799,-1364
"708",36047038500,3,"Brooklyn",3038500,1877794.42429,3776,3357,4147,3576,4386,3699,4218,3693,-525,-687,-571,-419
"709",36047038600,3,"Brooklyn",3038600,2704671.01512,9074,8213,9037,8385,9876,9066,10090,9422,-668,-810,-652,-861
"710",36047038700,3,"Brooklyn",3038700,2027988.18534,6013,5026,5897,5644,6014,5026,6114,5052,-1062,-988,-253,-987
"711",36047038800,3,"Brooklyn",3038800,2130565.69634,5820,5478,5702,5545,7061,6591,7239,6307,-932,-470,-157,-342
"712",36047038900,3,"Brooklyn",3038900,1753535.47123,10680,9936,10060,11069,10135,11219,9823,10407,584,1084,1009,-744
"713",36047039000,3,"Brooklyn",3039000,1871799.72446,5387,5350,5611,5167,6647,5882,6450,6453,3,-765,-444,-37
"714",36047039100,3,"Brooklyn",3039100,1788881.25439,5742,5817,5701,6013,5562,5588,5144,5809,665,26,312,75
"715",36047039200,3,"Brooklyn",3039200,1875666.60552,7404,7229,7319,7100,8642,8045,8824,7895,-929,-597,-219,-175
"716",36047039300,3,"Brooklyn",3039300,2043908.71612,6692,5047,6352,5801,6739,5650,6349,5112,-1237,-1089,-551,-1645
"717",36047039400,3,"Brooklyn",3039400,2067691.62508,5055,5424,5054,4919,6975,6777,7794,7907,113,-198,-135,369
"718",36047039500,3,"Brooklyn",3039500,1715478.62591,4880,3776,4832,3856,5075,4095,4697,3955,-742,-980,-976,-1104
"719",36047039600,3,"Brooklyn",3039600,1757819.25314,3696,3201,3670,3357,5650,4513,7077,5088,-1989,-1137,-313,-495
"720",36047039700,3,"Brooklyn",3039700,1712820.50019,5845,4312,6063,5023,6196,4633,5894,4289,-1605,-1563,-1040,-1533
"721",36047039800,3,"Brooklyn",3039800,2184133.4657,7430,6990,7536,6868,8015,6621,8162,6918,-1244,-1394,-668,-440
"722",36047039900,3,"Brooklyn",3039900,1627809.17944,4351,3078,4086,3358,3919,3482,3904,3486,-418,-437,-728,-1273
"723",36047040000,3,"Brooklyn",3040000,2058373.12048,8378,8298,7938,8300,8749,8015,8963,8397,-566,-734,362,-80
"724",36047040100,3,"Brooklyn",3040100,1718319.03173,4302,4188,4627,4536,4630,4521,4581,4255,-326,-109,-91,-114
"725",36047040200,3,"Brooklyn",3040200,2126179.91292,10549,8746,10268,8732,11066,9295,10518,8462,-2056,-1771,-1536,-1803
"726",36047040300,3,"Brooklyn",3040300,2208072.00507,5307,4922,5187,5248,5563,5257,5646,4987,-659,-306,61,-385
"727",36047040400,3,"Brooklyn",3040400,1653839.79046,5277,4236,5026,4436,5763,4792,5858,5020,-838,-971,-590,-1041
"728",36047040500,3,"Brooklyn",3040500,1496440.31692,6600,6275,6562,6181,6583,6145,6695,5398,-1297,-438,-381,-325
"729",36047040600,3,"Brooklyn",3040600,1584439.82347,4189,3810,4122,4178,4037,4060,4041,4064,23,23,56,-379
"730",36047040700,3,"Brooklyn",3040700,5585573.18678,581,928,535,988,639,1044,610,956,346,405,453,347
"731",36047040800,3,"Brooklyn",3040800,1652207.634,5627,5350,5204,5520,5242,5335,5242,4908,-334,93,316,-277
"732",36047040900,3,"Brooklyn",3040900,1773606.99179,5417,4428,5322,4775,5452,5385,5366,5018,-348,-67,-547,-989
"733",36047041000,3,"Brooklyn",3041000,1537209.62338,3634,3257,3697,3228,5593,4633,6299,5139,-1160,-960,-469,-377
"734",36047041100,3,"Brooklyn",3041100,1433607.15244,3467,3034,3255,3372,3467,3479,3321,3140,-181,12,117,-433
"735",36047041200,3,"Brooklyn",3041200,1780125.31547,8360,8622,8635,8935,8600,8824,8560,9092,532,224,300,262
"736",36047041300,3,"Brooklyn",3041300,1745182.86345,4043,3915,4221,4075,4492,4141,4344,3754,-590,-351,-146,-128
"737",36047041401,3,"Brooklyn",3041401,1454192.41739,3393,2634,3478,2714,4714,3742,5331,4648,-683,-972,-764,-759
"738",36047041402,3,"Brooklyn",3041402,1659482.13087,2649,2387,2702,2698,3615,3605,4235,4217,-18,-10,-4,-262
"739",36047041500,3,"Brooklyn",3041500,1750287.74375,3866,3246,3930,3482,4021,3115,3750,2970,-780,-906,-448,-620
"740",36047041600,3,"Brooklyn",3041600,1749784.49979,3767,3269,4243,3441,4570,4082,5272,4256,-1016,-488,-802,-498
"741",36047041700,3,"Brooklyn",3041700,1519400.59481,4035,3484,3653,3646,3934,3638,3711,3427,-284,-296,-7,-551
"742",36047041800,3,"Brooklyn",3041800,1773170.3845,7563,6801,7508,6061,8348,7352,8654,7700,-954,-996,-1447,-762
"743",36047041900,3,"Brooklyn",3041900,1646861.68824,4774,4411,4117,4547,4495,4609,4371,4339,-32,114,430,-363
"744",36047042000,3,"Brooklyn",3042000,1820928.78799,6798,6790,6818,6340,7433,6721,7800,6072,-1728,-712,-478,-8
"745",36047042100,3,"Brooklyn",3042100,1651413.33408,4599,4993,4403,5069,4278,4736,4189,4433,244,458,666,394
"746",36047042200,3,"Brooklyn",3042200,2443185.6152,6931,7955,6910,8319,8678,10432,10564,10889,325,1754,1409,1024
"747",36047042300,3,"Brooklyn",3042300,1961468.1975,5946,5008,5835,5424,6316,5809,6094,5245,-849,-507,-411,-938
"748",36047042400,3,"Brooklyn",3042400,1733612.8618,7324,5981,7438,6187,7545,6790,7176,7025,-151,-755,-1251,-1343
"749",36047042500,3,"Brooklyn",3042500,1806380.02429,3997,4195,3989,4045,4347,4006,4219,4378,159,-341,56,198
"750",36047042600,3,"Brooklyn",3042600,1829969.17648,9904,9088,10603,9036,10168,8751,10060,9137,-923,-1417,-1567,-816
"751",36047042700,3,"Brooklyn",3042700,1595262.24548,6156,5644,5963,6338,6580,6246,6300,5440,-860,-334,375,-512
"752",36047042800,3,"Brooklyn",3042800,1773181.70731,9089,8419,9756,8750,10288,9497,10728,9489,-1239,-791,-1006,-670
"753",36047042900,3,"Brooklyn",3042900,1809836.58904,7442,7875,7137,8001,7418,8257,7449,7752,303,839,864,433
"754",36047043000,3,"Brooklyn",3043000,1721309.83631,10186,10966,11124,10557,11586,11738,11493,11274,-219,152,-567,780
"755",36047043100,3,"Brooklyn",3043100,1810786.76409,10596,11939,9822,11890,10027,12444,10059,11932,1873,2417,2068,1343
"756",36047043200,3,"Brooklyn",3043200,1594317.09098,9928,9070,9723,9164,10511,9274,10538,8578,-1960,-1237,-559,-858
"757",36047043300,3,"Brooklyn",3043300,1810979.35966,6669,7619,6338,7299,6421,7891,6103,7370,1267,1470,961,950
"758",36047043400,3,"Brooklyn",3043400,1509164.71188,6039,5980,6281,6059,5873,5734,5851,6234,383,-139,-222,-59
"759",36047043500,3,"Brooklyn",3043500,1810895.27328,5312,5466,5197,5584,5414,5931,5168,5532,364,517,387,154
"760",36047043600,3,"Brooklyn",3043600,1480301.69716,6912,6970,6741,6780,7228,6752,7030,6716,-314,-476,39,58
"761",36047043700,3,"Brooklyn",3043700,1809983.89257,5341,4468,5654,4490,5424,4796,5417,4525,-892,-628,-1164,-873
"762",36047043800,3,"Brooklyn",3043800,1671530.59195,7249,7378,7242,6914,8434,8270,9085,8997,-88,-164,-328,129
"763",36047043900,3,"Brooklyn",3043900,2152392.91291,13527,11853,13339,12207,13377,12260,12814,12462,-352,-1117,-1132,-1674
"764",36047044000,3,"Brooklyn",3044000,2173529.60592,4457,3775,4580,4006,5087,4735,5704,5134,-570,-352,-574,-682
"765",36047044100,3,"Brooklyn",3044100,1528572.59374,5985,6679,5737,6559,5878,6780,5721,6495,774,902,822,694
"766",36047044200,3,"Brooklyn",3044200,1969036.03797,3366,3219,3746,3511,4227,4011,4526,4071,-455,-216,-235,-147
"767",36047044300,3,"Brooklyn",3044300,1805749.92638,10191,11586,9779,11303,9470,11151,9476,10628,1152,1681,1524,1395
"768",36047044400,3,"Brooklyn",3044400,1878089.97089,3641,3589,4324,3631,4622,4102,4941,4421,-520,-520,-693,-52
"769",36047044500,3,"Brooklyn",3044500,1827455.9033,7679,6863,7141,6518,7370,6851,7045,6927,-118,-519,-623,-816
"770",36047044600,3,"Brooklyn",3044600,1523482.71972,5727,4921,6328,5033,7049,5313,7389,5186,-2203,-1736,-1295,-806
"771",36047044700,3,"Brooklyn",3044700,1752244.61959,8289,7362,8068,7091,8799,6810,7971,6478,-1493,-1989,-977,-927
"772",36047044800,3,"Brooklyn",3044800,2419978.34324,4438,5159,4761,5041,5407,5146,5829,5299,-530,-261,280,721
"773",36047044901,3,"Brooklyn",3044901,4142652.58769,10678,10974,9672,10816,10620,11106,10277,9980,-297,486,1144,296
"774",36047044902,3,"Brooklyn",3044902,18813945.3598,22404,23304,20845,23659,21670,22088,20331,19584,-747,418,2814,900
"775",36047045000,3,"Brooklyn",3045000,2370291.96262,2256,2508,2358,2349,2938,3188,3139,3146,7,250,-9,252
"776",36047045200,3,"Brooklyn",3045200,2005613.0521,2214,1927,2414,1836,3502,3109,4349,3502,-847,-393,-578,-287
"777",36047045300,3,"Brooklyn",3045300,3440160.2139,10519,9378,9993,9382,10044,9572,9743,8663,-1080,-472,-611,-1141
"778",36047045400,3,"Brooklyn",3045400,1423881.87849,3124,2510,3289,2246,3677,2778,4027,2958,-1069,-899,-1043,-614
"779",36047045600,3,"Brooklyn",3045600,1653625.13088,4691,4483,4976,4350,6999,6671,8594,7263,-1331,-328,-626,-208
"780",36047045800,3,"Brooklyn",3045800,1928211.64139,1517,1285,1472,1390,2361,2256,2979,3119,140,-105,-82,-232
"781",36047046000,3,"Brooklyn",3046000,2107798.13962,6559,5683,6589,5865,6812,5341,6811,5629,-1182,-1471,-724,-876
"782",36047046201,3,"Brooklyn",3046201,1381203.80765,3668,3091,3639,3206,4172,3098,4139,3128,-1011,-1074,-433,-577
"783",36047046202,3,"Brooklyn",3046202,1866157.45599,4511,3872,4621,3775,5140,4482,5727,4901,-826,-658,-846,-639
"784",36047046400,3,"Brooklyn",3046400,1762932.83189,7088,7071,7776,6933,8296,7262,8408,7643,-765,-1034,-843,-17
"785",36047046800,3,"Brooklyn",3046800,3193544.19004,2783,3550,2947,3145,4561,3259,4427,2955,-1472,-1302,198,767
