"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"786",36047047000,3,"Brooklyn",3047000,1966226.00927,1935,1620,2145,1486,2659,1761,2778,1677,-1101,-898,-659,-315
"787",36047047200,3,"Brooklyn",3047200,1850619.25049,1931,1730,2121,1603,2420,2183,2608,2007,-601,-237,-518,-201
"788",36047047400,3,"Brooklyn",3047400,1892923.31615,1924,1821,2101,1674,2311,1664,2401,1633,-768,-647,-427,-103
"789",36047047600,3,"Brooklyn",3047600,2236222.60793,3381,2858,3521,2863,4059,2739,4439,2920,-1519,-1320,-658,-523
"790",36047047700,3,"Brooklyn",3047700,2342850.51791,5215,4327,5120,4304,5492,4891,5493,5138,-355,-601,-816,-888
"791",36047047800,3,"Brooklyn",3047800,2380722.01477,5247,5081,5569,4700,6110,4868,6437,4803,-1634,-1242,-869,-166
"792",36047048000,3,"Brooklyn",3048000,1643769.37236,4791,4729,4929,4755,5642,4638,6094,5126,-968,-1004,-174,-62
"793",36047048100,3,"Brooklyn",3048100,1629522.21077,4470,3657,4258,3817,4808,3979,4956,3685,-1271,-829,-441,-813
"794",36047048200,3,"Brooklyn",3048200,2121452.66442,8689,8840,8656,8825,9597,8830,9593,8968,-625,-767,169,151
"795",36047048400,3,"Brooklyn",3048400,2251840.73204,7284,7044,7377,7214,8073,7147,8383,7433,-950,-926,-163,-240
"796",36047048500,3,"Brooklyn",3048500,6259294.18143,12115,9839,11079,10104,13685,9983,13899,9733,-4166,-3702,-975,-2276
"797",36047048600,3,"Brooklyn",3048600,1888238.85249,6766,6637,6773,7170,7093,6507,7182,6473,-709,-586,397,-129
"798",36047048800,3,"Brooklyn",3048800,1542860.21266,3596,3250,3882,3288,4222,3284,4250,3509,-741,-938,-594,-346
"799",36047048900,3,"Brooklyn",3048900,985798.415472,4211,3965,4286,4264,4506,4154,4484,3850,-634,-352,-22,-246
"800",36047049000,3,"Brooklyn",3049000,2074872.37079,7596,6626,7810,7152,8981,7138,9121,7151,-1970,-1843,-658,-970
"801",36047049100,3,"Brooklyn",3049100,2294137.53171,15375,12350,14750,13082,15591,12430,14875,11716,-3159,-3161,-1668,-3025
"802",36047049200,3,"Brooklyn",3049200,1780102.53315,7483,6611,7673,7026,8224,6798,8382,7003,-1379,-1426,-647,-872
"803",36047049301,3,"Brooklyn",3049301,730013.026739,1775,1244,1735,1223,1830,1210,1934,1212,-722,-620,-512,-531
"804",36047049302,3,"Brooklyn",3049302,1724511.6779,7157,6046,6416,6214,7601,5917,7619,5559,-2060,-1684,-202,-1111
"805",36047049400,3,"Brooklyn",3049400,1970839.68898,6227,5170,6269,5502,7158,5625,7271,5270,-2001,-1533,-767,-1057
"806",36047049500,3,"Brooklyn",3049500,1389722.74999,5083,4104,4854,4425,5487,4271,5425,4252,-1173,-1216,-429,-979
"807",36047049600,3,"Brooklyn",3049600,2184807.48351,8072,7402,8084,7977,8778,7854,8779,7497,-1282,-924,-107,-670
"808",36047049700,3,"Brooklyn",3049700,1772556.57226,5846,4794,6045,4804,6783,4994,6723,5050,-1673,-1789,-1241,-1052
"809",36047049800,3,"Brooklyn",3049800,2199772.10779,6226,6249,6125,6196,6951,6680,7364,7170,-194,-271,71,23
"810",36047049900,3,"Brooklyn",3049900,1530256.85976,2908,2186,2842,2491,3150,2530,3046,2388,-658,-620,-351,-722
"811",36047050001,3,"Brooklyn",3050001,1513120.7047,4029,4070,4160,4057,5499,4583,5722,4358,-1364,-916,-103,41
"812",36047050002,3,"Brooklyn",3050002,661680.203792,1115,1025,1028,1188,1142,1179,1222,1229,7,37,160,-90
"813",36047050100,3,"Brooklyn",3050100,1857456.03194,5792,5703,5877,6351,6309,6772,5969,6211,242,463,474,-89
"814",36047050202,3,"Brooklyn",3050202,1451525.34649,2272,2476,2570,2645,2915,3129,2864,3154,290,214,75,204
"815",36047050300,3,"Brooklyn",3050300,1348755.44076,3492,2887,3336,3201,3633,3229,3532,3290,-242,-404,-135,-605
"816",36047050401,3,"Brooklyn",3050401,1564161.08434,3663,3070,3838,3255,5029,3619,4871,3673,-1198,-1410,-583,-593
"817",36047050402,3,"Brooklyn",3050402,916214.461641,3063,2799,2984,2847,3321,2979,3414,2964,-450,-342,-137,-264
"818",36047050500,3,"Brooklyn",3050500,1823285.59642,5291,4078,4931,4449,5975,4412,5877,4296,-1581,-1563,-482,-1213
"819",36047050600,3,"Brooklyn",3050600,1771606.05024,8664,7613,9337,7315,10461,7433,9922,7585,-2337,-3028,-2022,-1051
"820",36047050700,3,"Brooklyn",3050700,1877637.02701,6483,5719,6355,6111,6779,5704,6693,5676,-1017,-1075,-244,-764
"821",36047050801,3,"Brooklyn",3050801,843739.489131,6040,6224,6506,6066,6719,5494,6295,5603,-692,-1225,-440,184
"822",36047050803,3,"Brooklyn",3050803,602995.589979,4443,4338,4318,4606,4659,4451,4349,4030,-319,-208,288,-105
"823",36047050804,3,"Brooklyn",3050804,1110945.70009,5605,4703,5496,4883,5730,4993,5197,4904,-293,-737,-613,-902
"824",36047050900,3,"Brooklyn",3050900,1526103.18711,2569,2344,2699,2314,3455,2567,3725,2527,-1198,-888,-385,-225
"825",36047051001,3,"Brooklyn",3051001,828176.397386,4469,3885,4841,4008,5320,3855,4578,3873,-705,-1465,-833,-584
"826",36047051002,3,"Brooklyn",3051002,1152098.81396,6108,5277,6116,5290,6228,5065,5718,5223,-495,-1163,-826,-831
"827",36047051100,3,"Brooklyn",3051100,1711548.91023,5925,4179,5763,4576,6252,4503,5787,4238,-1549,-1749,-1187,-1746
"828",36047051200,3,"Brooklyn",3051200,1506254.07694,5799,4590,5710,4752,6410,4008,6039,4349,-1690,-2402,-958,-1209
"829",36047051300,3,"Brooklyn",3051300,2775918.87718,11746,9314,11325,10099,12799,9636,11798,9389,-2409,-3163,-1226,-2432
"830",36047051400,3,"Brooklyn",3051400,1949161.59784,6086,6186,6597,6404,7187,5913,6772,5985,-787,-1274,-193,100
"831",36047051500,3,"Brooklyn",3051500,2013938.66454,4685,3770,5174,4402,4470,4659,4282,4543,261,189,-772,-915
"832",36047051601,3,"Brooklyn",3051601,1247781.40531,4582,3905,4766,4046,4950,3968,4739,3900,-839,-982,-720,-677
"833",36047051602,3,"Brooklyn",3051602,979567.983588,4799,5047,4934,5600,5420,4688,4989,4496,-493,-732,666,248
"834",36047051700,3,"Brooklyn",3051700,2020312.39243,5157,3827,4928,4300,5447,4406,5380,4749,-631,-1041,-628,-1330
"835",36047051800,3,"Brooklyn",3051800,2170111.41363,3908,2899,4173,3491,4374,3146,4189,3296,-893,-1228,-682,-1009
"836",36047051900,3,"Brooklyn",3051900,2959027.8946,10102,7433,10824,10291,11557,8035,12155,7733,-4422,-3522,-533,-2669
"837",36047052000,3,"Brooklyn",3052000,2056594.59245,8443,6360,8620,6602,9487,6183,9512,6253,-3259,-3304,-2018,-2083
"838",36047052300,3,"Brooklyn",3052300,1555953.93194,7976,5234,7884,5565,8024,5190,7675,5327,-2348,-2834,-2319,-2742
"839",36047052500,3,"Brooklyn",3052500,1340183.55661,9758,7912,9578,8209,10185,7537,9453,7048,-2405,-2648,-1369,-1846
"840",36047052600,3,"Brooklyn",3052600,1823527.09745,6490,5911,6577,5751,7152,5631,7216,5702,-1514,-1521,-826,-579
"841",36047052700,3,"Brooklyn",3052700,2047896.17132,8393,6544,8272,6907,8785,6702,8904,6644,-2260,-2083,-1365,-1849
"842",36047052800,3,"Brooklyn",3052800,1891640.28703,3808,2876,3778,3232,4064,2843,3863,2922,-941,-1221,-546,-932
"843",36047052900,3,"Brooklyn",3052900,1882580.84348,3550,2920,3428,2734,4370,2882,4379,2823,-1556,-1488,-694,-630
"844",36047053000,3,"Brooklyn",3053000,1861289.96028,6069,5816,6125,6052,6226,6177,6491,6154,-337,-49,-73,-253
"845",36047053101,3,"Brooklyn",3053101,848807.909231,890,963,1022,1012,1228,936,1363,1149,-214,-292,-10,73
"846",36047053102,3,"Brooklyn",3053102,892907.852279,1357,1450,1386,1272,1600,1371,1715,1436,-279,-229,-114,93
"847",36047053200,3,"Brooklyn",3053200,1876179.10973,4415,3310,4796,3295,5688,4706,6861,5328,-1533,-982,-1501,-1105
"848",36047053300,3,"Brooklyn",3053300,2078811.99702,2280,2027,2206,1931,2664,2010,2634,2097,-537,-654,-275,-253
"849",36047053400,3,"Brooklyn",3053400,1866105.77915,6588,6314,6915,5815,7482,6023,7583,5922,-1661,-1459,-1100,-274
"850",36047053500,3,"Brooklyn",3053500,1406193.27924,2241,2105,2304,2020,2660,1984,2600,2137,-463,-676,-284,-136
"851",36047053700,3,"Brooklyn",3053700,1802604.12368,2807,3061,3080,2669,3663,3286,3835,3269,-566,-377,-411,254
"852",36047053800,3,"Brooklyn",3053800,1770108.36797,7883,8216,8149,8708,8721,8628,9329,8503,-826,-93,559,333
"853",36047053900,3,"Brooklyn",3053900,1091542.9119,1660,1875,1721,1887,2158,1795,2160,1753,-407,-363,166,215
"854",36047054200,3,"Brooklyn",3054200,2036089.76454,8966,10566,9229,10009,9468,10451,9917,10272,355,983,780,1600
"855",36047054300,3,"Brooklyn",3054300,10106059.8309,11552,12068,10076,12604,9792,11619,10102,11407,1305,1827,2528,516
"856",36047054400,3,"Brooklyn",3054400,2045270.50576,3918,4403,4403,4524,4592,4706,4683,4360,-323,114,121,485
"857",36047054500,3,"Brooklyn",3054500,1801771.59446,4048,4202,3910,4306,4426,3927,4369,3719,-650,-499,396,154
"858",36047054600,3,"Brooklyn",3054600,1942537.93881,8006,7977,7954,7974,8636,8663,8984,8467,-517,27,20,-29
"859",36047054700,3,"Brooklyn",3054700,1825019.46301,4261,4071,4090,4145,4338,3908,4188,3944,-244,-430,55,-190
"860",36047054800,3,"Brooklyn",3054800,1864436.1759,2897,2968,3326,2973,3678,3721,4330,3763,-567,43,-353,71
"861",36047054900,3,"Brooklyn",3054900,2097786.52356,8473,5849,7830,6315,8838,6218,8248,5405,-2843,-2620,-1515,-2624
"862",36047055000,3,"Brooklyn",3055000,1937232.65313,7710,8109,8034,8514,8300,9472,9221,9430,209,1172,480,399
"863",36047055100,3,"Brooklyn",3055100,2510822.12305,10386,8507,9635,10151,10096,8873,9433,8347,-1086,-1223,516,-1879
"864",36047055200,3,"Brooklyn",3055200,1805017.47974,18722,16961,19881,17428,19772,16752,21019,16100,-4919,-3020,-2453,-1761
"865",36047055300,3,"Brooklyn",3055300,1681865.62203,15713,11502,14768,12534,16275,10986,16069,10762,-5307,-5289,-2234,-4211
"866",36047055400,3,"Brooklyn",3055400,1821785.86912,16029,18061,16785,17239,16612,17165,17290,16903,-387,553,454,2032
"867",36047055500,3,"Brooklyn",3055500,2830476.76254,14211,11445,13043,13059,13906,12423,12762,12076,-686,-1483,16,-2766
"868",36047055600,3,"Brooklyn",3055600,2079990.35234,5402,6140,5513,5994,6545,6899,7041,7026,-15,354,481,738
"869",36047055700,3,"Brooklyn",3055700,3195112.35255,10159,6397,9981,7095,11226,6563,9737,5956,-3781,-4663,-2886,-3762
"870",36047055800,3,"Brooklyn",3055800,1847310.30457,4485,4409,4297,4325,5999,5048,6761,4691,-2070,-951,28,-76
"871",36047056000,3,"Brooklyn",3056000,1988439.74187,5847,7238,5911,7290,6727,7702,7294,7471,177,975,1379,1391
"872",36047056100,3,"Brooklyn",3056100,3577848.18373,7632,7817,7479,8014,8252,8696,8229,8651,422,444,535,185
"873",36047056200,3,"Brooklyn",3056200,1838820.74477,1699,2578,1613,2714,2535,3723,3120,3764,644,1188,1101,879
"874",36047056301,3,"Brooklyn",3056301,1932228.63439,3888,2910,3911,3121,4167,3317,4041,3643,-398,-850,-790,-978
"875",36047056302,3,"Brooklyn",3056302,2050580.93545,2769,3604,2465,4000,2429,4137,2522,3963,1441,1708,1535,835
"876",36047056400,3,"Brooklyn",3056400,1972387.69088,6172,6158,5880,6705,6620,7712,6802,7612,810,1092,825,-14
"877",36047056500,3,"Brooklyn",3056500,2557314.25799,8417,6815,7979,7949,8724,7451,8001,7564,-437,-1273,-30,-1602
"878",36047056600,3,"Brooklyn",3056600,1846300.3343,6880,6108,7154,6154,7406,6869,7300,6639,-661,-537,-1000,-772
"879",36047056800,3,"Brooklyn",3056800,1267976.20405,3702,3665,3834,3608,3784,3734,3639,3758,119,-50,-226,-37
"880",36047056900,3,"Brooklyn",3056900,1376243.65344,5426,4837,5194,5014,5660,4927,5618,4795,-823,-733,-180,-589
"881",36047057000,3,"Brooklyn",3057000,2824696.86814,13837,12371,14865,12886,13982,13503,13451,12998,-453,-479,-1979,-1466
"882",36047057100,3,"Brooklyn",3057100,1892836.46675,4483,4382,4459,4266,5117,4755,5351,4960,-391,-362,-193,-101
"883",36047057200,3,"Brooklyn",3057200,2622725.21641,6168,5351,6483,5592,6600,5252,6524,4947,-1577,-1348,-891,-817
"884",36047057300,3,"Brooklyn",3057300,1831149.74968,4360,3640,4104,3514,4017,3585,4315,3980,-335,-432,-590,-720
"885",36047057400,3,"Brooklyn",3057400,1713577.62136,5818,6363,5811,6388,5490,6366,5537,6237,700,876,577,545
"886",36047057500,3,"Brooklyn",3057500,1952560.4305,6247,6208,6021,5870,6683,6624,6335,6513,178,-59,-151,-39
"887",36047057600,3,"Brooklyn",3057600,1707334.50193,6631,7269,6494,7326,6635,7539,6719,7666,947,904,832,638
"888",36047057800,3,"Brooklyn",3057800,1853782.06538,8336,8647,8655,8662,9387,9242,10338,9417,-921,-145,7,311
"889",36047057901,3,"Brooklyn",3057901,2643877.27508,8052,7519,7733,7797,7843,8822,7496,8526,1030,979,64,-533
"890",36047057902,3,"Brooklyn",3057902,5305925.13232,5389,5361,5127,5233,5044,5498,4879,5442,563,454,106,-28
"891",36047058000,3,"Brooklyn",3058000,1707766.47855,9020,8687,9182,8475,9530,8353,9550,8296,-1254,-1177,-707,-333
"892",36047058200,3,"Brooklyn",3058200,1738266.68337,8420,8922,8324,8602,9392,9165,9765,9451,-314,-227,278,502
"893",36047058400,3,"Brooklyn",3058400,2029005.50426,7753,6424,7439,6772,8216,7878,8548,8461,-87,-338,-667,-1329
"894",36047058600,3,"Brooklyn",3058600,1759616.20376,5837,5123,5930,5384,6356,5314,6455,5457,-998,-1042,-546,-714
"895",36047058800,3,"Brooklyn",3058800,1718520.71093,8015,7262,7927,7730,8756,8104,8479,8371,-108,-652,-197,-753
"896",36047058901,3,"Brooklyn",3058901,2170252.33701,4957,3649,4074,3430,3793,3275,3815,3412,-403,-518,-644,-1308
"897",36047058902,3,"Brooklyn",3058902,2403423.14659,2786,2428,2275,2659,2709,2822,2562,2849,287,113,384,-358
"898",36047059000,3,"Brooklyn",3059000,1704089.74882,8205,7647,8338,7903,9122,8415,9290,8495,-795,-707,-435,-558
"899",36047059100,3,"Brooklyn",3059100,2062727.21542,5397,5357,5611,5655,5649,6165,5643,5854,211,516,44,-40
"900",36047059200,3,"Brooklyn",3059200,2360097.78257,13384,11923,13024,11906,14312,12329,14582,12877,-1705,-1983,-1118,-1461
"901",36047059300,3,"Brooklyn",3059300,2033982.76645,3769,3728,3597,3652,3659,4136,3902,3864,-38,477,55,-41
"902",36047059402,3,"Brooklyn",3059402,3470556.22439,12758,12186,12630,12060,13003,13130,12837,13563,726,127,-570,-572
"903",36047059403,3,"Brooklyn",3059403,2225484.98934,6752,8463,6641,8457,7615,9481,7773,9782,2009,1866,1816,1711
"904",36047059404,3,"Brooklyn",3059404,2302530.94348,7460,7744,7566,7750,8191,8371,8301,8640,339,180,184,284
"905",36047059600,3,"Brooklyn",3059600,1863185.1212,9956,9262,10230,9859,10156,10612,10947,10475,-472,456,-371,-694
"906",36047059800,3,"Brooklyn",3059800,2145271.55292,8452,8653,8519,8644,8903,9345,9085,9683,598,442,125,201
"907",36047060000,3,"Brooklyn",3060000,4732242.69363,20719,23926,21384,24000,22474,26670,22377,27211,4834,4196,2616,3207
"908",36047060600,3,"Brooklyn",3060600,1950213.64996,15596,14313,15586,14506,17183,15058,17489,15046,-2443,-2125,-1080,-1283
"909",36047060800,3,"Brooklyn",3060800,4306805.38074,25989,25725,25439,27224,29729,30142,27643,28798,1155,413,1785,-264
"910",36047061002,3,"Brooklyn",3061002,2430445.47338,9547,10854,9808,11462,9713,11635,9013,10623,1610,1922,1654,1307
"911",36047061003,3,"Brooklyn",3061003,904406.992863,5696,6182,5150,6396,5155,6886,4938,6476,1538,1731,1246,486
"912",36047061004,3,"Brooklyn",3061004,2384898.33519,13157,14524,13534,14703,15124,16010,15343,16280,937,886,1169,1367
"913",36047061200,3,"Brooklyn",3061200,2130753.49015,5264,6187,5179,5612,5946,6947,5721,7206,1485,1001,433,923
"914",36047061600,3,"Brooklyn",3061600,7850056.4892,10992,10602,14835,10966,16161,12253,21153,11181,-9972,-3908,-3869,-390
"915",36047062000,3,"Brooklyn",3062000,3438941.25506,5003,6715,5566,6567,5847,7950,6092,7653,1561,2103,1001,1712
"916",36047062200,3,"Brooklyn",3062200,2689213.14137,9775,8315,9686,8807,10569,9640,9777,9027,-750,-929,-879,-1460
"917",36047062600,3,"Brooklyn",3062600,3425960.96508,8744,8636,8867,8777,8698,9145,8388,8747,359,447,-90,-108
"918",36047062800,3,"Brooklyn",3062800,8304005.11943,24140,25336,25394,26068,25884,28004,25862,26497,635,2120,674,1196
"919",36047063200,3,"Brooklyn",3063200,1264075.72212,4120,4396,4252,4475,4628,4731,4541,4781,240,103,223,276
"920",36047063600,3,"Brooklyn",3063600,1230571.69041,3843,3718,3659,3780,3359,4024,3538,4326,788,665,121,-125
"921",36047063800,3,"Brooklyn",3063800,1498401.14528,4112,3946,4436,4181,4449,4181,4415,4052,-363,-268,-255,-166
"922",36047064000,3,"Brooklyn",3064000,1651211.8475,3499,3857,3583,3704,3848,3911,3893,3674,-219,63,121,358
"923",36047064200,3,"Brooklyn",3064200,2530379.58935,6456,6153,6958,5988,7578,7613,9496,7656,-1840,35,-970,-303
"924",36047064400,3,"Brooklyn",3064400,2145902.19502,4542,5924,5028,5909,5325,6363,5802,5943,141,1038,881,1382
"925",36047064600,3,"Brooklyn",3064600,1782721.39773,3124,3275,3169,3483,3391,3977,3477,3688,211,586,314,151
"926",36047064800,3,"Brooklyn",3064800,1631120.78317,2401,2595,2476,2659,2503,2953,2478,2935,457,450,183,194
"927",36047065000,3,"Brooklyn",3065000,1789145.98592,5542,5141,4998,5432,5172,5431,5183,4898,-285,259,434,-401
"928",36047065200,3,"Brooklyn",3065200,1882864.45114,6215,7199,6493,7184,6742,7976,6918,7894,976,1234,691,984
"929",36047065400,3,"Brooklyn",3065400,1631231.62373,4472,5044,4390,5069,4477,5933,4535,6270,1735,1456,679,572
"930",36047065600,3,"Brooklyn",3065600,1653144.01298,5198,5148,5139,5286,5067,5902,5159,6195,1036,835,147,-50
"931",36047065800,3,"Brooklyn",3065800,1650702.37252,4214,4825,4122,4277,4101,4890,4146,4708,562,789,155,611
"932",36047066000,3,"Brooklyn",3066000,1639605.31199,3508,4792,3697,4986,3582,5384,3543,5271,1728,1802,1289,1284
"933",36047066200,3,"Brooklyn",3066200,2488662.73852,11818,12049,11429,12040,10994,12687,10285,12708,2423,1693,611,231
"934",36047066600,3,"Brooklyn",3066600,43267147.7848,10612,10937,10671,11526,12094,13149,11177,12625,1448,1055,855,325
"935",36047067000,3,"Brooklyn",3067000,2243640.0565,8056,7627,7933,7992,7753,7712,7198,7537,339,-41,59,-429
"936",36047067200,3,"Brooklyn",3067200,1869823.29004,5957,5765,5774,6190,5530,5823,5343,5562,219,293,416,-192
"937",36047067400,3,"Brooklyn",3067400,2039940.92566,5887,6027,5773,6373,5768,6382,5355,6334,979,614,600,140
"938",36047067600,3,"Brooklyn",3067600,1672665.83935,3875,3660,4128,3493,4214,3503,4037,3626,-411,-711,-635,-215
"939",36047067800,3,"Brooklyn",3067800,1789096.15641,3092,2826,3265,3105,3229,3019,3115,2888,-227,-210,-160,-266
"940",36047068000,3,"Brooklyn",3068000,1817783.30865,4254,4811,4441,5125,4629,4853,4552,4481,-71,224,684,557
"941",36047068200,3,"Brooklyn",3068200,2176848.69418,4622,4160,4922,4675,4681,4109,4446,3861,-585,-572,-247,-462
"942",36047068600,3,"Brooklyn",3068600,1592924.36073,3760,4140,3865,4249,3665,4661,3485,4593,1108,996,384,380
"943",36047068800,3,"Brooklyn",3068800,1686416.95268,3871,3902,3885,4064,3881,4067,3842,3999,157,186,179,31
"944",36047069000,3,"Brooklyn",3069000,1861628.93014,5035,4553,5306,5015,5542,5048,5293,5058,-235,-494,-291,-482
"945",36047069200,3,"Brooklyn",3069200,1952887.63742,5341,4728,5307,5064,4931,4941,4732,4770,38,10,-243,-613
"946",36047069601,3,"Brooklyn",3069601,4532216.36017,15615,15521,15648,15747,15701,15982,14040,15800,1760,281,99,-94
"947",36047069602,3,"Brooklyn",3069602,7888385.83764,16874,20984,16665,21556,16401,22994,16606,23652,7046,6593,4891,4110
"948",36047069800,3,"Brooklyn",3069800,5428346.5579,34001,35345,35508,36780,33645,38807,30511,37622,7111,5162,1272,1344
"949",36047070000,3,"Brooklyn",3070000,2177086.0564,5224,6189,5500,6425,5311,7332,5514,7310,1796,2021,925,965
"950",36047070201,3,"Brooklyn",3070201,11085721.458,23193,26312,22872,26994,22719,31407,22769,31048,8279,8688,4122,3119
"951",36047070202,3,"Brooklyn",3070202,54676051.4154,8794,7705,9271,6972,9807,8521,10680,10527,-153,-1286,-2299,-1089
"952",36047070203,3,"Brooklyn",3070203,39754276.8935,126,158,106,206,127,193,121,112,-9,66,100,32
"953",36047070601,3,"Brooklyn",3070601,4536147.223,9445,10831,8982,10658,9620,11810,9562,12216,2654,2190,1676,1386
"954",36047070602,3,"Brooklyn",3070602,10589612.2923,1523,1854,1539,1987,1798,2431,1682,2687,1005,633,448,331
"955",36047072000,3,"Brooklyn",3072000,1701872.00973,7972,7578,8154,8067,8037,7614,7426,7636,210,-423,-87,-394
"956",36047072200,3,"Brooklyn",3072200,2769417.67907,7821,7206,8156,6798,8370,6664,7134,6302,-832,-1706,-1358,-615
"957",36047072400,3,"Brooklyn",3072400,2068970.22628,6776,5728,6497,5590,6580,5492,5982,5281,-701,-1088,-907,-1048
"958",36047072600,3,"Brooklyn",3072600,2962944.12466,4022,4074,4664,4310,4692,4168,4013,4163,150,-524,-354,52
"959",36047072800,3,"Brooklyn",3072800,2282665.40971,6603,5854,6734,5525,6842,5627,6429,5600,-829,-1215,-1209,-749
"960",36047073000,3,"Brooklyn",3073000,1991258.0061,4107,3762,3914,3580,3967,3377,3594,3043,-551,-590,-334,-345
"961",36047073200,3,"Brooklyn",3073200,1722429.16524,3109,3018,3193,2970,3180,3088,2728,3096,368,-92,-223,-91
"962",36047073400,3,"Brooklyn",3073400,1626697.9637,2476,2391,2681,2448,2656,2320,2612,2367,-245,-336,-233,-85
"963",36047073600,3,"Brooklyn",3073600,1915690.50026,6544,5059,6549,5940,6549,5622,6262,5642,-620,-927,-609,-1485
"964",36047073800,3,"Brooklyn",3073800,1941782.30533,5992,4004,5904,4373,5666,4258,5636,3950,-1686,-1408,-1531,-1988
"965",36047074000,3,"Brooklyn",3074000,1747894.42011,6039,6152,5261,5560,4937,5203,4724,4571,-153,266,299,113
"966",36047074200,3,"Brooklyn",3074200,1876115.69617,4106,3519,4069,3347,4266,3196,4142,2986,-1156,-1070,-722,-587
"967",36047074400,3,"Brooklyn",3074400,1836193.76192,2070,1346,2229,1470,1959,1632,2026,1535,-491,-327,-759,-724
"968",36047074600,3,"Brooklyn",3074600,2171151.29058,8529,7881,9004,8089,8277,8155,8506,7537,-969,-122,-915,-648
"969",36047074800,3,"Brooklyn",3074800,1900352.0446,3480,2569,4050,2495,4393,2606,4938,2579,-2359,-1787,-1555,-911
"970",36047075000,3,"Brooklyn",3075000,1866699.22135,3435,3238,3268,3185,3527,3493,3864,3473,-391,-34,-83,-197
"971",36047075200,3,"Brooklyn",3075200,1864085.1415,1496,1199,1298,1137,1715,1434,2210,1526,-684,-281,-161,-297
"972",36047075400,3,"Brooklyn",3075400,1867167.87888,1287,826,1211,687,1529,1166,1764,1191,-573,-363,-524,-461
"973",36047075600,3,"Brooklyn",3075600,1867819.32911,2477,2049,2403,1891,2661,2440,2910,2599,-311,-221,-512,-428
"974",36047075800,3,"Brooklyn",3075800,2209765.79527,2515,2518,2754,2400,2821,2825,2874,3034,160,4,-354,3
"975",36047076000,3,"Brooklyn",3076000,1954536.45647,3051,2753,3359,3070,3432,3196,3793,3135,-658,-236,-289,-298
"976",36047076200,3,"Brooklyn",3076200,2024074.5775,4419,4812,4515,4705,4834,4595,5029,4961,-68,-239,190,393
"977",36047076400,3,"Brooklyn",3076400,1740194.71592,3729,3158,3584,3492,3838,3506,3676,3528,-148,-332,-92,-571
"978",36047076600,3,"Brooklyn",3076600,887313.79482,1602,1421,1669,1830,1797,1403,1754,1445,-309,-394,161,-181
"979",36047076800,3,"Brooklyn",3076800,3265655.40267,9341,9723,9455,9227,11525,9657,14281,8968,-5313,-1868,-228,382
"980",36047077000,3,"Brooklyn",3077000,1760973.02051,5003,3840,5305,4040,5685,3873,5383,3887,-1496,-1812,-1265,-1163
"981",36047077200,3,"Brooklyn",3077200,4351946.22092,8219,4601,7496,4451,9806,4693,14520,4369,-10151,-5113,-3045,-3618
