"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"982",36047077400,3,"Brooklyn",3077400,1596845.40176,15624,13849,15904,14448,16030,13097,16822,12376,-4446,-2933,-1456,-1775
"983",36047077600,3,"Brooklyn",3077600,2008023.1495,5667,3947,5665,4469,5529,3856,5247,3691,-1556,-1673,-1196,-1720
"984",36047078000,3,"Brooklyn",3078000,1770932.96823,3200,3332,3294,3564,3477,3199,3152,3254,102,-278,270,132
"985",36047078200,3,"Brooklyn",3078200,1811374.37577,3787,3835,4044,3847,4157,3409,3904,3034,-870,-748,-197,48
"986",36047078400,3,"Brooklyn",3078400,1801875.88686,2720,2973,2874,3037,3100,2879,2796,2679,-117,-221,163,253
"987",36047078601,3,"Brooklyn",3078601,930777.273989,8981,7317,9073,7795,9150,7069,9242,6971,-2271,-2081,-1278,-1664
"988",36047078602,3,"Brooklyn",3078602,903520.485328,2472,3016,2599,3321,2530,2908,2658,2549,-109,378,722,544
"989",36047078801,3,"Brooklyn",3078801,1000835.17597,3538,4228,3762,4173,3609,3755,3684,3736,52,146,411,690
"990",36047078802,3,"Brooklyn",3078802,688601.55341,2187,2501,2367,2732,2534,2334,2596,2209,-387,-200,365,314
"991",36047079001,3,"Brooklyn",3079001,651088.476974,2563,2624,2542,2681,2598,2625,2374,2430,56,27,139,61
"992",36047079002,3,"Brooklyn",3079002,1318503.26548,3911,3969,3993,4785,4078,3799,3848,3938,90,-279,792,58
"993",36047079201,3,"Brooklyn",3079201,1170145.87316,5445,4643,5608,4783,6986,4504,5234,4122,-1112,-2482,-825,-802
"994",36047079202,3,"Brooklyn",3079202,1162117.94516,3249,3304,3403,3529,3699,3191,3555,3248,-307,-508,126,55
"995",36047079400,3,"Brooklyn",3079400,2391961.76298,12263,11014,12049,10442,13199,11110,12616,10436,-2180,-2089,-1607,-1249
"996",36047079601,3,"Brooklyn",3079601,1188358.59053,4326,4479,4054,4551,4541,4488,4191,4224,33,-53,497,153
"997",36047079602,3,"Brooklyn",3079602,1453524.69132,8177,7271,8413,7367,8730,7654,8377,7522,-855,-1076,-1046,-906
"998",36047079801,3,"Brooklyn",3079801,1397208.54266,3544,3437,3599,3342,3894,3468,3801,3512,-289,-426,-257,-107
"999",36047079802,3,"Brooklyn",3079802,1145198.83119,7258,6635,7217,6975,8087,6593,7501,6016,-1485,-1494,-242,-623
"1000",36047080000,3,"Brooklyn",3080000,1869357.41648,4321,4063,4245,4089,4319,4626,4350,4968,618,307,-156,-258
"1001",36047080200,3,"Brooklyn",3080200,1994115.47262,6224,6866,5947,6659,6239,7089,5986,6310,324,850,712,642
"1002",36047080400,3,"Brooklyn",3080400,2042543.17935,7488,7527,7071,7323,7235,8017,6457,7674,1217,782,252,39
"1003",36047080600,3,"Brooklyn",3080600,1790169.55168,4056,3441,4032,3383,4245,3755,4117,3797,-320,-490,-649,-615
"1004",36047080800,3,"Brooklyn",3080800,3465286.50815,12402,11688,11731,12135,11308,11514,11003,11142,139,206,404,-714
"1005",36047081000,3,"Brooklyn",3081000,1748271.96211,3881,4185,4510,4247,4192,4486,4361,4319,-42,294,-263,304
"1006",36047081400,3,"Brooklyn",3081400,1831958.65772,5819,5075,5830,5927,5842,5593,5667,5220,-447,-249,97,-744
"1007",36047081600,3,"Brooklyn",3081600,1933154.56568,8529,7595,8189,7830,7843,7441,8219,7340,-879,-402,-359,-934
"1008",36047081800,3,"Brooklyn",3081800,1699560.07495,7734,7528,7857,7661,7926,7299,7517,7160,-357,-627,-196,-206
"1009",36047082000,3,"Brooklyn",3082000,1599913.46176,7830,7175,7834,7263,8216,7230,7662,6880,-782,-986,-571,-655
"1010",36047082200,3,"Brooklyn",3082200,1827422.90655,7044,7085,7323,6832,7593,6953,6672,6951,279,-640,-491,41
"1011",36047082400,3,"Brooklyn",3082400,2307258.58028,10569,9579,10904,9747,11488,9208,10881,8851,-2030,-2280,-1157,-990
"1012",36047082600,3,"Brooklyn",3082600,2142838.85613,8638,6844,8536,7232,8869,7033,8427,7453,-974,-1836,-1304,-1794
"1013",36047082800,3,"Brooklyn",3082800,1687712.4759,8059,8385,7968,8533,8453,7208,8098,7491,-607,-1245,565,326
"1014",36047083000,3,"Brooklyn",3083000,2171914.95301,7917,8755,8512,8473,8823,7375,8559,7040,-1519,-1448,-39,838
"1015",36047083200,3,"Brooklyn",3083200,1566888.49142,3108,4336,3434,4474,3510,4289,3721,3898,177,779,1040,1228
"1016",36047083400,3,"Brooklyn",3083400,1355748.3336,2450,2451,2541,2604,2516,2470,2280,2192,-88,-46,63,1
"1017",36047083600,3,"Brooklyn",3083600,2240975.57943,6749,5913,6942,6588,6976,6207,6890,5641,-1249,-769,-354,-836
"1018",36047083800,3,"Brooklyn",3083800,1796855.84358,3446,2896,3610,3189,3836,3324,3523,3244,-279,-512,-421,-550
"1019",36047084000,3,"Brooklyn",3084000,1830663.25279,4913,3632,4809,4102,5002,3726,4632,3609,-1023,-1276,-707,-1281
"1020",36047084600,3,"Brooklyn",3084600,1778307.47919,4713,3211,4588,3576,4683,3497,4170,3473,-697,-1186,-1012,-1502
"1021",36047084800,3,"Brooklyn",3084800,1479845.49082,3842,3219,3900,3232,3865,3384,3409,3178,-231,-481,-668,-623
"1022",36047085000,3,"Brooklyn",3085000,1556707.68189,3436,2379,3311,2565,3572,2750,3238,2503,-735,-822,-746,-1057
"1023",36047085200,3,"Brooklyn",3085200,4276575.30853,448,475,385,726,377,507,377,632,255,130,341,27
"1024",36047085400,3,"Brooklyn",3085400,1385790.11763,2598,2288,2675,2489,2695,2502,2641,2323,-318,-193,-186,-310
"1025",36047085600,3,"Brooklyn",3085600,1700511.63495,5921,5814,5776,6394,5491,5905,5336,5593,257,414,618,-107
"1026",36047085800,3,"Brooklyn",3085800,1488957.95616,4308,4045,4493,4865,4433,4063,4009,4030,21,-370,372,-263
"1027",36047086000,3,"Brooklyn",3086000,1879565.35477,6897,5983,6676,6309,6867,5718,6364,5483,-881,-1149,-367,-914
"1028",36047086200,3,"Brooklyn",3086200,1508724.47244,5620,5337,5559,5679,6030,5330,5697,5424,-273,-700,120,-283
"1029",36047086400,3,"Brooklyn",3086400,1621224.34521,5069,5069,4831,5236,4851,5113,4728,4946,218,262,405,0
"1030",36047086600,3,"Brooklyn",3086600,1684237.05179,4817,4070,4814,4329,4811,4013,4214,3922,-292,-798,-485,-747
"1031",36047086800,3,"Brooklyn",3086800,1879388.15164,11599,10437,11553,11247,11866,10712,10757,10128,-629,-1154,-306,-1162
"1032",36047087000,3,"Brooklyn",3087000,1676352.35112,4856,4116,5085,4253,4855,3775,4552,4226,-326,-1080,-832,-740
"1033",36047087200,3,"Brooklyn",3087200,1583318.14755,3630,3329,3716,3917,3591,3264,3391,3168,-223,-327,201,-301
"1034",36047087401,3,"Brooklyn",3087401,1405622.88289,4111,3425,4032,3674,4155,3740,4024,3333,-691,-415,-358,-686
"1035",36047087600,3,"Brooklyn",3087600,1530933.26215,3373,3308,3085,3350,3602,3259,3434,2986,-448,-343,265,-65
"1036",36047087800,3,"Brooklyn",3087800,1629553.12386,7990,5830,7888,6687,8261,6595,7587,6990,-597,-1666,-1201,-2160
"1037",36047088001,3,"Brooklyn",3088001,874304.813325,4752,3968,4496,4357,4588,3903,4466,3894,-572,-685,-139,-784
"1038",36047088002,3,"Brooklyn",3088002,1088856.50255,3964,3273,3636,3311,4004,3313,3747,3629,-118,-691,-325,-691
"1039",36047088200,3,"Brooklyn",3088200,2188028.20171,6128,5750,6298,6472,6471,5310,6077,5406,-671,-1161,174,-378
"1040",36047088400,3,"Brooklyn",3088400,1797772.88727,5843,4851,5712,4850,5838,4692,5196,5099,-97,-1146,-862,-992
"1041",36047088600,3,"Brooklyn",3088600,1935334.14357,5550,5222,5557,5563,5987,5073,5633,5104,-529,-914,6,-328
"1042",36047088800,3,"Brooklyn",3088800,2166355.63556,6448,5939,6371,6689,6700,6374,6246,6104,-142,-326,318,-509
"1043",36047089000,3,"Brooklyn",3089000,2672111.43789,12349,11701,12090,12418,12658,11680,11907,11244,-663,-978,328,-648
"1044",36047089200,3,"Brooklyn",3089200,1932402.81338,12914,11258,12009,10817,12785,10562,11640,11001,-639,-2223,-1192,-1656
"1045",36047089400,3,"Brooklyn",3089400,1853454.07372,5683,5137,5403,5345,5569,5494,5183,5092,-91,-75,-58,-546
"1046",36047089600,3,"Brooklyn",3089600,1605933.79391,4830,4363,4990,4401,5489,4325,4717,4050,-667,-1164,-589,-467
"1047",36047089800,3,"Brooklyn",3089800,1661400.05905,3706,4177,3799,3908,3964,3664,3283,3613,330,-300,109,471
"1048",36047090000,3,"Brooklyn",3090000,2645361.11722,9698,10331,9764,9332,10982,9538,10396,8644,-1752,-1444,-432,633
"1049",36047090200,3,"Brooklyn",3090200,2051102.85376,6620,6255,6070,5979,6412,6391,6188,5964,-224,-21,-91,-365
"1050",36047090600,3,"Brooklyn",3090600,2107750.76675,10228,9894,9692,10903,10354,10509,9896,10562,666,155,1211,-334
"1051",36047090800,3,"Brooklyn",3090800,3194827.50672,9572,9781,8945,10148,10307,9136,10662,8446,-2216,-1171,1203,209
"1052",36047091000,3,"Brooklyn",3091000,2281443.73017,9041,8390,8772,8998,8888,8214,8234,8102,-132,-674,226,-651
"1053",36047091200,3,"Brooklyn",3091200,1800466.62384,8083,6893,7651,7372,7972,7400,8131,7300,-831,-572,-279,-1190
"1054",36047091600,3,"Brooklyn",3091600,2321085.56011,7008,6384,6891,6676,7551,6139,6984,6287,-697,-1412,-215,-624
"1055",36047091800,3,"Brooklyn",3091800,2256021.20142,4628,3880,4469,4524,5062,4161,4705,4080,-625,-901,55,-748
"1056",36047092000,3,"Brooklyn",3092000,2554843.41539,5191,5153,5519,5909,5598,5374,5571,5086,-485,-224,390,-38
"1057",36047092200,3,"Brooklyn",3092200,1742724.00224,5172,4362,5341,5281,5770,4413,5573,4136,-1437,-1357,-60,-810
"1058",36047092400,3,"Brooklyn",3092400,2709111.04061,11758,9939,11889,10470,11668,10154,11522,10112,-1410,-1514,-1419,-1819
"1059",36047092800,3,"Brooklyn",3092800,1691579.21054,4195,3837,4200,4008,4196,4071,3936,3714,-222,-125,-192,-358
"1060",36047093000,3,"Brooklyn",3093000,2090418.86394,6108,5463,5677,5513,6027,5289,5618,5052,-566,-738,-164,-645
"1061",36047093200,3,"Brooklyn",3093200,3018449.49406,4864,6146,4558,6330,4433,6220,4285,6164,1879,1787,1772,1282
"1062",36047093400,3,"Brooklyn",3093400,1913424.71193,3385,3120,3310,3272,3759,3259,3586,2995,-591,-500,-38,-265
"1063",36047093600,3,"Brooklyn",3093600,1777145.29359,4122,2774,4237,2847,4722,3424,4585,3331,-1254,-1298,-1390,-1348
"1064",36047093800,3,"Brooklyn",3093800,1411409.93028,3606,2784,3374,2949,3655,2559,3322,2449,-873,-1096,-425,-822
"1065",36047094401,3,"Brooklyn",3094401,3906963.05851,7660,7399,7370,7394,7969,6885,7214,6370,-844,-1084,24,-261
"1066",36047094402,3,"Brooklyn",3094402,1150874.286,3426,3220,3381,3393,3547,3190,3462,3273,-189,-357,12,-206
"1067",36047094600,3,"Brooklyn",3094600,3110120.37446,6352,5652,6581,5938,7506,6280,7131,5798,-1333,-1226,-643,-700
"1068",36047095000,3,"Brooklyn",3095000,2612150.90558,7736,6269,7695,7007,8945,7365,7959,7217,-742,-1580,-688,-1467
"1069",36047095400,3,"Brooklyn",3095400,2551621.36365,8384,7011,8054,7720,8516,7217,7455,7069,-386,-1299,-334,-1373
"1070",36047095600,3,"Brooklyn",3095600,2557814.04938,8123,9346,7448,9737,7993,9349,7962,8432,470,1356,2289,1223
"1071",36047095800,3,"Brooklyn",3095800,2523362.20552,5833,6894,5494,6934,5805,6324,5292,5980,688,519,1440,1061
"1072",36047096000,3,"Brooklyn",3096000,4573323.61141,15908,16345,15595,16540,15910,16361,15139,16156,1017,451,945,437
"1073",36047096200,3,"Brooklyn",3096200,1920772.18018,4920,4088,4842,4562,5027,4112,4492,3954,-538,-915,-280,-832
"1074",36047096400,3,"Brooklyn",3096400,1900792.38875,5180,5441,5136,6182,5694,5243,5332,4815,-517,-451,1046,261
"1075",36047096600,3,"Brooklyn",3096600,1950813.58843,5617,5010,5594,6354,5709,5030,5351,4794,-557,-679,760,-607
"1076",36047096800,3,"Brooklyn",3096800,1603786.87373,6276,4523,5591,5331,6135,4760,5628,4713,-915,-1375,-260,-1753
"1077",36047097000,3,"Brooklyn",3097000,1759315.56853,4423,4291,4483,4328,4761,4211,4429,4353,-76,-550,-155,-132
"1078",36047097400,3,"Brooklyn",3097400,2712076.61346,11226,8349,11115,9343,11813,8466,11673,8291,-3382,-3347,-1772,-2877
"1079",36047098200,3,"Brooklyn",3098200,3723765.59587,7553,6047,7021,6523,7218,6575,7035,6198,-837,-643,-498,-1506
"1080",36047098400,3,"Brooklyn",3098400,1214786.59604,4142,3593,4037,3862,4102,4018,3645,3994,349,-84,-175,-549
"1081",36047098600,3,"Brooklyn",3098600,1677791.7311,4259,3570,4080,3550,4547,4069,4361,4135,-226,-478,-530,-689
"1082",36047098800,3,"Brooklyn",3098800,1743233.07518,4158,3274,4188,3639,4445,3632,4208,3483,-725,-813,-549,-884
"1083",36047099000,3,"Brooklyn",3099000,1762100.75514,4301,4134,4416,4453,4966,4557,4172,4281,109,-409,37,-167
"1084",36047099200,3,"Brooklyn",3099200,1448961.15208,2858,2987,2891,3516,3079,3478,2922,3871,949,399,625,129
"1085",36047099400,3,"Brooklyn",3099400,1872516.84171,3152,2729,3126,2947,3284,2725,3162,2598,-564,-559,-179,-423
"1086",36047099600,3,"Brooklyn",3099600,2043824.08427,4137,4800,4136,5583,4524,4985,4329,4744,415,461,1447,663
"1087",36047099800,3,"Brooklyn",3099800,4644482.75915,6948,5303,7133,5694,7100,5473,6422,5253,-1169,-1627,-1439,-1645
"1088",36047100400,3,"Brooklyn",3100400,1421504.28196,3747,3162,3747,3479,3568,3497,3219,3069,-150,-71,-268,-585
"1089",36047100600,3,"Brooklyn",3100600,1637144.02668,3598,2680,3928,3027,3690,2939,3233,2625,-608,-751,-901,-918
"1090",36047100800,3,"Brooklyn",3100800,1602833.09042,3516,2735,4075,3046,4374,3132,4194,2773,-1421,-1242,-1029,-781
"1091",36047101000,3,"Brooklyn",3101000,1844400.80374,4958,4010,5230,4662,5521,4365,4954,4309,-645,-1156,-568,-948
"1092",36047101200,3,"Brooklyn",3101200,1730658.08009,3202,2850,3496,3030,3538,3069,3552,2917,-635,-469,-466,-352
"1093",36047101400,3,"Brooklyn",3101400,1668038.39207,2419,1747,2401,2465,2471,2189,2156,2200,44,-282,64,-672
"1094",36047101600,3,"Brooklyn",3101600,1210060.236,1136,1202,1240,1228,1337,1027,1278,1132,-146,-310,-12,66
"1095",36047101800,3,"Brooklyn",3101800,2623263.45818,3631,3397,3905,3231,3852,3433,3562,3085,-477,-419,-674,-234
"1096",36047102000,3,"Brooklyn",3102000,1690995.00912,3059,2584,3399,2625,3193,2811,3152,2780,-372,-382,-774,-475
"1097",36047102200,3,"Brooklyn",3102200,1752586.493,4754,3816,4841,4129,4753,4138,4616,4145,-471,-615,-712,-938
"1098",36047102400,3,"Brooklyn",3102400,1540219.30836,3854,3172,4078,3594,3875,3395,3485,3203,-282,-480,-484,-682
"1099",36047102600,3,"Brooklyn",3102600,1462012.27588,4077,4084,4375,4618,4251,4276,3856,3968,112,25,243,7
"1100",36047102801,3,"Brooklyn",3102801,1660819.64831,6672,5266,7496,6341,6762,5958,6394,5729,-665,-804,-1155,-1406
"1101",36047102802,3,"Brooklyn",3102802,7231547.66536,2629,2164,3022,2966,2672,2274,1845,2013,168,-398,-56,-465
"1102",36047103401,3,"Brooklyn",3103401,1895802.64856,6172,4588,6155,5094,6509,4850,6501,4785,-1716,-1659,-1061,-1584
"1103",36047103402,3,"Brooklyn",3103402,4320501.52355,1982,1550,2205,1734,2046,1426,1674,1461,-213,-620,-471,-432
"1104",36047105801,3,"Brooklyn",3105801,4481506.73325,12466,10268,12508,11018,13331,11686,12700,11557,-1143,-1645,-1490,-2198
"1105",36047105804,3,"Brooklyn",3105804,7126198.47431,18913,16381,18570,15864,19883,17026,18883,17038,-1845,-2857,-2706,-2532
"1106",36047107001,3,"Brooklyn",3107001,13115505.99,51843,46661,50816,45621,53063,48987,47822,48042,220,-4076,-5195,-5182
"1107",36047107002,3,"Brooklyn",3107002,18284900.8484,960,919,890,804,324,986,209,970,761,662,-86,-41
"1108",36047107003,3,"Brooklyn",3107003,2363049.495,449,713,452,704,475,828,464,800,336,353,252,264
"1109",36047107800,3,"Brooklyn",3107800,5449475.79046,11059,8813,10951,9478,11539,8781,10216,8415,-1801,-2758,-1473,-2246
"1110",36047109800,3,"Brooklyn",3109800,9191378.32454,14894,15218,14248,15979,15110,14789,14194,14253,59,-321,1731,324
"1111",36047110400,3,"Brooklyn",3110400,7985790.25492,32451,33652,31159,34250,32233,33046,28515,33565,5050,813,3091,1201
"1112",36047110600,3,"Brooklyn",3110600,1841331.87641,5628,4641,5631,4954,6175,4727,5625,4712,-913,-1448,-677,-987
"1113",36047111000,3,"Brooklyn",3111000,1348388.7726,4143,3956,3751,4030,3777,3804,3617,3543,-74,27,279,-187
"1114",36047111600,3,"Brooklyn",3111600,5375937.0714,10493,8691,9732,10046,10809,9344,10195,9077,-1118,-1465,314,-1802
"1115",36047111800,3,"Brooklyn",3111800,1749948.97688,3708,3392,4014,3224,4546,3127,4395,2943,-1452,-1419,-790,-316
"1116",36047112000,3,"Brooklyn",3112000,1857817.18278,5514,5067,5075,5935,5423,5318,5286,5244,-42,-105,860,-447
"1117",36047112200,3,"Brooklyn",3112200,1747124.22715,4954,4426,4692,4736,4867,4347,4487,4194,-293,-520,44,-528
"1118",36047112400,3,"Brooklyn",3112400,1914338.80232,7831,6116,7434,6928,7820,5674,7119,5551,-1568,-2146,-506,-1715
"1119",36047112600,3,"Brooklyn",3112600,1813472.03368,7088,7595,7149,7664,7595,6947,6859,7063,204,-648,515,507
"1120",36047112800,3,"Brooklyn",3112800,1982798.03134,6641,6135,6474,6695,6714,6084,6122,5840,-282,-630,221,-506
"1121",36047113000,3,"Brooklyn",3113000,2086280.69839,4785,4389,4948,4607,5310,4386,5070,4509,-561,-924,-341,-396
"1122",36047113200,3,"Brooklyn",3113200,2109760.0289,4684,4142,4379,4458,4351,4432,4058,3947,-111,81,79,-542
"1123",36047113400,3,"Brooklyn",3113400,1651198.1307,4540,4783,4351,5653,5032,5066,5050,4687,-363,34,1302,243
"1124",36047114201,3,"Brooklyn",3114201,3226990.58605,9500,8256,8854,8294,9475,8514,9105,8388,-717,-961,-560,-1244
"1125",36047114202,3,"Brooklyn",3114202,1286732.38729,2641,2092,2617,2284,2824,2345,2763,2268,-495,-479,-333,-549
"1126",36047114400,3,"Brooklyn",3114400,4617590.29756,12283,11348,11286,12701,12568,11938,12943,11702,-1241,-630,1415,-935
"1127",36047114600,3,"Brooklyn",3114600,1723239.76911,4753,3907,4603,4139,4713,3639,4755,3887,-868,-1074,-464,-846
"1128",36047115000,3,"Brooklyn",3115000,1703334.40133,3883,3523,3731,3829,3976,3552,3895,3299,-596,-424,98,-360
"1129",36047115200,3,"Brooklyn",3115200,1788251.78144,5320,4373,5294,4641,5474,4456,5620,4504,-1116,-1018,-653,-947
"1130",36047115600,3,"Brooklyn",3115600,1720940.15711,6542,6063,6018,6401,6390,6042,6510,5800,-710,-348,383,-479
"1131",36047115800,3,"Brooklyn",3115800,1668175.87673,3564,2971,3386,3162,3994,3339,3867,3427,-440,-655,-224,-593
"1132",36047116000,3,"Brooklyn",3116000,1629832.62621,3021,2286,2872,2593,3038,2565,2749,2714,-35,-473,-279,-735
"1133",36047116200,3,"Brooklyn",3116200,1543810.12454,2775,2786,2676,2839,3180,2609,3071,2672,-399,-571,163,11
"1134",36047116400,3,"Brooklyn",3116400,1954432.43679,5194,4304,4870,5108,5662,4362,5660,4039,-1621,-1300,238,-890
"1135",36047116600,3,"Brooklyn",3116600,1715753.16069,5116,4010,5024,4761,5511,4203,5413,4185,-1228,-1308,-263,-1106
"1136",36047116800,3,"Brooklyn",3116800,1549247.99274,4078,3954,4112,3857,4615,3856,4767,3765,-1002,-759,-255,-124
"1137",36047117000,3,"Brooklyn",3117000,1653944.13235,4805,4519,4958,5199,5716,4735,5828,4748,-1080,-981,241,-286
"1138",36047117201,3,"Brooklyn",3117201,1390018.2168,3505,3874,3737,3878,4015,3546,3968,3435,-533,-469,141,369
"1139",36047117202,3,"Brooklyn",3117202,1634622.19469,3791,2906,3624,2964,3993,3362,3841,3415,-426,-631,-660,-885
"1140",36047117400,3,"Brooklyn",3117400,2295155.29174,9344,8429,9406,8705,9926,8581,9454,8665,-789,-1345,-701,-915
"1141",36047117601,3,"Brooklyn",3117601,1639988.19019,4537,4477,4120,4282,4621,4537,4694,4385,-309,-84,162,-60
"1142",36047117602,3,"Brooklyn",3117602,1548008.02094,5407,5486,5132,5855,5862,5750,5749,5628,-121,-112,723,79
"1143",36047117800,3,"Brooklyn",3117800,1528412.17249,4839,3866,4635,4047,4615,3638,4583,3223,-1360,-977,-588,-973
"1144",36047118000,3,"Brooklyn",3118000,8100960.29827,2327,3044,2584,2919,2625,3108,2595,3115,520,483,335,717
"1145",36047118201,3,"Brooklyn",3118201,1360340.15349,3486,3587,3400,3549,3602,3329,3576,3351,-225,-273,149,101
"1146",36047118202,3,"Brooklyn",3118202,1337869.81944,3811,4133,3861,3775,3763,3946,3758,3757,-1,183,-86,322
"1147",36047118400,3,"Brooklyn",3118400,2204317.88735,8334,7247,8035,7190,8522,7167,7928,7191,-737,-1355,-845,-1087
"1148",36047118600,3,"Brooklyn",3118600,1415207.50594,3503,3858,3528,3461,3537,3883,3298,3581,283,346,-67,355
"1149",36047118800,3,"Brooklyn",3118800,1877213.4598,9226,9325,9321,9514,9350,9615,8809,9474,665,265,193,99
"1150",36047119000,3,"Brooklyn",3119000,1510640.52318,7066,6680,7085,7483,6891,7441,6546,6765,219,550,398,-386
"1151",36047119200,3,"Brooklyn",3119200,2421479.27467,6679,5027,6423,5564,6377,5875,6407,5927,-480,-502,-859,-1652
"1152",36047119400,3,"Brooklyn",3119400,1964535.95445,5401,4939,5342,5477,5848,4916,5792,4545,-1247,-932,135,-462
"1153",36047119600,3,"Brooklyn",3119600,3290843.75605,14596,11884,14214,12764,15566,11297,15368,11003,-4365,-4269,-1450,-2712
"1154",36047119800,3,"Brooklyn",3119800,3527651.37982,17052,16804,15824,18000,17218,16520,17245,16967,-278,-698,2176,-248
"1155",36047120000,3,"Brooklyn",3120000,1623804.08929,6789,7222,6588,7435,7275,7664,6409,7048,639,389,847,433
"1156",36047120200,3,"Brooklyn",3120200,1641233.53875,5753,5595,5790,6043,6021,5933,5884,5605,-279,-88,253,-158
"1157",36047120801,3,"Brooklyn",3120801,2167971.93375,5051,4669,5064,4845,5857,4888,5325,4580,-745,-969,-219,-382
"1158",36047120802,3,"Brooklyn",3120802,1268359.45658,4240,3769,4240,3867,4288,3237,4092,3444,-648,-1051,-373,-471
"1159",36047120803,3,"Brooklyn",3120803,1665738.94308,4746,4368,4421,4648,4954,4157,4508,4131,-377,-797,227,-378
"1160",36047121000,3,"Brooklyn",3121000,1716806.54813,4003,3827,4125,4138,4341,3963,4184,3521,-663,-378,13,-176
"1161",36047121400,3,"Brooklyn",3121400,1864053.89531,3898,4657,3928,4210,4556,4037,4373,4327,-46,-519,282,759
"1162",36047122000,3,"Brooklyn",3122000,11487294.485,17512,14331,17986,14316,18770,14720,18761,15162,-3599,-4050,-3670,-3181
"1163",36047123700,3,"Brooklyn",3123700,3459462.47765,5619,4794,5654,3823,6314,4649,6588,4504,-2084,-1665,-1831,-825
"1164",36047150200,3,"Brooklyn",3150200,3430773.69343,5022,4806,4888,4593,7047,5675,6482,5922,-560,-1372,-295,-216
"1165",36047152200,3,"Brooklyn",3152200,4196763.28246,8595,7705,8886,7892,9487,8018,9471,8137,-1334,-1469,-994,-890
"1166",36061000100,1,"Manhattan",1000100,1843004.52241,4256,2093,5425,3444,5846,1898,3894,828,-3066,-3948,-1981,-2163
"1167",36061000201,1,"Manhattan",1000201,972312.140355,3484,8746,3567,9331,3724,7287,3696,3143,-553,3563,5764,5262
"1168",36061000202,1,"Manhattan",1000202,3315114.285,7283,7856,7273,9145,7632,8349,7497,6685,-812,717,1872,573
"1169",36061000500,1,"Manhattan",1000500,9069851.60616,3096,1796,3095,2253,3054,1867,2603,1646,-957,-1187,-842,-1300
"1170",36061000600,1,"Manhattan",1000600,2582705.15746,13668,14625,13789,15102,13842,13633,14143,12158,-1985,-209,1313,957
"1171",36061000700,1,"Manhattan",1000700,2439446.16761,31105,14850,34068,16638,35635,14707,35881,13518,-22363,-20928,-17430,-16255
"1172",36061000800,1,"Manhattan",1000800,2377774.57487,13249,13605,13500,14192,13418,12460,13511,12160,-1351,-958,692,356
"1173",36061000900,1,"Manhattan",1000900,3130256.32566,39347,18671,42392,21033,45300,18474,46728,15789,-30939,-26826,-21359,-20676
"1174",36061001001,1,"Manhattan",1001001,880264.044218,2138,1800,2151,2088,2287,1960,2365,1977,-388,-327,-63,-338
"1175",36061001002,1,"Manhattan",1001002,2195050.14204,5380,4558,5067,5715,5454,4862,5611,5014,-597,-592,648,-822
