"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1176",36061001200,1,"Manhattan",1001200,1298211.21725,4735,4224,4545,4880,4809,4848,5046,4740,-306,39,335,-511
"1177",36061001300,1,"Manhattan",1001300,3413079.31359,62443,30648,71392,38191,71379,28917,69119,23694,-45425,-42462,-33201,-31795
"1178",36061001401,1,"Manhattan",1001401,1006116.58429,5371,4918,4912,5571,5224,5468,5379,5130,-249,244,659,-453
"1179",36061001402,1,"Manhattan",1001402,1226206.24719,8440,7413,7695,7717,8009,7229,7833,6827,-1006,-780,22,-1027
"1180",36061001501,1,"Manhattan",1001501,2955567.68399,29330,19950,30014,22095,31130,18586,30917,16929,-13988,-12544,-7919,-9380
"1181",36061001502,1,"Manhattan",1001502,2245047.4496,29235,16649,30542,18103,31836,15801,31266,14205,-17061,-16035,-12439,-12586
"1182",36061001600,1,"Manhattan",1001600,2232591.52568,25365,22306,23529,24519,23416,22463,23920,21091,-2829,-953,990,-3059
"1183",36061001800,1,"Manhattan",1001800,2399276.86435,34638,28786,32209,30560,33965,28123,34546,24122,-10424,-5842,-1649,-5852
"1184",36061002000,1,"Manhattan",1002000,1387290.12348,3516,3197,3824,3587,3886,3563,3910,3759,-151,-323,-237,-319
"1185",36061002100,1,"Manhattan",1002100,2560061.35413,32966,19587,33692,20849,35920,19639,38741,17794,-20947,-16281,-12843,-13379
"1186",36061002201,1,"Manhattan",1002201,1740173.87581,7259,6133,7012,7035,7655,6257,8302,6464,-1838,-1398,23,-1126
"1187",36061002202,1,"Manhattan",1002202,603922.204241,2568,1708,2382,1871,2511,1953,2745,1903,-842,-558,-511,-860
"1188",36061002400,1,"Manhattan",1002400,1863566.81727,3652,4015,3503,4220,3705,3856,3708,3714,6,151,717,363
"1189",36061002500,1,"Manhattan",1002500,1408269.91443,5273,4541,5433,4998,5569,4017,5570,4047,-1523,-1552,-435,-732
"1190",36061002601,1,"Manhattan",1002601,1141217.52723,3586,3435,3527,3396,3969,3491,4075,3520,-555,-478,-131,-151
"1191",36061002602,1,"Manhattan",1002602,1114857.11794,3693,3094,3461,3266,3858,3621,3856,3401,-455,-237,-195,-599
"1192",36061002700,1,"Manhattan",1002700,641369.164757,4156,3432,4066,3774,4139,3570,4226,3488,-738,-569,-292,-724
"1193",36061002800,1,"Manhattan",1002800,1973678.4679,5661,5463,5410,5871,5900,5548,6437,5080,-1357,-352,461,-198
"1194",36061002901,1,"Manhattan",1002901,1561370.41705,12837,8207,13016,8942,13663,8381,14207,7559,-6648,-5282,-4074,-4630
"1195",36061002902,1,"Manhattan",1002902,1327605.15437,19221,15603,18718,17582,19170,14446,18431,13490,-4941,-4724,-1136,-3618
"1196",36061003001,1,"Manhattan",1003001,1330481.61766,16055,13554,14873,15062,15634,13329,14961,11112,-3849,-2305,189,-2501
"1197",36061003002,1,"Manhattan",1003002,841097.867635,6676,5785,6203,6512,6522,5817,6595,4918,-1677,-705,309,-891
"1198",36061003100,1,"Manhattan",1003100,2207015.16735,26334,16650,27314,18154,28500,16195,28082,13843,-14239,-12305,-9160,-9684
"1199",36061003200,1,"Manhattan",1003200,2335526.62183,12062,10400,11498,11251,12658,11345,13390,10879,-2511,-1313,-247,-1662
"1200",36061003300,1,"Manhattan",1003300,3677727.64346,29914,23602,30756,25028,34340,25777,36718,22799,-13919,-8563,-5728,-6312
"1201",36061003400,1,"Manhattan",1003400,1718451.58588,10615,9812,10193,9574,11380,9158,11863,8990,-2873,-2222,-619,-803
"1202",36061003601,1,"Manhattan",1003601,1082296.16558,7781,5761,7346,6286,8029,5024,7966,4312,-3654,-3005,-1060,-2020
"1203",36061003602,1,"Manhattan",1003602,961070.500061,7819,7210,7809,7692,8431,6928,8434,6529,-1905,-1503,-117,-609
"1204",36061003700,1,"Manhattan",1003700,4116364.29736,30334,25986,30114,27929,32620,25992,31749,21293,-10456,-6628,-2185,-4348
"1205",36061003800,1,"Manhattan",1003800,2180047.43844,15987,15261,16022,15995,16511,15042,16709,14904,-1805,-1469,-27,-726
"1206",36061003900,1,"Manhattan",1003900,3571006.25669,19631,14190,19192,15474,22504,16635,23403,14684,-8719,-5869,-3718,-5441
"1207",36061004001,1,"Manhattan",1004001,995026.137296,7155,6239,7167,6040,7677,5670,7765,6010,-1755,-2007,-1127,-916
"1208",36061004002,1,"Manhattan",1004002,932610.986207,7005,7167,6739,6139,7244,5707,7619,5975,-1644,-1537,-600,162
"1209",36061004100,1,"Manhattan",1004100,2058611.77685,33542,30205,32525,34744,32855,31003,31228,29208,-2020,-1852,2219,-3337
"1210",36061004200,1,"Manhattan",1004200,930411.44248,9556,9411,9318,7690,9562,7512,10718,7693,-3025,-2050,-1628,-145
"1211",36061004300,1,"Manhattan",1004300,1605585.00792,17275,14248,17913,15364,19297,13653,17811,12920,-4891,-5644,-2549,-3027
"1212",36061004400,1,"Manhattan",1004400,4277834.69893,12062,11243,11932,11080,13253,10588,14486,10287,-4199,-2665,-852,-819
"1213",36061004500,1,"Manhattan",1004500,1129524.33978,17421,11388,16921,12565,17657,11304,16990,9334,-7656,-6353,-4356,-6033
"1214",36061004700,1,"Manhattan",1004700,1780551.0658,17797,14118,17390,15928,19715,14773,18378,13233,-5145,-4942,-1462,-3679
"1215",36061004800,1,"Manhattan",1004800,1920852.09121,10116,9537,9953,8732,10389,8799,12207,8976,-3231,-1590,-1221,-579
"1216",36061004900,1,"Manhattan",1004900,2226124.32265,16950,13862,16671,15777,18172,14364,17661,12775,-4886,-3808,-894,-3088
"1217",36061005000,1,"Manhattan",1005000,1793935.47977,15637,10914,14846,10604,17338,10879,19910,10639,-9271,-6459,-4242,-4723
"1218",36061005200,1,"Manhattan",1005200,1815428.99169,33587,20957,33242,21882,37053,22801,35711,20658,-15053,-14252,-11360,-12630
"1219",36061005400,1,"Manhattan",1005400,1809255.65823,16628,11964,16147,11963,18443,11516,18932,12671,-6261,-6927,-4184,-4664
"1220",36061005501,1,"Manhattan",1005501,1338496.76795,6901,5121,7420,5448,8268,5090,9135,5012,-4123,-3178,-1972,-1780
"1221",36061005502,1,"Manhattan",1005502,1243017.22804,14508,10002,12896,11811,14295,11092,14862,10242,-4620,-3203,-1085,-4506
"1222",36061005600,1,"Manhattan",1005600,1878253.48966,26087,17542,26076,18349,27933,18016,28441,14268,-14173,-9917,-7727,-8545
"1223",36061005700,1,"Manhattan",1005700,1159594.63236,12519,9614,12712,9217,13523,8536,14094,8241,-5853,-4987,-3495,-2905
"1224",36061005800,1,"Manhattan",1005800,1879679.38883,24106,17741,24053,18123,26712,17437,26680,16701,-9979,-9275,-5930,-6365
"1225",36061005900,1,"Manhattan",1005900,1250316.20744,7132,5707,6886,4753,7218,4901,8159,5488,-2671,-2317,-2133,-1425
"1226",36061006000,1,"Manhattan",1006000,1297728.46489,3471,3001,3400,3348,4115,3129,4370,3042,-1328,-986,-52,-470
"1227",36061006100,1,"Manhattan",1006100,1528504.22529,16464,13208,16421,12068,17493,13032,17440,11878,-5562,-4461,-4353,-3256
"1228",36061006200,1,"Manhattan",1006200,3167924.51294,18525,18000,17372,17742,18947,19194,20124,19940,-184,247,370,-525
"1229",36061006300,1,"Manhattan",1006300,1918265.47759,10096,8701,10195,8224,11684,8554,11924,7774,-4150,-3130,-1971,-1395
"1230",36061006400,1,"Manhattan",1006400,1934407.85641,10209,9528,10514,9784,11593,9849,12497,10098,-2399,-1744,-730,-681
"1231",36061006500,1,"Manhattan",1006500,2167367.11549,19716,16197,19630,16769,22045,16607,21618,15279,-6339,-5438,-2861,-3519
"1232",36061006600,1,"Manhattan",1006600,1880521.00138,12540,10963,12145,11042,13098,11038,13747,11166,-2581,-2060,-1103,-1577
"1233",36061006700,1,"Manhattan",1006700,1812883.02278,10480,9708,11128,10523,12883,10261,12353,9245,-3108,-2622,-605,-772
"1234",36061006800,1,"Manhattan",1006800,1877720.93515,18701,13162,17971,12603,19321,12934,21410,12957,-8453,-6387,-5368,-5539
"1235",36061006900,1,"Manhattan",1006900,2362610.04716,7669,5761,7662,5919,9561,6124,8735,6030,-2705,-3437,-1743,-1908
"1236",36061007001,1,"Manhattan",1007001,967528.063609,5801,5081,5339,5153,6056,5880,6282,5925,-357,-176,-186,-720
"1237",36061007002,1,"Manhattan",1007002,941181.266394,6955,6108,6691,6279,7529,6169,7287,6259,-1028,-1360,-412,-847
"1238",36061007100,1,"Manhattan",1007100,1774264.3421,11647,8397,12216,9167,15641,9907,14556,8476,-6080,-5734,-3049,-3250
"1239",36061007200,1,"Manhattan",1007200,1877428.79582,22933,17636,21772,16692,24096,17690,23945,16761,-7184,-6406,-5080,-5297
"1240",36061007300,1,"Manhattan",1007300,1778587.97432,8412,6526,8899,7560,11885,7750,9864,7071,-2793,-4135,-1339,-1886
"1241",36061007400,1,"Manhattan",1007400,1879420.44891,24343,17752,22880,17998,24820,18039,24606,16447,-8159,-6781,-4882,-6591
"1242",36061007500,1,"Manhattan",1007500,1778285.53026,4663,3961,4718,4252,6474,4768,5873,4354,-1519,-1706,-466,-702
"1243",36061007600,1,"Manhattan",1007600,1873518.14596,39817,26886,41235,29746,43881,26994,40636,23051,-17585,-16887,-11489,-12931
"1244",36061007700,1,"Manhattan",1007700,1924995.85467,10286,7722,10846,8792,12866,8151,12416,7618,-4798,-4715,-2054,-2564
"1245",36061007800,1,"Manhattan",1007800,1912109.89721,14090,12495,13657,13201,15184,13560,15664,13326,-2338,-1624,-456,-1595
"1246",36061007900,1,"Manhattan",1007900,2861047.6223,16950,15643,16634,18341,18964,17000,17467,12893,-4574,-1964,1707,-1307
"1247",36061008000,1,"Manhattan",1008000,1855976.69853,24790,15365,24979,15575,26383,15640,25767,13812,-11955,-10743,-9404,-9425
"1248",36061008100,1,"Manhattan",1008100,1875912.49868,12227,8650,12602,9709,14639,9264,14509,9105,-5404,-5375,-2893,-3577
"1249",36061008200,1,"Manhattan",1008200,1856719.42016,23978,14889,23176,16211,23971,15925,23657,12582,-11075,-8046,-6965,-9089
"1250",36061008300,1,"Manhattan",1008300,1873011.55559,24425,15121,24586,17439,28392,15396,28422,12076,-16346,-12996,-7147,-9304
"1251",36061008400,1,"Manhattan",1008400,1862741.7982,32415,21315,32574,23396,33499,21457,32140,18277,-13863,-12042,-9178,-11100
"1252",36061008601,1,"Manhattan",1008601,1239411.11724,7609,7551,7006,8026,7528,8018,6844,7626,782,490,1020,-58
"1253",36061008602,1,"Manhattan",1008602,1091249.97041,2788,1353,2897,1472,3192,1465,3428,1367,-2061,-1727,-1425,-1435
"1254",36061008603,1,"Manhattan",1008603,1252406.90818,5024,4388,4759,5094,5334,5578,5676,5796,120,244,335,-636
"1255",36061008700,1,"Manhattan",1008700,1780834.06535,10588,8700,10911,9045,12785,9371,12343,8807,-3536,-3414,-1866,-1888
"1256",36061008800,1,"Manhattan",1008800,1929071.60138,17946,13167,17714,13947,18603,12907,18834,11785,-7049,-5696,-3767,-4779
"1257",36061008900,1,"Manhattan",1008900,1782674.05105,6218,4687,6179,5301,7603,5288,7732,4843,-2889,-2315,-878,-1531
"1258",36061009000,1,"Manhattan",1009000,1882584.35324,14952,11661,15409,11935,16055,11941,16411,11558,-4853,-4114,-3474,-3291
"1259",36061009100,1,"Manhattan",1009100,1927040.12601,19299,14275,19650,14849,22321,14531,22085,12415,-9670,-7790,-4801,-5024
"1260",36061009200,1,"Manhattan",1009200,2118430.84368,54391,23610,56118,27067,57365,24347,57810,19111,-38699,-33018,-29051,-30781
"1261",36061009300,1,"Manhattan",1009300,1929422.57462,9437,6477,9895,7116,12098,7160,12308,6568,-5740,-4938,-2779,-2960
"1262",36061009400,1,"Manhattan",1009400,1646379.21085,29595,13951,31750,14859,33000,14918,32776,11735,-21041,-18082,-16891,-15644
"1263",36061009500,1,"Manhattan",1009500,1851171.24881,19942,12980,20758,12760,21728,11584,23067,10472,-12595,-10144,-7998,-6962
"1264",36061009600,1,"Manhattan",1009600,1887288.38572,32306,21215,32861,21661,33410,20433,33474,18728,-14746,-12977,-11200,-11091
"1265",36061009700,1,"Manhattan",1009700,1860581.09401,7136,5524,7156,6329,8070,5694,7854,5084,-2770,-2376,-827,-1612
"1266",36061009800,1,"Manhattan",1009800,1906396.56071,17415,12692,17311,12934,18251,12906,18020,12578,-5442,-5345,-4377,-4723
"1267",36061009901,1,"Manhattan",1009901,4211423.91862,16328,11728,16026,13240,19943,13927,19986,12288,-7698,-6016,-2786,-4600
"1268",36061009902,1,"Manhattan",1009902,2006894.84252,11673,7062,11856,8353,13710,7477,12890,6161,-6729,-6233,-3503,-4611
"1269",36061009903,1,"Manhattan",1009903,4533958.76994,32241,21992,31717,27226,35485,23598,34351,19927,-14424,-11887,-4491,-10249
"1270",36061010000,1,"Manhattan",1010000,1859881.00494,33942,17887,33892,19803,35135,18507,35291,15869,-19422,-16628,-14089,-16055
"1271",36061010100,1,"Manhattan",1010100,1891377.98652,67885,36168,69175,37598,70768,34427,69547,28056,-41491,-36341,-31577,-31717
"1272",36061010200,1,"Manhattan",1010200,1860992.68904,29154,15972,29372,17352,31145,17035,30981,13455,-17526,-14110,-12020,-13182
"1273",36061010300,1,"Manhattan",1010300,1875852.82348,21018,16152,21445,16757,22449,15388,22980,12202,-10778,-7061,-4688,-4866
"1274",36061010400,1,"Manhattan",1010400,1864600.36943,30165,18915,32911,20752,34972,18798,34832,15690,-19142,-16174,-12159,-11250
"1275",36061010601,1,"Manhattan",1010601,1313234.83747,5496,6093,5020,5832,5911,6781,6106,7394,1288,870,812,597
"1276",36061010602,1,"Manhattan",1010602,1336810.85263,8893,8653,8216,8487,9426,9333,9362,9371,9,-93,271,-240
"1277",36061010801,1,"Manhattan",1010801,763140.638222,8485,6249,8135,6138,8474,6523,8793,6210,-2583,-1951,-1997,-2236
"1278",36061010802,1,"Manhattan",1010802,617743.754913,3379,3137,3191,3018,3653,3634,3719,3644,-75,-19,-173,-242
"1279",36061010803,1,"Manhattan",1010803,583083.686492,5072,4387,5073,4191,5692,4846,5936,4870,-1066,-846,-882,-685
"1280",36061010900,1,"Manhattan",1010900,1891364.51329,40879,25833,44023,27029,47118,25939,44846,22627,-22219,-21179,-16994,-15046
"1281",36061011000,1,"Manhattan",1011000,1901324.29032,16488,14693,15836,14953,18241,16057,17573,15769,-1804,-2184,-883,-1795
"1282",36061011100,1,"Manhattan",1011100,1889083.36876,24022,18705,27099,20965,28573,19145,27831,14943,-12888,-9428,-6134,-5317
"1283",36061011201,1,"Manhattan",1011201,856164.278256,12672,9179,12709,9352,13167,9373,12827,8080,-4747,-3794,-3357,-3493
"1284",36061011202,1,"Manhattan",1011202,839525.673026,11457,7827,11420,8269,12267,8604,12788,7186,-5602,-3663,-3151,-3630
"1285",36061011203,1,"Manhattan",1011203,841193.010068,13253,9227,12768,9182,13997,9344,14118,8516,-5602,-4653,-3586,-4026
"1286",36061011300,1,"Manhattan",1011300,1890907.26841,62950,35625,65770,38848,63107,33001,60913,27688,-33225,-30106,-26922,-27325
"1287",36061011401,1,"Manhattan",1011401,1060696.27738,11110,9438,11424,9343,13392,10627,14079,9643,-4436,-2765,-2081,-1672
"1288",36061011402,1,"Manhattan",1011402,1063547.35349,14279,10968,14173,11203,16378,11839,16678,11347,-5331,-4539,-2970,-3311
"1289",36061011500,1,"Manhattan",1011500,1889849.28657,61490,35301,62044,38230,65481,33495,64674,27377,-37297,-31986,-23814,-26189
"1290",36061011600,1,"Manhattan",1011600,2117552.78542,18989,15869,17592,16581,17237,16511,19037,16245,-2792,-726,-1011,-3120
"1291",36061011700,1,"Manhattan",1011700,2125062.02578,15244,12350,15704,12947,16723,12868,15838,9800,-6038,-3855,-2757,-2894
"1292",36061011800,1,"Manhattan",1011800,1903276.16599,14012,11948,13038,11932,15253,13835,16500,14340,-2160,-1418,-1106,-2064
"1293",36061011900,1,"Manhattan",1011900,1911310.687,61635,36502,70325,43072,69098,32533,61400,24194,-37206,-36565,-27253,-25133
"1294",36061012000,1,"Manhattan",1012000,1862415.5113,15431,12711,14977,11657,17842,13528,21025,13281,-7744,-4314,-3320,-2720
"1295",36061012101,1,"Manhattan",1012101,959570.57603,19601,10267,20747,11794,22314,9578,20276,8147,-12129,-12736,-8953,-9334
"1296",36061012102,1,"Manhattan",1012102,959890.059289,6579,5058,7077,5435,8269,5069,7886,4445,-3441,-3200,-1642,-1521
"1297",36061012200,1,"Manhattan",1012200,1857829.44403,8292,7761,8032,8115,10263,9021,10547,8872,-1675,-1242,83,-531
"1298",36061012400,1,"Manhattan",1012400,1847564.37668,17781,16859,17308,16794,17836,19220,19035,19333,298,1384,-514,-922
"1299",36061012500,1,"Manhattan",1012500,1875481.30316,59274,32985,65917,39384,66734,30091,60153,22079,-38074,-36643,-26533,-26289
"1300",36061012601,1,"Manhattan",1012601,1015522.49459,7229,5726,7092,5660,7971,7184,8627,7446,-1181,-787,-1432,-1503
"1301",36061012602,1,"Manhattan",1012602,960965.25201,7937,7608,7583,7180,8965,8553,9949,8672,-1277,-412,-403,-329
"1302",36061012700,1,"Manhattan",1012700,1872371.15965,16765,11040,17889,12342,21952,9754,20063,8088,-11975,-12198,-5547,-5725
"1303",36061012800,1,"Manhattan",1012800,1924402.67751,13380,11922,13278,11157,15925,14566,17479,15845,-1634,-1359,-2121,-1458
"1304",36061012901,1,"Manhattan",1012901,2303134.24977,17164,13185,17906,14177,19235,13416,18159,10759,-7400,-5819,-3729,-3979
"1305",36061012902,1,"Manhattan",1012902,2063182.36022,10541,6107,10764,6823,11972,6972,10748,5653,-5095,-5000,-3941,-4434
"1306",36061013000,1,"Manhattan",1013000,1918144.60557,9958,8891,9867,8265,11934,10550,13682,10895,-2787,-1384,-1602,-1067
"1307",36061013100,1,"Manhattan",1013100,1874645.76618,41243,22866,46999,25748,48017,20386,44707,15298,-29409,-27631,-21251,-18377
"1308",36061013201,1,"Manhattan",1013201,839787.97446,2941,2809,2938,2991,3455,3641,4031,3818,-213,186,53,-132
"1309",36061013202,1,"Manhattan",1013202,727876.704945,2359,2280,2344,2318,2723,2786,2902,2793,-109,63,-26,-79
"1310",36061013203,1,"Manhattan",1013203,580532.968698,3289,2774,3124,2750,3872,3379,4128,3723,-405,-493,-374,-515
"1311",36061013300,1,"Manhattan",1013300,1876670.07208,12575,8900,14206,9670,17500,8355,16239,7288,-8951,-9145,-4536,-3675
"1312",36061013400,1,"Manhattan",1013400,1956780.69997,12293,11078,11949,10945,14196,12825,15246,13869,-1377,-1371,-1004,-1215
"1313",36061013501,1,"Manhattan",1013501,2175808.69657,8331,6064,8729,6579,9713,6592,9390,5630,-3760,-3121,-2150,-2267
"1314",36061013502,1,"Manhattan",1013502,2326895.58856,10792,8014,10270,8398,12122,8187,12498,7465,-5033,-3935,-1872,-2778
"1315",36061013601,1,"Manhattan",1013601,400550.316304,1785,1490,1635,1843,2334,2015,2790,2314,-476,-319,208,-295
"1316",36061013602,1,"Manhattan",1013602,607002.755157,3298,3047,3027,3253,3629,4322,3843,4197,354,693,226,-251
"1317",36061013603,1,"Manhattan",1013603,579210.508339,3299,2963,3065,2854,3666,3996,3907,4129,222,330,-211,-336
"1318",36061013604,1,"Manhattan",1013604,771854.003717,4244,3792,4046,3988,4949,4654,5251,4754,-497,-295,-58,-452
"1319",36061013700,1,"Manhattan",1013700,2434387.92434,46148,29579,50061,32861,52035,28736,51789,25135,-26654,-23299,-17200,-16569
"1320",36061013800,1,"Manhattan",1013800,1959555.77821,13831,12150,13278,11880,15556,14200,15724,14206,-1518,-1356,-1398,-1681
"1321",36061013900,1,"Manhattan",1013900,1954943.59023,14459,8780,14922,8880,16781,8498,17449,7845,-9604,-8283,-6042,-5679
"1322",36061014000,1,"Manhattan",1014000,1925984.24386,12412,11302,11851,10495,14140,14308,15691,15028,-663,168,-1356,-1110
"1323",36061014200,1,"Manhattan",1014200,1927688.31926,10519,11061,11209,9987,13238,13420,15616,14712,-904,182,-1222,542
"1324",36061014300,1,"Manhattan",1014300,38312378.7978,52328,47939,58835,54545,62713,52833,55487,51198,-4289,-9880,-4290,-4389
"1325",36061014401,1,"Manhattan",1014401,807979.699586,3637,3174,3300,3131,4153,3871,4743,3876,-867,-282,-169,-463
"1326",36061014402,1,"Manhattan",1014402,1878963.53306,6631,5047,5926,5149,7618,6552,7990,6912,-1078,-1066,-777,-1584
"1327",36061014500,1,"Manhattan",1014500,1899180.81673,22429,16353,23499,16015,26075,15679,27022,15077,-11945,-10396,-7484,-6076
"1328",36061014601,1,"Manhattan",1014601,799778.07503,8260,6660,7634,7162,9043,7892,9583,7639,-1944,-1151,-472,-1600
"1329",36061014602,1,"Manhattan",1014602,1175299.121,10387,7659,9758,7522,11193,8997,11486,8961,-2525,-2196,-2236,-2728
"1330",36061014700,1,"Manhattan",1014700,703936.204234,4230,3258,3873,2823,4516,3378,5986,3578,-2408,-1138,-1050,-972
"1331",36061014801,1,"Manhattan",1014801,559215.97959,7257,5428,6992,5324,8169,7577,9216,7582,-1634,-592,-1668,-1829
"1332",36061014802,1,"Manhattan",1014802,1351072.74864,14255,10412,13328,10743,15473,13869,17116,14094,-3022,-1604,-2585,-3843
"1333",36061014900,1,"Manhattan",1014900,1880350.1967,11684,8509,13257,8855,16380,9352,17501,9260,-8241,-7028,-4402,-3175
"1334",36061015001,1,"Manhattan",1015001,556354.460363,3848,3840,3815,3670,4619,4645,5474,5386,-88,26,-145,-8
"1335",36061015002,1,"Manhattan",1015002,1352304.14647,7264,7690,7929,7064,9641,9683,10967,10292,-675,42,-865,426
"1336",36061015101,1,"Manhattan",1015101,1179802.65734,3442,3411,3386,3303,4706,3166,6026,3486,-2540,-1540,-83,-31
"1337",36061015102,1,"Manhattan",1015102,2391493.14574,7285,7045,7278,7138,8988,8204,10685,8883,-1802,-784,-140,-240
"1338",36061015200,1,"Manhattan",1015200,1963680.63811,9395,8235,9039,9065,10401,10819,10460,11398,938,418,26,-1160
"1339",36061015301,1,"Manhattan",1015301,934986.551944,3376,2786,3469,2898,4037,3189,4413,3518,-895,-848,-571,-590
"1340",36061015302,1,"Manhattan",1015302,938455.16746,6947,5830,7543,6649,8194,7231,8991,6731,-2260,-963,-894,-1117
"1341",36061015401,1,"Manhattan",1015401,763019.686876,3897,4002,3590,4081,4339,3975,4629,3931,-698,-364,491,105
"1342",36061015402,1,"Manhattan",1015402,590439.348123,2984,2582,2887,2616,3410,2825,3432,2945,-487,-585,-271,-402
"1343",36061015403,1,"Manhattan",1015403,555763.313203,4741,3939,4290,4094,5301,4728,5748,4849,-899,-573,-196,-802
"1344",36061015501,1,"Manhattan",1015501,928265.538275,2964,2926,2938,2780,3572,3410,3847,3327,-520,-162,-158,-38
"1345",36061015502,1,"Manhattan",1015502,1107525.48677,3956,3409,3984,3966,4693,4338,4804,4464,-340,-355,-18,-547
"1346",36061015601,1,"Manhattan",1015601,791936.964941,7806,6702,7674,6730,8601,7278,8839,7191,-1648,-1323,-944,-1104
"1347",36061015602,1,"Manhattan",1015602,1169910.01639,6319,5448,6207,5495,6313,5623,6616,5631,-985,-690,-712,-871
"1348",36061015700,1,"Manhattan",1015700,1958586.74025,10503,8854,10887,9419,12208,10273,12751,9772,-2979,-1935,-1468,-1649
"1349",36061015801,1,"Manhattan",1015801,1353075.76216,6642,5492,6627,5492,7808,6652,8368,6560,-1808,-1156,-1135,-1150
"1350",36061015802,1,"Manhattan",1015802,551587.644154,4463,3418,4502,3171,5004,3942,5515,3723,-1792,-1062,-1331,-1045
"1351",36061015900,1,"Manhattan",1015900,1874866.35165,10042,8645,10934,8493,13195,9467,13755,9672,-4083,-3728,-2441,-1397
"1352",36061016001,1,"Manhattan",1016001,1352632.29778,5597,5120,5820,5285,7714,7777,10244,8706,-1538,63,-535,-477
"1353",36061016002,1,"Manhattan",1016002,554133.190156,4387,3535,4255,3875,4496,4550,4785,4517,-268,54,-380,-852
"1354",36061016100,1,"Manhattan",1016100,1677359.66531,4733,4365,4957,4512,6296,5273,6827,5000,-1827,-1023,-445,-368
"1355",36061016200,1,"Manhattan",1016200,2927429.50858,8874,7481,8072,8443,9527,7537,9582,7745,-1837,-1990,371,-1393
"1356",36061016300,1,"Manhattan",1016300,2861363.31987,9234,8069,9621,8218,11492,8910,11744,9039,-2705,-2582,-1403,-1165
"1357",36061016400,1,"Manhattan",1016400,1911300.53077,7081,6816,6402,6981,7463,6166,7637,5721,-1916,-1297,579,-265
