"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1358",36061016500,1,"Manhattan",1016500,2199114.59964,12008,10226,14559,12470,14888,11088,14076,9533,-4543,-3800,-2089,-1782
"1359",36061016600,1,"Manhattan",1016600,1871913.93572,9885,8199,9744,8721,10185,7704,10167,7575,-2592,-2481,-1023,-1686
"1360",36061016700,1,"Manhattan",1016700,2195045.97835,9021,8069,9324,8218,11100,9204,11335,9376,-1959,-1896,-1106,-952
"1361",36061016800,1,"Manhattan",1016800,2151969.42963,19280,15503,18386,16060,18504,16837,19650,15911,-3739,-1667,-2326,-3777
"1362",36061016900,1,"Manhattan",1016900,1937087.87968,6870,7191,6944,7398,8881,8080,9699,8047,-1652,-801,454,321
"1363",36061017000,1,"Manhattan",1017000,1969157.88721,7862,7831,7584,8211,8436,8157,8841,8305,-536,-279,627,-31
"1364",36061017100,1,"Manhattan",1017100,2262383.01448,7973,8219,8360,8280,10120,8955,10589,9475,-1114,-1165,-80,246
"1365",36061017200,1,"Manhattan",1017200,1912754.75565,9426,8700,8969,9064,10621,8107,11269,8204,-3065,-2514,95,-726
"1366",36061017300,1,"Manhattan",1017300,1921881.19268,7342,6301,7268,6533,8670,7596,10473,8334,-2139,-1074,-735,-1041
"1367",36061017401,1,"Manhattan",1017401,1086203.70933,4083,3835,4254,4183,4484,3528,4602,3312,-1290,-956,-71,-248
"1368",36061017402,1,"Manhattan",1017402,547579.126726,1993,1598,1928,1610,2245,1240,2125,1476,-649,-1005,-318,-395
"1369",36061017500,1,"Manhattan",1017500,2318094.02317,8467,7590,7906,7659,9554,8641,10751,9118,-1633,-913,-247,-877
"1370",36061017700,1,"Manhattan",1017700,1878929.74708,6730,6757,5813,6900,7785,7614,10938,8152,-2786,-171,1087,27
"1371",36061017800,1,"Manhattan",1017800,2663052.14918,11043,10666,10497,11479,12181,11178,11788,11040,-748,-1003,982,-377
"1372",36061017900,1,"Manhattan",1017900,2278484.15436,7151,6584,7011,6541,8672,7374,9412,8031,-1381,-1298,-470,-567
"1373",36061018000,1,"Manhattan",1018000,2287541.25701,7705,7553,7515,8496,8661,7276,8689,7284,-1405,-1385,981,-152
"1374",36061018100,1,"Manhattan",1018100,1489902.89327,6947,6521,6602,6558,7773,7177,8417,6896,-1521,-596,-44,-426
"1375",36061018200,1,"Manhattan",1018200,1904007.70914,11038,9644,10506,10416,11755,9248,12069,8793,-3276,-2507,-90,-1394
"1376",36061018300,1,"Manhattan",1018300,2391021.04184,12155,9015,12170,9554,13901,10209,14172,10325,-3847,-3692,-2616,-3140
"1377",36061018400,1,"Manhattan",1018400,1903568.41942,7686,5583,7227,6738,7969,5724,8038,5869,-2169,-2245,-489,-2103
"1378",36061018500,1,"Manhattan",1018500,1406208.06063,6073,6268,5669,5774,6323,6066,6649,5974,-675,-257,105,195
"1379",36061018600,1,"Manhattan",1018600,1311722.3312,5340,6072,5294,5724,5354,4703,4987,4929,-58,-651,430,732
"1380",36061018700,1,"Manhattan",1018700,2323892.25423,6396,6073,6324,6299,7576,7179,7842,7022,-820,-397,-25,-323
"1381",36061018800,1,"Manhattan",1018800,1599420.55685,7469,6957,7236,7361,7813,6998,7755,7146,-609,-815,125,-512
"1382",36061018900,1,"Manhattan",1018900,2853971.29834,8757,6969,8089,7911,9365,7908,9624,7254,-2370,-1457,-178,-1788
"1383",36061019000,1,"Manhattan",1019000,1117371.70855,7378,6375,6956,6769,6969,6362,7095,6244,-851,-607,-187,-1003
"1384",36061019100,1,"Manhattan",1019100,2385202.80486,6896,5991,6389,6439,7791,6788,8045,6810,-1235,-1003,50,-905
"1385",36061019200,1,"Manhattan",1019200,2038683.49438,4645,4149,4684,4733,5913,4595,5767,4480,-1287,-1318,49,-496
"1386",36061019300,1,"Manhattan",1019300,1892879.10542,6649,5706,6469,6337,7351,6005,7501,5667,-1834,-1346,-132,-943
"1387",36061019400,1,"Manhattan",1019400,1882581.73032,9139,7946,9399,8057,10466,7551,10463,7147,-3316,-2915,-1342,-1193
"1388",36061019500,1,"Manhattan",1019500,2338296.41375,5756,6376,5685,6292,7013,6672,7552,6530,-1022,-341,607,620
"1389",36061019600,1,"Manhattan",1019600,1902453.31241,18318,12234,19130,13629,21615,11962,20459,11273,-9186,-9653,-5501,-6084
"1390",36061019701,1,"Manhattan",1019701,2535936.66451,4774,3812,4719,4417,5290,4372,5574,4371,-1203,-918,-302,-962
"1391",36061019702,1,"Manhattan",1019702,509562.330311,2383,2122,2209,2435,2399,2351,2465,1988,-477,-48,226,-261
"1392",36061019800,1,"Manhattan",1019800,2431074.04061,9506,5820,9789,6996,10897,5920,10581,5630,-4951,-4977,-2793,-3686
"1393",36061019900,1,"Manhattan",1019900,2406577.22289,7486,6630,7003,6843,7907,6976,8879,6763,-2116,-931,-160,-856
"1394",36061020000,1,"Manhattan",1020000,1391141.41393,7529,5468,7447,6230,8302,5319,8282,5279,-3003,-2983,-1217,-2061
"1395",36061020101,1,"Manhattan",1020101,593177.228254,2635,1914,2500,1866,2704,1831,3650,1847,-1803,-873,-634,-721
"1396",36061020102,1,"Manhattan",1020102,901944.229502,4486,3329,4257,3837,4835,3637,4672,3447,-1225,-1198,-420,-1157
"1397",36061020300,1,"Manhattan",1020300,1916856.72618,7848,5066,8278,4198,7406,4088,8949,3774,-5175,-3318,-4080,-2782
"1398",36061020500,1,"Manhattan",1020500,2977095.90413,4902,4042,5131,3854,5193,3802,6597,3679,-2918,-1391,-1277,-860
"1399",36061020600,1,"Manhattan",1020600,1602693.85997,6786,4846,6586,5234,7744,5099,7583,4551,-3032,-2645,-1352,-1940
"1400",36061020701,1,"Manhattan",1020701,508167.888204,1440,1193,1440,1194,1373,1423,1608,1477,-131,50,-246,-247
"1401",36061020800,1,"Manhattan",1020800,1599291.60112,5943,4561,6110,5094,6842,4441,6433,4001,-2432,-2401,-1016,-1382
"1402",36061020901,1,"Manhattan",1020901,1246712.33206,7214,5449,7337,5613,8217,5293,8902,5307,-3595,-2924,-1724,-1765
"1403",36061021000,1,"Manhattan",1021000,2172878.65932,6689,5449,6619,5432,7800,5158,7451,5282,-2169,-2642,-1187,-1240
"1404",36061021100,1,"Manhattan",1021100,3738242.61053,9220,7111,9597,7314,9879,6996,10398,6925,-3473,-2883,-2283,-2109
"1405",36061021200,1,"Manhattan",1021200,1900275.54649,9250,7372,9416,7299,10467,7248,10110,6816,-3294,-3219,-2117,-1878
"1406",36061021303,1,"Manhattan",1021303,1643103.36977,5053,4025,5356,3817,6390,3990,6399,3894,-2505,-2400,-1539,-1028
"1407",36061021400,1,"Manhattan",1021400,1453439.91161,4902,3345,4927,3505,5498,3561,5171,3264,-1907,-1937,-1422,-1557
"1408",36061021500,1,"Manhattan",1021500,750635.025742,5551,4232,5766,4791,5252,4385,5070,4405,-665,-867,-975,-1319
"1409",36061021600,1,"Manhattan",1021600,1864443.266,9386,9949,9656,9906,10575,9346,9808,9398,-410,-1229,250,563
"1410",36061021703,1,"Manhattan",1021703,3384698.56828,5162,4029,5251,3156,5713,2816,8414,2563,-5851,-2897,-2095,-1133
"1411",36061021800,1,"Manhattan",1021800,1958684.88773,12904,12528,12828,13650,13283,12477,12526,11741,-785,-806,822,-376
"1412",36061021900,1,"Manhattan",1021900,3005263.72321,10341,9567,10452,10014,11337,9861,11209,8924,-2285,-1476,-438,-774
"1413",36061022000,1,"Manhattan",1022000,1882647.55467,6615,6126,6832,7129,7481,7513,7171,7135,-36,32,297,-489
"1414",36061022102,1,"Manhattan",1022102,1065533.6429,4310,3285,4149,3286,4342,3141,4391,2901,-1490,-1201,-863,-1025
"1415",36061022200,1,"Manhattan",1022200,1953119.68039,17101,11319,17524,12607,19403,11225,17905,10732,-7173,-8178,-4917,-5782
"1416",36061022301,1,"Manhattan",1022301,2058402.29328,6035,5420,6587,5502,7016,5538,7259,4968,-2291,-1478,-1085,-615
"1417",36061022302,1,"Manhattan",1022302,643336.645875,2979,2408,2745,2346,3253,2195,3218,2197,-1021,-1058,-399,-571
"1418",36061022400,1,"Manhattan",1022400,2099457.9541,9447,6888,10062,7903,10699,6852,10139,6917,-3222,-3847,-2159,-2559
"1419",36061022500,1,"Manhattan",1022500,2807019.54711,7839,6565,8104,6974,8494,6811,8307,6427,-1880,-1683,-1130,-1274
"1420",36061022600,1,"Manhattan",1022600,1642680.48658,6082,5253,6106,5601,6920,5209,6287,5130,-1157,-1711,-505,-829
"1421",36061022700,1,"Manhattan",1022700,1621656.33335,5986,4259,6405,4640,7331,4459,7199,3937,-3262,-2872,-1765,-1727
"1422",36061022800,1,"Manhattan",1022800,1944083.44002,11053,8461,11177,8588,12110,7917,11556,7921,-3635,-4193,-2589,-2592
"1423",36061022900,1,"Manhattan",1022900,2260132.06402,8714,7629,8835,7725,9977,7532,9528,6563,-2965,-2445,-1110,-1085
"1424",36061023000,1,"Manhattan",1023000,1869850.73641,8588,7357,8678,7992,9767,7273,9196,7171,-2025,-2494,-686,-1231
"1425",36061023100,1,"Manhattan",1023100,1962707.27008,8854,6471,9450,6817,9727,6229,9420,5594,-3826,-3498,-2633,-2383
"1426",36061023200,1,"Manhattan",1023200,1943381.0732,12544,10946,12527,11140,13952,10494,12709,9845,-2864,-3458,-1387,-1598
"1427",36061023300,1,"Manhattan",1023300,2507139.08979,5104,4899,5492,4977,6310,4811,5901,4713,-1188,-1499,-515,-205
"1428",36061023400,1,"Manhattan",1023400,1167006.66095,5248,5243,4926,5129,5256,4266,5234,4288,-946,-990,203,-5
"1429",36061023501,1,"Manhattan",1023501,1928941.32178,6710,5508,6844,6175,7840,5378,7276,5617,-1659,-2462,-669,-1202
"1430",36061023502,1,"Manhattan",1023502,447807.897976,2522,1848,2291,1840,2738,1858,2588,1776,-812,-880,-451,-674
"1431",36061023600,1,"Manhattan",1023600,2825486.03167,12035,10148,12186,10925,13981,9034,12830,8954,-3876,-4947,-1261,-1887
"1432",36061023700,1,"Manhattan",1023700,2896787.46151,5940,4366,6176,4920,6997,4993,6463,4839,-1624,-2004,-1256,-1574
"1433",36061023802,1,"Manhattan",1023802,2581833.88078,3993,4698,3762,4728,3797,5393,3884,5011,1127,1596,966,705
"1434",36061023803,1,"Manhattan",1023803,1105152.94711,2873,2626,2771,2747,2950,2730,3186,2659,-527,-220,-24,-247
"1435",36061023804,1,"Manhattan",1023804,2625975.48204,4824,6073,4924,6199,5155,6080,4564,5541,977,925,1275,1249
"1436",36061023900,1,"Manhattan",1023900,687788.549713,2765,1977,2806,2378,3216,2209,3079,2090,-989,-1007,-428,-788
"1437",36061024000,1,"Manhattan",1024000,23466537.7055,17369,12907,14880,13448,22293,18448,24244,23913,-331,-3845,-1432,-4462
"1438",36061024100,1,"Manhattan",1024100,1909667.05327,6564,5961,7023,6304,7728,5917,7819,5829,-1990,-1811,-719,-603
"1439",36061024200,1,"Manhattan",1024200,3716549.84021,13153,10600,12623,11306,13963,10715,13069,9160,-3909,-3248,-1317,-2553
"1440",36061024301,1,"Manhattan",1024301,1129820.01225,3329,2742,3588,2838,4217,2749,3759,2501,-1258,-1468,-750,-587
"1441",36061024302,1,"Manhattan",1024302,2269601.18322,9535,7987,9961,9082,10541,7586,9872,7510,-2362,-2955,-879,-1548
"1442",36061024500,1,"Manhattan",1024500,2284357.77152,12024,9584,13545,9461,14718,9022,13747,8991,-4756,-5696,-4084,-2440
"1443",36061024700,1,"Manhattan",1024700,2731880.45885,6911,5654,7664,6088,7900,5926,7834,5618,-2216,-1974,-1576,-1257
"1444",36061024900,1,"Manhattan",1024900,652856.299442,2276,1839,2341,1570,2638,1769,2678,1681,-997,-869,-771,-437
"1445",36061025100,1,"Manhattan",1025100,1716083.59586,16571,12740,18433,13320,19358,13551,19592,12870,-6722,-5807,-5113,-3831
"1446",36061025300,1,"Manhattan",1025300,1822865.88123,8812,6863,9699,6677,10708,7633,10601,7358,-3243,-3075,-3022,-1949
"1447",36061025500,1,"Manhattan",1025500,4718124.84313,9475,6631,9988,6981,11027,7198,11337,6844,-4493,-3829,-3007,-2844
"1448",36061025700,1,"Manhattan",1025700,1550590.10064,9021,6802,9819,7169,10954,7009,9821,6521,-3300,-3945,-2650,-2219
"1449",36061025900,1,"Manhattan",1025900,812095.022655,5405,4220,5499,4318,6074,4066,5869,3803,-2066,-2008,-1181,-1185
"1450",36061026100,1,"Manhattan",1026100,1681538.97312,8316,6428,8942,6508,9354,6702,9632,6577,-3055,-2652,-2434,-1888
"1451",36061026300,1,"Manhattan",1026300,1691892.09187,10856,8313,11238,8830,13097,8889,13000,8285,-4715,-4208,-2408,-2543
"1452",36061026500,1,"Manhattan",1026500,2081505.51832,9673,7723,9504,8353,11056,7651,10315,7151,-3164,-3405,-1151,-1950
"1453",36061026700,1,"Manhattan",1026700,519544.634238,1289,1144,1092,655,1322,1080,1714,1271,-443,-242,-437,-145
"1454",36061026900,1,"Manhattan",1026900,1889655.54984,9947,6854,10270,6709,11575,7705,12365,7736,-4629,-3870,-3561,-3093
"1455",36061027100,1,"Manhattan",1027100,2075200.78466,10335,8460,10651,8704,12032,9245,12225,8703,-3522,-2787,-1947,-1875
"1456",36061027300,1,"Manhattan",1027300,1902954.47457,5341,4943,5800,5016,7268,4903,6723,4759,-1964,-2365,-784,-398
"1457",36061027500,1,"Manhattan",1027500,2971043.92249,1080,819,1152,779,1670,922,1569,977,-592,-748,-373,-261
"1458",36061027700,1,"Manhattan",1027700,1762997.19741,7077,5538,7094,5225,7695,6217,8062,5513,-2549,-1478,-1869,-1539
"1459",36061027900,1,"Manhattan",1027900,1941629.41548,8818,7236,9361,7372,9996,7634,9605,7591,-2014,-2362,-1989,-1582
"1460",36061028100,1,"Manhattan",1028100,974164.844087,2158,1322,2459,1468,2951,1632,2937,1662,-1275,-1319,-991,-836
"1461",36061028300,1,"Manhattan",1028300,1627961.96172,7390,5904,7903,6161,8672,6326,8362,6106,-2256,-2346,-1742,-1486
"1462",36061028500,1,"Manhattan",1028500,1312484.58048,8213,6969,8741,7748,9242,8170,9040,8089,-951,-1072,-993,-1244
"1463",36061028700,1,"Manhattan",1028700,5714367.60654,9555,8500,10302,9166,11771,8601,10822,8446,-2376,-3170,-1136,-1055
"1464",36061029100,1,"Manhattan",1029100,2018094.02279,12578,11520,12972,11948,14394,11649,13461,12110,-1351,-2745,-1024,-1058
"1465",36061029300,1,"Manhattan",1029300,1690644.73183,14925,13490,14674,14030,17078,14143,16049,13355,-2694,-2935,-644,-1435
"1466",36061029500,1,"Manhattan",1029500,1459956.24948,6256,5217,6599,5497,7377,6233,7885,5916,-1969,-1144,-1102,-1039
"1467",36061029700,1,"Manhattan",1029700,10007466.9102,5040,3952,5212,4481,5514,4823,5197,4142,-1055,-691,-731,-1088
"1468",36061029900,1,"Manhattan",1029900,6678107.73845,15842,14947,15380,15490,16352,15583,15751,15131,-620,-769,110,-895
"1469",36061030300,1,"Manhattan",1030300,1685292.58827,6721,4952,6572,5270,8080,5330,7573,4888,-2685,-2750,-1302,-1769
"1470",36061030700,1,"Manhattan",1030700,905520.592451,3205,2474,3050,2686,3663,3086,3651,2829,-822,-577,-364,-731
"1471",36061030900,1,"Manhattan",1030900,3282243.18473,13443,13601,13158,13437,15376,13834,14873,12871,-2002,-1542,279,158
"1472",36061031100,1,"Manhattan",1031100,7752363.94446,4609,4077,4523,5065,4872,4275,4369,3370,-999,-597,542,-532
"1473",36061031703,1,"Manhattan",1031703,2649774.04144,27651,16698,29618,19874,31728,16920,31083,13419,-17664,-14808,-9744,-10953
"1474",36061031704,1,"Manhattan",1031704,2411839.42386,13907,9301,15108,10292,16555,9480,16380,8790,-7590,-7075,-4816,-4606
"1475",36061031900,1,"Manhattan",1031900,1077040.15614,7148,3921,8887,5662,8736,3845,7206,2447,-4759,-4891,-3225,-3227
"1476",36081000101,4,"Queens",4000101,3171029.94238,7817,9008,7752,9334,8842,9869,7820,9613,1793,1027,1582,1191
"1477",36081000102,4,"Queens",4000102,1202283.44289,7202,7299,6749,7471,7260,8441,6575,7379,804,1181,722,97
"1478",36081000103,4,"Queens",4000103,1987162.2061,2766,1817,2485,1759,2657,2197,2665,1874,-791,-460,-726,-949
"1479",36081000104,4,"Queens",4000104,5978794.11256,10157,8938,10588,9273,10155,9387,10945,8620,-2325,-768,-1315,-1219
"1480",36081000200,4,"Queens",4000200,1665705.3797,4186,4316,4176,4114,4595,4378,4608,3842,-766,-217,-62,130
"1481",36081000400,4,"Queens",4000400,2420866.25351,6870,6281,6855,6775,7361,6851,7290,6697,-593,-510,-80,-589
"1482",36081000600,4,"Queens",4000600,2307340.95132,6212,5524,6278,5567,6322,5569,5894,5794,-100,-753,-711,-688
"1483",36081000701,4,"Queens",4000701,2590006.98924,12752,13429,13466,13874,14132,14318,15881,12936,-2945,186,408,677
"1484",36081000702,4,"Queens",4000702,3276086.41622,11650,10732,11295,11241,11579,10487,11391,10073,-1318,-1092,-54,-918
"1485",36081000800,4,"Queens",4000800,2043534.04266,4402,4472,4302,4557,4942,4899,5051,4573,-478,-43,255,70
"1486",36081001000,4,"Queens",4001000,1743090.15413,5787,3453,5053,3674,5837,3813,5896,3911,-1985,-2024,-1379,-2334
"1487",36081001200,4,"Queens",4001200,2420973.94057,7304,6726,7027,6713,7903,7012,7820,6796,-1024,-891,-314,-578
"1488",36081001400,4,"Queens",4001400,2306342.60265,6720,7161,6578,7276,6878,7493,7020,7309,289,615,698,441
"1489",36081001600,4,"Queens",4001600,1623632.85923,4164,3931,4067,3875,4391,4050,4250,4239,-11,-341,-192,-233
"1490",36081001800,4,"Queens",4001800,1914375.43788,6358,5358,6063,5576,6331,5469,6495,5322,-1173,-862,-487,-1000
"1491",36081001901,4,"Queens",4001901,2470533.58327,9703,5207,10073,5396,11037,4752,11466,4458,-7008,-6285,-4677,-4496
"1492",36081001902,4,"Queens",4001902,1909109.97602,15047,10938,14691,11891,15872,10846,14883,10102,-4781,-5026,-2800,-4109
"1493",36081001903,4,"Queens",4001903,5010495.41951,15166,12481,15043,12651,15823,12643,16073,10837,-5236,-3180,-2392,-2685
"1494",36081002000,4,"Queens",4002000,1577804.68883,4721,5020,4315,4844,4923,4951,5172,4551,-621,28,529,299
"1495",36081002200,4,"Queens",4002200,1594381.78933,4534,4160,4229,4545,4461,4544,4621,4244,-377,83,316,-374
"1496",36081002400,4,"Queens",4002400,1519335.3431,3520,3024,3647,3210,3972,3817,3912,3436,-476,-155,-437,-496
"1497",36081002500,4,"Queens",4002500,2266376.45517,7605,5661,7609,5950,8213,5543,8173,5168,-3005,-2670,-1659,-1944
"1498",36081002600,4,"Queens",4002600,1593309.29237,3609,3439,3626,3567,3791,3682,3956,3595,-361,-109,-59,-170
"1499",36081002800,4,"Queens",4002800,2422506.15515,6328,5375,6046,5507,6522,5741,6726,5125,-1601,-781,-539,-953
"1500",36081003000,4,"Queens",4003000,1220952.71513,4031,3335,4002,3503,4082,3527,3976,3187,-789,-555,-499,-696
"1501",36081003100,4,"Queens",4003100,1775765.17661,8414,6378,8277,7014,9034,6738,8832,5836,-2996,-2296,-1263,-2036
"1502",36081003200,4,"Queens",4003200,1731989.34863,4999,4745,5119,5863,5234,5530,5535,5494,-41,296,744,-254
"1503",36081003301,4,"Queens",4003301,2066862.12622,13570,9435,13344,9735,15078,10112,15378,8802,-6576,-4966,-3609,-4135
"1504",36081003302,4,"Queens",4003302,3527015.33462,11483,11292,11301,11098,11686,11299,12310,10484,-1826,-387,-203,-191
"1505",36081003400,4,"Queens",4003400,2303269.71787,9550,10233,9458,10073,9512,10548,9567,10376,809,1036,615,683
"1506",36081003600,4,"Queens",4003600,1937264.60662,4558,5203,4991,5189,4940,4897,4832,4989,157,-43,198,645
"1507",36081003700,4,"Queens",4003700,4154203.05127,6362,8094,6304,7896,5980,8440,5564,8153,2589,2460,1592,1732
"1508",36081003800,4,"Queens",4003800,1896703.54126,5221,5389,5264,5399,5811,5553,6350,5475,-875,-258,135,168
"1509",36081003900,4,"Queens",4003900,1580667.3349,3222,2876,3449,2642,3177,2986,3041,2980,-61,-191,-807,-346
"1510",36081004001,4,"Queens",4004001,1875952.91725,5312,5277,5303,5255,5655,5590,6030,5562,-468,-65,-48,-35
"1511",36081004002,4,"Queens",4004002,1396952.36395,9413,8559,9142,8454,9704,8581,9679,8278,-1401,-1123,-688,-854
"1512",36081004200,4,"Queens",4004200,2156063.82194,6750,7697,6918,7652,6868,7501,6697,7449,752,633,734,947
"1513",36081004300,4,"Queens",4004300,1841331.48483,4652,4127,4435,4181,4375,3953,4451,3713,-738,-422,-254,-525
"1514",36081004401,4,"Queens",4004401,2833237.77444,8871,8214,9192,8990,9368,8475,9421,9443,22,-893,-202,-657
"1515",36081004500,4,"Queens",4004500,2375492.22938,5183,5917,4990,5796,5240,5788,5253,5722,469,548,806,734
"1516",36081004700,4,"Queens",4004700,1928980.71584,5074,5360,5215,5287,5037,5160,5035,4862,-173,123,72,286
"1517",36081005000,4,"Queens",4005000,1637675.63626,240,351,226,322,251,358,228,278,50,107,96,111
"1518",36081005100,4,"Queens",4005100,1476104.39491,5250,4824,5218,5047,5508,5071,5322,4585,-737,-437,-171,-426
"1519",36081005200,4,"Queens",4005200,1405250.22966,4596,3875,4660,3978,4447,4091,4568,4086,-482,-356,-682,-721
"1520",36081005300,4,"Queens",4005300,2111785.60341,6580,7371,6901,6784,7119,6817,6979,7184,205,-302,-117,791
"1521",36081005400,4,"Queens",4005400,4486727.31368,15283,14437,15181,13962,16535,15585,16795,15060,-1735,-950,-1219,-846
"1522",36081005500,4,"Queens",4005500,1786238.07707,6700,6123,6637,6379,6870,6192,6935,5830,-1105,-678,-258,-577
"1523",36081005700,4,"Queens",4005700,2406263.4064,8619,9773,9695,10309,9975,10267,10411,10009,-402,292,614,1154
"1524",36081005800,4,"Queens",4005800,6343697.75114,13048,12644,12944,12833,14769,14645,15191,14856,-335,-124,-111,-404
"1525",36081005900,4,"Queens",4005900,2047586.87181,7912,10926,8064,9632,8499,10206,8185,10208,2023,1707,1568,3014
"1526",36081006100,4,"Queens",4006100,2099196.68503,9500,11486,9618,11153,10706,10309,10399,10592,193,-397,1535,1986
"1527",36081006201,4,"Queens",4006201,4332014.27177,8832,7255,8975,7374,8760,7893,8438,7661,-777,-867,-1601,-1577
"1528",36081006202,4,"Queens",4006202,12442767.4016,21703,21382,21907,21288,23418,22836,23437,22349,-1088,-582,-619,-321
"1529",36081006300,4,"Queens",4006300,2288295.47334,9039,10967,9062,11158,10799,11499,10628,11644,1016,700,2096,1928
"1530",36081006501,4,"Queens",4006501,1198418.20825,4743,5187,4484,5235,4967,5271,4782,5345,563,304,751,444
"1531",36081006502,4,"Queens",4006502,1650722.20771,6063,5311,5719,5751,6394,5709,5971,5749,-222,-685,32,-752
"1532",36081006900,4,"Queens",4006900,2266843.34782,7872,7932,7402,8262,8646,8020,8168,7999,-169,-626,860,60
"1533",36081007100,4,"Queens",4007100,2102179.87909,9922,10225,9624,10601,11119,10311,11180,10208,-972,-808,977,303
"1534",36081007300,4,"Queens",4007300,1522290.21541,4706,4734,4509,4842,5175,4617,5281,4387,-894,-558,333,28
"1535",36081007500,4,"Queens",4007500,1391240.15479,3756,3490,3804,3582,4309,3441,3986,3539,-447,-868,-222,-266
"1536",36081007700,4,"Queens",4007700,1363202.22378,5492,5141,5439,6331,6032,6350,6337,6224,-113,318,892,-351
"1537",36081007900,4,"Queens",4007900,1727510.95402,3255,3958,3324,3916,3605,3697,3856,3597,-259,92,592,703
"1538",36081008100,4,"Queens",4008100,1210474.5092,1862,2014,1793,2459,2002,2257,1859,2033,174,255,666,152
"1539",36081008300,4,"Queens",4008300,2059577.3564,4186,4327,4063,4918,4659,4316,4619,4303,-316,-343,855,141
"1540",36081008500,4,"Queens",4008500,2942541.84494,7380,6445,6963,6161,6648,6128,6872,5827,-1045,-520,-802,-935
"1541",36081008600,4,"Queens",4008600,3562475.84817,12295,11051,11772,11072,13911,11954,14606,12257,-2349,-1957,-700,-1244
"1542",36081008700,4,"Queens",4008700,2723099.27701,5047,5036,4724,5876,4715,5184,4625,4908,283,469,1152,-11
"1543",36081008800,4,"Queens",4008800,4847018.44069,11688,14909,11464,15611,12194,17320,11884,17154,5270,5126,4147,3221
"1544",36081009100,4,"Queens",4009100,2008480.80797,3066,2547,2976,3107,3414,2804,3234,2724,-510,-610,131,-519
"1545",36081009400,4,"Queens",4009400,1869642.07939,7203,6975,7415,7558,7256,7672,7048,7481,433,416,143,-228
"1546",36081009500,4,"Queens",4009500,1770676.84451,3861,4226,4129,5744,5076,4387,4195,4370,175,-689,1615,365
"1547",36081009600,4,"Queens",4009600,2222233.91028,7224,7342,6757,7444,6995,8019,6944,7445,501,1024,687,118
"1548",36081009700,4,"Queens",4009700,2171669.75842,3688,3718,4077,4299,4603,4071,3967,3811,-156,-532,222,30
