"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1549",36081009800,4,"Queens",4009800,1460890.81147,8979,10601,8730,11391,8717,10790,8382,10448,2066,2073,2661,1622
"1550",36081009900,4,"Queens",4009900,2674946.18123,3882,4038,4091,5708,4498,4194,2671,3800,1129,-304,1617,156
"1551",36081010000,4,"Queens",4010000,2403901.65508,7017,7969,6692,8589,6312,7970,6094,7951,1857,1658,1897,952
"1552",36081010100,4,"Queens",4010100,1860062.55684,3046,2935,2984,3339,3910,3390,3597,3396,-201,-520,355,-111
"1553",36081010200,4,"Queens",4010200,2302072.58323,7433,7982,7132,7934,7441,8426,7336,8240,904,985,802,549
"1554",36081010300,4,"Queens",4010300,2695889.59897,4369,4506,4346,4573,5294,6284,6072,6850,778,990,227,137
"1555",36081010400,4,"Queens",4010400,2007367.91675,7462,7794,7253,8322,7186,8221,6530,8141,1611,1035,1069,332
"1556",36081010500,4,"Queens",4010500,2131456.3367,4409,4814,4532,4971,4986,6008,5051,6066,1015,1022,439,405
"1557",36081010600,4,"Queens",4010600,1862498.90803,10134,11448,9891,11104,9978,11305,9871,11251,1380,1327,1213,1314
"1558",36081010701,4,"Queens",4010701,17172406.6245,6491,7339,6087,7806,6342,8828,6604,8753,2149,2486,1719,848
"1559",36081010800,4,"Queens",4010800,1696627.40311,5811,5809,5630,5860,5852,5656,5709,5446,-263,-196,230,-2
"1560",36081011000,4,"Queens",4011000,1776467.63865,5740,6489,5496,6762,6256,6365,5971,6233,262,109,1266,749
"1561",36081011100,4,"Queens",4011100,1622555.67728,3570,3949,3651,3930,3894,4327,4147,4331,184,433,279,379
"1562",36081011200,4,"Queens",4011200,2029245.37059,6429,5670,6218,6080,6503,5669,6307,5384,-923,-834,-138,-759
"1563",36081011300,4,"Queens",4011300,1922996.07481,7803,7728,7733,7972,8937,9154,8511,8906,395,217,239,-75
"1564",36081011400,4,"Queens",4011400,1280315.3319,4658,4550,4446,4667,4841,4815,5432,4502,-930,-26,221,-108
"1565",36081011500,4,"Queens",4011500,1997218.90741,14427,12040,14266,12522,16948,14075,16276,14125,-2151,-2873,-1744,-2387
"1566",36081011600,4,"Queens",4011600,1471248.55174,4544,4027,4433,3893,4583,4050,4508,3965,-543,-533,-540,-517
"1567",36081011700,4,"Queens",4011700,2290673.09601,6334,6153,6454,6471,6917,6983,6996,7086,90,66,17,-181
"1568",36081011800,4,"Queens",4011800,1681621.45096,5803,6025,5852,6416,5929,5922,5667,5463,-204,-7,564,222
"1569",36081011900,4,"Queens",4011900,1199794.97295,4240,4348,4332,4076,5012,5006,5021,5120,99,-6,-256,108
"1570",36081012000,4,"Queens",4012000,1553008.39875,7442,7048,7024,7148,7045,6259,7177,5939,-1238,-786,124,-394
"1571",36081012100,4,"Queens",4012100,1484400.48136,3204,3086,3221,2992,3733,3519,3549,3557,8,-214,-229,-118
"1572",36081012200,4,"Queens",4012200,2262780.10621,9268,9094,9005,8911,9045,9409,8883,8667,-216,364,-94,-174
"1573",36081012301,4,"Queens",4012301,6366950.85196,11367,9108,10302,8954,12459,10714,12339,10219,-2120,-1745,-1348,-2259
"1574",36081012400,4,"Queens",4012400,2134135.60903,5982,6259,5762,6374,6424,7073,6696,6317,-379,649,612,277
"1575",36081012500,4,"Queens",4012500,1752242.24624,6104,6901,5896,6905,7177,7129,6992,6932,-60,-48,1009,797
"1576",36081012601,4,"Queens",4012601,1618300.19198,5113,4915,5044,5030,5145,5013,5223,4647,-576,-132,-14,-198
"1577",36081012602,4,"Queens",4012602,1605869.87945,4303,4431,3992,4399,3963,4423,4222,4099,-123,460,407,128
"1578",36081012800,4,"Queens",4012800,1721777.16867,3791,3617,3561,3443,3743,3645,3921,3672,-249,-98,-118,-174
"1579",36081013000,4,"Queens",4013000,2016151.06645,3753,3170,3587,3331,3719,3390,3726,3236,-490,-329,-256,-583
"1580",36081013200,4,"Queens",4013200,2070923.96978,5274,4308,5005,4598,5399,4338,5323,4281,-1042,-1061,-407,-966
"1581",36081013400,4,"Queens",4013400,2055584.02617,6068,5122,6063,5462,6479,5409,6567,5204,-1363,-1070,-601,-946
"1582",36081013500,4,"Queens",4013500,1461831.69701,2118,2277,2063,1988,2431,2374,2370,2433,63,-57,-75,159
"1583",36081013600,4,"Queens",4013600,1632351.04304,3422,2788,3325,2777,3458,3154,3379,3129,-250,-304,-548,-634
"1584",36081013700,4,"Queens",4013700,2153336.39683,5120,5049,5178,5043,5531,5606,5155,5363,208,75,-135,-71
"1585",36081013800,4,"Queens",4013800,1828864.04503,4882,4185,4741,4305,5000,4525,4707,4363,-344,-475,-436,-697
"1586",36081014000,4,"Queens",4014000,2390486.95434,5609,5280,5344,5823,5820,5758,5495,5613,118,-62,479,-329
"1587",36081014100,4,"Queens",4014100,1841152.95751,4309,5046,4435,5086,4694,5330,4521,5150,629,636,651,737
"1588",36081014201,4,"Queens",4014201,2270918.85932,5611,5156,5344,5350,6001,5682,5894,5758,-136,-319,6,-455
"1589",36081014202,4,"Queens",4014202,6663000.26959,20872,16547,19343,16737,19692,16776,19935,16645,-3290,-2916,-2606,-4325
"1590",36081014300,4,"Queens",4014300,1469451.95595,6905,5861,6828,5811,7268,5625,7059,5870,-1189,-1643,-1017,-1044
"1591",36081014400,4,"Queens",4014400,2370737.93664,7252,7011,6727,7008,7094,6965,7108,6974,-134,-129,281,-241
"1592",36081014500,4,"Queens",4014500,1374739.91708,2383,2326,2575,2507,2927,2526,3017,2510,-507,-401,-68,-57
"1593",36081014700,4,"Queens",4014700,1592386.54573,4182,4320,3957,4624,4598,4899,4570,4779,209,301,667,138
"1594",36081014800,4,"Queens",4014800,1685384.5007,5108,4637,4952,4496,5221,4422,4996,4576,-420,-799,-456,-471
"1595",36081014900,4,"Queens",4014900,1147477.75152,4655,4628,4470,4846,5216,5107,5241,5102,-139,-109,376,-27
"1596",36081015000,4,"Queens",4015000,1583628.11303,3356,3466,2971,3449,3223,3514,3406,3565,159,291,478,110
"1597",36081015100,4,"Queens",4015100,1435760.6849,3347,2854,3334,2916,3454,2883,3639,3119,-520,-571,-418,-493
"1598",36081015200,4,"Queens",4015200,2001448.5991,6477,7586,6425,7803,6806,7649,6877,7016,139,843,1378,1109
"1599",36081015300,4,"Queens",4015300,1309390.50649,4503,3702,5326,4170,5640,4170,5060,4134,-926,-1470,-1156,-801
"1600",36081015400,4,"Queens",4015400,1617854.35196,5015,5368,4893,5537,5174,5709,5271,5685,414,535,644,353
"1601",36081015500,4,"Queens",4015500,1587955.09496,11931,11785,11407,12292,12688,12142,11937,11475,-462,-546,885,-146
"1602",36081015600,4,"Queens",4015600,2253099.39695,8455,7743,8264,7697,8548,8216,8755,8778,23,-332,-567,-712
"1603",36081015700,4,"Queens",4015700,1383061.46255,8556,7345,8896,7438,9411,7216,8961,7001,-1960,-2195,-1458,-1211
"1604",36081015801,4,"Queens",4015801,3201805.24043,11319,12317,11313,12543,11870,12595,11447,11835,388,725,1230,998
"1605",36081015802,4,"Queens",4015802,2997105.48378,14923,17802,14259,17121,15455,17781,14859,19047,4188,2326,2862,2879
"1606",36081015900,4,"Queens",4015900,1826098.28982,6255,5466,5982,5974,6284,5855,5922,5851,-71,-429,-8,-789
"1607",36081016100,4,"Queens",4016100,1157640.35838,4695,3428,4370,3660,4486,3566,4387,3657,-730,-920,-710,-1267
"1608",36081016300,4,"Queens",4016300,2353270.04328,6769,5897,7022,6330,7829,6418,8021,6209,-1812,-1411,-692,-872
"1609",36081016400,4,"Queens",4016400,2129308.67205,4411,5140,4389,4760,4840,5110,4561,5146,585,270,371,729
"1610",36081016600,4,"Queens",4016600,2185345.71575,9306,10617,9498,10632,8829,10482,8623,10570,1947,1653,1134,1311
"1611",36081016800,4,"Queens",4016800,2276026.71662,5361,5409,5222,5261,5550,5669,5046,5350,304,119,39,48
"1612",36081016900,4,"Queens",4016900,2483619.4577,4859,4951,4458,5648,4952,5378,5035,5682,647,426,1190,92
"1613",36081017000,4,"Queens",4017000,2352796.54266,5732,5652,5654,5454,6169,5408,5754,5525,-229,-761,-200,-80
"1614",36081017101,4,"Queens",4017101,8783519.1142,8869,6522,9049,6651,9475,6781,9280,6650,-2630,-2694,-2398,-2347
"1615",36081017102,4,"Queens",4017102,4500282.28954,18839,19987,18625,21172,18859,19463,18645,19465,820,604,2547,1148
"1616",36081017200,4,"Queens",4017200,2056699.08242,5458,6461,5752,6277,5768,6411,5065,6207,1142,643,525,1003
"1617",36081017400,4,"Queens",4017400,2056259.49001,5456,7131,5297,6403,5544,7128,5403,7278,1875,1584,1106,1675
"1618",36081017600,4,"Queens",4017600,2052682.33476,4666,4766,4478,4899,4945,5057,4472,4718,246,112,421,100
"1619",36081017800,4,"Queens",4017800,2036947.548,6230,6823,5640,7054,5810,6804,5467,7025,1558,994,1414,593
"1620",36081017901,4,"Queens",4017901,1037434.78757,5468,5946,5543,5491,5997,6100,5884,5714,-170,103,-52,478
"1621",36081017902,4,"Queens",4017902,4062482.13373,19769,16998,21066,16159,22179,17374,24616,16279,-8337,-4805,-4907,-2771
"1622",36081018000,4,"Queens",4018000,1491934.50497,6668,6669,6153,6802,6027,6966,6306,7003,697,939,649,1
"1623",36081018101,4,"Queens",4018101,1035687.63222,4590,4335,4473,4416,5008,4324,5069,3997,-1072,-684,-57,-255
"1624",36081018102,4,"Queens",4018102,1038481.14533,4514,4725,4227,5012,4629,4972,4450,4635,185,343,785,211
"1625",36081018200,4,"Queens",4018200,2804355.83503,6514,6509,6090,6103,6301,6104,6018,6418,400,-197,13,-5
"1626",36081018300,4,"Queens",4018300,2314483.75421,10917,10159,10483,10922,11360,10906,10993,10958,-35,-454,439,-758
"1627",36081018401,4,"Queens",4018401,2062597.676,4878,4707,4990,4951,4898,5103,4768,5087,319,205,-39,-171
"1628",36081018402,4,"Queens",4018402,2287905.76835,5146,6149,5144,6165,5473,6570,5358,6598,1240,1097,1021,1003
"1629",36081018501,4,"Queens",4018501,1060458.04178,2688,3118,2951,3439,3034,3520,3227,3801,574,486,488,430
"1630",36081018502,4,"Queens",4018502,1059000.89307,3097,3559,3239,3759,3693,3832,3581,3951,370,139,520,462
"1631",36081018600,4,"Queens",4018600,1940917.9081,3273,4716,3322,4672,3403,4587,3078,4903,1825,1184,1350,1443
"1632",36081018700,4,"Queens",4018700,2598727.37979,4973,4115,4629,4796,5145,4592,5430,4846,-584,-553,167,-858
"1633",36081018800,4,"Queens",4018800,1916871.62152,2918,3870,2656,3944,2730,4004,2554,4120,1566,1274,1288,952
"1634",36081018900,4,"Queens",4018900,2343199.54328,5062,4932,5189,5024,6012,4965,6078,5199,-879,-1047,-165,-130
"1635",36081019000,4,"Queens",4019000,2026398.50997,5066,5663,4909,5141,5235,5781,4811,5660,849,546,232,597
"1636",36081019200,4,"Queens",4019200,2159253.19171,4284,4434,4543,4513,4782,4854,4629,4861,232,72,-30,150
"1637",36081019400,4,"Queens",4019400,3276890.91835,5672,5363,5663,5857,6455,5545,6326,5557,-769,-910,194,-309
"1638",36081019600,4,"Queens",4019600,2402963.98631,5663,5573,5467,5646,6207,6123,6078,6221,143,-84,179,-90
"1639",36081019800,4,"Queens",4019800,2231765.01948,5385,4930,5732,4851,5999,5042,5475,4602,-873,-957,-881,-455
"1640",36081019901,4,"Queens",4019901,3440003.40864,10833,9843,9971,9661,10893,10193,11036,10080,-956,-700,-310,-990
"1641",36081019902,4,"Queens",4019902,6790206.33885,12796,9316,12086,9885,11792,10593,11977,10039,-1938,-1199,-2201,-3480
"1642",36081019903,4,"Queens",4019903,7106116.91112,968,1101,742,1137,879,1195,823,1286,463,316,395,133
"1643",36081020200,4,"Queens",4020200,1629223.56873,2977,2964,3021,3000,3331,3103,3512,2784,-728,-228,-21,-13
"1644",36081020400,4,"Queens",4020400,3087462.93315,5098,5765,5614,5858,5465,5929,5485,6042,557,464,244,667
"1645",36081020500,4,"Queens",4020500,6083652.18878,10739,10077,10249,10842,10412,11253,10849,10933,84,841,593,-662
"1646",36081020600,4,"Queens",4020600,1593891.97498,4362,4708,4321,5050,4948,5029,4836,5216,380,81,729,346
"1647",36081020800,4,"Queens",4020800,5842045.05675,23785,17042,24303,18111,25052,17486,24949,16689,-8260,-7566,-6192,-6743
"1648",36081021200,4,"Queens",4021200,2579753.73934,12813,10634,12745,10439,13700,10197,13335,10066,-3269,-3503,-2306,-2179
"1649",36081021400,4,"Queens",4021400,4079387.03201,15602,15114,15050,14922,15415,14759,14944,14207,-737,-656,-128,-488
"1650",36081021601,4,"Queens",4021601,2454621.66097,10268,8946,9927,9109,10546,8998,10475,8028,-2447,-1548,-818,-1322
"1651",36081021602,4,"Queens",4021602,1207645.68678,4186,4462,3891,4817,4289,4758,4570,4305,-265,469,926,276
"1652",36081021603,4,"Queens",4021603,3232869.36808,1551,1984,1377,1988,1541,2072,1561,2015,454,531,611,433
"1653",36081021900,4,"Queens",4021900,13806344.7014,17871,25488,17910,24637,16634,25733,16921,24893,7972,9099,6727,7617
"1654",36081022001,4,"Queens",4022001,4208889.26112,7906,8798,7965,8818,10210,10639,11012,11883,871,429,853,892
"1655",36081022002,4,"Queens",4022002,3309944.25631,7637,7355,7530,7582,7802,7549,7941,7113,-828,-253,52,-282
"1656",36081022900,4,"Queens",4022900,14291820.1275,3700,4176,3611,4104,3753,4281,3655,3966,311,528,493,476
"1657",36081023000,4,"Queens",4023000,1782960.0677,3510,2879,3323,2909,3876,3044,3760,2964,-796,-832,-414,-631
"1658",36081023200,4,"Queens",4023200,3557225.47619,5995,5179,6055,5267,6732,5441,6949,5225,-1724,-1291,-788,-816
"1659",36081023501,4,"Queens",4023501,1481337.99382,5354,4239,5128,4345,5156,4494,5259,4181,-1078,-662,-783,-1115
"1660",36081023502,4,"Queens",4023502,1265214.14716,7023,7019,7197,6902,7514,7475,7756,7124,-632,-39,-295,-4
"1661",36081023600,4,"Queens",4023600,1897473.67377,6215,5324,6191,5646,6790,5556,7095,5459,-1636,-1234,-545,-891
"1662",36081023800,4,"Queens",4023800,1686741.44133,8139,5624,8177,5937,9065,5806,8915,5744,-3171,-3259,-2240,-2515
"1663",36081024000,4,"Queens",4024000,2901926.00448,16713,11545,17796,11533,18477,11892,18445,10955,-7490,-6585,-6263,-5168
"1664",36081024300,4,"Queens",4024300,5934804.7328,14067,15391,14049,14799,14463,14863,14901,14317,-584,400,750,1324
"1665",36081024500,4,"Queens",4024500,2774851.67859,7441,9002,7088,8238,7616,8754,7478,8185,707,1138,1150,1561
"1666",36081024600,4,"Queens",4024600,3270870.56292,5212,3605,5509,3079,6864,2760,7159,5939,-1220,-4104,-2430,-1607
"1667",36081024700,4,"Queens",4024700,1050662.07951,3495,2897,3322,2805,3264,2991,3212,2696,-516,-273,-517,-598
"1668",36081024900,4,"Queens",4024900,2196907.25071,9297,10014,8796,9512,9638,9613,9394,9252,-142,-25,716,717
"1669",36081025100,4,"Queens",4025100,2646559.91148,8011,7524,7620,7990,8325,7830,8111,7622,-489,-495,370,-487
"1670",36081025301,4,"Queens",4025301,1370376.21396,6903,6502,6492,6718,7216,6213,7042,6165,-877,-1003,226,-401
"1671",36081025302,4,"Queens",4025302,1131234.79816,5018,4660,4672,5283,5072,4529,4960,4556,-404,-543,611,-358
"1672",36081025401,4,"Queens",4025401,2727728.59966,4991,5117,5516,4981,5512,5448,5452,4936,-516,-64,-535,126
"1673",36081025402,4,"Queens",4025402,4070763.15583,9198,9834,9446,11064,8939,10064,8514,9992,1478,1125,1618,636
"1674",36081025500,4,"Queens",4025500,2345871.57811,7029,6965,6352,6519,7087,6909,6872,6371,-501,-178,167,-64
"1675",36081025700,4,"Queens",4025700,1621552.76776,5380,5796,4807,5959,5275,6328,5137,6486,1349,1053,1152,416
"1676",36081025800,4,"Queens",4025800,2280364.86975,5161,5875,5685,6179,5989,5938,6072,5639,-433,-51,494,714
"1677",36081025900,4,"Queens",4025900,2014820.56841,8572,7656,8165,7432,8930,7498,9215,7299,-1916,-1432,-733,-916
"1678",36081026000,4,"Queens",4026000,1920918.45909,4419,4322,4594,4381,4991,4516,4997,4711,-286,-475,-213,-97
"1679",36081026100,4,"Queens",4026100,2384003.7018,15619,13461,15042,13388,15569,12895,15458,12605,-2853,-2674,-1654,-2158
"1680",36081026200,4,"Queens",4026200,1540114.82171,2528,2288,2495,2350,2699,2515,2337,2432,95,-184,-145,-240
"1681",36081026300,4,"Queens",4026300,2242333.58968,12201,11636,11596,11603,12077,11104,11875,11764,-111,-973,7,-565
"1682",36081026400,4,"Queens",4026400,2739605.46011,4637,4991,4798,5022,4830,4823,4279,4901,622,-7,224,354
"1683",36081026501,4,"Queens",4026501,1155418.73161,12128,8355,10459,8465,12304,7898,12146,7809,-4337,-4406,-1994,-3773
"1684",36081026502,4,"Queens",4026502,752238.186543,2041,2110,1978,1768,2005,1696,1932,1998,66,-309,-210,69
"1685",36081026600,4,"Queens",4026600,1861807.70934,4059,3704,3908,3881,4148,3768,3918,3917,-1,-380,-27,-355
"1686",36081026700,4,"Queens",4026700,2256191.11673,27406,18907,26356,19067,28735,18399,27963,18639,-9324,-10336,-7289,-8499
"1687",36081026901,4,"Queens",4026901,1230343.79659,9386,9435,9317,9988,10300,9278,9602,9095,-507,-1022,671,49
"1688",36081026902,4,"Queens",4026902,844998.013913,4438,3605,4112,3778,4442,3549,4331,3614,-717,-893,-334,-833
"1689",36081027000,4,"Queens",4027000,1992019.02173,4783,4403,4660,4447,4619,4950,4182,5205,1023,331,-213,-380
"1690",36081027101,4,"Queens",4027101,967871.941602,4701,4016,4690,4340,5469,4312,5400,4552,-848,-1157,-350,-685
"1691",36081027102,4,"Queens",4027102,528308.620449,3259,3069,3105,3144,3580,3143,3441,3115,-326,-437,39,-190
"1692",36081027200,4,"Queens",4027200,1653862.5891,5982,5725,5971,6059,6224,6434,5788,6212,424,210,88,-257
"1693",36081027301,4,"Queens",4027301,1061782.62223,6558,6376,6560,6727,7358,6751,7122,6577,-545,-607,167,-182
"1694",36081027302,4,"Queens",4027302,1254853.34904,6650,6268,6542,6546,6943,6768,6631,6389,-242,-175,4,-382
"1695",36081027400,4,"Queens",4027400,1546921.13586,2641,2665,2787,2945,2840,2641,2508,2605,97,-199,158,24
"1696",36081027500,4,"Queens",4027500,1911640.09939,8594,8085,8604,7845,9547,7762,8951,7400,-1551,-1785,-759,-509
"1697",36081027600,4,"Queens",4027600,1708235.14529,2894,4026,2951,3940,2680,4054,2419,4028,1609,1374,989,1132
"1698",36081027701,4,"Queens",4027701,793890.559759,5355,5076,4808,5515,5359,5152,5336,4815,-521,-207,707,-279
"1699",36081027702,4,"Queens",4027702,1082232.8394,4557,3719,4485,3652,4850,3720,4599,3488,-1111,-1130,-833,-838
"1700",36081027800,4,"Queens",4027800,1887113.23052,3338,3698,3618,3973,3684,3967,3562,3823,261,283,355,360
"1701",36081027900,4,"Queens",4027900,1913241.98975,9116,8498,8869,8560,9434,7650,8999,7474,-1525,-1784,-309,-618
"1702",36081028000,4,"Queens",4028000,1775383.29948,3666,3967,3858,3737,3380,3736,3571,3714,143,356,-121,301
"1703",36081028100,4,"Queens",4028100,1877449.65647,9472,8219,8633,8320,9863,8329,9005,7983,-1022,-1534,-313,-1253
"1704",36081028200,4,"Queens",4028200,1960738.87241,3943,4048,3479,4216,3631,4171,3374,3920,546,540,737,105
"1705",36081028300,4,"Queens",4028300,1913172.77776,12252,11335,11841,11257,12902,11699,12564,10952,-1612,-1203,-584,-917
"1706",36081028400,4,"Queens",4028400,4625514.52359,9725,9354,9459,9881,9695,9164,9076,10016,940,-531,422,-371
"1707",36081028500,4,"Queens",4028500,1701419.41686,5806,5648,5600,5893,6569,5870,6471,5891,-580,-699,293,-158
"1708",36081028700,4,"Queens",4028700,2104677.73699,9561,9806,8955,9821,10124,9666,9409,9964,555,-458,866,245
"1709",36081028801,4,"Queens",4028801,2567424.27047,5202,5720,5216,5478,5152,5625,5167,5562,395,473,262,518
"1710",36081028802,4,"Queens",4028802,2152636.10173,4457,3916,4276,4377,4238,4519,4230,4552,322,281,101,-541
"1711",36081028803,4,"Queens",4028803,4065542.13966,1982,1902,1848,2457,2058,2245,1811,2196,385,187,609,-80
"1712",36081028900,4,"Queens",4028900,1859020.47819,15409,12563,14507,12995,14775,13021,14487,13379,-1108,-1754,-1512,-2846
"1713",36081029100,4,"Queens",4029100,2813950.59447,16311,15944,15087,16607,15540,16314,15010,16418,1408,774,1520,-367
"1714",36081029300,4,"Queens",4029300,1628949.05765,5345,5638,5150,5915,5356,5721,5319,5732,413,365,765,293
"1715",36081029400,4,"Queens",4029400,11458904.0992,22011,18091,21586,19361,21805,19437,21472,18475,-2997,-2368,-2225,-3920
"1716",36081029500,4,"Queens",4029500,1968262.68503,8462,8758,8108,8590,8488,8271,8142,8069,-73,-217,482,296
"1717",36081029700,4,"Queens",4029700,5596624.80535,10905,9969,10571,10045,11982,9654,11933,9142,-2791,-2328,-526,-936
"1718",36081029900,4,"Queens",4029900,4388717.37309,3104,3555,2554,3275,2714,3813,2870,3768,898,1099,721,451
"1719",36081030600,4,"Queens",4030600,14534872.3572,21549,16525,23367,17528,22350,18068,22425,16618,-5807,-4282,-5839,-5024
"1720",36081030903,4,"Queens",4030903,3785831.21802,13009,12992,12884,12675,12957,13501,12839,13041,202,544,-209,-17
"1721",36081030904,4,"Queens",4030904,4460641.88674,12779,10718,12833,10435,13662,11213,13246,11699,-1547,-2449,-2398,-2061
"1722",36081030905,4,"Queens",4030905,2079363.88481,4630,4450,4887,4552,5138,5094,5364,5193,-171,-44,-335,-180
"1723",36081030906,4,"Queens",4030906,2332475.727,8269,8844,8621,8168,9207,9584,9542,10204,662,377,-453,575
"1724",36081031700,4,"Queens",4031700,8247619.11876,14794,15740,14432,16779,17009,19075,16905,18855,1950,2066,2347,946
"1725",36081032000,4,"Queens",4032000,11399299.1525,22150,16366,22243,17302,22001,18269,22535,17164,-5371,-3732,-4941,-5784
"1726",36081032700,4,"Queens",4032700,1623732.64259,4886,4189,4556,4480,5106,4780,4868,4763,-105,-326,-76,-697
"1727",36081032800,4,"Queens",4032800,3949347.62451,6371,5731,6326,5678,6534,5828,6571,5520,-1051,-706,-648,-640
"1728",36081032900,4,"Queens",4032900,4703532.31373,16334,13286,15406,13472,16489,13506,15765,13216,-2549,-2983,-1934,-3048
"1729",36081033000,4,"Queens",4033000,8815542.34335,13590,10754,13656,11188,14572,11406,13985,11148,-2837,-3166,-2468,-2836
"1730",36081033100,4,"Queens",4033100,30591952.4835,155273,84682,151247,91532,153268,74182,146901,62823,-84078,-79086,-59715,-70591
"1731",36081033401,4,"Queens",4033401,6035942.44222,9137,6863,8983,7577,9263,7522,8716,7200,-1516,-1741,-1406,-2274
"1732",36081033403,4,"Queens",4033403,2720742.62593,10362,8006,10400,8594,9975,8274,10206,7887,-2319,-1701,-1806,-2356
"1733",36081033404,4,"Queens",4033404,2473631.60057,6573,4340,6803,4827,6934,4919,6811,4782,-2029,-2015,-1976,-2233
"1734",36081033405,4,"Queens",4033405,2959525.03861,6955,5043,6755,5613,6818,5483,6809,5163,-1646,-1335,-1142,-1912
"1735",36081033700,4,"Queens",4033700,1623669.19726,5513,4759,5357,5052,5913,4462,5837,4453,-1384,-1451,-305,-754
"1736",36081033900,4,"Queens",4033900,1623371.6312,5440,4607,4897,4569,5390,4592,5264,4945,-319,-798,-328,-833
"1737",36081034700,4,"Queens",4034700,4118366.78316,11808,12476,11291,12504,11722,12094,11044,11356,312,372,1213,668
"1738",36081035100,4,"Queens",4035100,1498730.141,5198,4823,5151,4646,5213,5093,5683,5345,-338,-120,-505,-375
"1739",36081035200,4,"Queens",4035200,6514364.15903,16350,13155,16496,13648,16474,14585,16208,14452,-1756,-1889,-2848,-3195
"1740",36081035300,4,"Queens",4035300,1670746.11794,4302,4014,4162,4273,5861,4892,6392,5010,-1382,-969,111,-288
"1741",36081035700,4,"Queens",4035700,6656192.19918,22451,14097,22115,14561,22671,14144,21285,13507,-7778,-8527,-7554,-8354
"1742",36081035800,4,"Queens",4035800,5641713.92695,8918,7575,8753,8252,8810,7687,8726,7659,-1067,-1123,-501,-1343
"1743",36081036100,4,"Queens",4036100,1693935.00364,3960,2978,3833,3260,4355,3446,4319,3442,-877,-909,-573,-982
"1744",36081036300,4,"Queens",4036300,1449334.82143,4291,3934,4500,4268,4698,4190,4512,4113,-399,-508,-232,-357
"1745",36081036500,4,"Queens",4036500,1787985.1681,4669,4444,4662,4548,5197,4700,4979,4585,-394,-497,-114,-225
"1746",36081036600,4,"Queens",4036600,3986950.25954,8846,8737,9330,9182,9672,8346,9475,8229,-1246,-1326,-148,-109
