"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1747",36081036700,4,"Queens",4036700,2109206.62119,5102,4010,4794,4417,5442,4004,5257,3823,-1434,-1438,-377,-1092
"1748",36081036800,4,"Queens",4036800,2510060.47688,4849,3628,4636,4102,4658,4494,4125,4375,250,-164,-534,-1221
"1749",36081037100,4,"Queens",4037100,2020823.01177,3222,2457,3124,2465,3760,2629,3417,2569,-848,-1131,-659,-765
"1750",36081037300,4,"Queens",4037300,2553731.07722,7152,6184,6797,6342,7234,6651,7086,6164,-922,-583,-455,-968
"1751",36081037501,4,"Queens",4037501,571221.067243,3101,3460,3260,3523,3344,3370,3344,3372,28,26,263,359
"1752",36081037502,4,"Queens",4037502,1077902.41103,7565,6699,7329,6982,7842,6987,7921,7046,-875,-855,-347,-866
"1753",36081037600,4,"Queens",4037600,8281319.76707,12086,12568,12054,12776,11595,12312,11109,12247,1138,717,722,482
"1754",36081037700,4,"Queens",4037700,1580389.31439,4214,4758,4215,5135,4864,4829,4798,5030,232,-35,920,544
"1755",36081037900,4,"Queens",4037900,2120846.47446,7559,6231,7130,6821,7806,5903,7461,6177,-1284,-1903,-309,-1328
"1756",36081038100,4,"Queens",4038100,3074856.18639,8930,7832,8929,8130,10067,7859,9918,7869,-2049,-2208,-799,-1098
"1757",36081038301,4,"Queens",4038301,6410554.23273,7300,7138,6758,6796,6511,7077,6353,6192,-161,566,38,-162
"1758",36081038302,4,"Queens",4038302,55202898.8953,82279,59099,51867,53318,54341,46261,46355,34660,-11695,-8080,1451,-23180
"1759",36081038400,4,"Queens",4038400,3206706.30861,6938,6255,6552,7177,6128,6892,5702,6533,831,764,625,-683
"1760",36081039400,4,"Queens",4039400,3749393.93844,8585,7418,8686,7657,7912,7529,7228,7545,317,-383,-1029,-1167
"1761",36081039800,4,"Queens",4039800,2161239.82406,3726,4191,4050,4461,4173,4489,3768,4369,601,316,411,465
"1762",36081039901,4,"Queens",4039901,1135029.47906,3763,3141,3390,3390,3662,2954,3383,2951,-432,-708,0,-622
"1763",36081039902,4,"Queens",4039902,681525.464244,3303,2186,2937,2325,2914,2149,2780,2146,-634,-765,-612,-1117
"1764",36081040000,4,"Queens",4040000,2112654.21488,3240,2862,3219,2934,3152,3380,3311,3477,166,228,-285,-378
"1765",36081040101,4,"Queens",4040101,931363.875393,3360,2502,3149,2664,3417,2435,3195,2124,-1071,-982,-485,-858
"1766",36081040102,4,"Queens",4040102,1336041.10266,6093,5295,6069,5390,6508,5128,6536,4779,-1757,-1380,-679,-798
"1767",36081040200,4,"Queens",4040200,2352448.87956,2702,2887,2670,3030,2522,3109,2538,2897,359,587,360,185
"1768",36081040301,4,"Queens",4040301,940100.87157,2792,2304,2486,2289,2781,2444,3048,2403,-645,-337,-197,-488
"1769",36081040302,4,"Queens",4040302,1197294.3759,4475,3846,4154,4012,4717,3706,4689,3678,-1011,-1011,-142,-629
"1770",36081040400,4,"Queens",4040400,5092779.16669,6743,6453,7053,6986,6609,6136,6647,6168,-479,-473,-67,-290
"1771",36081040501,4,"Queens",4040501,769154.143462,6047,5416,5901,5741,6510,5424,6210,5127,-1083,-1086,-160,-631
"1772",36081040502,4,"Queens",4040502,624443.975341,4517,3565,4168,3644,4428,3388,4545,3298,-1247,-1040,-524,-952
"1773",36081040701,4,"Queens",4040701,758360.635491,3161,2691,3253,2955,3754,3107,3647,3091,-556,-647,-298,-470
"1774",36081040702,4,"Queens",4040702,1389413.9297,4447,4518,4652,4382,4737,4344,4674,4318,-356,-393,-270,71
"1775",36081040901,4,"Queens",4040901,762702.101233,2113,2023,2233,2151,2602,2412,2844,2272,-572,-190,-82,-90
"1776",36081040902,4,"Queens",4040902,878530.486029,3065,3148,3087,3038,3370,2969,3304,3006,-298,-401,-49,83
"1777",36081041100,4,"Queens",4041100,1481730.53816,2832,2910,2928,3036,3510,2915,3164,2800,-364,-595,108,78
"1778",36081041300,4,"Queens",4041300,1709061.34182,3855,3882,3850,4196,4138,3924,3947,3813,-134,-214,346,27
"1779",36081041400,4,"Queens",4041400,5132816.5743,7282,6905,7840,7184,7584,7261,7487,7441,-46,-323,-656,-377
"1780",36081041500,4,"Queens",4041500,1866262.23851,4516,4247,4269,4459,4638,4616,4508,4531,23,-22,190,-269
"1781",36081042400,4,"Queens",4042400,5544421.06259,4304,4217,4402,4731,4400,4946,4020,5167,1147,546,329,-87
"1782",36081042600,4,"Queens",4042600,5575019.578,3666,3379,3455,3788,3496,3525,2662,3181,519,29,333,-287
"1783",36081042700,4,"Queens",4042700,1838967.62242,5553,5939,5515,5882,5984,6113,5807,5822,15,129,367,386
"1784",36081043200,4,"Queens",4043200,2600532.48074,4309,3394,5012,3545,4928,3808,4200,3679,-521,-1120,-1467,-915
"1785",36081043400,4,"Queens",4043400,2213959.96188,3453,2428,3693,2724,3648,2563,3406,2675,-731,-1085,-969,-1025
"1786",36081043701,4,"Queens",4043701,1578002.25454,4451,3694,4662,3726,5427,3701,5310,3533,-1777,-1726,-936,-757
"1787",36081043702,4,"Queens",4043702,1886326.40687,6559,6330,6421,6325,6725,6185,6531,6224,-307,-540,-96,-229
"1788",36081043900,4,"Queens",4043900,1772849.16473,5450,5424,5356,5420,5765,5328,5535,4841,-694,-437,64,-26
"1789",36081044000,4,"Queens",4044000,4055561.05947,10091,9624,9641,10333,9406,9646,8691,9838,1147,240,692,-467
"1790",36081044301,4,"Queens",4044301,1437697.82444,3195,3602,3216,3631,3684,3467,3463,3331,-132,-217,415,407
"1791",36081044302,4,"Queens",4044302,2992542.45232,5851,6157,6238,6393,7358,6044,7175,6077,-1098,-1314,155,306
"1792",36081044400,4,"Queens",4044400,9708089.68722,21103,24271,22257,25078,22530,24482,20868,24279,3411,1952,2821,3168
"1793",36081044601,4,"Queens",4044601,2419639.03462,22961,18467,22241,18504,22479,18467,20946,17132,-3814,-4012,-3737,-4494
"1794",36081044602,4,"Queens",4044602,1830580.3737,8186,6787,7837,7261,8940,7206,8817,6893,-1924,-1734,-576,-1399
"1795",36081044800,4,"Queens",4044800,2240965.78661,3064,3029,2910,3004,3909,2937,4691,2833,-1858,-972,94,-35
"1796",36081045000,4,"Queens",4045000,1889459.32176,4244,3664,4526,4168,4698,3940,5075,3794,-1281,-758,-358,-580
"1797",36081045200,4,"Queens",4045200,2316001.91052,3283,2811,3639,3195,4839,3617,5997,3152,-2845,-1222,-444,-472
"1798",36081045400,4,"Queens",4045400,2513751.30143,10289,7737,9997,8948,10608,8640,10527,8835,-1692,-1968,-1049,-2552
"1799",36081045500,4,"Queens",4045500,1594376.38431,11830,9393,12126,10205,12573,9595,12158,9613,-2545,-2978,-1921,-2437
"1800",36081045600,4,"Queens",4045600,1744395.64263,2256,1744,2147,1861,2478,2122,2427,2161,-266,-356,-286,-512
"1801",36081045700,4,"Queens",4045700,1620253.94155,3816,3082,3740,3048,4099,3511,4129,3362,-767,-588,-692,-734
"1802",36081045800,4,"Queens",4045800,2640087.98786,4270,4477,4453,4977,4794,4890,4781,4884,103,96,524,207
"1803",36081045900,4,"Queens",4045900,1473337.18214,3288,3665,3161,3428,3425,3578,3273,3451,178,153,267,377
"1804",36081046000,4,"Queens",4046000,2381695.25036,15460,12451,14402,13007,15355,12736,14278,12644,-1634,-2619,-1395,-3009
"1805",36081046100,4,"Queens",4046100,1226622.5054,4499,3640,4410,3878,4701,3939,4682,3849,-833,-762,-532,-859
"1806",36081046200,4,"Queens",4046200,2685779.77882,11242,9551,11154,10553,11716,10066,10994,9470,-1524,-1650,-601,-1691
"1807",36081046300,4,"Queens",4046300,1710782.36081,5234,4487,5341,4317,5897,4684,5825,4645,-1180,-1213,-1024,-747
"1808",36081046400,4,"Queens",4046400,2470140.25701,2859,2466,2766,2659,2894,2661,3208,2941,-267,-233,-107,-393
"1809",36081046500,4,"Queens",4046500,1396723.11332,7091,6036,7217,5820,8005,5698,7442,5640,-1802,-2307,-1397,-1055
"1810",36081046600,4,"Queens",4046600,2591346.52928,12182,10468,11636,10816,13011,11482,13111,11257,-1854,-1529,-820,-1714
"1811",36081046700,4,"Queens",4046700,1528977.75061,5493,4614,5179,4864,5512,4915,5561,5053,-508,-597,-315,-879
"1812",36081046800,4,"Queens",4046800,2471077.0781,8629,7993,8116,8675,8601,8864,8426,8634,208,263,559,-636
"1813",36081046901,4,"Queens",4046901,803853.200069,4083,3348,3935,3602,4317,3253,4390,3167,-1223,-1064,-333,-735
"1814",36081046902,4,"Queens",4046902,825704.394576,3489,3133,3303,3357,3671,3335,3579,2964,-615,-336,54,-356
"1815",36081047000,4,"Queens",4047000,2473436.55272,6281,6662,6689,6828,6593,6633,6375,6825,450,40,139,381
"1816",36081047100,4,"Queens",4047100,1692064.80596,5711,4256,5508,4515,5877,4540,5469,4790,-679,-1337,-993,-1455
"1817",36081047200,4,"Queens",4047200,5589561.64102,6768,7938,6802,8249,7178,8780,7403,8409,1006,1602,1447,1170
"1818",36081047300,4,"Queens",4047300,2136377.20741,16535,15057,15752,14658,16997,14910,16249,14490,-1759,-2087,-1094,-1478
"1819",36081047500,4,"Queens",4047500,3028835.98368,9292,8390,8876,8805,9713,8565,9602,8298,-1304,-1148,-71,-902
"1820",36081047600,4,"Queens",4047600,5844452.82662,4465,4500,4634,4773,5032,6168,5440,6012,572,1136,139,35
"1821",36081047801,4,"Queens",4047801,5600881.34693,9783,8380,9880,9417,9956,9525,9806,9153,-653,-431,-463,-1403
"1822",36081047802,4,"Queens",4047802,1427568.71121,3808,3269,3816,3532,3578,3687,3237,3536,299,109,-284,-539
"1823",36081047900,4,"Queens",4047900,4238221.04674,10674,10042,10644,9966,12166,9796,11715,10083,-1632,-2370,-678,-632
"1824",36081048000,4,"Queens",4048000,2482350.20871,5979,6274,5791,6763,5583,7027,5385,6258,873,1444,972,295
"1825",36081048100,4,"Queens",4048100,1496567.82634,8373,8094,8275,8504,8856,7915,8525,7874,-651,-941,229,-279
"1826",36081048200,4,"Queens",4048200,2454003.45578,3062,2826,3070,3257,3557,3208,3908,3238,-670,-349,187,-236
"1827",36081048301,4,"Queens",4048301,931227.030613,2872,2778,2976,2702,3143,2412,2957,2539,-418,-731,-274,-94
"1828",36081048302,4,"Queens",4048302,1453031.97066,4486,4365,3977,4182,4416,3895,4433,4219,-214,-521,205,-121
"1829",36081048400,4,"Queens",4048400,4466742.59681,8909,8889,8765,9266,8983,9117,8422,8876,454,134,501,-20
"1830",36081048500,4,"Queens",4048500,3415647.86503,12854,14620,12555,14328,13608,14268,12664,14591,1927,660,1773,1766
"1831",36081048900,4,"Queens",4048900,3902882.92769,6734,7612,6867,7378,7351,8310,7791,7844,53,959,511,878
"1832",36081049201,4,"Queens",4049201,3169915.08085,4192,3168,4448,3300,4298,3701,4224,3574,-650,-597,-1148,-1024
"1833",36081049202,4,"Queens",4049202,2063107.46942,3473,3118,3562,3369,3714,3688,3890,3700,-190,-26,-193,-355
"1834",36081049301,4,"Queens",4049301,1764042.719,3251,3558,3305,3805,3669,4125,3379,4080,701,456,500,307
"1835",36081049302,4,"Queens",4049302,2896925.43394,10076,9072,9640,9112,11284,10656,11831,10735,-1096,-628,-528,-1004
"1836",36081049500,4,"Queens",4049500,1388725.36612,2716,2865,2496,2792,2591,3075,2655,2983,328,484,296,149
"1837",36081049600,4,"Queens",4049600,2943687.16291,6655,5077,6422,5573,6880,5761,6781,5199,-1582,-1119,-849,-1578
"1838",36081049700,4,"Queens",4049700,2129377.45016,4151,4279,4014,4590,4499,4969,4820,5090,270,470,576,128
"1839",36081049900,4,"Queens",4049900,4961429.11235,11648,11219,11148,10759,12106,11460,11460,11716,256,-646,-389,-429
"1840",36081050000,4,"Queens",4050000,3612066.31878,7968,6420,8105,6909,7874,6804,7753,6628,-1125,-1070,-1196,-1548
"1841",36081050201,4,"Queens",4050201,1810554.43792,1968,2017,1899,1985,1882,1938,1953,2060,107,56,86,49
"1842",36081050202,4,"Queens",4050202,1645285.22526,2130,1697,1976,1707,1782,1813,1671,1780,109,31,-269,-433
"1843",36081050400,4,"Queens",4050400,2328381.53566,2632,2653,2672,3029,2589,2667,2392,2507,115,78,357,21
"1844",36081050500,4,"Queens",4050500,1254233.82338,2431,2299,2232,2325,2235,2426,2187,2604,417,191,93,-132
"1845",36081050600,4,"Queens",4050600,2217542.16966,3234,2459,3135,2815,3229,2600,3113,2571,-542,-629,-320,-775
"1846",36081050700,4,"Queens",4050700,4005975.40897,5529,5798,5036,5425,5336,6248,5405,6292,887,912,389,269
"1847",36081050800,4,"Queens",4050800,2363416.32278,3928,3744,4482,3721,4538,3855,4431,3816,-615,-683,-761,-184
"1848",36081051000,4,"Queens",4051000,1989781.22733,4228,5085,4334,5407,4358,5442,4334,5466,1132,1084,1073,857
"1849",36081051100,4,"Queens",4051100,2951354.81985,6475,7737,6062,7731,6234,8638,5833,8396,2563,2404,1669,1262
"1850",36081051200,4,"Queens",4051200,4044798.63002,6715,5811,6970,6182,6413,5882,6526,6429,-97,-531,-788,-904
"1851",36081051300,4,"Queens",4051300,2082794.35298,3932,4551,3763,4602,4491,5393,4442,5568,1126,902,839,619
"1852",36081051500,4,"Queens",4051500,2419769.1653,5843,6347,5704,6686,5915,7441,5766,6914,1148,1526,982,504
"1853",36081051600,4,"Queens",4051600,1976764.04574,3244,2271,3298,2840,3294,2769,3067,3001,-66,-525,-458,-973
"1854",36081051700,4,"Queens",4051700,2737061.48777,7353,7311,6986,7066,7428,7760,7456,8132,676,332,80,-42
"1855",36081051800,4,"Queens",4051800,1827884.20878,2742,2199,2786,2413,2709,2126,2642,2261,-381,-583,-373,-543
"1856",36081052000,4,"Queens",4052000,1853858.13918,2625,2412,2528,2520,2829,2703,2652,2325,-327,-126,-8,-213
"1857",36081052100,4,"Queens",4052100,2033478.65197,4074,5349,4147,5233,4602,6681,4670,6698,2028,2079,1086,1275
"1858",36081052200,4,"Queens",4052200,1827899.17757,2978,1665,2785,2129,2462,2216,2356,1996,-360,-246,-656,-1313
"1859",36081052400,4,"Queens",4052400,2111656.27515,3090,3544,3019,3749,3154,3588,3228,3736,508,434,730,454
"1860",36081052500,4,"Queens",4052500,2175165.23949,3710,4162,3727,4763,3802,5511,3750,5414,1664,1709,1036,452
"1861",36081052600,4,"Queens",4052600,1962757.73243,3565,4371,3430,4708,3298,4717,3140,4741,1601,1419,1278,806
"1862",36081052800,4,"Queens",4052800,1941579.97444,4738,4118,4909,3813,4409,3688,4253,3486,-767,-721,-1096,-620
"1863",36081053000,4,"Queens",4053000,2477580.91948,4164,3953,4068,4785,3876,4145,3542,3953,411,269,717,-211
"1864",36081053100,4,"Queens",4053100,4558842.27204,11455,12038,11217,12100,11344,14517,12048,13786,1738,3173,883,583
"1865",36081053200,4,"Queens",4053200,2043401.98828,3553,3516,3698,3831,3716,3513,3574,3366,-208,-203,133,-37
"1866",36081053401,4,"Queens",4053401,2799985.40423,5007,4694,4746,4938,5043,5113,5227,4874,-353,70,192,-313
"1867",36081053501,4,"Queens",4053501,1916282.66165,4128,4448,4256,4715,4304,4845,4527,4534,7,541,459,320
"1868",36081053502,4,"Queens",4053502,3494827.7235,6987,6238,6728,6321,6536,6613,6121,6123,2,77,-407,-749
"1869",36081053601,4,"Queens",4053601,2066594.22813,2619,2878,2414,3317,2383,3265,2453,3429,976,882,903,259
"1870",36081053800,4,"Queens",4053800,2031701.03525,3216,3264,3167,3195,3322,3326,3273,3374,101,4,28,48
"1871",36081053901,4,"Queens",4053901,4743330.72975,10671,11069,10237,10095,10089,11148,10623,11185,562,1059,-142,398
"1872",36081053902,4,"Queens",4053902,1782429.05913,929,839,949,903,986,1109,911,1156,245,123,-46,-90
"1873",36081054000,4,"Queens",4054000,5627808.84641,9827,8973,10161,8969,10025,9260,10278,9128,-1150,-765,-1192,-854
"1874",36081054200,4,"Queens",4054200,5824785.57615,11222,10530,11227,10640,12487,11022,12684,10760,-1924,-1465,-587,-692
"1875",36081054500,4,"Queens",4054500,1221365.64707,4040,4753,4163,4216,4411,4659,4509,4471,-38,248,53,713
"1876",36081054700,4,"Queens",4054700,1390289.28505,5954,5837,5890,5970,5741,5810,5573,5619,46,69,80,-117
"1877",36081054800,4,"Queens",4054800,2423672.41832,4973,4469,4971,4476,5054,4197,5026,4127,-899,-857,-495,-504
"1878",36081054900,4,"Queens",4054900,1767827.28806,10563,12078,9994,11957,10232,11936,10151,11078,927,1704,1963,1515
"1879",36081055100,4,"Queens",4055100,1669725.73225,9305,9872,8530,10013,8909,10241,8837,10378,1541,1332,1483,567
"1880",36081055200,4,"Queens",4055200,4495891.31467,12941,12751,12659,12790,12932,13307,12637,12331,-306,375,131,-190
"1881",36081055300,4,"Queens",4055300,1475828.63589,7900,7346,7732,7716,7765,8100,7447,8234,787,335,-16,-554
"1882",36081055400,4,"Queens",4055400,2368771.71428,3684,3120,3490,3495,3587,3742,3713,3803,90,155,5,-564
"1883",36081055500,4,"Queens",4055500,1654116.3069,6141,6003,6006,5838,5848,6583,5844,6354,510,735,-168,-138
"1884",36081055600,4,"Queens",4055600,2442153.50048,3683,2898,3621,3257,3871,3153,3872,3141,-731,-718,-364,-785
"1885",36081055700,4,"Queens",4055700,2577353.55578,8508,8127,8411,8017,8295,9021,8602,8698,96,726,-394,-381
"1886",36081055800,4,"Queens",4055800,2070613.64276,3195,3121,3270,2913,3309,2860,3099,2510,-589,-449,-357,-74
"1887",36081055900,4,"Queens",4055900,1747160.51775,3859,3852,3712,4145,3841,4375,3641,3947,306,534,433,-7
"1888",36081056000,4,"Queens",4056000,2300763.07059,4172,4650,3967,4280,4028,4753,4335,4571,236,725,313,478
"1889",36081056100,4,"Queens",4056100,31227050.0694,3556,3739,3411,4300,3575,4439,3353,4541,1188,864,889,183
"1890",36081056200,4,"Queens",4056200,1729177.34365,2768,3883,2911,4005,3151,4198,3191,3781,590,1047,1094,1115
"1891",36081056400,4,"Queens",4056400,2025501.90509,3965,3888,4231,3453,4489,3498,4565,3460,-1105,-991,-778,-77
"1892",36081056500,4,"Queens",4056500,1304509.4344,3501,3969,3398,3780,3152,4186,2780,4115,1335,1034,382,468
"1893",36081056600,4,"Queens",4056600,2098775.46636,4794,4350,4581,4332,5083,4755,5176,4584,-592,-328,-249,-444
"1894",36081056700,4,"Queens",4056700,3385675.09769,7267,7249,7161,8717,7022,8878,7048,8416,1368,1856,1556,-18
"1895",36081056800,4,"Queens",4056800,9137102.91612,17589,15353,17807,15875,19166,17036,18796,15762,-3034,-2130,-1932,-2236
"1896",36081057700,4,"Queens",4057700,2030058.39175,9671,9777,8969,10796,8750,10296,8271,10001,1730,1546,1827,106
"1897",36081057900,4,"Queens",4057900,743111.069896,2398,2938,2103,3015,2293,3436,2351,3327,976,1143,912,540
"1898",36081058000,4,"Queens",4058000,5917020.35853,6293,4401,6350,4940,6831,4597,6851,4139,-2712,-2234,-1410,-1892
"1899",36081058100,4,"Queens",4058100,1549676.31781,5043,4063,4712,4057,4675,4449,4746,4557,-189,-226,-655,-980
"1900",36081058200,4,"Queens",4058200,6066865.06104,8309,7004,9019,6853,9679,7439,9240,7374,-1866,-2240,-2166,-1305
"1901",36081058300,4,"Queens",4058300,1528024.01276,5776,6019,5373,5777,5533,6074,5700,6330,630,541,404,243
"1902",36081058500,4,"Queens",4058500,1842457.05748,6000,6734,5759,7126,6434,6719,6326,6611,285,285,1367,734
"1903",36081058700,4,"Queens",4058700,1549455.35177,6614,5750,5874,5832,6212,6594,5957,6477,520,382,-42,-864
"1904",36081058900,4,"Queens",4058900,1780244.68862,6357,6205,5840,5820,6694,6867,6594,7024,430,173,-20,-152
"1905",36081059000,4,"Queens",4059000,1702017.13183,1840,1899,2120,2065,2041,1944,1985,1885,-100,-97,-55,59
"1906",36081059100,4,"Queens",4059100,2174921.34625,6363,4954,6205,5115,6237,5198,6274,5497,-777,-1039,-1090,-1409
"1907",36081059200,4,"Queens",4059200,2441978.00717,1890,1578,2390,1817,2337,1939,2342,1793,-549,-398,-573,-312
"1908",36081059300,4,"Queens",4059300,2719007.54083,7934,8629,7326,8625,7807,9088,7669,8922,1253,1281,1299,695
"1909",36081059400,4,"Queens",4059400,2389902.1642,2563,1705,2907,1897,2904,2022,2885,2070,-815,-882,-1010,-858
"1910",36081059501,4,"Queens",4059501,1774156.28312,5222,4642,5085,4762,6069,5313,6287,5487,-800,-756,-323,-580
"1911",36081059502,4,"Queens",4059502,2487250.12148,7253,5918,6319,5704,7166,7043,7659,7266,-393,-123,-615,-1335
"1912",36081059600,4,"Queens",4059600,2094112.20656,3206,2106,3008,2143,3125,2497,2941,2473,-468,-628,-865,-1100
"1913",36081059800,4,"Queens",4059800,2227865.42179,5097,4172,5346,4451,5246,4305,5256,4011,-1245,-941,-895,-925
"1914",36081059900,4,"Queens",4059900,1368119.30816,2211,1969,2129,2096,2871,2775,2992,2818,-174,-96,-33,-242
"1915",36081060000,4,"Queens",4060000,1902339.61496,3109,1890,3149,2050,3097,2101,2917,2054,-863,-996,-1099,-1219
"1916",36081060100,4,"Queens",4060100,1661594.07039,4776,4427,4625,4297,4704,4960,4742,5730,988,256,-328,-349
"1917",36081060300,4,"Queens",4060300,1952653.29589,8487,7835,7924,7887,8257,8096,7516,8745,1229,-161,-37,-652
"1918",36081060600,4,"Queens",4060600,2317297.21055,3688,3143,3704,3369,3617,3305,3547,3218,-329,-312,-335,-545
"1919",36081060701,4,"Queens",4060701,7642767.93202,713,829,679,761,720,957,792,946,154,237,82,116
"1920",36081060800,4,"Queens",4060800,2271701.78961,5023,4254,4899,4410,4733,4711,4825,4412,-413,-22,-489,-769
"1921",36081061000,4,"Queens",4061000,2616057.49013,2908,2674,2803,2762,2850,3077,2596,3081,485,227,-41,-234
"1922",36081061200,4,"Queens",4061200,2830128.16083,2965,2332,3129,2295,2828,2401,2905,2023,-882,-427,-834,-633
"1923",36081061301,4,"Queens",4061301,7603813.65055,22653,21547,21836,22232,22994,23803,22822,22524,-298,809,396,-1106
"1924",36081061302,4,"Queens",4061302,5511491.1341,637,738,687,775,760,841,857,934,77,81,88,101
"1925",36081061400,4,"Queens",4061400,2772036.3162,2224,2224,2484,2219,2699,2523,2402,2521,119,-176,-265,0
"1926",36081061601,4,"Queens",4061601,4117509.64159,3277,2547,3635,2520,3617,2910,3374,2814,-560,-707,-1115,-730
"1927",36081061602,4,"Queens",4061602,4552904.45291,5066,3211,4779,3214,4949,3460,4712,3286,-1426,-1489,-1565,-1855
"1928",36081061800,4,"Queens",4061800,2600036.16087,4306,3397,4229,3754,4776,3660,4842,3467,-1375,-1116,-475,-909
"1929",36081061900,4,"Queens",4061900,2553641.97033,5862,6428,5859,7006,5696,7367,5679,7158,1479,1671,1147,566
"1930",36081062000,4,"Queens",4062000,2374809.93087,2229,1614,2493,1831,2373,1810,2221,1806,-415,-563,-662,-615
"1931",36081062100,4,"Queens",4062100,2794044.097,8173,9156,7810,9755,8810,10168,9018,10338,1320,1358,1945,983
"1932",36081062200,4,"Queens",4062200,4707833.0055,4844,3774,4980,3979,5194,4318,4754,4185,-569,-876,-1001,-1070
"1933",36081062300,4,"Queens",4062300,1688803.96563,4242,4157,4413,4070,4306,4652,4135,4320,185,346,-343,-85
"1934",36081062400,4,"Queens",4062400,5322023.20958,475,440,493,486,360,551,413,366,-47,191,-7,-35
"1935",36081062500,4,"Queens",4062500,2137199.26154,6270,6321,6293,6638,6531,8058,6499,8307,1808,1527,345,51
"1936",36081062600,4,"Queens",4062600,4651585.20208,5596,6309,5336,6322,5567,6361,5598,6519,921,794,986,713
"1937",36081062700,4,"Queens",4062700,1693386.23483,5685,5266,4994,5542,5216,5902,4980,5878,898,686,548,-419
"1938",36081062900,4,"Queens",4062900,1987938.26052,6778,8195,6524,8490,6692,8732,6619,8354,1735,2040,1966,1417
"1939",36081063000,4,"Queens",4063000,2084282.11857,3456,2578,3463,2541,3553,2487,3698,2693,-1005,-1066,-922,-878
"1940",36081063200,4,"Queens",4063200,3192812.08659,8858,6429,9010,7083,9230,7179,8975,6861,-2114,-2051,-1927,-2429
"1941",36081063301,4,"Queens",4063301,1452391.11387,2456,2910,2491,2961,3574,3583,3985,3536,-449,9,470,454
"1942",36081063302,4,"Queens",4063302,1490798.6632,3610,3573,3138,3711,3534,4205,3616,4414,798,671,573,-37
"1943",36081063500,4,"Queens",4063500,2039753.62418,4831,5351,4575,5424,4863,5953,4982,6090,1108,1090,849,520
"1944",36081063700,4,"Queens",4063700,7447820.53352,39906,36580,35197,36363,35520,37527,34515,38742,4227,2007,1166,-3326
"1945",36081063800,4,"Queens",4063800,7406880.9418,10089,7159,10756,7941,11298,8362,11170,7994,-3176,-2936,-2815,-2930
"1946",36081063900,4,"Queens",4063900,2604996.75769,7856,7520,7472,7465,8143,8488,7861,8226,365,345,-7,-336
