"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"1947",36081064101,4,"Queens",4064101,888496.154661,2999,3423,2627,3489,2941,3730,3098,3687,589,789,862,424
"1948",36081064102,4,"Queens",4064102,24010776.9299,6758,6609,6361,6544,7064,7250,6219,7108,889,186,183,-149
"1949",36081064500,4,"Queens",4064500,3401293.31302,12149,12381,11641,11985,13466,13503,13584,13118,-466,37,344,232
"1950",36081064600,4,"Queens",4064600,4431420.37146,3815,2692,3900,3053,4304,2968,4311,2975,-1336,-1336,-847,-1123
"1951",36081065000,4,"Queens",4065000,4304601.87177,4321,3132,3743,3280,3680,3129,3516,3154,-362,-551,-463,-1189
"1952",36081065401,4,"Queens",4065401,4637075.5242,10010,8524,9588,9566,9113,9127,8952,9147,195,14,-22,-1486
"1953",36081065402,4,"Queens",4065402,2865941.9619,842,877,727,947,643,801,531,692,161,158,220,35
"1954",36081065501,4,"Queens",4065501,8754117.35902,2226,2427,2015,2363,2222,2608,2055,2643,588,386,348,201
"1955",36081065600,4,"Queens",4065600,6346461.90621,9739,7785,9860,8562,9175,7989,8633,8032,-601,-1186,-1298,-1954
"1956",36081065702,4,"Queens",4065702,1547771.97529,4349,4453,4419,4410,4371,5101,4078,4500,422,730,-9,104
"1957",36081065703,4,"Queens",4065703,2889534.89949,6853,6805,6853,6557,7516,7607,7790,8049,259,91,-296,-48
"1958",36081065900,4,"Queens",4065900,2083726.48432,2906,3489,3096,3829,3790,4119,4224,4184,-40,329,733,583
"1959",36081066000,4,"Queens",4066000,4160670.39747,4699,4014,5085,4322,5133,4329,5233,4212,-1021,-804,-763,-685
"1960",36081066100,4,"Queens",4066100,1439518.72846,2965,3053,2841,3069,3002,3086,2921,3275,354,84,228,88
"1961",36081066301,4,"Queens",4066301,3017250.41283,4784,4864,4667,5002,5475,6084,5985,6689,704,609,335,80
"1962",36081066302,4,"Queens",4066302,2656996.36807,3203,3601,2888,3500,3247,3932,2779,4897,2118,685,612,398
"1963",36081066401,4,"Queens",4066401,11982314.1459,7005,5836,7376,6559,7925,5928,6984,5400,-1584,-1997,-817,-1169
"1964",36081066402,4,"Queens",4066402,4232911.46427,5861,4510,5423,4481,5500,4474,5493,4452,-1041,-1026,-942,-1351
"1965",36081066403,4,"Queens",4066403,3916205.36524,6709,5308,6756,6539,6613,5689,6133,5498,-635,-924,-217,-1401
"1966",36081066404,4,"Queens",4066404,10975233.3216,2037,2020,1950,1986,2259,2067,2318,1968,-350,-192,36,-17
"1967",36081066501,4,"Queens",4066501,3506166.38244,6973,7971,6558,8549,7531,10112,7467,10221,2754,2581,1991,998
"1968",36081066701,4,"Queens",4066701,2769361.37133,4476,5874,4572,5856,5147,6640,4898,6920,2022,1493,1284,1398
"1969",36081066900,4,"Queens",4066900,1723437.32943,3546,4881,3646,4865,3919,5818,3803,6550,2747,1899,1219,1335
"1970",36081067100,4,"Queens",4067100,2465973.96389,5665,6403,5335,6407,5649,6921,5349,6983,1634,1272,1072,738
"1971",36081067700,4,"Queens",4067700,2001637.18342,2424,2781,2218,2762,2565,3014,2626,3154,528,449,544,357
"1972",36081067900,4,"Queens",4067900,2726931.60742,7686,7345,7414,7389,8201,8235,8180,8558,378,34,-25,-341
"1973",36081068000,4,"Queens",4068000,8269995.74376,12566,12052,11918,12557,11857,12827,11165,12438,1273,970,639,-514
"1974",36081068200,4,"Queens",4068200,2492489.8238,4213,3399,3859,3648,3536,3791,3489,3469,-20,255,-211,-814
"1975",36081068300,4,"Queens",4068300,2632326.65522,31308,26472,30358,26506,34232,28344,32277,26441,-5836,-5888,-3852,-4836
"1976",36081068700,4,"Queens",4068700,2999985.09024,5855,6529,5724,6689,6190,6894,6062,6585,523,704,965,674
"1977",36081069000,4,"Queens",4069000,3744023.56494,6297,5394,5939,5719,5995,5527,6062,5387,-675,-468,-220,-903
"1978",36081069300,4,"Queens",4069300,1538773.71447,10368,9312,10037,9292,10592,9932,10616,9904,-712,-660,-745,-1056
"1979",36081069400,4,"Queens",4069400,5647158.10849,6597,5513,6160,5275,6864,5752,6046,5395,-651,-1112,-885,-1084
"1980",36081069500,4,"Queens",4069500,2295318.78004,5715,5150,5467,5078,5529,5312,5840,5337,-503,-217,-389,-565
"1981",36081069701,4,"Queens",4069701,1432171.61511,4439,4640,4374,4334,4398,4299,4626,4600,-26,-99,-40,201
"1982",36081069702,4,"Queens",4069702,4839044.78669,6472,6362,6474,6471,6854,7041,7310,6681,-629,187,-3,-110
"1983",36081070300,4,"Queens",4070300,2596327.23248,7674,7911,6673,7811,6856,7793,6969,8236,1267,937,1138,237
"1984",36081070700,4,"Queens",4070700,2389558.69418,3525,3645,3058,3537,3444,4000,3800,3993,193,556,479,120
"1985",36081070900,4,"Queens",4070900,2364591.16843,3487,3175,3612,3176,3931,3377,3757,3493,-264,-554,-436,-312
"1986",36081071100,4,"Queens",4071100,3951135.9635,18641,16419,17751,16276,19181,17148,18757,16446,-2311,-2033,-1475,-2222
"1987",36081071303,4,"Queens",4071303,1524257.97247,5802,5515,5991,5382,5920,5812,6016,5516,-500,-108,-609,-287
"1988",36081071304,4,"Queens",4071304,1680454.99822,7712,6951,7765,7080,7938,7008,7990,7108,-882,-930,-685,-761
"1989",36081071305,4,"Queens",4071305,1441518.4501,6151,5186,5754,5711,6924,5625,7018,5299,-1719,-1299,-43,-965
"1990",36081071306,4,"Queens",4071306,1953708.86224,7551,6782,7156,6770,7516,6426,7424,6915,-509,-1090,-386,-769
"1991",36081071600,4,"Queens",4071600,197189857.369,300953,219072,298745,224017,271023,188743,256097,155973,-100124,-82280,-74728,-81881
"1992",36081071701,4,"Queens",4071701,2044997.98687,13082,13676,12810,14027,13199,14021,13363,14051,688,822,1217,594
"1993",36081071702,4,"Queens",4071702,2446733.02792,16767,15803,16749,16207,17875,16182,17085,15186,-1899,-1693,-542,-964
"1994",36081071900,4,"Queens",4071900,1783745.50974,3443,4356,3396,4541,3562,5003,3567,4676,1109,1441,1145,913
"1995",36081072100,4,"Queens",4072100,1818395.4722,5911,5730,6124,5896,7305,6563,7887,6808,-1079,-742,-228,-181
"1996",36081072300,4,"Queens",4072300,5060335.89115,3814,3490,3477,3579,4047,4158,3815,4210,395,111,102,-324
"1997",36081072900,4,"Queens",4072900,2085109.02516,4355,4504,3905,4441,4681,5205,5103,5125,22,524,536,149
"1998",36081073100,4,"Queens",4073100,2029218.07874,4531,4097,4431,4223,4703,4611,4531,4109,-422,-92,-208,-434
"1999",36081073700,4,"Queens",4073700,2268850.4921,11017,10664,10401,10681,11909,11273,11590,9991,-1599,-636,280,-353
"2000",36081073900,4,"Queens",4073900,2410955.73698,11821,10840,11627,11683,12316,11753,11949,11044,-905,-563,56,-981
"2001",36081074100,4,"Queens",4074100,1850016.89238,3649,3221,4011,3502,4168,3586,4559,3468,-1091,-582,-509,-428
"2002",36081074300,4,"Queens",4074300,2083264.30332,8571,9527,8822,9532,8696,9933,8717,10129,1412,1237,710,956
"2003",36081074500,4,"Queens",4074500,1878207.94595,4887,5508,5087,5570,5457,5661,5190,6004,814,204,483,621
"2004",36081074700,4,"Queens",4074700,3175255.14167,5496,5022,5945,4887,6415,5110,7634,4902,-2732,-1305,-1058,-474
"2005",36081074900,4,"Queens",4074900,3859945.22559,2318,2332,2228,2260,2440,2491,2474,2362,-112,51,32,14
"2006",36081075701,4,"Queens",4075701,2126567.85716,9858,8555,10048,9377,10253,8900,10751,8142,-2609,-1353,-671,-1303
"2007",36081075702,4,"Queens",4075702,3781074.75791,7677,6992,7811,7307,8039,7365,8211,7236,-975,-674,-504,-685
"2008",36081076901,4,"Queens",4076901,1938313.90083,6114,5005,6018,5496,6481,5107,6332,4971,-1361,-1374,-522,-1109
"2009",36081076902,4,"Queens",4076902,1097828.74053,4040,5023,3959,5122,4085,4979,4414,4609,195,894,1163,983
"2010",36081077300,4,"Queens",4077300,3012875.41251,5991,5284,5578,5124,5997,5381,6302,4800,-1502,-616,-454,-707
"2011",36081077500,4,"Queens",4077500,2469600.84851,5777,4851,5426,5212,5466,5062,5576,4772,-804,-404,-214,-926
"2012",36081077902,4,"Queens",4077902,6023219.05652,9007,10143,9366,9567,9182,9834,9730,9148,-582,652,201,1136
"2013",36081077903,4,"Queens",4077903,2829805.6985,3645,2863,3795,3116,3871,3171,4014,3067,-947,-700,-679,-782
"2014",36081077904,4,"Queens",4077904,4162642.57229,10862,12086,10969,12303,11034,13214,11283,12250,967,2180,1334,1224
"2015",36081077905,4,"Queens",4077905,2932214.21554,5523,5326,5299,5248,5655,5369,5604,5009,-595,-286,-51,-197
"2016",36081077906,4,"Queens",4077906,3108729.12674,6209,6024,6254,5929,6969,6879,7540,6677,-863,-90,-325,-185
"2017",36081077907,4,"Queens",4077907,2330099.65946,5387,6092,5388,6197,4959,6499,5215,5736,521,1540,809,705
"2018",36081077908,4,"Queens",4077908,2156618.58096,4067,4827,3908,5132,4604,5612,5163,5438,275,1008,1224,760
"2019",36081078800,4,"Queens",4078800,2075692.36854,4486,4730,4611,5089,5110,5066,4836,4261,-575,-44,478,244
"2020",36081079000,4,"Queens",4079000,2799200.27398,8560,6900,8168,7635,8401,7979,8262,7876,-386,-422,-533,-1660
"2021",36081079200,4,"Queens",4079200,3932343.80737,10852,10428,10850,10647,11632,10837,10551,9930,-621,-795,-203,-424
"2022",36081079300,4,"Queens",4079300,9208957.99734,530,592,450,500,565,698,594,685,91,133,50,62
"2023",36081079701,4,"Queens",4079701,1199494.67987,6796,5919,6835,6051,6956,5911,7186,5898,-1288,-1045,-784,-877
"2024",36081079702,4,"Queens",4079702,3075801.50351,7583,5226,7500,5457,7656,5504,7654,5514,-2140,-2152,-2043,-2357
"2025",36081079900,4,"Queens",4079900,3090324.21605,13559,10971,13431,11060,13830,11636,14250,11588,-2662,-2194,-2371,-2588
"2026",36081080301,4,"Queens",4080301,3400298.6437,9791,7473,10274,7904,10302,7861,10244,7687,-2557,-2441,-2370,-2318
"2027",36081080302,4,"Queens",4080302,4732483.53121,6741,4417,6954,4720,9013,4959,8480,5207,-3273,-4054,-2234,-2324
"2028",36081080900,4,"Queens",4080900,10761019.2595,20359,14247,19614,14515,23236,14802,29297,14548,-14749,-8434,-5099,-6112
"2029",36081081400,4,"Queens",4081400,3973225.76618,11822,12050,10568,11856,10984,12604,10383,13385,3002,1620,1288,228
"2030",36081081800,4,"Queens",4081800,4045500.89075,11443,11826,11566,10646,11042,10965,11626,10514,-1112,-77,-920,383
"2031",36081083700,4,"Queens",4083700,8398314.32727,10830,10027,10787,10405,11185,10272,11167,10092,-1075,-913,-382,-803
"2032",36081083800,4,"Queens",4083800,5332408.36509,12193,12446,12064,12385,12219,13323,12675,12654,-21,1104,321,253
"2033",36081084000,4,"Queens",4084000,6119171.68433,16019,16750,15884,16675,15898,16665,16582,17045,463,767,791,731
"2034",36081084500,4,"Queens",4084500,2034223.67743,5219,3905,5681,4034,6069,4194,6343,3960,-2383,-1875,-1647,-1314
"2035",36081084601,4,"Queens",4084601,3567137.57618,5964,5900,5795,6069,6304,5837,6138,5974,-164,-467,274,-64
"2036",36081084602,4,"Queens",4084602,7743090.03001,9129,8420,9634,8904,10365,7851,10863,7562,-3301,-2514,-730,-709
"2037",36081084901,4,"Queens",4084901,2201218.83463,11299,10213,11386,10459,11605,10974,11028,11624,596,-631,-927,-1086
"2038",36081084902,4,"Queens",4084902,1071584.3225,9339,7195,9783,7107,9586,6932,9524,6778,-2746,-2654,-2676,-2144
"2039",36081085300,4,"Queens",4085300,2102465.73317,22789,17382,22968,17013,23702,15670,23014,15344,-7670,-8032,-5955,-5407
"2040",36081085500,4,"Queens",4085500,1405499.92247,7643,6328,7725,6013,8125,6013,8448,6064,-2384,-2112,-1712,-1315
"2041",36081085700,4,"Queens",4085700,1425026.45014,6494,5872,7089,5621,6979,5419,7205,5332,-1873,-1560,-1468,-622
"2042",36081085900,4,"Queens",4085900,1570941.13749,5026,4082,5340,3850,5237,4010,5469,4073,-1396,-1227,-1490,-944
"2043",36081086100,4,"Queens",4086100,1605948.16864,5065,4033,4829,3833,4846,3666,5177,3658,-1519,-1180,-996,-1032
"2044",36081086300,4,"Queens",4086300,1551084.25607,5630,5330,5945,5128,6078,4646,6171,4686,-1485,-1432,-817,-300
"2045",36081086400,4,"Queens",4086400,12090470.8491,26987,24533,26303,24541,27047,26972,27191,31113,3922,-75,-1762,-2454
"2046",36081086500,4,"Queens",4086500,1702759.70912,12145,9445,12557,9343,12194,8892,12405,8789,-3616,-3302,-3214,-2700
"2047",36081086900,4,"Queens",4086900,6618402.90741,36464,33429,36414,33518,35297,32692,35325,31258,-4067,-2605,-2896,-3035
"2048",36081087100,4,"Queens",4087100,4757781.57368,67424,55069,64765,54377,63318,51849,62285,50263,-12022,-11469,-10388,-12355
"2049",36081088400,4,"Queens",4088400,16672406.5334,30431,32650,29710,33883,29849,37274,30028,37141,7113,7425,4173,2219
"2050",36081088902,4,"Queens",4088902,3109873.95265,9992,8593,9704,8578,9662,7809,10221,7864,-2357,-1853,-1126,-1399
"2051",36081088903,4,"Queens",4088903,3964421.10921,10886,11643,10579,11562,10999,11253,10836,11495,659,254,983,757
"2052",36081089201,4,"Queens",4089201,19157615.4854,47141,51690,46942,52878,48055,60027,47521,57923,10402,11972,5936,4549
"2053",36081089202,4,"Queens",4089202,11848150.5802,753,1191,778,903,744,1138,717,1004,287,394,125,438
"2054",36081090700,4,"Queens",4090700,21709172.2424,33594,31394,36361,31559,34976,34537,35022,32902,-2120,-439,-4802,-2200
"2055",36081091602,4,"Queens",4091602,13697953.3829,1759,1343,2106,1476,2164,2419,2052,2460,408,255,-630,-416
"2056",36081091603,4,"Queens",4091603,20167953.7455,20319,19067,19583,20755,15155,16925,13663,14813,1150,1770,1172,-1252
"2057",36081091604,4,"Queens",4091604,26842877.3728,8809,7380,9314,7681,4723,4337,2390,1764,-626,-386,-1633,-1429
"2058",36081091800,4,"Queens",4091800,12097073.1845,6076,3541,8403,4725,4521,4314,2277,2282,5,-207,-3678,-2535
"2059",36081091900,4,"Queens",4091900,4908993.79623,12409,10788,12688,10613,12530,11037,12617,11005,-1612,-1493,-2075,-1621
"2060",36081092200,4,"Queens",4092200,6859442.43127,8942,8333,8832,8531,8552,8371,8487,8471,-16,-181,-301,-609
"2061",36081092500,4,"Queens",4092500,3362669.21107,11816,9912,11655,10143,12198,10294,12035,9816,-2219,-1904,-1512,-1904
"2062",36081092800,4,"Queens",4092800,8209412.79799,11966,11691,12216,12571,11769,12278,11621,11929,308,509,355,-275
"2063",36081092900,4,"Queens",4092900,10263731.6381,22422,19305,22732,20056,23340,20027,22859,18931,-3928,-3313,-2676,-3117
"2064",36081093401,4,"Queens",4093401,5833409.64347,12107,14734,12015,15331,11511,15670,11281,14067,2786,4159,3316,2627
"2065",36081093402,4,"Queens",4093402,4251505.12557,8254,8031,7884,8266,7844,7764,7928,6794,-1134,-80,382,-223
"2066",36081093800,4,"Queens",4093800,8709737.4647,23649,24166,24383,26339,23151,25555,22441,22252,-189,2404,1956,517
"2067",36081093900,4,"Queens",4093900,7059359.46678,10051,9764,9923,9831,10194,11221,10805,10837,32,1027,-92,-287
"2068",36081094201,4,"Queens",4094201,3634448.15388,8887,7848,10099,8260,9830,7845,9286,6337,-2949,-1985,-1839,-1039
"2069",36081094202,4,"Queens",4094202,7693490.59326,12649,12187,13316,12654,13316,12664,12486,10828,-1658,-652,-662,-462
"2070",36081094203,4,"Queens",4094203,5583460.76781,13842,11963,15236,13387,13156,12902,11825,10785,-1040,-254,-1849,-1879
"2071",36081094500,4,"Queens",4094500,16470123.1369,51435,53304,50507,53919,51450,57553,49456,56067,6611,6103,3412,1869
"2072",36081094700,4,"Queens",4094700,2935620.74361,7693,6889,7412,7058,8011,7402,7844,7242,-602,-609,-354,-804
"2073",36081095400,4,"Queens",4095400,8729578.67725,12377,10743,13507,11742,12624,10986,12444,11137,-1307,-1638,-1765,-1634
"2074",36081096400,4,"Queens",4096400,9237368.93414,10112,7855,10927,8440,10220,7768,9783,7000,-2783,-2452,-2487,-2257
"2075",36081097202,4,"Queens",4097202,6206325.54238,3462,3240,3658,3605,3779,3337,3355,3228,-127,-442,-53,-222
"2076",36081097204,4,"Queens",4097204,4214119.93957,7156,5702,7273,6393,6993,6519,7381,5955,-1426,-474,-880,-1454
"2077",36081097205,4,"Queens",4097205,1896045.96628,3536,3394,3531,3414,3632,3161,3558,3235,-323,-471,-117,-142
"2078",36081097206,4,"Queens",4097206,3307274.09355,3444,3339,3244,3746,3490,3687,3342,3379,37,197,502,-105
"2079",36081097207,4,"Queens",4097207,8929707.74003,484,836,482,852,439,920,422,1004,582,481,370,352
"2080",36081097300,4,"Queens",4097300,5638287.01884,8292,9266,8604,9773,9523,11516,9668,11218,1550,1993,1169,974
"2081",36081098100,4,"Queens",4098100,6966183.65135,13646,16027,14643,17072,15917,18981,15387,18676,3289,3064,2429,2381
"2082",36081098700,4,"Queens",4098700,7208254.60171,20719,19001,21840,19752,24417,21247,23746,21258,-2488,-3170,-2088,-1718
"2083",36081099100,4,"Queens",4099100,11676757.4614,16106,14139,16902,14810,19028,16751,18729,17229,-1500,-2277,-2092,-1967
"2084",36081099200,4,"Queens",4099200,6268483.18221,6657,7495,7002,8045,7219,7633,7392,7279,-113,414,1043,838
"2085",36081099701,4,"Queens",4099701,10495254.3024,9038,8996,8922,8302,10374,10035,9676,10391,715,-339,-620,-42
"2086",36081099703,4,"Queens",4099703,6202992.87295,10138,9426,9880,9302,10271,9142,10304,8675,-1629,-1129,-578,-712
"2087",36081099704,4,"Queens",4099704,7247413.85185,29085,25306,31927,27033,30597,26609,30032,25195,-4837,-3988,-4894,-3779
"2088",36081099705,4,"Queens",4099705,4729593.13199,9803,9766,10174,10905,11555,11349,11462,11187,-275,-206,731,-37
"2089",36081099801,4,"Queens",4099801,4916319.37382,9755,9879,10297,9711,10139,9656,10069,9352,-717,-483,-586,124
"2090",36081099802,4,"Queens",4099802,4665392.94573,6556,6195,7474,6984,6832,6237,7013,5778,-1235,-595,-490,-361
"2091",36081099900,4,"Queens",4099900,6957321.57064,3218,3283,3514,3525,4144,3795,3589,4134,545,-349,11,65
"2092",36081100801,4,"Queens",4100801,6931019.21526,3488,3787,3831,3955,3634,4299,3757,3867,110,665,124,299
"2093",36081100803,4,"Queens",4100803,3741127.1361,11543,11871,11848,12694,11356,12143,10907,11186,279,787,846,328
"2094",36081100804,4,"Queens",4100804,7453660.94806,5606,6062,5586,6577,5905,6197,6238,5420,-818,292,991,456
"2095",36081101002,4,"Queens",4101002,5796453.18737,4168,4432,4715,4314,5248,4475,5536,4516,-1020,-773,-401,264
"2096",36081101003,4,"Queens",4101003,2517591.73709,6373,6764,6788,7333,6921,6717,6581,6549,-32,-204,545,391
"2097",36081101004,4,"Queens",4101004,6199308.08592,9667,8309,11001,8667,9781,8460,9394,7849,-1545,-1321,-2334,-1358
"2098",36081101700,4,"Queens",4101700,10640265.4376,19068,21093,19720,22261,21499,23732,21361,24026,2665,2233,2541,2025
"2099",36081102900,4,"Queens",4102900,5270086.56131,10720,10703,10804,10871,14787,14362,15276,14019,-1257,-425,67,-17
"2100",36081103201,4,"Queens",4103201,4311253.43041,8269,8705,9310,9186,9538,8986,9157,9041,-116,-552,-124,436
"2101",36081103202,4,"Queens",4103202,7674612.92879,9031,9999,9325,9525,9978,10057,10449,9633,-816,79,200,968
"2102",36081103300,4,"Queens",4103300,6525351.57753,12337,14311,12637,14140,13124,15084,11909,14952,3043,1960,1503,1974
"2103",36081103900,4,"Queens",4103900,9352835.7877,16538,14946,16423,15743,18839,17545,18819,17252,-1567,-1294,-680,-1592
"2104",36081104700,4,"Queens",4104700,9061045.61866,19537,20226,19241,20054,22130,20733,21792,21174,-618,-1397,813,689
"2105",36081105900,4,"Queens",4105900,7005038.86431,10802,11319,10784,10916,11036,11365,11163,11854,691,329,132,517
"2106",36081107201,4,"Queens",4107201,15199225.2127,8804,8577,8954,8757,9126,9852,9229,9765,536,726,-197,-227
"2107",36081107202,4,"Queens",4107202,69920670.4341,1727,1892,1770,1988,1605,1996,1403,1926,523,391,218,165
"2108",36081108500,4,"Queens",4108500,4792436.90273,9399,9184,9598,8667,9336,9612,9579,10077,498,276,-931,-215
"2109",36081109300,4,"Queens",4109300,11521331.9901,11157,12018,12152,11749,11367,10891,11829,10431,-1398,-476,-403,861
"2110",36081109700,4,"Queens",4109700,4792217.5145,6618,6719,7600,8044,8736,7164,10015,6971,-3044,-1572,444,101
"2111",36081109900,4,"Queens",4109900,4073754.58592,11826,12369,11470,12287,12858,14965,13088,14295,1207,2107,817,543
"2112",36081111300,4,"Queens",4111300,7852794.03197,5527,4457,5544,4741,6147,5295,6016,5157,-859,-852,-803,-1070
"2113",36081112300,4,"Queens",4112300,3005919.53374,15637,15744,15227,16064,15866,16773,15264,15604,340,907,837,107
"2114",36081112900,4,"Queens",4112900,3819983.30012,6968,5763,6994,6142,7367,6653,7454,5999,-1455,-714,-852,-1205
"2115",36081113300,4,"Queens",4113300,2746668.2502,5210,5089,5064,4836,5146,5422,5033,5328,295,276,-228,-121
"2116",36081113900,4,"Queens",4113900,4132815.95031,10141,10622,10537,11082,12299,12498,12981,12332,-649,199,545,481
"2117",36081114100,4,"Queens",4114100,4816036.14514,7160,7272,7799,7533,8090,8418,8711,9115,404,328,-266,112
"2118",36081114700,4,"Queens",4114700,3311049.74797,4725,5026,4814,5356,4801,5247,4655,5356,701,446,542,301
"2119",36081115100,4,"Queens",4115100,3190090.11297,2999,2637,3375,2890,3395,2933,3125,2778,-347,-462,-485,-362
"2120",36081115500,4,"Queens",4115500,2013039.54766,6130,6427,6364,6785,6520,6534,6528,6308,-220,14,421,297
"2121",36081115700,4,"Queens",4115700,3386397.36789,11263,11274,10759,11439,11571,10607,12165,10811,-1354,-964,680,11
"2122",36081115900,4,"Queens",4115900,3326142.61742,6478,6330,6388,6438,6756,5964,6707,6066,-641,-792,50,-148
"2123",36081116100,4,"Queens",4116100,1891158.36839,7355,5679,7697,5622,8221,5563,8721,5795,-2926,-2658,-2075,-1676
"2124",36081116301,4,"Queens",4116301,1435920.78192,8552,10178,8686,9866,8529,8857,8649,8739,90,328,1180,1626
"2125",36081116302,4,"Queens",4116302,1271235.72594,4156,4041,4414,4030,4503,3637,4242,3689,-553,-866,-384,-115
"2126",36081116700,4,"Queens",4116700,1787963.29166,8197,7202,8355,7523,8708,7115,8059,6882,-1177,-1593,-832,-995
"2127",36081117100,4,"Queens",4117100,4280909.67778,25730,30284,25240,29895,25297,28173,24957,26044,1087,2876,4655,4554
"2128",36081117500,4,"Queens",4117500,6052324.02773,14321,14169,13955,13907,14098,14609,13975,14051,76,511,-48,-152
"2129",36081118100,4,"Queens",4118100,2098923.48388,6924,7717,6817,7684,7037,8099,7428,7916,488,1062,867,793
"2130",36081118500,4,"Queens",4118500,1665902.06674,5891,5764,5701,6018,5679,5200,5391,4987,-404,-479,317,-127
"2131",36081118700,4,"Queens",4118700,2015272.43684,2927,2328,3030,2584,3319,2255,3488,2105,-1383,-1064,-446,-599
"2132",36081118900,4,"Queens",4118900,2176995.5181,3862,3912,4083,3866,4230,3635,4347,3224,-1123,-595,-217,50
"2133",36081119100,4,"Queens",4119100,2342906.77443,8213,9251,7925,9156,7607,8815,7639,8508,869,1208,1231,1038
"2134",36081119300,4,"Queens",4119300,2275552.37289,4956,5307,4693,5419,5060,4935,5044,4691,-353,-125,726,351
"2135",36081119500,4,"Queens",4119500,2037041.6053,3480,2784,3503,2812,3674,2905,3588,2830,-758,-769,-691,-696
"2136",36081119900,4,"Queens",4119900,1983090.66585,2447,2258,2371,2303,2422,2017,2186,2051,-135,-405,-68,-189
"2137",36081120100,4,"Queens",4120100,1753647.1337,3432,4080,3398,4171,3677,4247,3742,3919,177,570,773,648
"2138",36081120300,4,"Queens",4120300,1980421.63677,2448,2181,2505,2190,2693,2283,2655,2337,-318,-410,-315,-267
"2139",36081120500,4,"Queens",4120500,2176840.29206,6707,5071,6801,5161,6758,5191,6485,5349,-1136,-1567,-1640,-1636
"2140",36081120701,4,"Queens",4120701,4246353.88787,5167,5599,4971,5744,5390,5851,5051,5893,842,461,773,432
"2141",36081120702,4,"Queens",4120702,3365736.35466,653,725,701,683,722,706,725,723,-2,-16,-18,72
"2142",36081121100,4,"Queens",4121100,11016228.2299,2336,2004,2228,2272,2412,2570,2077,2570,493,158,44,-332
