"","tractid","boro_code","boro_name","boro_ct2020","shape_area","aug19","aug21","jul19","jul21","jun19","jun21","may19","may21","may_change","jun_change","jul_change","aug_change"
"2143",36081121500,4,"Queens",4121500,6806317.26142,8768,7838,8738,8408,9167,8314,9175,8108,-1067,-853,-330,-930
"2144",36081122300,4,"Queens",4122300,5312336.8817,7623,7737,8346,7864,8851,8344,8395,8268,-127,-507,-482,114
"2145",36081122702,4,"Queens",4122702,4832974.04167,14658,15100,15783,15051,15905,15388,16693,15962,-731,-517,-732,442
"2146",36081122703,4,"Queens",4122703,4734221.40597,14067,11744,14238,11570,13911,11498,14512,11511,-3001,-2413,-2668,-2323
"2147",36081122704,4,"Queens",4122704,2820261.53518,8075,7401,8109,7433,8144,7500,8192,7131,-1061,-644,-676,-674
"2148",36081124100,4,"Queens",4124100,5369893.92546,8728,8012,8905,7795,8859,8169,9220,8112,-1108,-690,-1110,-716
"2149",36081124700,4,"Queens",4124700,5206785.82476,9422,10715,9157,10190,8651,10460,9166,10375,1209,1809,1033,1293
"2150",36081125700,4,"Queens",4125700,3566900.58729,7062,7588,6958,7853,7104,8482,7979,7659,-320,1378,895,526
"2151",36081126500,4,"Queens",4126500,2156793.58586,5698,5542,5640,5603,5563,5677,5660,5327,-333,114,-37,-156
"2152",36081126700,4,"Queens",4126700,8286325.80118,18070,18144,19433,16580,19303,18335,22978,15879,-7099,-968,-2853,74
"2153",36081127700,4,"Queens",4127700,11505210.2965,19691,19842,18516,19406,17331,23141,17751,21762,4011,5810,890,151
"2154",36081128300,4,"Queens",4128300,21304892.7287,6311,6611,6172,6662,6419,7552,6386,8936,2550,1133,490,300
"2155",36081129102,4,"Queens",4129102,10674558.1859,10310,10438,10139,10832,10226,11898,10475,10849,374,1672,693,128
"2156",36081129103,4,"Queens",4129103,4939340.81741,8570,6866,8453,7526,8714,7497,8833,7496,-1337,-1217,-927,-1704
"2157",36081129104,4,"Queens",4129104,7620707.66173,9549,8279,9956,8778,10328,9870,10262,9495,-767,-458,-1178,-1270
"2158",36081130100,4,"Queens",4130100,7518444.16348,11830,10586,12022,11156,12414,11483,12661,10831,-1830,-931,-866,-1244
"2159",36081133300,4,"Queens",4133300,7439226.98344,11681,12574,11917,12760,11740,14535,11578,13785,2207,2795,843,893
"2160",36081133900,4,"Queens",4133900,2434847.62217,5341,6229,5145,5793,5361,6277,5132,6131,999,916,648,888
"2161",36081134100,4,"Queens",4134100,6391295.1594,12961,14046,13390,13959,14582,15135,15121,14940,-181,553,569,1085
"2162",36081134701,4,"Queens",4134701,4996949.42201,26745,24976,27309,26476,26501,26463,25700,25083,-617,-38,-833,-1769
"2163",36081134702,4,"Queens",4134702,6621400.08815,13607,13612,14896,14709,16671,15999,19163,17209,-1954,-672,-187,5
"2164",36081136700,4,"Queens",4136700,8318759.26786,15192,14089,16723,14639,17655,14956,17692,14210,-3482,-2699,-2084,-1103
"2165",36081137700,4,"Queens",4137700,8081409.27265,18297,17836,18562,18364,19512,18950,19504,18166,-1338,-562,-198,-461
"2166",36081138501,4,"Queens",4138501,11182800.2907,15969,12350,15909,12299,18146,12606,23541,12303,-11238,-5540,-3610,-3619
"2167",36081138502,4,"Queens",4138502,26132395.8972,4478,4902,4582,5076,4843,5263,4692,5134,442,420,494,424
"2168",36081139900,4,"Queens",4139900,3925389.07904,4539,4738,4474,4762,5089,4951,5123,4565,-558,-138,288,199
"2169",36081140300,4,"Queens",4140300,4029511.48046,5964,5595,6347,6018,6537,6900,6779,6363,-416,363,-329,-369
"2170",36081140901,4,"Queens",4140901,2632594.78429,3873,3453,4249,3450,4547,3918,4461,3731,-730,-629,-799,-420
"2171",36081140902,4,"Queens",4140902,5785858.89225,10220,10106,10161,10379,10851,10500,10848,10459,-389,-351,218,-114
"2172",36081141700,4,"Queens",4141700,9607744.96611,14836,14785,15029,15599,17316,16501,19984,16257,-3727,-815,570,-51
"2173",36081142900,4,"Queens",4142900,5720440.48312,9098,9350,9196,9224,9615,9284,9444,9223,-221,-331,28,252
"2174",36081143500,4,"Queens",4143500,3843565.44031,5059,5053,5243,5131,5288,5389,5202,5336,134,101,-112,-6
"2175",36081144100,4,"Queens",4144100,3630986.77698,5283,4169,5120,4378,5531,4483,5493,4494,-999,-1048,-742,-1114
"2176",36081144700,4,"Queens",4144700,4456988.92119,14531,14750,13857,14158,15113,14809,14709,13634,-1075,-304,301,219
"2177",36081145101,4,"Queens",4145101,2704350.17831,9802,11030,9825,10967,11084,12430,11327,12902,1575,1346,1142,1228
"2178",36081145102,4,"Queens",4145102,3684551.32791,6955,6788,6978,7071,7268,7439,7092,7671,579,171,93,-167
"2179",36081145900,4,"Queens",4145900,4007243.38258,8969,10039,8930,10345,9052,10757,9555,10076,521,1705,1415,1070
"2180",36081146300,4,"Queens",4146300,3476672.39516,12598,12601,13173,13312,12849,13956,12512,13577,1065,1107,139,3
"2181",36081146700,4,"Queens",4146700,3807224.7104,16261,14659,15830,14796,15685,14679,15786,13991,-1795,-1006,-1034,-1602
"2182",36081147100,4,"Queens",4147100,4541348.01827,18475,18138,18776,18058,18165,18107,17468,16537,-931,-58,-718,-337
"2183",36081147900,4,"Queens",4147900,9172314.82292,17257,16930,17229,17729,19006,17725,18410,16991,-1419,-1281,500,-327
"2184",36081148300,4,"Queens",4148300,14237229.3159,8890,8597,9284,8370,9848,10223,9810,9730,-80,375,-914,-293
"2185",36081150701,4,"Queens",4150701,9443703.42114,12384,11034,12319,11307,14590,12927,14895,12429,-2466,-1663,-1012,-1350
"2186",36081150702,4,"Queens",4150702,9051537.73045,16543,16095,16358,16533,17792,16973,17511,16844,-667,-819,175,-448
"2187",36081152901,4,"Queens",4152901,15065142.5801,18997,18278,20385,18455,21434,19247,20703,18142,-2561,-2187,-1930,-719
"2188",36081152902,4,"Queens",4152902,11179533.2952,13049,11927,14195,12037,14629,12165,14376,11649,-2727,-2464,-2158,-1122
"2189",36081155101,4,"Queens",4155101,5120603.95867,5151,3806,5197,4075,5352,4052,5132,3771,-1361,-1300,-1122,-1345
"2190",36081155103,4,"Queens",4155103,7740917.40405,8026,7030,8601,7094,8656,7546,9456,7785,-1671,-1110,-1507,-996
"2191",36081155104,4,"Queens",4155104,7617998.217,30338,26729,31671,26476,32333,28168,32686,26208,-6478,-4165,-5195,-3609
"2192",36081156700,4,"Queens",4156700,15837098.9255,8819,8578,10561,10084,13215,10656,14801,10271,-4530,-2559,-477,-241
"2193",36081157101,4,"Queens",4157101,13186425.4891,18493,19808,18572,20024,19465,20042,19021,18702,-319,577,1452,1315
"2194",36081157102,4,"Queens",4157102,3458891.85035,4872,4590,5016,4581,4644,4850,4668,4867,199,206,-435,-282
"2195",36081157901,4,"Queens",4157901,9833175.45852,11105,9704,10959,9970,11636,10327,11380,10107,-1273,-1309,-989,-1401
"2196",36081157902,4,"Queens",4157902,7773114.36942,12202,12891,12752,13240,14083,13934,14648,13793,-855,-149,488,689
"2197",36081157903,4,"Queens",4157903,7335307.64014,12330,11899,12443,11803,12259,12208,12711,11626,-1085,-51,-640,-431
"2198",36081161700,4,"Queens",4161700,7560560.57892,12900,13826,12819,13412,14953,14702,13801,15026,1225,-251,593,926
"2199",36081162100,4,"Queens",4162100,7760741.4287,14156,15454,13746,15653,14151,16154,13879,15458,1579,2003,1907,1298
"2200",36085000300,5,"Staten Island",5000300,4116728.66464,31266,19674,32233,19850,32516,17923,32926,16283,-16643,-14593,-12383,-11592
"2201",36085000600,5,"Staten Island",5000600,7194727.83074,12334,11554,12849,11963,12933,12244,13242,11800,-1442,-689,-886,-780
"2202",36085000700,5,"Staten Island",5000700,5500140.82692,11529,8186,11385,8296,12427,8627,12480,8800,-3680,-3800,-3089,-3343
"2203",36085000800,5,"Staten Island",5000800,8571797.35693,14738,14361,15992,15209,16531,16303,16802,15868,-934,-228,-783,-377
"2204",36085000900,5,"Staten Island",5000900,2497009.68388,3396,2638,3527,2774,3904,3036,3893,2887,-1006,-868,-753,-758
"2205",36085001100,5,"Staten Island",5001100,3496829.93843,7227,6699,7394,7243,7682,7270,8028,6397,-1631,-412,-151,-528
"2206",36085001700,5,"Staten Island",5001700,3295780.603,2982,3016,2886,3373,2837,3265,2687,3263,576,428,487,34
"2207",36085001800,5,"Staten Island",5001800,9867249.10447,3162,2793,3061,2721,3221,2590,3223,2372,-851,-631,-340,-369
"2208",36085002001,5,"Staten Island",5002001,5514741.85812,5542,5334,5723,5594,6026,5736,6646,5704,-942,-290,-129,-208
"2209",36085002002,5,"Staten Island",5002002,8280213.15025,9166,9189,9240,9453,11363,12094,13002,11875,-1127,731,213,23
"2210",36085002100,5,"Staten Island",5002100,9292914.51659,24010,20909,24640,20732,24384,20458,24240,18998,-5242,-3926,-3908,-3101
"2211",36085002700,5,"Staten Island",5002700,2702766.38096,6222,5098,6328,5133,6487,5222,6545,5149,-1396,-1265,-1195,-1124
"2212",36085002900,5,"Staten Island",5002900,5669716.01238,10252,7331,10891,7607,12177,7562,12251,7002,-5249,-4615,-3284,-2921
"2213",36085003300,5,"Staten Island",5003300,9208860.05178,6013,4572,6234,4594,9123,7124,9890,7044,-2846,-1999,-1640,-1441
"2214",36085003600,5,"Staten Island",5003600,4412551.61495,6398,6207,7024,6167,6235,6573,6097,6969,872,338,-857,-191
"2215",36085003900,5,"Staten Island",5003900,6299628.74993,3868,3333,3672,3037,3943,3346,5027,3729,-1298,-597,-635,-535
"2216",36085004001,5,"Staten Island",5004001,3280268.14032,4652,4264,4798,4643,4687,4170,4813,4184,-629,-517,-155,-388
"2217",36085004002,5,"Staten Island",5004002,3489305.17375,5009,4662,5398,5152,5585,4927,5775,4891,-884,-658,-246,-347
"2218",36085004003,5,"Staten Island",5004003,2255580.67694,8468,6823,9350,7198,9874,7313,9240,8062,-1178,-2561,-2152,-1645
"2219",36085004004,5,"Staten Island",5004004,3812668.54888,6056,5343,6384,5468,6595,5172,6713,5306,-1407,-1423,-916,-713
"2220",36085004700,5,"Staten Island",5004700,9615341.42618,10531,8620,9214,7018,10178,7710,10758,8315,-2443,-2468,-2196,-1911
"2221",36085005000,5,"Staten Island",5005000,8988537.59881,14705,12420,15258,12422,16535,13650,17367,13368,-3999,-2885,-2836,-2285
"2222",36085005901,5,"Staten Island",5005901,10114541.2369,7990,7047,7990,7256,9421,8316,8702,8044,-658,-1105,-734,-943
"2223",36085005902,5,"Staten Island",5005902,4820406.41655,935,941,776,947,977,1006,965,1147,182,29,171,6
"2224",36085006400,5,"Staten Island",5006400,7634688.10702,14061,12342,14256,12848,15480,15266,16079,15031,-1048,-214,-1408,-1719
"2225",36085006700,5,"Staten Island",5006700,10256492.3551,17960,16079,17784,16612,19243,18253,20175,18816,-1359,-990,-1172,-1881
"2226",36085007001,5,"Staten Island",5007001,5089009.42221,14910,12935,14377,13187,14279,13251,14611,13876,-735,-1028,-1190,-1975
"2227",36085007002,5,"Staten Island",5007002,23648157.7993,29013,25209,30058,26330,30113,27262,28666,26429,-2237,-2851,-3728,-3804
"2228",36085007400,5,"Staten Island",5007400,5788237.97645,11662,11990,12545,12564,12301,12762,11924,12048,124,461,19,328
"2229",36085007500,5,"Staten Island",5007500,5158898.68456,8231,7023,8089,6858,8459,6784,7995,6633,-1362,-1675,-1231,-1208
"2230",36085007700,5,"Staten Island",5007700,2674908.16878,3273,3282,3626,3732,3564,3374,3660,3252,-408,-190,106,9
"2231",36085008100,5,"Staten Island",5008100,8222204.04213,8460,8594,9055,9721,9605,8676,10095,8307,-1788,-929,666,134
"2232",36085009601,5,"Staten Island",5009601,8357605.75298,15299,12739,15009,13183,16239,14172,16330,13996,-2334,-2067,-1826,-2560
"2233",36085009602,5,"Staten Island",5009602,6651764.24626,12947,12514,12595,12421,13767,13883,14108,14173,65,116,-174,-433
"2234",36085009701,5,"Staten Island",5009701,7426370.73979,10977,11143,11032,11425,11365,11898,11212,11731,519,533,393,166
"2235",36085009702,5,"Staten Island",5009702,3768355.17542,1995,1679,2042,2124,2368,3071,2055,2287,232,703,82,-316
"2236",36085010500,5,"Staten Island",5010500,8794153.16471,19324,18858,19353,18937,20755,20008,20649,19555,-1094,-747,-416,-466
"2237",36085011201,5,"Staten Island",5011201,17602509.9332,20610,19999,21215,20365,21658,22067,21057,22089,1032,409,-850,-611
"2238",36085011203,5,"Staten Island",5011203,10829860.3028,23335,21927,24395,21865,26715,23711,27204,23302,-3902,-3004,-2530,-1408
"2239",36085011204,5,"Staten Island",5011204,10866804.3473,3903,4576,4437,4555,5947,6711,7468,8310,842,764,118,673
"2240",36085011401,5,"Staten Island",5011401,5672548.77333,9352,10073,8938,9667,10179,10638,9777,10827,1050,459,729,721
"2241",36085011402,5,"Staten Island",5011402,6228603.90987,12934,11607,12316,11850,13064,13323,13050,12644,-406,259,-466,-1327
"2242",36085012100,5,"Staten Island",5012100,7991818.06228,16733,16370,16216,15964,17175,17567,16438,17900,1462,392,-252,-363
"2243",36085012200,5,"Staten Island",5012200,8917444.27608,22401,20143,21940,20433,24349,22819,25016,22929,-2087,-1530,-1507,-2258
"2244",36085012500,5,"Staten Island",5012500,4952180.29535,8028,7625,8130,8130,9333,8260,9870,8159,-1711,-1073,0,-403
"2245",36085012804,5,"Staten Island",5012804,9446184.75108,23493,29329,24281,30101,26369,30061,25163,28509,3346,3692,5820,5836
"2246",36085012805,5,"Staten Island",5012805,10625946.3665,6131,6349,6398,6514,6452,6911,6540,6677,137,459,116,218
"2247",36085012806,5,"Staten Island",5012806,13858119.8656,21606,19646,21558,19596,22076,20625,22078,20178,-1900,-1451,-1962,-1960
"2248",36085013201,5,"Staten Island",5013201,5054382.96572,8288,7559,7761,7893,9394,8033,12318,9357,-2961,-1361,132,-729
"2249",36085013203,5,"Staten Island",5013203,11124441.3504,15921,16179,16899,16697,20747,18601,22816,18512,-4304,-2146,-202,258
"2250",36085013204,5,"Staten Island",5013204,11249695.0086,17057,16110,17834,16125,18847,17699,18630,17573,-1057,-1148,-1709,-947
"2251",36085013301,5,"Staten Island",5013301,721333.360207,2199,1687,2198,1829,2318,1891,2245,1897,-348,-427,-369,-512
"2252",36085013302,5,"Staten Island",5013302,9313661.84303,15596,14229,16546,14310,15978,14928,15989,15235,-754,-1050,-2236,-1367
"2253",36085013400,5,"Staten Island",5013400,9158025.40719,20681,19690,21273,20103,22610,21198,23956,21145,-2811,-1412,-1170,-991
"2254",36085013800,5,"Staten Island",5013800,15149158.9684,20467,20098,21102,20718,22581,22403,23279,22175,-1104,-178,-384,-369
"2255",36085014100,5,"Staten Island",5014100,3338848.52626,6827,6582,6497,6619,6853,7375,7528,7581,53,522,122,-245
"2256",36085014604,5,"Staten Island",5014604,12148066.1809,29676,30658,31043,30043,33018,30930,33616,30901,-2715,-2088,-1000,982
"2257",36085014605,5,"Staten Island",5014605,9497529.12029,14715,14159,16636,15691,17570,17004,16670,16427,-243,-566,-945,-556
"2258",36085014606,5,"Staten Island",5014606,19044545.8457,25330,27522,27392,27531,28276,28940,28257,28885,628,664,139,2192
"2259",36085014607,5,"Staten Island",5014607,7353796.25213,27148,29455,29995,28783,30749,29880,30248,29860,-388,-869,-1212,2307
"2260",36085014608,5,"Staten Island",5014608,4831070.6802,9973,8846,10393,8839,11761,9685,12578,9735,-2843,-2076,-1554,-1127
"2261",36085014700,5,"Staten Island",5014700,17978117.8429,14056,12883,13756,13454,15463,15219,14655,15507,852,-244,-302,-1173
"2262",36085015100,5,"Staten Island",5015100,10826458.2832,19923,19995,19950,20406,21818,22400,21523,21826,303,582,456,72
"2263",36085015400,5,"Staten Island",5015400,23377914.3508,2871,3351,2851,3616,2896,3938,2429,3949,1520,1042,765,480
"2264",36085015601,5,"Staten Island",5015601,15399913.8127,26792,27184,28481,27065,31744,28508,33841,29912,-3929,-3236,-1416,392
"2265",36085015602,5,"Staten Island",5015602,9484314.70379,11248,11978,12360,12195,13783,13106,14354,13267,-1087,-677,-165,730
"2266",36085015603,5,"Staten Island",5015603,10220108.4147,18276,17841,18336,18501,20196,19307,19452,19367,-85,-889,165,-435
"2267",36085016901,5,"Staten Island",5016901,8793357.85526,13655,12332,14103,12327,14841,13771,15016,13034,-1982,-1070,-1776,-1323
"2268",36085017005,5,"Staten Island",5017005,14951406.8067,25434,23963,26772,24591,31721,27187,33397,27306,-6091,-4534,-2181,-1471
"2269",36085017007,5,"Staten Island",5017007,15731555.5772,12425,12424,12891,11984,14142,12585,14480,11859,-2621,-1557,-907,-1
"2270",36085017009,5,"Staten Island",5017009,12741940.4018,14937,15550,15798,15271,16457,16506,16560,16674,114,49,-527,613
"2271",36085017011,5,"Staten Island",5017011,7745150.21343,14715,15136,15118,15581,15962,16788,16476,16449,-27,826,463,421
"2272",36085017012,5,"Staten Island",5017012,9897844.43879,13923,13353,14835,13606,16672,15616,17806,15215,-2591,-1056,-1229,-570
"2273",36085017013,5,"Staten Island",5017013,5970920.217,15424,15653,15276,15430,15133,15786,15645,15771,126,653,154,229
"2274",36085017014,5,"Staten Island",5017014,5985826.81554,11691,10930,12579,11360,14666,12232,16062,12382,-3680,-2434,-1219,-761
"2275",36085017015,5,"Staten Island",5017015,4928554.88647,8561,9878,9486,10477,9539,10863,9776,10242,466,1324,991,1317
"2276",36085017016,5,"Staten Island",5017016,7141525.47785,14811,13300,15487,12942,15714,14082,15745,13526,-2219,-1632,-2545,-1511
"2277",36085017300,5,"Staten Island",5017300,3688472.16331,5661,5464,5960,5396,6128,5525,6258,5217,-1041,-603,-564,-197
"2278",36085017600,5,"Staten Island",5017600,35698317.6657,20567,20923,21294,19524,26234,23937,28472,27838,-634,-2297,-1770,356
"2279",36085017701,5,"Staten Island",5017701,31761506.299,20131,17412,19469,18236,24257,20805,25788,21634,-4154,-3452,-1233,-2719
"2280",36085017702,5,"Staten Island",5017702,6308722.95689,6050,6156,6233,6340,7336,7351,7351,7829,478,15,107,106
"2281",36085018100,5,"Staten Island",5018100,56268491.4507,20889,18657,23509,20828,23169,20086,26186,19487,-6699,-3083,-2681,-2232
"2282",36085018701,5,"Staten Island",5018701,4129152.29285,5742,6015,5904,5957,6491,6618,6512,6364,-148,127,53,273
"2283",36085018703,5,"Staten Island",5018703,5103683.95122,6384,6273,6394,6575,6964,7332,8299,6735,-1564,368,181,-111
"2284",36085018704,5,"Staten Island",5018704,5819694.33247,9823,7406,10193,8097,10920,8831,11231,8444,-2787,-2089,-2096,-2417
"2285",36085018901,5,"Staten Island",5018901,12226182.3527,20245,19054,20516,19788,20736,21097,21623,21570,-53,361,-728,-1191
"2286",36085018902,5,"Staten Island",5018902,8112238.60517,8081,6952,7924,7113,9075,8003,9456,8093,-1363,-1072,-811,-1129
"2287",36085019700,5,"Staten Island",5019700,3231720.05357,5053,4718,5555,5034,5939,5598,5903,5677,-226,-341,-521,-335
"2288",36085019800,5,"Staten Island",5019800,61327688.0483,36589,34501,36992,32668,46813,40108,55768,39644,-16124,-6705,-4324,-2088
"2289",36085020100,5,"Staten Island",5020100,6757232.27866,18268,18204,18215,18501,18635,20046,17831,20147,2316,1411,286,-64
"2290",36085020701,5,"Staten Island",5020701,4470663.67988,8195,7004,8307,7174,8389,7178,8334,7351,-983,-1211,-1133,-1191
"2291",36085020702,5,"Staten Island",5020702,5506694.15122,12420,10940,12825,10765,13033,10945,13426,10853,-2573,-2088,-2060,-1480
"2292",36085020803,5,"Staten Island",5020803,22624233.0208,26142,28272,26659,27865,29310,30259,31577,32182,605,949,1206,2130
"2293",36085020804,5,"Staten Island",5020804,14324579.9785,21070,21043,21631,20782,23401,22493,23846,22377,-1469,-908,-849,-27
"2294",36085020805,5,"Staten Island",5020805,12213857.9092,26945,25977,26283,26003,30213,28616,31285,28111,-3174,-1597,-280,-968
"2295",36085020806,5,"Staten Island",5020806,15801720.5384,21369,21588,21213,21719,23531,23978,23906,23593,-313,447,506,219
"2296",36085021300,5,"Staten Island",5021300,8432869.65088,17871,15820,18309,15596,19349,17707,19018,17047,-1971,-1642,-2713,-2051
"2297",36085022300,5,"Staten Island",5022300,7078229.87058,8963,9388,8440,9384,8771,8673,8281,8290,9,-98,944,425
"2298",36085022601,5,"Staten Island",5022601,18760157.851,31298,30640,31396,29159,34926,32834,34231,32342,-1889,-2092,-2237,-658
"2299",36085022602,5,"Staten Island",5022602,67473889.351,62679,66585,62457,64875,68511,70627,68227,70652,2425,2116,2418,3906
"2300",36085022801,5,"Staten Island",5022801,47758768.9719,6884,6923,7223,7017,7890,7519,8332,8989,657,-371,-206,39
"2301",36085022802,5,"Staten Island",5022802,68122138.4805,3204,2410,3194,2433,3443,3097,3708,2554,-1154,-346,-761,-794
"2302",36085023100,5,"Staten Island",5023100,6280175.45511,12738,10712,12680,10535,12538,10412,12427,10578,-1849,-2126,-2145,-2026
"2303",36085023900,5,"Staten Island",5023900,5704405.74336,14255,13014,13737,13674,13332,14094,12431,14115,1684,762,-63,-1241
"2304",36085024401,5,"Staten Island",5024401,22561115.0885,23251,25536,24713,26550,30970,31956,32397,30245,-2152,986,1837,2285
"2305",36085024402,5,"Staten Island",5024402,19138069.1431,17659,18141,19363,18995,18821,18973,17966,17545,-421,152,-368,482
"2306",36085024700,5,"Staten Island",5024700,5174183.29861,17340,14149,17489,14699,18379,16201,17447,15086,-2361,-2178,-2790,-3191
"2307",36085024800,5,"Staten Island",5024800,17600970.3209,38308,43227,38265,42147,42534,44730,42327,46052,3725,2196,3882,4919
"2308",36085025100,5,"Staten Island",5025100,12586951.4906,16579,18125,18729,18498,19818,21525,20656,22280,1624,1707,-231,1546
"2309",36085027301,5,"Staten Island",5027301,32658814.051,27485,19777,26561,18395,30228,19549,34015,20137,-13878,-10679,-8166,-7708
"2310",36085027302,5,"Staten Island",5027302,11010889.7711,7777,8111,8041,7003,8606,8138,8669,8096,-573,-468,-1038,334
"2311",36085027702,5,"Staten Island",5027702,15700677.4561,107202,100056,104435,98224,109419,100697,107015,97283,-9732,-8722,-6211,-7146
"2312",36085027704,5,"Staten Island",5027704,5789587.91401,9701,10554,9769,10990,10385,11008,10042,11404,1362,623,1221,853
"2313",36085027705,5,"Staten Island",5027705,5721086.64953,12359,12497,12115,12064,13426,13001,13705,13117,-588,-425,-51,138
"2314",36085027706,5,"Staten Island",5027706,4718053.3883,20900,18739,20371,18473,22583,20985,23331,21997,-1334,-1598,-1898,-2161
"2315",36085027900,5,"Staten Island",5027900,58236964.5563,12833,10737,13236,11359,13889,12074,13225,12095,-1130,-1815,-1877,-2096
"2316",36085029102,5,"Staten Island",5029102,106255282.712,46720,47915,48226,50170,51481,52145,50319,47579,-2740,664,1944,1195
"2317",36085029104,5,"Staten Island",5029104,16617003.5875,29568,26774,29991,27311,31692,29700,32613,30522,-2091,-1992,-2680,-2794
"2318",36085029105,5,"Staten Island",5029105,17331554.7587,29342,30105,29038,29818,29791,31601,32485,31258,-1227,1810,780,763
"2319",36085029106,5,"Staten Island",5029106,4648918.52355,8128,7802,8126,8408,8614,8970,8374,8971,597,356,282,-326
"2320",36085030301,5,"Staten Island",5030301,7766659.7483,21037,18082,22234,18365,21716,19282,21971,19316,-2655,-2434,-3869,-2955
"2321",36085030302,5,"Staten Island",5030302,9788180.61951,24579,22334,25453,22704,24854,23688,24267,24147,-120,-1166,-2749,-2245
"2322",36085031901,5,"Staten Island",5031901,4127906.428,11405,10076,11548,10728,12602,11259,12139,11360,-779,-1343,-820,-1329
"2323",36085031902,5,"Staten Island",5031902,7019454.69555,10893,9212,10579,9532,10456,9271,10371,8946,-1425,-1185,-1047,-1681
"2324",36085032300,5,"Staten Island",5032300,41626574.1311,17616,15554,17418,14201,17277,14647,17717,14633,-3084,-2630,-3217,-2062
"2325",36085990100,5,"Staten Island",5990100,635701.967583,111,43,136,63,147,89,79,41,-38,-58,-73,-68
